EP2 - Ciclistas!
  48o - 0064 
  49o - 0073 
  50o - 0076 
  51o - 0072 
  52o - 0060 
  53o - 0066 
  54o - 0056 
  55o - 0061 
  56o - 0062 
  57o - 0059 
  58o - 0057 
  59o - 0055 
  60o - 0042 
  61o - 0045 
  62o - 0033 
  63o - 0048 
  64o - 0027 
  65o - 0028 
  66o - 0038 
  67o - 0040 
  68o - 0026 
  69o - 0050 
  70o - 0025 
  71o - 0023 
  72o - 0014 
  73o - 0013 
  74o - 0046 
  75o - 0022 
  76o - 0019 
  77o - 0020 
  78o - 0008 
  79o - 0010 
  80o - 0016 
  81o - 0003 
  82o - 0021 
  83o - 0094 
  84o - 0001 
  85o - 0071 
  86o - 0035 
  87o - 0070 
  88o - 0000 
  89o - 0039 
  90o - 0085 
  91o - 0075 
  92o - 0069 
  93o - 0065 
  94o - 0047 
  95o - 0024 
  96o - 0058 
  97o - 0009 
  98o - 0015 
  99o - 0007 
 100o - 0012 


Ranking - Rodada 3:
   1o - 0090 
   2o - 0093 
   3o - 0029 
   4o - 0096 
   5o - 0092 
   6o - 0099 
   7o - 0095 
   8o - 0087 
   9o - 0079 
  10o - 0041 
  11o - 0032 
  12o - 0053 
  13o - 0086 
  14o - 0063 
  15o - 0051 
  16o - 0037 
  17o - 0030 
  18o - 0034 
  19o - 0004 
  20o - 0031 
  21o - 0005 
  22o - 0089 
  23o - 0052 
  24o - 0088 
  25o - 0018 
  26o - 0084 
  27o - 0077 
  28o - 0082 
  29o - 0067 
  30o - 0073 
  31o - 0056 
  32o - 0072 
  33o - 0061 
  34o - 0062 
  35o - 0057 
  36o - 0033 
  37o - 0042 
  38o - 0048 
  39o - 0028 
  40o - 0027 
  41o - 0040 
  42o - 0026 
  43o - 0025 
  44o - 0014 
  45o - 0013 
  46o - 0019 
  47o - 0022 
  48o - 0010 
  49o - 0021 
  50o - 0016 
  51o - 0098 
  52o - 0094 
  53o - 0097 
  54o - 0001 
  55o - 0036 
  56o - 0080 
  57o - 0091 
  58o - 0002 
  59o - 0049 
  60o - 0071 
  61o - 0043 
  62o - 0044 
  63o - 0054 
  64o - 0070 
  65o - 0035 
  66o - 0006 
  67o - 0017 
  68o - 0083 
  69o - 0039 
  70o - 0011 
  71o - 0081 
  72o - 0068 
  73o - 0078 
  74o - 0074 
  75o - 0069 
  76o - 0076 
  77o - 0060 
  78o - 0064 
  79o - 0065 
  80o - 0066 
  81o - 0059 
  82o - 0047 
  83o - 0055 
  84o - 0045 
  85o - 0038 
  86o - 0024 
  87o - 0050 
  88o - 0046 
  89o - 0023 
  90o - 0008 
  91o - 0009 
  92o - 0020 
  93o - 0003 
  94o - 0015 
  95o - 0007 
  96o - 0000 
  97o - 0085 
  98o - 0075 
  99o - 0058 

Ops! O ciclista   10 quebrou na rodada 6! e será eliminado
LISTA DELETADA 2
Ops! O ciclista   17 quebrou na rodada 6! e será eliminado
LISTA DELETADA 2
Ops! O ciclista   66 quebrou na rodada 6! e será eliminado
LISTA DELETADA 2

Ranking - Rodada 4:
   1o - 0090 
   2o - 0092 
   3o - 0099 
   4o - 0096 
   5o - 0079 
   6o - 0032 
   7o - 0053 
   8o - 0037 
   9o - 0034 
  10o - 0030 
  11o - 0031 
  12o - 0052 
  13o - 0088 
  14o - 0018 
  15o - 0067 
  16o - 0073 
  17o - 0082 
  18o - 0061 
  19o - 0057 
  20o - 0033 
  21o - 0042 
  22o - 0048 
  23o - 0027 
  24o - 0028 
  25o - 0040 
  26o - 0014 
  27o - 0010 
  28o - 0022 
  29o - 0021 
  30o - 0016 
  31o - 0098 
  32o - 0093 
  33o - 0097 
  34o - 0029 
  35o - 0001 
  36o - 0036 
  37o - 0002 
  38o - 0091 
  39o - 0080 
  40o - 0095 
  41o - 0071 
  42o - 0043 
  43o - 0044 
  44o - 0087 
  45o - 0054 
  46o - 0041 
  47o - 0086 
  48o - 0063 
  49o - 0070 
  50o - 0035 
  51o - 0051 
  52o - 0004 
  53o - 0005 
  54o - 0017 
  55o - 0089 
  56o - 0083 
  57o - 0081 
  58o - 0084 
  59o - 0077 
  60o - 0068 
  61o - 0074 
  62o - 0078 
  63o - 0069 
  64o - 0076 
  65o - 0072 
  66o - 0056 
  67o - 0060 
  68o - 0065 
  69o - 0066 
  70o - 0062 
  71o - 0045 
  72o - 0055 
  73o - 0038 
  74o - 0026 
  75o - 0024 
  76o - 0025 
  77o - 0050 
  78o - 0046 
  79o - 0013 
  80o - 0023 
  81o - 0020 
  82o - 0009 
  83o - 0019 
  84o - 0008 
  85o - 0007 
  86o - 0094 
  87o - 0049 
  88o - 0000 
  89o - 0006 
  90o - 0011 
  91o - 0085 
  92o - 0039 
  93o - 0064 
  94o - 0059 
  95o - 0047 
  96o - 0015 
  97o - 0003 
  98o - 0075 
  99o - 0058 


Ranking - Rodada 5:
   1o - 0092 
   2o - 0032 
   3o - 0053 
   4o - 0037 
   5o - 0031 
   6o - 0030 
   7o - 0034 
   8o - 0052 
   9o - 0067 
  10o - 0082 
  11o - 0033 
  12o - 0057 
  13o - 0048 
  14o - 0027 
  15o - 0040 
  16o - 0014 
  17o - 0010 
  18o - 0022 
  19o - 0021 
  20o - 0016 
  21o - 0093 
  22o - 0097 
  23o - 0090 
  24o - 0029 
  25o - 0036 
  26o - 0099 
  27o - 0096 
  28o - 0091 
  29o - 0095 
  30o - 0080 
  31o - 0071 
  32o - 0079 
  33o - 0087 
  34o - 0054 
  35o - 0043 
  36o - 0041 
  37o - 0063 
  38o - 0086 
  39o - 0070 
  40o - 0035 
  41o - 0089 
  42o - 0017 
  43o - 0083 
  44o - 0081 
  45o - 0088 
  46o - 0018 
  47o - 0084 
  48o - 0077 
  49o - 0068 
  50o - 0069 
  51o - 0073 
  52o - 0056 
  53o - 0061 
  54o - 0072 
  55o - 0065 
  56o - 0066 
  57o - 0042 
  58o - 0028 
  59o - 0055 
  60o - 0026 
  61o - 0024 
  62o - 0025 
  63o - 0023 
  64o - 0046 
  65o - 0013 
  66o - 0050 
  67o - 0008 
  68o - 0019 
  69o - 0009 
  70o - 0098 
  71o - 0001 
  72o - 0002 
  73o - 0044 
  74o - 0051 
  75o - 0004 
  76o - 0000 
  77o - 0005 
  78o - 0006 
  79o - 0085 
  80o - 0039 
  81o - 0011 
  82o - 0074 
  83o - 0078 
  84o - 0076 
  85o - 0064 
  86o - 0060 
  87o - 0059 
  88o - 0047 
  89o - 0062 
  90o - 0045 
  91o - 0038 
  92o - 0020 
  93o - 0015 
  94o - 0007 
  95o - 0094 
  96o - 0049 
  97o - 0003 
  98o - 0075 


Ranking - Rodada 6:
   1o - 0092 
   2o - 0037 
   3o - 0082 
   4o - 0033 
   5o - 0048 
   6o - 0027 
   7o - 0016 
   8o - 0021 
   9o - 0093 
  10o - 0097 
  11o - 0090 
  12o - 0029 
  13o - 0099 
  14o - 0036 
  15o - 0091 
  16o - 0080 
  17o - 0087 
  18o - 0079 
  19o - 0043 
  20o - 0032 
  21o - 0053 
  22o - 0063 
  23o - 0086 
  24o - 0034 
  25o - 0031 
  26o - 0030 
  27o - 0089 
  28o - 0083 
  29o - 0052 
  30o - 0081 
  31o - 0088 
  32o - 0077 
  33o - 0018 
  34o - 0067 
  35o - 0073 
  36o - 0061 
  37o - 0072 
  38o - 0057 
  39o - 0042 
  40o - 0055 
  41o - 0040 
  42o - 0024 
  43o - 0025 
  44o - 0013 
  45o - 0014 
  46o - 0008 
  47o - 0019 
  48o - 0022 
  49o - 0009 
  50o - 0023 
  51o - 0098 
  52o - 0001 
  53o - 0096 
  54o - 0002 
  55o - 0095 
  56o - 0071 
  57o - 0044 
  58o - 0054 
  59o - 0041 
  60o - 0070 
  61o - 0051 
  62o - 0035 
  63o - 0004 
  64o - 0039 
  65o - 0084 
  66o - 0078 
  67o - 0068 
  68o - 0069 
  69o - 0076 
  70o - 0064 
  71o - 0056 
  72o - 0060 
  73o - 0065 
  74o - 0059 
  75o - 0045 
  76o - 0028 
  77o - 0026 
  78o - 0038 
  79o - 0050 
  80o - 0046 
  81o - 0020 
  82o - 0015 
  83o - 0007 
  84o - 0094 
  85o - 0000 
  86o - 0005 
  87o - 0006 
  88o - 0011 
  89o - 0085 
  90o - 0074 
  91o - 0047 
  92o - 0062 
  93o - 0003 
  94o - 0049 
  95o - 0075 


Ranking - Rodada 7:
   1o - 0092 
   2o - 0037 
   3o - 0033 
   4o - 0048 
   5o - 0093 
   6o - 0090 
   7o - 0097 
   8o - 0091 
   9o - 0080 
  10o - 0079 
  11o - 0032 
  12o - 0086 
  13o - 0030 
  14o - 0034 
  15o - 0052 
  16o - 0088 
  17o - 0081 
  18o - 0018 
  19o - 0067 
  20o - 0082 
  21o - 0073 
  22o - 0027 
  23o - 0040 
  24o - 0013 
  25o - 0008 
  26o - 0019 
  27o - 0022 
  28o - 0016 
  29o - 0021 
  30o - 0029 
  31o - 0001 
  32o - 0096 
  33o - 0036 
  34o - 0099 
  35o - 0095 
  36o - 0071 
  37o - 0087 
  38o - 0054 
  39o - 0043 
  40o - 0063 
  41o - 0053 
  42o - 0051 
  43o - 0035 
  44o - 0070 
  45o - 0041 
  46o - 0004 
  47o - 0031 
  48o - 0089 
  49o - 0083 
  50o - 0039 
  51o - 0084 
  52o - 0077 
  53o - 0078 
  54o - 0068 
  55o - 0069 
  56o - 0076 
  57o - 0064 
  58o - 0061 
  59o - 0060 
  60o - 0059 
  61o - 0072 
  62o - 0065 
  63o - 0057 
  64o - 0045 
  65o - 0042 
  66o - 0028 
  67o - 0055 
  68o - 0038 
  69o - 0026 
  70o - 0025 
  71o - 0024 
  72o - 0046 
  73o - 0050 
  74o - 0014 
  75o - 0020 
  76o - 0009 
  77o - 0023 
  78o - 0015 
  79o - 0098 
  80o - 0002 
  81o - 0044 
  82o - 0005 
  83o - 0006 
  84o - 0011 
  85o - 0074 
  86o - 0056 
  87o - 0062 
  88o - 0007 
  89o - 0094 
  90o - 0049 
  91o - 0000 
  92o - 0085 
  93o - 0047 
  94o - 0003 


Ranking - Rodada 8:
   1o - 0037 
   2o - 0033 
   3o - 0093 
   4o - 0097 
   5o - 0090 
   6o - 0092 
   7o - 0032 
   8o - 0034 
   9o - 0086 
  10o - 0030 
  11o - 0088 
  12o - 0081 
  13o - 0082 
  14o - 0073 
  15o - 0048 
  16o - 0013 
  17o - 0019 
  18o - 0008 
  19o - 0001 
  20o - 0029 
  21o - 0096 
  22o - 0036 
  23o - 0091 
  24o - 0099 
  25o - 0080 
  26o - 0079 
  27o - 0087 
  28o - 0043 
  29o - 0063 
  30o - 0053 
  31o - 0070 
  32o - 0041 
  33o - 0031 
  34o - 0089 
  35o - 0052 
  36o - 0039 
  37o - 0083 
  38o - 0084 
  39o - 0077 
  40o - 0018 
  41o - 0078 
  42o - 0067 
  43o - 0069 
  44o - 0068 
  45o - 0061 
  46o - 0059 
  47o - 0072 
  48o - 0065 
  49o - 0042 
  50o - 0045 
  51o - 0057 
  52o - 0027 
  53o - 0040 
  54o - 0026 
  55o - 0038 
  56o - 0025 
  57o - 0024 
  58o - 0020 
  59o - 0022 
  60o - 0023 
  61o - 0021 
  62o - 0016 
  63o - 0002 
  64o - 0095 
  65o - 0071 
  66o - 0054 
  67o - 0044 
  68o - 0035 
  69o - 0051 
  70o - 0004 
  71o - 0005 
  72o - 0011 
  73o - 0076 
  74o - 0064 
  75o - 0060 
  76o - 0028 
  77o - 0055 
  78o - 0046 
  79o - 0050 
  80o - 0014 
  81o - 0009 
  82o - 0015 
  83o - 0098 
  84o - 0094 
  85o - 0006 
  86o - 0074 
  87o - 0056 
  88o - 0047 
  89o - 0062 
  90o - 0003 
  91o - 0007 
  92o - 0049 
  93o - 0000 
  94o - 0085 

Ops! O ciclista    8 quebrou na rodada 12! e será eliminado
LISTA DELETADA 2
Ops! O ciclista   79 quebrou na rodada 12! e será eliminado
LISTA DELETADA 2
Ops! O ciclista    5 quebrou na rodada 12! e será eliminado
LISTA DELETADA 2
Ops! O ciclista   18 quebrou na rodada 12! e será eliminado
LISTA DELETADA 2

Ranking - Rodada 9:
   1o - 0033 
   2o - 0090 
   3o - 0092 
   4o - 0032 
   5o - 0034 
   6o - 0037 
   7o - 0030 
   8o - 0086 
   9o - 0081 
  10o - 0088 
  11o - 0073 
  12o - 0048 
  13o - 0013 
  14o - 0008 
  15o - 0097 
  16o - 0093 
  17o - 0029 
  18o - 0091 
  19o - 0099 
  20o - 0096 
  21o - 0087 
  22o - 0043 
  23o - 0079 
  24o - 0070 
  25o - 0089 
  26o - 0052 
  27o - 0018 
  28o - 0067 
  29o - 0082 
  30o - 0061 
  31o - 0059 
  32o - 0072 
  33o - 0057 
  34o - 0065 
  35o - 0027 
  36o - 0025 
  37o - 0024 
  38o - 0019 
  39o - 0022 
  40o - 0001 
  41o - 0036 
  42o - 0080 
  43o - 0044 
  44o - 0053 
  45o - 0063 
  46o - 0035 
  47o - 0041 
  48o - 0031 
  49o - 0005 
  50o - 0039 
  51o - 0011 
  52o - 0083 
  53o - 0084 
  54o - 0077 
  55o - 0078 
  56o - 0076 
  57o - 0069 
  58o - 0068 
  59o - 0064 
  60o - 0060 
  61o - 0042 
  62o - 0045 
  63o - 0028 
  64o - 0055 
  65o - 0026 
  66o - 0040 
  67o - 0038 
  68o - 0050 
  69o - 0020 
  70o - 0009 
  71o - 0015 
  72o - 0023 
  73o - 0021 
  74o - 0016 
  75o - 0098 
  76o - 0002 
  77o - 0095 
  78o - 0071 
  79o - 0054 
  80o - 0051 
  81o - 0004 
  82o - 0006 
  83o - 0056 
  84o - 0062 
  85o - 0046 
  86o - 0014 
  87o - 0007 
  88o - 0003 
  89o - 0094 
  90o - 0049 
  91o - 0000 
  92o - 0074 
  93o - 0047 

Ops! O ciclista   71 quebrou na rodada 12! e será eliminado
LISTA DELETADA 2
Ops! O ciclista   84 quebrou na rodada 12! e será eliminado
LISTA DELETADA 2

Ranking - Rodada 10:
   1o - 0033 
   2o - 0090 
   3o - 0037 
   4o - 0034 
   5o - 0086 
   6o - 0081 
   7o - 0088 
   8o - 0073 
   9o - 0008 
  10o - 0097 
  11o - 0093 
  12o - 0099 
  13o - 0096 
  14o - 0092 
  15o - 0087 
  16o - 0032 
  17o - 0043 
  18o - 0070 
  19o - 0030 
  20o - 0089 
  21o - 0052 
  22o - 0072 
  23o - 0059 
  24o - 0048 
  25o - 0065 
  26o - 0027 
  27o - 0024 
  28o - 0013 
  29o - 0019 
  30o - 0022 
  31o - 0029 
  32o - 0001 
  33o - 0091 
  34o - 0036 
  35o - 0080 
  36o - 0044 
  37o - 0079 
  38o - 0063 
  39o - 0041 
  40o - 0005 
  41o - 0011 
  42o - 0018 
  43o - 0077 
  44o - 0078 
  45o - 0076 
  46o - 0069 
  47o - 0067 
  48o - 0082 
  49o - 0068 
  50o - 0064 
  51o - 0061 
  52o - 0057 
  53o - 0055 
  54o - 0028 
  55o - 0026 
  56o - 0025 
  57o - 0038 
  58o - 0020 
  59o - 0009 
  60o - 0023 
  61o - 0015 
  62o - 0016 
  63o - 0002 
  64o - 0095 
  65o - 0071 
  66o - 0054 
  67o - 0053 
  68o - 0051 
  69o - 0035 
  70o - 0031 
  71o - 0039 
  72o - 0083 
  73o - 0084 
  74o - 0060 
  75o - 0045 
  76o - 0042 
  77o - 0062 
  78o - 0040 
  79o - 0046 
  80o - 0050 
  81o - 0014 
  82o - 0007 
  83o - 0021 
  84o - 0098 
  85o - 0049 
  86o - 0004 
  87o - 0000 
  88o - 0006 
  89o - 0074 
  90o - 0056 
  91o - 0047 
  92o - 0003 
  93o - 0094 


Ranking - Rodada 11:
   1o - 0090 
   2o - 0086 
   3o - 0081 
   4o - 0088 
   5o - 0073 
   6o - 0033 
   7o - 0099 
   8o - 0096 
   9o - 0032 
  10o - 0043 
  11o - 0037 
  12o - 0034 
  13o - 0070 
  14o - 0089 
  15o - 0030 
  16o - 0072 
  17o - 0065 
  18o - 0048 
  19o - 0027 
  20o - 0013 
  21o - 0008 
  22o - 0019 
  23o - 0022 
  24o - 0097 
  25o - 0093 
  26o - 0029 
  27o - 0001 
  28o - 0091 
  29o - 0036 
  30o - 0092 
  31o - 0044 
  32o - 0087 
  33o - 0079 
  34o - 0063 
  35o - 0005 
  36o - 0052 
  37o - 0011 
  38o - 0018 
  39o - 0077 
  40o - 0067 
  41o - 0082 
  42o - 0064 
  43o - 0061 
  44o - 0059 
  45o - 0057 
  46o - 0055 
  47o - 0028 
  48o - 0025 
  49o - 0024 
  50o - 0038 
  51o - 0015 
  52o - 0002 
  53o - 0080 
  54o - 0071 
  55o - 0053 
  56o - 0041 
  57o - 0031 
  58o - 0084 
  59o - 0078 
  60o - 0069 
  61o - 0076 
  62o - 0068 
  63o - 0060 
  64o - 0042 
  65o - 0062 
  66o - 0026 
  67o - 0040 
  68o - 0046 
  69o - 0020 
  70o - 0050 
  71o - 0009 
  72o - 0023 
  73o - 0007 
  74o - 0021 
  75o - 0016 
  76o - 0098 
  77o - 0095 
  78o - 0054 
  79o - 0049 
  80o - 0051 
  81o - 0004 
  82o - 0035 
  83o - 0039 
  84o - 0083 
  85o - 0074 
  86o - 0047 
  87o - 0045 
  88o - 0014 
  89o - 0003 
  90o - 0000 
  91o - 0006 
  92o - 0056 


Ranking - Rodada 12:
   1o - 0090 
   2o - 0086 
   3o - 0081 
   4o - 0073 
   5o - 0033 
   6o - 0099 
   7o - 0043 
   8o - 0037 
   9o - 0089 
  10o - 0030 
  11o - 0088 
  12o - 0072 
  13o - 0048 
  14o - 0065 
  15o - 0019 
  16o - 0097 
  17o - 0093 
  18o - 0036 
  19o - 0091 
  20o - 0096 
  21o - 0044 
  22o - 0087 
  23o - 0032 
  24o - 0034 
  25o - 0070 
  26o - 0052 
  27o - 0011 
  28o - 0067 
  29o - 0082 
  30o - 0064 
  31o - 0061 
  32o - 0059 
  33o - 0028 
  34o - 0055 
  35o - 0027 
  36o - 0025 
  37o - 0013 
  38o - 0022 
  39o - 0015 
  40o - 0029 
  41o - 0001 
  42o - 0002 
  43o - 0092 
  44o - 0080 
  45o - 0063 
  46o - 0053 
  47o - 0041 
  48o - 0031 
  49o - 0077 
  50o - 0069 
  51o - 0076 
  52o - 0068 
  53o - 0057 
  54o - 0062 
  55o - 0042 
  56o - 0040 
  57o - 0024 
  58o - 0038 
  59o - 0046 
  60o - 0020 
  61o - 0007 
  62o - 0016 
  63o - 0098 
  64o - 0095 
  65o - 0051 
  66o - 0035 
  67o - 0004 
  68o - 0083 
  69o - 0078 
  70o - 0060 
  71o - 0045 
  72o - 0026 
  73o - 0050 
  74o - 0009 
  75o - 0014 
  76o - 0003 
  77o - 0023 
  78o - 0021 
  79o - 0054 
  80o - 0049 
  81o - 0000 
  82o - 0006 
  83o - 0039 
  84o - 0074 
  85o - 0056 
  86o - 0047 


Ranking - Rodada 13:
   1o - 0090 
   2o - 0086 
   3o - 0073 
   4o - 0033 
   5o - 0099 
   6o - 0037 
   7o - 0089 
   8o - 0081 
   9o - 0088 
  10o - 0072 
  11o - 0065 
  12o - 0048 
  13o - 0093 
  14o - 0097 
  15o - 0036 
  16o - 0087 
  17o - 0032 
  18o - 0043 
  19o - 0034 
  20o - 0070 
  21o - 0030 
  22o - 0067 
  23o - 0082 
  24o - 0028 
  25o - 0055 
  26o - 0027 
  27o - 0013 
  28o - 0025 
  29o - 0019 
  30o - 0022 
  31o - 0029 
  32o - 0001 
  33o - 0091 
  34o - 0002 
  35o - 0096 
  36o - 0092 
  37o - 0080 
  38o - 0044 
  39o - 0063 
  40o - 0052 
  41o - 0011 
  42o - 0077 
  43o - 0069 
  44o - 0064 
  45o - 0068 
  46o - 0061 
  47o - 0059 
  48o - 0062 
  49o - 0024 
  50o - 0046 
  51o - 0038 
  52o - 0007 
  53o - 0016 
  54o - 0015 
  55o - 0098 
  56o - 0095 
  57o - 0053 
  58o - 0051 
  59o - 0041 
  60o - 0031 
  61o - 0035 
  62o - 0083 
  63o - 0078 
  64o - 0076 
  65o - 0060 
  66o - 0045 
  67o - 0057 
  68o - 0042 
  69o - 0026 
  70o - 0040 
  71o - 0050 
  72o - 0020 
  73o - 0009 
  74o - 0023 
  75o - 0021 
  76o - 0054 
  77o - 0049 
  78o - 0004 
  79o - 0039 
  80o - 0074 
  81o - 0014 
  82o - 0003 
  83o - 0000 
  84o - 0006 
  85o - 0056 


Ranking - Rodada 14:
   1o - 0090 
   2o - 0086 
   3o - 0033 
   4o - 0099 
   5o - 0037 
   6o - 0081 
   7o - 0088 
   8o - 0073 
   9o - 0048 
  10o - 0065 
  11o - 0036 
  12o - 0032 
  13o - 0043 
  14o - 0030 
  15o - 0089 
  16o - 0070 
  17o - 0072 
  18o - 0028 
  19o - 0055 
  20o - 0027 
  21o - 0019 
  22o - 0022 
  23o - 0097 
  24o - 0093 
  25o - 0001 
  26o - 0002 
  27o - 0096 
  28o - 0092 
  29o - 0087 
  30o - 0044 
  31o - 0063 
  32o - 0034 
  33o - 0052 
  34o - 0077 
  35o - 0011 
  36o - 0069 
  37o - 0067 
  38o - 0068 
  39o - 0064 
  40o - 0082 
  41o - 0059 
  42o - 0061 
  43o - 0062 
  44o - 0013 
  45o - 0046 
  46o - 0038 
  47o - 0025 
  48o - 0024 
  49o - 0098 
  50o - 0029 
  51o - 0091 
  52o - 0095 
  53o - 0080 
  54o - 0053 
  55o - 0051 
  56o - 0041 
  57o - 0031 
  58o - 0035 
  59o - 0078 
  60o - 0060 
  61o - 0057 
  62o - 0042 
  63o - 0026 
  64o - 0020 
  65o - 0009 
  66o - 0007 
  67o - 0021 
  68o - 0015 
  69o - 0016 
  70o - 0054 
  71o - 0049 
  72o - 0004 
  73o - 0083 
  74o - 0076 
  75o - 0045 
  76o - 0040 
  77o - 0050 
  78o - 0014 
  79o - 0003 
  80o - 0023 
  81o - 0039 
  82o - 0074 
  83o - 0056 
  84o - 0000 
  85o - 0006 

Ops! O ciclista   11 quebrou na rodada 18! e será eliminado
LISTA DELETADA 2
Ops! O ciclista   51 quebrou na rodada 18! e será eliminado
LISTA DELETADA 2

Ranking - Rodada 15:
   1o - 0090 
   2o - 0086 
   3o - 0033 
   4o - 0099 
   5o - 0081 
   6o - 0048 
   7o - 0032 
   8o - 0043 
   9o - 0037 
  10o - 0088 
  11o - 0072 
  12o - 0073 
  13o - 0028 
  14o - 0065 
  15o - 0027 
  16o - 0055 
  17o - 0019 
  18o - 0022 
  19o - 0093 
  20o - 0001 
  21o - 0036 
  22o - 0096 
  23o - 0087 
  24o - 0044 
  25o - 0063 
  26o - 0034 
  27o - 0089 
  28o - 0030 
  29o - 0070 
  30o - 0052 
  31o - 0011 
  32o - 0077 
  33o - 0067 
  34o - 0069 
  35o - 0064 
  36o - 0082 
  37o - 0059 
  38o - 0061 
  39o - 0024 
  40o - 0038 
  41o - 0025 
  42o - 0097 
  43o - 0098 
  44o - 0029 
  45o - 0002 
  46o - 0091 
  47o - 0092 
  48o - 0095 
  49o - 0080 
  50o - 0053 
  51o - 0035 
  52o - 0068 
  53o - 0042 
  54o - 0062 
  55o - 0013 
  56o - 0046 
  57o - 0020 
  58o - 0007 
  59o - 0015 
  60o - 0054 
  61o - 0049 
  62o - 0051 
  63o - 0031 
  64o - 0041 
  65o - 0083 
  66o - 0078 
  67o - 0076 
  68o - 0060 
  69o - 0045 
  70o - 0057 
  71o - 0026 
  72o - 0040 
  73o - 0050 
  74o - 0009 
  75o - 0014 
  76o - 0003 
  77o - 0021 
  78o - 0016 
  79o - 0004 
  80o - 0074 
  81o - 0056 
  82o - 0023 
  83o - 0039 
  84o - 0000 


Ranking - Rodada 16:
   1o - 0090 
   2o - 0086 
   3o - 0033 
   4o - 0081 
   5o - 0099 
   6o - 0043 
   7o - 0088 
   8o - 0072 
   9o - 0073 
  10o - 0048 
  11o - 0028 
  12o - 0065 
  13o - 0027 
  14o - 0019 
  15o - 0022 
  16o - 0093 
  17o - 0036 
  18o - 0096 
  19o - 0044 
  20o - 0032 
  21o - 0034 
  22o - 0030 
  23o - 0037 
  24o - 0070 
  25o - 0089 
  26o - 0052 
  27o - 0077 
  28o - 0069 
  29o - 0064 
  30o - 0061 
  31o - 0055 
  32o - 0038 
  33o - 0024 
  34o - 0097 
  35o - 0098 
  36o - 0001 
  37o - 0091 
  38o - 0092 
  39o - 0095 
  40o - 0087 
  41o - 0063 
  42o - 0011 
  43o - 0067 
  44o - 0068 
  45o - 0082 
  46o - 0059 
  47o - 0042 
  48o - 0025 
  49o - 0046 
  50o - 0013 
  51o - 0020 
  52o - 0007 
  53o - 0015 
  54o - 0029 
  55o - 0002 
  56o - 0080 
  57o - 0053 
  58o - 0051 
  59o - 0035 
  60o - 0078 
  61o - 0045 
  62o - 0057 
  63o - 0062 
  64o - 0026 
  65o - 0040 
  66o - 0050 
  67o - 0014 
  68o - 0009 
  69o - 0003 
  70o - 0021 
  71o - 0054 
  72o - 0049 
  73o - 0041 
  74o - 0031 
  75o - 0083 
  76o - 0076 
  77o - 0056 
  78o - 0060 
