EP2 - Ciclistas!
  48o - 0064 
  49o - 0061 
  50o - 0046 
  51o - 0054 
  52o - 0082 
  53o - 0052 
  54o - 0049 
  55o - 0042 
  56o - 0040 
  57o - 0034 
  58o - 0035 
  59o - 0050 
  60o - 0043 
  61o - 0036 
  62o - 0028 
  63o - 0023 
  64o - 0044 
  65o - 0033 
  66o - 0037 
  67o - 0017 
  68o - 0021 
  69o - 0022 
  70o - 0020 
  71o - 0015 
  72o - 0027 
  73o - 0002 
  74o - 0013 
  75o - 0005 
  76o - 0018 
  77o - 0001 
  78o - 0004 
  79o - 0003 
  80o - 0000 
  81o - 0007 
  82o - 0006 
  83o - 0012 
  84o - 0079 
  85o - 0068 
  86o - 0066 
  87o - 0069 
  88o - 0014 
  89o - 0039 
  90o - 0088 
  91o - 0075 
  92o - 0071 
  93o - 0060 
  94o - 0055 
  95o - 0059 
  96o - 0056 
  97o - 0045 
  98o - 0053 
  99o - 0030 
 100o - 0029 

Ops! O ciclista   48 quebrou na rodada 6! e será eliminado
LISTA DELETADA 2

Ranking - Rodada 3:
   1o - 0019 
   2o - 0016 
   3o - 0099 
   4o - 0085 
   5o - 0097 
   6o - 0098 
   7o - 0067 
   8o - 0026 
   9o - 0058 
  10o - 0048 
  11o - 0031 
  12o - 0093 
  13o - 0047 
  14o - 0095 
  15o - 0041 
  16o - 0090 
  17o - 0092 
  18o - 0096 
  19o - 0091 
  20o - 0032 
  21o - 0011 
  22o - 0008 
  23o - 0084 
  24o - 0076 
  25o - 0087 
  26o - 0080 
  27o - 0083 
  28o - 0072 
  29o - 0073 
  30o - 0054 
  31o - 0082 
  32o - 0046 
  33o - 0042 
  34o - 0050 
  35o - 0035 
  36o - 0040 
  37o - 0036 
  38o - 0028 
  39o - 0033 
  40o - 0037 
  41o - 0021 
  42o - 0044 
  43o - 0015 
  44o - 0001 
  45o - 0027 
  46o - 0005 
  47o - 0000 
  48o - 0004 
  49o - 0003 
  50o - 0007 
  51o - 0089 
  52o - 0024 
  53o - 0025 
  54o - 0086 
  55o - 0078 
  56o - 0068 
  57o - 0066 
  58o - 0077 
  59o - 0057 
  60o - 0051 
  61o - 0094 
  62o - 0014 
  63o - 0038 
  64o - 0009 
  65o - 0010 
  66o - 0088 
  67o - 0081 
  68o - 0074 
  69o - 0075 
  70o - 0065 
  71o - 0063 
  72o - 0062 
  73o - 0060 
  74o - 0070 
  75o - 0064 
  76o - 0059 
  77o - 0071 
  78o - 0061 
  79o - 0052 
  80o - 0056 
  81o - 0045 
  82o - 0049 
  83o - 0053 
  84o - 0034 
  85o - 0043 
  86o - 0023 
  87o - 0017 
  88o - 0022 
  89o - 0020 
  90o - 0002 
  91o - 0018 
  92o - 0013 
  93o - 0006 
  94o - 0012 
  95o - 0079 
  96o - 0069 
  97o - 0039 
  98o - 0055 
  99o - 0030 

Ops! O ciclista   83 quebrou na rodada 6! e será eliminado
LISTA DELETADA 2
Ops! O ciclista    3 quebrou na rodada 6! e será eliminado
LISTA DELETADA 2
Ops! O ciclista   25 quebrou na rodada 6! e será eliminado
LISTA DELETADA 2
Ops! O ciclista   64 quebrou na rodada 6! e será eliminado
LISTA DELETADA 2

Ranking - Rodada 4:
   1o - 0099 
   2o - 0016 
   3o - 0085 
   4o - 0097 
   5o - 0048 
   6o - 0047 
   7o - 0093 
   8o - 0090 
   9o - 0011 
  10o - 0091 
  11o - 0032 
  12o - 0084 
  13o - 0083 
  14o - 0087 
  15o - 0072 
  16o - 0073 
  17o - 0054 
  18o - 0046 
  19o - 0037 
  20o - 0021 
  21o - 0044 
  22o - 0001 
  23o - 0004 
  24o - 0000 
  25o - 0003 
  26o - 0007 
  27o - 0019 
  28o - 0024 
  29o - 0078 
  30o - 0086 
  31o - 0077 
  32o - 0068 
  33o - 0066 
  34o - 0026 
  35o - 0098 
  36o - 0067 
  37o - 0058 
  38o - 0051 
  39o - 0031 
  40o - 0095 
  41o - 0041 
  42o - 0092 
  43o - 0096 
  44o - 0010 
  45o - 0009 
  46o - 0008 
  47o - 0076 
  48o - 0074 
  49o - 0080 
  50o - 0081 
  51o - 0065 
  52o - 0062 
  53o - 0070 
  54o - 0060 
  55o - 0063 
  56o - 0064 
  57o - 0059 
  58o - 0061 
  59o - 0071 
  60o - 0052 
  61o - 0082 
  62o - 0045 
  63o - 0053 
  64o - 0042 
  65o - 0035 
  66o - 0034 
  67o - 0040 
  68o - 0050 
  69o - 0023 
  70o - 0036 
  71o - 0028 
  72o - 0017 
  73o - 0033 
  74o - 0022 
  75o - 0020 
  76o - 0015 
  77o - 0013 
  78o - 0027 
  79o - 0002 
  80o - 0005 
  81o - 0006 
  82o - 0012 
  83o - 0089 
  84o - 0079 
  85o - 0025 
  86o - 0069 
  87o - 0057 
  88o - 0094 
  89o - 0014 
  90o - 0039 
  91o - 0038 
  92o - 0088 
  93o - 0075 
  94o - 0055 
  95o - 0056 
  96o - 0049 
  97o - 0043 
  98o - 0018 
  99o - 0030 


Ranking - Rodada 5:
   1o - 0016 
   2o - 0085 
   3o - 0097 
   4o - 0048 
   5o - 0091 
   6o - 0011 
   7o - 0032 
   8o - 0072 
   9o - 0073 
  10o - 0037 
  11o - 0001 
  12o - 0000 
  13o - 0007 
  14o - 0019 
  15o - 0099 
  16o - 0024 
  17o - 0086 
  18o - 0077 
  19o - 0066 
  20o - 0026 
  21o - 0067 
  22o - 0058 
  23o - 0031 
  24o - 0047 
  25o - 0093 
  26o - 0095 
  27o - 0096 
  28o - 0090 
  29o - 0010 
  30o - 0009 
  31o - 0084 
  32o - 0008 
  33o - 0087 
  34o - 0081 
  35o - 0076 
  36o - 0074 
  37o - 0083 
  38o - 0065 
  39o - 0070 
  40o - 0061 
  41o - 0071 
  42o - 0082 
  43o - 0046 
  44o - 0053 
  45o - 0054 
  46o - 0035 
  47o - 0050 
  48o - 0042 
  49o - 0040 
  50o - 0036 
  51o - 0028 
  52o - 0023 
  53o - 0033 
  54o - 0021 
  55o - 0044 
  56o - 0015 
  57o - 0020 
  58o - 0002 
  59o - 0013 
  60o - 0027 
  61o - 0004 
  62o - 0005 
  63o - 0003 
  64o - 0012 
  65o - 0006 
  66o - 0089 
  67o - 0025 
  68o - 0078 
  69o - 0079 
  70o - 0068 
  71o - 0098 
  72o - 0057 
  73o - 0051 
  74o - 0014 
  75o - 0041 
  76o - 0092 
  77o - 0038 
  78o - 0088 
  79o - 0080 
  80o - 0062 
  81o - 0060 
  82o - 0063 
  83o - 0064 
  84o - 0059 
  85o - 0055 
  86o - 0052 
  87o - 0056 
  88o - 0045 
  89o - 0049 
  90o - 0034 
  91o - 0043 
  92o - 0017 
  93o - 0022 
  94o - 0069 
  95o - 0094 
  96o - 0039 
  97o - 0075 
  98o - 0018 


Ranking - Rodada 6:
   1o - 0016 
   2o - 0085 
   3o - 0097 
   4o - 0091 
   5o - 0011 
   6o - 0032 
   7o - 0073 
   8o - 0037 
   9o - 0001 
  10o - 0000 
  11o - 0007 
  12o - 0024 
  13o - 0086 
  14o - 0066 
  15o - 0067 
  16o - 0031 
  17o - 0058 
  18o - 0047 
  19o - 0093 
  20o - 0095 
  21o - 0096 
  22o - 0090 
  23o - 0009 
  24o - 0084 
  25o - 0074 
  26o - 0072 
  27o - 0071 
  28o - 0082 
  29o - 0053 
  30o - 0042 
  31o - 0040 
  32o - 0036 
  33o - 0033 
  34o - 0021 
  35o - 0044 
  36o - 0015 
  37o - 0020 
  38o - 0027 
  39o - 0002 
  40o - 0005 
  41o - 0019 
  42o - 0099 
  43o - 0079 
  44o - 0078 
  45o - 0077 
  46o - 0068 
  47o - 0057 
  48o - 0026 
  49o - 0051 
  50o - 0014 
  51o - 0041 
  52o - 0092 
  53o - 0010 
  54o - 0088 
  55o - 0008 
  56o - 0087 
  57o - 0076 
  58o - 0081 
  59o - 0080 
  60o - 0065 
  61o - 0060 
  62o - 0062 
  63o - 0070 
  64o - 0063 
  65o - 0059 
  66o - 0061 
  67o - 0052 
  68o - 0045 
  69o - 0046 
  70o - 0054 
  71o - 0049 
  72o - 0050 
  73o - 0034 
  74o - 0035 
  75o - 0028 
  76o - 0023 
  77o - 0017 
  78o - 0022 
  79o - 0013 
  80o - 0004 
  81o - 0006 
  82o - 0012 
  83o - 0089 
  84o - 0069 
  85o - 0098 
  86o - 0094 
  87o - 0039 
  88o - 0038 
  89o - 0075 
  90o - 0055 
  91o - 0056 
  92o - 0043 
  93o - 0018 


Ranking - Rodada 7:
   1o - 0016 
   2o - 0085 
   3o - 0073 
   4o - 0037 
   5o - 0001 
   6o - 0000 
   7o - 0007 
   8o - 0086 
   9o - 0066 
  10o - 0097 
  11o - 0067 
  12o - 0058 
  13o - 0031 
  14o - 0047 
  15o - 0095 
  16o - 0091 
  17o - 0009 
  18o - 0032 
  19o - 0011 
  20o - 0084 
  21o - 0074 
  22o - 0072 
  23o - 0071 
  24o - 0040 
  25o - 0021 
  26o - 0044 
  27o - 0015 
  28o - 0020 
  29o - 0002 
  30o - 0005 
  31o - 0024 
  32o - 0099 
  33o - 0019 
  34o - 0079 
  35o - 0078 
  36o - 0057 
  37o - 0026 
  38o - 0051 
  39o - 0014 
  40o - 0093 
  41o - 0096 
  42o - 0041 
  43o - 0092 
  44o - 0090 
  45o - 0010 
  46o - 0008 
  47o - 0076 
  48o - 0087 
  49o - 0081 
  50o - 0080 
  51o - 0065 
  52o - 0060 
  53o - 0062 
  54o - 0070 
  55o - 0063 
  56o - 0059 
  57o - 0061 
  58o - 0082 
  59o - 0052 
  60o - 0045 
  61o - 0046 
  62o - 0049 
  63o - 0053 
  64o - 0054 
  65o - 0050 
  66o - 0035 
  67o - 0042 
  68o - 0034 
  69o - 0023 
  70o - 0028 
  71o - 0036 
  72o - 0033 
  73o - 0017 
  74o - 0027 
  75o - 0004 
  76o - 0006 
  77o - 0089 
  78o - 0068 
  79o - 0077 
  80o - 0069 
  81o - 0098 
  82o - 0038 
  83o - 0088 
  84o - 0075 
  85o - 0055 
  86o - 0056 
  87o - 0043 
  88o - 0022 
  89o - 0013 
  90o - 0012 
  91o - 0094 
  92o - 0039 


Ranking - Rodada 8:
   1o - 0085 
   2o - 0073 
   3o - 0001 
   4o - 0007 
   5o - 0016 
   6o - 0066 
   7o - 0097 
   8o - 0067 
   9o - 0031 
  10o - 0058 
  11o - 0047 
  12o - 0091 
  13o - 0009 
  14o - 0011 
  15o - 0032 
  16o - 0072 
  17o - 0021 
  18o - 0037 
  19o - 0044 
  20o - 0000 
  21o - 0005 
  22o - 0024 
  23o - 0099 
  24o - 0019 
  25o - 0078 
  26o - 0086 
  27o - 0026 
  28o - 0051 
  29o - 0014 
  30o - 0093 
  31o - 0095 
  32o - 0041 
  33o - 0090 
  34o - 0084 
  35o - 0008 
  36o - 0076 
  37o - 0081 
  38o - 0080 
  39o - 0074 
  40o - 0065 
  41o - 0062 
  42o - 0070 
  43o - 0059 
  44o - 0071 
  45o - 0052 
  46o - 0082 
  47o - 0046 
  48o - 0054 
  49o - 0049 
  50o - 0053 
  51o - 0034 
  52o - 0042 
  53o - 0035 
  54o - 0050 
  55o - 0040 
  56o - 0028 
  57o - 0033 
  58o - 0036 
  59o - 0015 
  60o - 0020 
  61o - 0002 
  62o - 0027 
  63o - 0006 
  64o - 0089 
  65o - 0079 
  66o - 0069 
  67o - 0077 
  68o - 0098 
  69o - 0057 
  70o - 0096 
  71o - 0092 
  72o - 0010 
  73o - 0038 
  74o - 0088 
  75o - 0087 
  76o - 0075 
  77o - 0060 
  78o - 0063 
  79o - 0061 
  80o - 0056 
  81o - 0055 
  82o - 0045 
  83o - 0043 
  84o - 0023 
  85o - 0017 
  86o - 0022 
  87o - 0013 
  88o - 0004 
  89o - 0068 
  90o - 0094 
  91o - 0039 
  92o - 0012 

Ops! O ciclista   32 quebrou na rodada 12! e será eliminado
LISTA DELETADA 2

Ranking - Rodada 9:
   1o - 0085 
   2o - 0007 
   3o - 0016 
   4o - 0066 
   5o - 0067 
   6o - 0097 
   7o - 0047 
   8o - 0091 
   9o - 0032 
  10o - 0072 
  11o - 0073 
  12o - 0021 
  13o - 0044 
  14o - 0000 
  15o - 0001 
  16o - 0005 
  17o - 0019 
  18o - 0024 
  19o - 0099 
  20o - 0078 
  21o - 0086 
  22o - 0051 
  23o - 0058 
  24o - 0031 
  25o - 0014 
  26o - 0095 
  27o - 0090 
  28o - 0009 
  29o - 0011 
  30o - 0084 
  31o - 0076 
  32o - 0080 
  33o - 0074 
  34o - 0062 
  35o - 0059 
  36o - 0071 
  37o - 0054 
  38o - 0049 
  39o - 0053 
  40o - 0035 
  41o - 0028 
  42o - 0037 
  43o - 0033 
  44o - 0020 
  45o - 0002 
  46o - 0006 
  47o - 0069 
  48o - 0077 
  49o - 0098 
  50o - 0026 
  51o - 0093 
  52o - 0041 
  53o - 0010 
  54o - 0038 
  55o - 0088 
  56o - 0008 
  57o - 0081 
  58o - 0075 
  59o - 0065 
  60o - 0060 
  61o - 0070 
  62o - 0056 
  63o - 0082 
  64o - 0061 
  65o - 0052 
  66o - 0055 
  67o - 0046 
  68o - 0045 
  69o - 0050 
  70o - 0042 
  71o - 0034 
  72o - 0040 
  73o - 0023 
  74o - 0036 
  75o - 0017 
  76o - 0015 
  77o - 0027 
  78o - 0004 
  79o - 0089 
  80o - 0079 
  81o - 0068 
  82o - 0057 
  83o - 0039 
  84o - 0096 
  85o - 0092 
  86o - 0087 
  87o - 0063 
  88o - 0043 
  89o - 0022 
  90o - 0013 
  91o - 0094 

Ops! O ciclista   45 quebrou na rodada 12! e será eliminado
LISTA DELETADA 2
Ops! O ciclista   53 quebrou na rodada 12! e será eliminado
LISTA DELETADA 2
Ops! O ciclista    6 quebrou na rodada 12! e será eliminado
LISTA DELETADA 2

Ranking - Rodada 10:
   1o - 0085 
   2o - 0007 
   3o - 0016 
   4o - 0066 
   5o - 0097 
   6o - 0067 
   7o - 0047 
   8o - 0091 
   9o - 0073 
  10o - 0072 
  11o - 0021 
  12o - 0044 
  13o - 0001 
  14o - 0000 
  15o - 0005 
  16o - 0019 
  17o - 0058 
  18o - 0051 
  19o - 0031 
  20o - 0090 
  21o - 0011 
  22o - 0032 
  23o - 0074 
  24o - 0062 
  25o - 0059 
  26o - 0054 
  27o - 0049 
  28o - 0071 
  29o - 0035 
  30o - 0028 
  31o - 0037 
  32o - 0002 
  33o - 0099 
  34o - 0024 
  35o - 0078 
  36o - 0086 
  37o - 0077 
  38o - 0069 
  39o - 0026 
  40o - 0014 
  41o - 0093 
  42o - 0095 
  43o - 0009 
  44o - 0088 
  45o - 0084 
  46o - 0008 
  47o - 0081 
  48o - 0080 
  49o - 0076 
  50o - 0075 
  51o - 0060 
  52o - 0070 
  53o - 0056 
  54o - 0082 
  55o - 0055 
  56o - 0052 
  57o - 0046 
  58o - 0045 
  59o - 0053 
  60o - 0050 
  61o - 0042 
  62o - 0034 
  63o - 0040 
  64o - 0017 
  65o - 0036 
  66o - 0033 
  67o - 0015 
  68o - 0020 
  69o - 0006 
  70o - 0079 
  71o - 0057 
  72o - 0098 
  73o - 0041 
  74o - 0039 
  75o - 0092 
  76o - 0038 
  77o - 0010 
  78o - 0065 
  79o - 0063 
  80o - 0061 
  81o - 0043 
  82o - 0023 
  83o - 0022 
  84o - 0013 
  85o - 0027 
  86o - 0004 
  87o - 0089 
  88o - 0068 
  89o - 0094 
  90o - 0096 
  91o - 0087 

Ops! O ciclista   89 quebrou na rodada 12! e será eliminado
LISTA DELETADA 2

Ranking - Rodada 11:
   1o - 0085 
   2o - 0007 
   3o - 0016 
   4o - 0066 
   5o - 0047 
   6o - 0091 
   7o - 0073 
   8o - 0021 
   9o - 0044 
  10o - 0000 
  11o - 0005 
  12o - 0019 
  13o - 0097 
  14o - 0067 
  15o - 0031 
  16o - 0058 
  17o - 0011 
  18o - 0032 
  19o - 0074 
  20o - 0072 
  21o - 0059 
  22o - 0049 
  23o - 0071 
  24o - 0035 
  25o - 0028 
  26o - 0037 
  27o - 0002 
  28o - 0001 
  29o - 0024 
  30o - 0099 
  31o - 0078 
  32o - 0086 
  33o - 0026 
  34o - 0051 
  35o - 0093 
  36o - 0014 
  37o - 0095 
  38o - 0090 
  39o - 0088 
  40o - 0084 
  41o - 0081 
  42o - 0080 
  43o - 0062 
  44o - 0052 
  45o - 0056 
  46o - 0045 
  47o - 0054 
  48o - 0046 
  49o - 0053 
  50o - 0042 
  51o - 0034 
  52o - 0040 
  53o - 0036 
  54o - 0033 
  55o - 0015 
  56o - 0020 
  57o - 0006 
  58o - 0069 
  59o - 0077 
  60o - 0098 
  61o - 0009 
  62o - 0092 
  63o - 0038 
  64o - 0010 
  65o - 0008 
  66o - 0076 
  67o - 0075 
  68o - 0065 
  69o - 0060 
  70o - 0070 
  71o - 0063 
  72o - 0055 
  73o - 0061 
  74o - 0082 
  75o - 0050 
  76o - 0043 
  77o - 0023 
  78o - 0017 
  79o - 0027 
  80o - 0004 
  81o - 0089 
  82o - 0079 
  83o - 0068 
  84o - 0057 
  85o - 0041 
  86o - 0096 
  87o - 0039 
  88o - 0022 
  89o - 0013 
  90o - 0094 


Ranking - Rodada 12:
   1o - 0085 
   2o - 0007 
   3o - 0047 
   4o - 0091 
   5o - 0021 
   6o - 0044 
   7o - 0005 
   8o - 0019 
   9o - 0016 
  10o - 0066 
  11o - 0031 
  12o - 0011 
  13o - 0074 
  14o - 0073 
  15o - 0072 
  16o - 0059 
  17o - 0035 
  18o - 0028 
  19o - 0002 
  20o - 0000 
  21o - 0024 
  22o - 0099 
  23o - 0097 
  24o - 0067 
  25o - 0051 
  26o - 0058 
  27o - 0093 
  28o - 0090 
  29o - 0088 
  30o - 0084 
  31o - 0062 
  32o - 0049 
  33o - 0054 
  34o - 0071 
  35o - 0042 
  36o - 0037 
  37o - 0033 
  38o - 0001 
  39o - 0078 
  40o - 0086 
  41o - 0098 
  42o - 0069 
  43o - 0026 
  44o - 0014 
  45o - 0095 
  46o - 0009 
  47o - 0092 
  48o - 0010 
  49o - 0081 
  50o - 0080 
  51o - 0060 
  52o - 0065 
  53o - 0063 
  54o - 0070 
  55o - 0055 
  56o - 0056 
  57o - 0082 
  58o - 0052 
  59o - 0061 
  60o - 0046 
  61o - 0050 
  62o - 0034 
  63o - 0040 
  64o - 0036 
  65o - 0015 
  66o - 0027 
  67o - 0020 
  68o - 0004 
  69o - 0079 
  70o - 0068 
  71o - 0077 
  72o - 0057 
  73o - 0096 
  74o - 0039 
  75o - 0038 
  76o - 0008 
  77o - 0076 
  78o - 0075 
  79o - 0023 
  80o - 0043 
  81o - 0017 
  82o - 0022 
  83o - 0013 
  84o - 0094 
  85o - 0041 

Ops! O ciclista    2 quebrou na rodada 18! e será eliminado
LISTA DELETADA 2

Ranking - Rodada 13:
   1o - 0085 
   2o - 0007 
   3o - 0091 
   4o - 0021 
   5o - 0005 
   6o - 0066 
   7o - 0031 
   8o - 0047 
   9o - 0011 
  10o - 0074 
  11o - 0073 
  12o - 0072 
  13o - 0059 
  14o - 0035 
  15o - 0044 
  16o - 0002 
  17o - 0000 
  18o - 0019 
  19o - 0024 
  20o - 0016 
  21o - 0067 
  22o - 0051 
  23o - 0093 
  24o - 0088 
  25o - 0084 
  26o - 0062 
  27o - 0071 
  28o - 0054 
  29o - 0028 
  30o - 0037 
  31o - 0033 
  32o - 0001 
  33o - 0099 
  34o - 0078 
  35o - 0097 
  36o - 0026 
  37o - 0069 
  38o - 0058 
  39o - 0014 
  40o - 0095 
  41o - 0090 
  42o - 0009 
  43o - 0010 
  44o - 0081 
  45o - 0080 
  46o - 0060 
  47o - 0070 
  48o - 0052 
  49o - 0056 
  50o - 0082 
  51o - 0055 
  52o - 0061 
  53o - 0049 
  54o - 0046 
  55o - 0042 
  56o - 0040 
  57o - 0036 
  58o - 0015 
  59o - 0004 
  60o - 0086 
  61o - 0079 
  62o - 0077 
  63o - 0068 
  64o - 0057 
  65o - 0098 
  66o - 0039 
  67o - 0092 
  68o - 0038 
  69o - 0008 
  70o - 0075 
  71o - 0065 
  72o - 0063 
  73o - 0050 
  74o - 0034 
  75o - 0017 
  76o - 0022 
  77o - 0020 
  78o - 0027 
  79o - 0096 
  80o - 0076 
  81o - 0043 
  82o - 0023 
  83o - 0013 
  84o - 0094 


Ranking - Rodada 14:
   1o - 0085 
   2o - 0007 
   3o - 0091 
   4o - 0066 
   5o - 0074 
   6o - 0073 
   7o - 0072 
   8o - 0059 
   9o - 0021 
  10o - 0002 
  11o - 0000 
  12o - 0005 
  13o - 0019 
  14o - 0024 
  15o - 0016 
  16o - 0067 
  17o - 0031 
  18o - 0047 
  19o - 0051 
  20o - 0093 
  21o - 0011 
  22o - 0088 
  23o - 0084 
  24o - 0062 
  25o - 0035 
  26o - 0037 
  27o - 0028 
  28o - 0044 
  29o - 0033 
  30o - 0097 
  31o - 0058 
  32o - 0014 
  33o - 0090 
  34o - 0009 
  35o - 0080 
  36o - 0061 
  37o - 0056 
  38o - 0071 
  39o - 0054 
  40o - 0046 
  41o - 0042 
  42o - 0040 
  43o - 0004 
  44o - 0001 
  45o - 0099 
  46o - 0079 
  47o - 0086 
  48o - 0077 
  49o - 0078 
  50o - 0068 
  51o - 0026 
  52o - 0069 
  53o - 0095 
  54o - 0092 
  55o - 0038 
  56o - 0010 
  57o - 0081 
  58o - 0065 
  59o - 0060 
  60o - 0063 
  61o - 0070 
  62o - 0055 
  63o - 0052 
  64o - 0082 
  65o - 0049 
  66o - 0034 
  67o - 0050 
  68o - 0017 
  69o - 0036 
  70o - 0015 
  71o - 0027 
  72o - 0098 
  73o - 0057 
  74o - 0096 
  75o - 0039 
  76o - 0008 
  77o - 0076 
  78o - 0075 
  79o - 0023 
  80o - 0043 
  81o - 0022 
  82o - 0020 
  83o - 0013 
  84o - 0094 


Ranking - Rodada 15:
   1o - 0085 
   2o - 0091 
   3o - 0007 
   4o - 0066 
   5o - 0074 
   6o - 0073 
   7o - 0072 
   8o - 0021 
   9o - 0002 
  10o - 0005 
  11o - 0024 
  12o - 0019 
  13o - 0067 
  14o - 0031 
  15o - 0093 
  16o - 0088 
  17o - 0011 
  18o - 0084 
  19o - 0062 
  20o - 0059 
  21o - 0035 
  22o - 0028 
  23o - 0037 
  24o - 0044 
  25o - 0000 
  26o - 0016 
  27o - 0097 
  28o - 0051 
  29o - 0047 
  30o - 0009 
  31o - 0080 
  32o - 0056 
  33o - 0054 
  34o - 0071 
  35o - 0033 
  36o - 0004 
  37o - 0099 
  38o - 0086 
  39o - 0077 
  40o - 0068 
  41o - 0069 
  42o - 0058 
  43o - 0014 
  44o - 0090 
  45o - 0092 
  46o - 0010 
  47o - 0038 
  48o - 0081 
  49o - 0065 
  50o - 0060 
  51o - 0063 
  52o - 0070 
  53o - 0052 
  54o - 0061 
  55o - 0082 
  56o - 0046 
  57o - 0049 
  58o - 0050 
  59o - 0042 
  60o - 0040 
  61o - 0034 
  62o - 0036 
  63o - 0027 
  64o - 0001 
  65o - 0079 
  66o - 0078 
  67o - 0098 
  68o - 0026 
  69o - 0095 
  70o - 0096 
  71o - 0039 
  72o - 0008 
  73o - 0075 
  74o - 0055 
  75o - 0043 
  76o - 0017 
  77o - 0015 
  78o - 0022 
  79o - 0020 
  80o - 0013 
  81o - 0057 
  82o - 0076 
  83o - 0023 

Ops! O ciclista   78 quebrou na rodada 18! e será eliminado
LISTA DELETADA 2
Ops! O ciclista   90 quebrou na rodada 18! e será eliminado
LISTA DELETADA 2
Ops! O ciclista   38 quebrou na rodada 18! e será eliminado
LISTA DELETADA 2
Ops! O ciclista   50 quebrou na rodada 18! e será eliminado
LISTA DELETADA 2
Ops! O ciclista   79 quebrou na rodada 18! e será eliminado
LISTA DELETADA 2

Ranking - Rodada 16:
   1o - 0085 
   2o - 0091 
   3o - 0072 
   4o - 0073 
   5o - 0021 
   6o - 0002 
   7o - 0007 
   8o - 0005 
   9o - 0024 
  10o - 0066 
  11o - 0067 
  12o - 0093 
  13o - 0011 
  14o - 0088 
  15o - 0084 
  16o - 0074 
  17o - 0059 
  18o - 0035 
  19o - 0028 
  20o - 0000 
  21o - 0019 
  22o - 0016 
  23o - 0097 
  24o - 0031 
  25o - 0051 
  26o - 0080 
  27o - 0062 
  28o - 0056 
  29o - 0071 
  30o - 0037 
  31o - 0044 
  32o - 0033 
  33o - 0099 
  34o - 0086 
  35o - 0068 
  36o - 0069 
  37o - 0058 
  38o - 0047 
  39o - 0014 
  40o - 0090 
  41o - 0009 
  42o - 0010 
  43o - 0092 
  44o - 0038 
  45o - 0060 
  46o - 0070 
  47o - 0063 
  48o - 0082 
  49o - 0052 
  50o - 0061 
  51o - 0046 
  52o - 0054 
  53o - 0049 
  54o - 0050 
  55o - 0040 
  56o - 0034 
  57o - 0036 
  58o - 0004 
  59o - 0001 
  60o - 0079 
  61o - 0078 
  62o - 0077 
  63o - 0098 
  64o - 0026 
  65o - 0095 
  66o - 0039 
  67o - 0008 
  68o - 0081 
  69o - 0075 
  70o - 0065 
