EP2 - Ciclistas!
  48o - 0044 
  49o - 0050 
  50o - 0042 
  51o - 0043 
  52o - 0040 
  53o - 0038 
  54o - 0036 
  55o - 0061 
  56o - 0034 
  57o - 0030 
  58o - 0041 
  59o - 0026 
  60o - 0033 
  61o - 0027 
  62o - 0022 
  63o - 0035 
  64o - 0019 
  65o - 0017 
  66o - 0018 
  67o - 0025 
  68o - 0010 
  69o - 0020 
  70o - 0039 
  71o - 0031 
  72o - 0016 
  73o - 0006 
  74o - 0004 
  75o - 0023 
  76o - 0013 
  77o - 0014 
  78o - 0029 
  79o - 0000 
  80o - 0002 
  81o - 0003 
  82o - 0001 
  83o - 0005 
  84o - 0012 
  85o - 0007 
  86o - 0088 
  87o - 0099 
  88o - 0080 
  89o - 0059 
  90o - 0057 
  91o - 0054 
  92o - 0052 
  93o - 0037 
  94o - 0032 
  95o - 0028 
  96o - 0046 
  97o - 0021 
  98o - 0024 
  99o - 0015 
 100o - 0008 


Ranking - Rodada 3:
   1o - 0083 
   2o - 0098 
   3o - 0085 
   4o - 0011 
   5o - 0094 
   6o - 0086 
   7o - 0090 
   8o - 0089 
   9o - 0091 
  10o - 0095 
  11o - 0097 
  12o - 0092 
  13o - 0072 
  14o - 0078 
  15o - 0074 
  16o - 0079 
  17o - 0069 
  18o - 0076 
  19o - 0068 
  20o - 0073 
  21o - 0066 
  22o - 0065 
  23o - 0062 
  24o - 0063 
  25o - 0064 
  26o - 0053 
  27o - 0049 
  28o - 0058 
  29o - 0045 
  30o - 0050 
  31o - 0043 
  32o - 0061 
  33o - 0030 
  34o - 0027 
  35o - 0033 
  36o - 0035 
  37o - 0017 
  38o - 0025 
  39o - 0039 
  40o - 0020 
  41o - 0016 
  42o - 0023 
  43o - 0004 
  44o - 0006 
  45o - 0029 
  46o - 0014 
  47o - 0001 
  48o - 0003 
  49o - 0007 
  50o - 0009 
  51o - 0082 
  52o - 0084 
  53o - 0088 
  54o - 0099 
  55o - 0087 
  56o - 0093 
  57o - 0096 
  58o - 0077 
  59o - 0081 
  60o - 0080 
  61o - 0075 
  62o - 0067 
  63o - 0071 
  64o - 0070 
  65o - 0060 
  66o - 0056 
  67o - 0057 
  68o - 0055 
  69o - 0059 
  70o - 0051 
  71o - 0047 
  72o - 0048 
  73o - 0052 
  74o - 0044 
  75o - 0037 
  76o - 0042 
  77o - 0032 
  78o - 0036 
  79o - 0040 
  80o - 0038 
  81o - 0028 
  82o - 0046 
  83o - 0034 
  84o - 0041 
  85o - 0022 
  86o - 0026 
  87o - 0018 
  88o - 0019 
  89o - 0021 
  90o - 0010 
  91o - 0031 
  92o - 0013 
  93o - 0000 
  94o - 0024 
  95o - 0002 
  96o - 0015 
  97o - 0005 
  98o - 0012 
  99o - 0054 

Ops! O ciclista   94 quebrou na rodada 6! e será eliminado
LISTA DELETADA 2
Ops! O ciclista   99 quebrou na rodada 6! e será eliminado
LISTA DELETADA 2
Ops! O ciclista   95 quebrou na rodada 6! e será eliminado
LISTA DELETADA 2
Ops! O ciclista   77 quebrou na rodada 6! e será eliminado
LISTA DELETADA 2
Ops! O ciclista   75 quebrou na rodada 6! e será eliminado
LISTA DELETADA 2
Ops! O ciclista   49 quebrou na rodada 6! e será eliminado
LISTA DELETADA 2

Ranking - Rodada 4:
   1o - 0083 
   2o - 0085 
   3o - 0098 
   4o - 0094 
   5o - 0089 
   6o - 0095 
   7o - 0092 
   8o - 0072 
   9o - 0078 
  10o - 0079 
  11o - 0074 
  12o - 0068 
  13o - 0065 
  14o - 0073 
  15o - 0063 
  16o - 0064 
  17o - 0049 
  18o - 0058 
  19o - 0043 
  20o - 0061 
  21o - 0030 
  22o - 0033 
  23o - 0027 
  24o - 0017 
  25o - 0020 
  26o - 0039 
  27o - 0016 
  28o - 0004 
  29o - 0023 
  30o - 0003 
  31o - 0007 
  32o - 0011 
  33o - 0009 
  34o - 0090 
  35o - 0086 
  36o - 0082 
  37o - 0087 
  38o - 0084 
  39o - 0099 
  40o - 0088 
  41o - 0093 
  42o - 0091 
  43o - 0096 
  44o - 0097 
  45o - 0081 
  46o - 0077 
  47o - 0080 
  48o - 0075 
  49o - 0076 
  50o - 0071 
  51o - 0067 
  52o - 0069 
  53o - 0062 
  54o - 0060 
  55o - 0066 
  56o - 0070 
  57o - 0059 
  58o - 0056 
  59o - 0057 
  60o - 0053 
  61o - 0051 
  62o - 0047 
  63o - 0048 
  64o - 0044 
  65o - 0045 
  66o - 0050 
  67o - 0032 
  68o - 0034 
  69o - 0046 
  70o - 0022 
  71o - 0035 
  72o - 0026 
  73o - 0018 
  74o - 0019 
  75o - 0025 
  76o - 0010 
  77o - 0031 
  78o - 0021 
  79o - 0006 
  80o - 0014 
  81o - 0029 
  82o - 0013 
  83o - 0002 
  84o - 0000 
  85o - 0001 
  86o - 0005 
  87o - 0012 
  88o - 0055 
  89o - 0052 
  90o - 0037 
  91o - 0042 
  92o - 0038 
  93o - 0036 
  94o - 0040 
  95o - 0028 
  96o - 0041 
  97o - 0024 
  98o - 0015 
  99o - 0054 


Ranking - Rodada 5:
   1o - 0083 
   2o - 0098 
   3o - 0078 
   4o - 0074 
   5o - 0068 
   6o - 0058 
   7o - 0043 
   8o - 0061 
   9o - 0030 
  10o - 0027 
  11o - 0033 
  12o - 0020 
  13o - 0039 
  14o - 0016 
  15o - 0004 
  16o - 0023 
  17o - 0007 
  18o - 0009 
  19o - 0085 
  20o - 0094 
  21o - 0082 
  22o - 0086 
  23o - 0099 
  24o - 0089 
  25o - 0095 
  26o - 0093 
  27o - 0091 
  28o - 0097 
  29o - 0077 
  30o - 0092 
  31o - 0072 
  32o - 0075 
  33o - 0076 
  34o - 0069 
  35o - 0071 
  36o - 0079 
  37o - 0073 
  38o - 0065 
  39o - 0060 
  40o - 0066 
  41o - 0064 
  42o - 0059 
  43o - 0056 
  44o - 0053 
  45o - 0063 
  46o - 0048 
  47o - 0049 
  48o - 0044 
  49o - 0045 
  50o - 0046 
  51o - 0026 
  52o - 0035 
  53o - 0019 
  54o - 0017 
  55o - 0025 
  56o - 0010 
  57o - 0006 
  58o - 0029 
  59o - 0013 
  60o - 0014 
  61o - 0000 
  62o - 0001 
  63o - 0003 
  64o - 0005 
  65o - 0012 
  66o - 0011 
  67o - 0090 
  68o - 0087 
  69o - 0088 
  70o - 0084 
  71o - 0096 
  72o - 0080 
  73o - 0081 
  74o - 0067 
  75o - 0062 
  76o - 0070 
  77o - 0055 
  78o - 0057 
  79o - 0052 
  80o - 0047 
  81o - 0051 
  82o - 0050 
  83o - 0042 
  84o - 0038 
  85o - 0032 
  86o - 0040 
  87o - 0028 
  88o - 0034 
  89o - 0041 
  90o - 0022 
  91o - 0018 
  92o - 0031 
  93o - 0021 
  94o - 0024 
  95o - 0002 
  96o - 0015 
  97o - 0037 
  98o - 0036 


Ranking - Rodada 6:
   1o - 0083 
   2o - 0098 
   3o - 0068 
   4o - 0058 
   5o - 0027 
   6o - 0039 
   7o - 0020 
   8o - 0016 
   9o - 0004 
  10o - 0023 
  11o - 0007 
  12o - 0085 
  13o - 0093 
  14o - 0078 
  15o - 0072 
  16o - 0071 
  17o - 0079 
  18o - 0076 
  19o - 0069 
  20o - 0074 
  21o - 0073 
  22o - 0065 
  23o - 0060 
  24o - 0064 
  25o - 0056 
  26o - 0059 
  27o - 0048 
  28o - 0045 
  29o - 0043 
  30o - 0061 
  31o - 0046 
  32o - 0030 
  33o - 0033 
  34o - 0026 
  35o - 0019 
  36o - 0017 
  37o - 0006 
  38o - 0014 
  39o - 0029 
  40o - 0013 
  41o - 0003 
  42o - 0012 
  43o - 0009 
  44o - 0011 
  45o - 0082 
  46o - 0090 
  47o - 0087 
  48o - 0084 
  49o - 0086 
  50o - 0089 
  51o - 0091 
  52o - 0097 
  53o - 0096 
  54o - 0080 
  55o - 0092 
  56o - 0067 
  57o - 0062 
  58o - 0066 
  59o - 0053 
  60o - 0055 
  61o - 0057 
  62o - 0051 
  63o - 0047 
  64o - 0063 
  65o - 0044 
  66o - 0050 
  67o - 0042 
  68o - 0040 
  69o - 0038 
  70o - 0032 
  71o - 0028 
  72o - 0041 
  73o - 0035 
  74o - 0018 
  75o - 0025 
  76o - 0010 
  77o - 0021 
  78o - 0002 
  79o - 0000 
  80o - 0001 
  81o - 0015 
  82o - 0005 
  83o - 0088 
  84o - 0081 
  85o - 0070 
  86o - 0052 
  87o - 0037 
  88o - 0036 
  89o - 0034 
  90o - 0022 
  91o - 0031 
  92o - 0024 


Ranking - Rodada 7:
   1o - 0098 
   2o - 0058 
   3o - 0027 
   4o - 0020 
   5o - 0004 
   6o - 0023 
   7o - 0007 
   8o - 0083 
   9o - 0093 
  10o - 0078 
  11o - 0079 
  12o - 0076 
  13o - 0068 
  14o - 0065 
  15o - 0073 
  16o - 0060 
  17o - 0059 
  18o - 0048 
  19o - 0045 
  20o - 0043 
  21o - 0061 
  22o - 0030 
  23o - 0026 
  24o - 0033 
  25o - 0019 
  26o - 0039 
  27o - 0016 
  28o - 0006 
  29o - 0029 
  30o - 0003 
  31o - 0085 
  32o - 0009 
  33o - 0082 
  34o - 0090 
  35o - 0086 
  36o - 0089 
  37o - 0091 
  38o - 0096 
  39o - 0097 
  40o - 0092 
  41o - 0072 
  42o - 0071 
  43o - 0074 
  44o - 0069 
  45o - 0062 
  46o - 0064 
  47o - 0066 
  48o - 0053 
  49o - 0056 
  50o - 0055 
  51o - 0044 
  52o - 0063 
  53o - 0042 
  54o - 0050 
  55o - 0038 
  56o - 0046 
  57o - 0041 
  58o - 0018 
  59o - 0025 
  60o - 0017 
  61o - 0010 
  62o - 0021 
  63o - 0013 
  64o - 0014 
  65o - 0000 
  66o - 0001 
  67o - 0015 
  68o - 0005 
  69o - 0012 
  70o - 0011 
  71o - 0084 
  72o - 0087 
  73o - 0088 
  74o - 0080 
  75o - 0067 
  76o - 0070 
  77o - 0057 
  78o - 0047 
  79o - 0051 
  80o - 0052 
  81o - 0040 
  82o - 0032 
  83o - 0028 
  84o - 0034 
  85o - 0022 
  86o - 0035 
  87o - 0031 
  88o - 0002 
  89o - 0081 
  90o - 0037 
  91o - 0036 


Ranking - Rodada 8:
   1o - 0098 
   2o - 0058 
   3o - 0004 
   4o - 0023 
   5o - 0007 
   6o - 0083 
   7o - 0078 
   8o - 0076 
   9o - 0079 
  10o - 0065 
  11o - 0060 
  12o - 0059 
  13o - 0048 
  14o - 0045 
  15o - 0027 
  16o - 0026 
  17o - 0039 
  18o - 0019 
  19o - 0020 
  20o - 0016 
  21o - 0029 
  22o - 0085 
  23o - 0082 
  24o - 0090 
  25o - 0091 
  26o - 0096 
  27o - 0093 
  28o - 0097 
  29o - 0092 
  30o - 0069 
  31o - 0071 
  32o - 0074 
  33o - 0068 
  34o - 0073 
  35o - 0066 
  36o - 0064 
  37o - 0053 
  38o - 0056 
  39o - 0055 
  40o - 0050 
  41o - 0042 
  42o - 0043 
  43o - 0061 
  44o - 0046 
  45o - 0030 
  46o - 0033 
  47o - 0017 
  48o - 0018 
  49o - 0025 
  50o - 0006 
  51o - 0013 
  52o - 0014 
  53o - 0000 
  54o - 0005 
  55o - 0003 
  56o - 0012 
  57o - 0009 
  58o - 0086 
  59o - 0087 
  60o - 0088 
  61o - 0089 
  62o - 0080 
  63o - 0072 
  64o - 0067 
  65o - 0062 
  66o - 0057 
  67o - 0047 
  68o - 0063 
  69o - 0044 
  70o - 0032 
  71o - 0038 
  72o - 0040 
  73o - 0028 
  74o - 0041 
  75o - 0035 
  76o - 0010 
  77o - 0031 
  78o - 0021 
  79o - 0002 
  80o - 0015 
  81o - 0001 
  82o - 0011 
  83o - 0084 
  84o - 0081 
  85o - 0070 
  86o - 0051 
  87o - 0052 
  88o - 0037 
  89o - 0036 
  90o - 0034 
  91o - 0022 

Ops! O ciclista   16 quebrou na rodada 12! e será eliminado
LISTA DELETADA 2
Ops! O ciclista   66 quebrou na rodada 12! e será eliminado
Ops! O ciclista   60 quebrou na rodada 12! e será eliminado
LISTA DELETADA 2
Ops! O ciclista   43 quebrou na rodada 12! e será eliminado
LISTA DELETADA 2

Ranking - Rodada 9:
   1o - 0023 
   2o - 0004 
   3o - 0098 
   4o - 0076 
   5o - 0079 
   6o - 0065 
   7o - 0060 
   8o - 0059 
   9o - 0048 
  10o - 0058 
  11o - 0027 
  12o - 0026 
  13o - 0019 
  14o - 0020 
  15o - 0039 
  16o - 0016 
  17o - 0029 
  18o - 0007 
  19o - 0083 
  20o - 0085 
  21o - 0091 
  22o - 0093 
  23o - 0097 
  24o - 0078 
  25o - 0073 
  26o - 0068 
  27o - 0066 
  28o - 0064 
  29o - 0053 
  30o - 0055 
  31o - 0045 
  32o - 0050 
  33o - 0043 
  34o - 0061 
  35o - 0030 
  36o - 0033 
  37o - 0025 
  38o - 0006 
  39o - 0014 
  40o - 0000 
  41o - 0003 
  42o - 0009 
  43o - 0090 
  44o - 0082 
  45o - 0096 
  46o - 0092 
  47o - 0080 
  48o - 0072 
  49o - 0071 
  50o - 0074 
  51o - 0069 
  52o - 0062 
  53o - 0057 
  54o - 0056 
  55o - 0047 
  56o - 0063 
  57o - 0042 
  58o - 0038 
  59o - 0032 
  60o - 0046 
  61o - 0041 
  62o - 0018 
  63o - 0017 
  64o - 0010 
  65o - 0021 
  66o - 0013 
  67o - 0002 
  68o - 0015 
  69o - 0001 
  70o - 0005 
  71o - 0012 
  72o - 0011 
  73o - 0087 
  74o - 0086 
  75o - 0084 
  76o - 0088 
  77o - 0089 
  78o - 0067 
  79o - 0081 
  80o - 0070 
  81o - 0051 
  82o - 0052 
  83o - 0044 
  84o - 0037 
  85o - 0040 
  86o - 0036 
  87o - 0034 
  88o - 0028 
  89o - 0035 
  90o - 0031 

Ops! O ciclista   93 quebrou na rodada 12! e será eliminado
LISTA DELETADA 2
Ops! O ciclista   57 quebrou na rodada 12! e será eliminado
LISTA DELETADA 2
Ops! O ciclista   80 quebrou na rodada 12! e será eliminado
LISTA DELETADA 2

Ranking - Rodada 10:
   1o - 0023 
   2o - 0004 
   3o - 0079 
   4o - 0060 
   5o - 0059 
   6o - 0048 
   7o - 0019 
   8o - 0020 
   9o - 0039 
  10o - 0016 
  11o - 0029 
  12o - 0007 
  13o - 0098 
  14o - 0085 
  15o - 0091 
  16o - 0076 
  17o - 0073 
  18o - 0068 
  19o - 0065 
  20o - 0064 
  21o - 0066 
  22o - 0053 
  23o - 0055 
  24o - 0058 
  25o - 0050 
  26o - 0045 
  27o - 0043 
  28o - 0030 
  29o - 0026 
  30o - 0027 
  31o - 0006 
  32o - 0083 
  33o - 0009 
  34o - 0082 
  35o - 0090 
  36o - 0093 
  37o - 0097 
  38o - 0096 
  39o - 0092 
  40o - 0071 
  41o - 0078 
  42o - 0069 
  43o - 0074 
  44o - 0057 
  45o - 0056 
  46o - 0042 
  47o - 0061 
  48o - 0032 
  49o - 0033 
  50o - 0017 
  51o - 0025 
  52o - 0021 
  53o - 0010 
  54o - 0014 
  55o - 0002 
  56o - 0015 
  57o - 0003 
  58o - 0000 
  59o - 0011 
  60o - 0087 
  61o - 0086 
  62o - 0088 
  63o - 0089 
  64o - 0084 
  65o - 0072 
  66o - 0080 
  67o - 0067 
  68o - 0062 
  69o - 0052 
  70o - 0047 
  71o - 0063 
  72o - 0038 
  73o - 0040 
  74o - 0036 
  75o - 0046 
  76o - 0028 
  77o - 0034 
  78o - 0041 
  79o - 0035 
  80o - 0018 
  81o - 0031 
  82o - 0013 
  83o - 0001 
  84o - 0005 
  85o - 0012 
  86o - 0081 
  87o - 0070 
  88o - 0051 
  89o - 0044 
  90o - 0037 

Ops! O ciclista   10 quebrou na rodada 12! e será eliminado
LISTA DELETADA 2

Ranking - Rodada 11:
   1o - 0023 
   2o - 0016 
   3o - 0004 
   4o - 0029 
   5o - 0098 
   6o - 0076 
   7o - 0079 
   8o - 0068 
   9o - 0065 
  10o - 0066 
  11o - 0060 
  12o - 0053 
  13o - 0059 
  14o - 0055 
  15o - 0048 
  16o - 0050 
  17o - 0043 
  18o - 0030 
  19o - 0027 
  20o - 0039 
  21o - 0020 
  22o - 0019 
  23o - 0006 
  24o - 0007 
  25o - 0085 
  26o - 0009 
  27o - 0090 
  28o - 0097 
  29o - 0093 
  30o - 0091 
  31o - 0096 
  32o - 0074 
  33o - 0078 
  34o - 0073 
  35o - 0064 
  36o - 0056 
  37o - 0057 
  38o - 0058 
  39o - 0045 
  40o - 0061 
  41o - 0026 
  42o - 0017 
  43o - 0025 
  44o - 0021 
  45o - 0014 
  46o - 0002 
  47o - 0003 
  48o - 0000 
  49o - 0083 
  50o - 0082 
  51o - 0086 
  52o - 0092 
  53o - 0072 
  54o - 0080 
  55o - 0071 
  56o - 0069 
  57o - 0067 
  58o - 0047 
  59o - 0063 
  60o - 0042 
  61o - 0040 
  62o - 0038 
  63o - 0036 
  64o - 0032 
  65o - 0046 
  66o - 0028 
  67o - 0041 
  68o - 0034 
  69o - 0035 
  70o - 0033 
  71o - 0031 
  72o - 0010 
  73o - 0013 
  74o - 0015 
  75o - 0012 
  76o - 0011 
  77o - 0087 
  78o - 0088 
  79o - 0084 
  80o - 0089 
  81o - 0062 
  82o - 0070 
  83o - 0052 
  84o - 0051 
  85o - 0044 
  86o - 0018 
  87o - 0001 
  88o - 0005 
  89o - 0081 


Ranking - Rodada 12:
   1o - 0023 
   2o - 0004 
   3o - 0098 
   4o - 0079 
   5o - 0065 
   6o - 0055 
   7o - 0059 
   8o - 0048 
   9o - 0050 
  10o - 0030 
  11o - 0027 
  12o - 0019 
  13o - 0039 
  14o - 0020 
  15o - 0029 
  16o - 0006 
  17o - 0007 
  18o - 0085 
  19o - 0090 
  20o - 0097 
  21o - 0091 
  22o - 0096 
  23o - 0076 
  24o - 0078 
  25o - 0068 
  26o - 0073 
  27o - 0064 
  28o - 0053 
  29o - 0056 
  30o - 0058 
  31o - 0045 
  32o - 0061 
  33o - 0026 
  34o - 0017 
  35o - 0021 
  36o - 0025 
  37o - 0000 
  38o - 0009 
  39o - 0092 
  40o - 0074 
  41o - 0067 
  42o - 0069 
  43o - 0071 
  44o - 0063 
  45o - 0042 
  46o - 0040 
  47o - 0038 
  48o - 0036 
  49o - 0041 
  50o - 0035 
  51o - 0033 
  52o - 0014 
  53o - 0013 
  54o - 0003 
  55o - 0012 
  56o - 0002 
  57o - 0083 
  58o - 0011 
  59o - 0082 
  60o - 0087 
  61o - 0088 
  62o - 0086 
  63o - 0089 
  64o - 0072 
  65o - 0062 
  66o - 0070 
  67o - 0052 
  68o - 0047 
  69o - 0044 
  70o - 0032 
  71o - 0046 
  72o - 0028 
  73o - 0034 
  74o - 0018 
  75o - 0031 
  76o - 0015 
  77o - 0001 
  78o - 0084 
  79o - 0081 
  80o - 0051 
  81o - 0005 


Ranking - Rodada 13:
   1o - 0023 
   2o - 0098 
   3o - 0065 
   4o - 0055 
   5o - 0059 
   6o - 0048 
   7o - 0027 
   8o - 0020 
   9o - 0019 
  10o - 0004 
  11o - 0029 
  12o - 0006 
  13o - 0007 
  14o - 0085 
  15o - 0097 
  16o - 0079 
  17o - 0078 
  18o - 0073 
  19o - 0064 
  20o - 0056 
  21o - 0053 
  22o - 0058 
  23o - 0045 
  24o - 0050 
  25o - 0061 
  26o - 0030 
  27o - 0026 
  28o - 0039 
  29o - 0025 
  30o - 0009 
  31o - 0090 
  32o - 0096 
  33o - 0091 
  34o - 0067 
  35o - 0069 
  36o - 0076 
  37o - 0071 
  38o - 0074 
  39o - 0068 
  40o - 0063 
  41o - 0042 
  42o - 0038 
  43o - 0017 
  44o - 0021 
  45o - 0014 
  46o - 0003 
  47o - 0000 
  48o - 0012 
  49o - 0002 
  50o - 0083 
  51o - 0082 
  52o - 0088 
  53o - 0086 
  54o - 0092 
  55o - 0072 
  56o - 0047 
  57o - 0052 
  58o - 0040 
  59o - 0032 
  60o - 0036 
  61o - 0046 
  62o - 0034 
  63o - 0041 
  64o - 0035 
  65o - 0033 
  66o - 0031 
  67o - 0013 
  68o - 0015 
  69o - 0001 
  70o - 0011 
  71o - 0087 
  72o - 0084 
  73o - 0089 
  74o - 0062 
  75o - 0070 
  76o - 0051 
  77o - 0044 
  78o - 0028 
  79o - 0018 
  80o - 0081 


Ranking - Rodada 14:
   1o - 0023 
   2o - 0065 
   3o - 0055 
   4o - 0059 
   5o - 0048 
   6o - 0027 
   7o - 0004 
   8o - 0029 
   9o - 0006 
  10o - 0007 
  11o - 0085 
  12o - 0098 
  13o - 0078 
  14o - 0073 
  15o - 0064 
  16o - 0056 
  17o - 0053 
  18o - 0058 
  19o - 0045 
  20o - 0050 
  21o - 0061 
  22o - 0030 
  23o - 0019 
  24o - 0020 
  25o - 0039 
  26o - 0090 
  27o - 0097 
  28o - 0091 
  29o - 0071 
  30o - 0076 
  31o - 0079 
  32o - 0069 
  33o - 0068 
  34o - 0038 
  35o - 0026 
  36o - 0017 
  37o - 0025 
  38o - 0003 
  39o - 0000 
  40o - 0002 
  41o - 0083 
  42o - 0009 
  43o - 0088 
  44o - 0096 
  45o - 0092 
  46o - 0067 
  47o - 0074 
  48o - 0063 
  49o - 0042 
  50o - 0040 
  51o - 0036 
  52o - 0032 
  53o - 0046 
  54o - 0041 
  55o - 0034 
  56o - 0035 
  57o - 0033 
  58o - 0031 
  59o - 0021 
  60o - 0014 
  61o - 0013 
  62o - 0001 
  63o - 0015 
  64o - 0012 
  65o - 0082 
  66o - 0087 
  67o - 0086 
  68o - 0084 
  69o - 0072 
  70o - 0062 
  71o - 0052 
  72o - 0047 
  73o - 0044 
  74o - 0028 
  75o - 0018 
  76o - 0011 
  77o - 0089 
  78o - 0081 
  79o - 0070 
  80o - 0051 

Ops! O ciclista   20 quebrou na rodada 18! e será eliminado
LISTA DELETADA 2
Ops! O ciclista   83 quebrou na rodada 18! e será eliminado
LISTA DELETADA 2
Ops! O ciclista   71 quebrou na rodada 18! e será eliminado
LISTA DELETADA 2
Ops! O ciclista   17 quebrou na rodada 18! e será eliminado
LISTA DELETADA 2

Ranking - Rodada 15:
   1o - 0023 
   2o - 0065 
   3o - 0059 
   4o - 0027 
   5o - 0029 
   6o - 0006 
   7o - 0007 
   8o - 0098 
   9o - 0078 
  10o - 0053 
  11o - 0055 
  12o - 0048 
  13o - 0050 
  14o - 0061 
  15o - 0030 
  16o - 0020 
  17o - 0004 
  18o - 0085 
  19o - 0097 
  20o - 0091 
  21o - 0076 
  22o - 0069 
  23o - 0079 
  24o - 0068 
  25o - 0073 
  26o - 0064 
  27o - 0056 
  28o - 0058 
  29o - 0045 
  30o - 0038 
  31o - 0026 
  32o - 0039 
  33o - 0017 
  34o - 0019 
  35o - 0025 
  36o - 0000 
  37o - 0002 
  38o - 0083 
  39o - 0090 
  40o - 0009 
  41o - 0096 
  42o - 0092 
  43o - 0074 
  44o - 0067 
  45o - 0071 
  46o - 0063 
  47o - 0040 
  48o - 0042 
  49o - 0036 
  50o - 0032 
  51o - 0046 
  52o - 0041 
  53o - 0035 
  54o - 0034 
  55o - 0033 
  56o - 0031 
  57o - 0014 
  58o - 0013 
  59o - 0003 
  60o - 0012 
  61o - 0082 
  62o - 0086 
  63o - 0084 
  64o - 0088 
  65o - 0072 
  66o - 0062 
  67o - 0052 
  68o - 0047 
  69o - 0044 
  70o - 0028 
  71o - 0018 
  72o - 0021 
  73o - 0001 
  74o - 0015 
  75o - 0087 
  76o - 0089 
  77o - 0081 
  78o - 0011 
  79o - 0070 


Ranking - Rodada 16:
   1o - 0023 
   2o - 0065 
   3o - 0059 
   4o - 0027 
   5o - 0006 
   6o - 0007 
   7o - 0055 
   8o - 0053 
   9o - 0020 
  10o - 0004 
  11o - 0029 
  12o - 0098 
  13o - 0085 
  14o - 0097 
  15o - 0091 
  16o - 0079 
  17o - 0076 
  18o - 0078 
  19o - 0073 
  20o - 0056 
  21o - 0064 
  22o - 0048 
  23o - 0058 
  24o - 0050 
  25o - 0061 
  26o - 0030 
  27o - 0039 
  28o - 0019 
  29o - 0025 
  30o - 0002 
  31o - 0083 
  32o - 0090 
  33o - 0009 
  34o - 0096 
  35o - 0092 
  36o - 0071 
  37o - 0069 
  38o - 0074 
  39o - 0068 
  40o - 0045 
  41o - 0032 
  42o - 0038 
  43o - 0036 
  44o - 0041 
  45o - 0026 
  46o - 0034 
  47o - 0017 
  48o - 0031 
  49o - 0013 
  50o - 0003 
  51o - 0000 
  52o - 0012 
  53o - 0082 
  54o - 0088 
  55o - 0067 
  56o - 0062 
  57o - 0047 
  58o - 0063 
  59o - 0042 
  60o - 0040 
  61o - 0046 
  62o - 0035 
  63o - 0033 
  64o - 0021 
  65o - 0014 
  66o - 0015 
  67o - 0001 
  68o - 0087 
  69o - 0086 
  70o - 0084 
  71o - 0089 
  72o - 0072 
  73o - 0081 
  74o - 0052 
  75o - 0044 
  76o - 0028 
  77o - 0018 
  78o - 0011 
  79o - 0070 


Ranking - Rodada 17:
   1o - 0023 
   2o - 0065 
   3o - 0059 
