EP2 - Ciclistas!
  92o - 0035 

Ciclista   35 será deletado...

O ciclista 0035 foi eliminado da corrida...
  96 EH O PRIMEIRO COLOCADO!!!!!!!
*** RODADA  12 ***
  96 EH O PRIMEIRO COLOCADO!!!!!!!
*** RODADA  13 ***

A thread 0066 iniciou o processo de quebra.
A LISTA ESTAVA VAZIA, PREENCHENDO ELA AGORA...
Ops! O ciclista   66 quebrou na rodada 12! e será eliminado
2 RODADAS ATUALIZADAS!
número de TOTAL (até agora) de quebrados da rodada 12: 6
o número de elementos a passar dessa rodada atualizado: 88
(ou seja: 100 (total) - 6 (r/2) - 6 (queb)
LISTA DELETADA 1
LISTA DELETADA 2
O ciclista 0066 quebrou na rodada 12!

Ranking - Rodada 9:
   1o - 0070 
   2o - 0042 
   3o - 0096 
   4o - 0090 
   5o - 0077 
   6o - 0075 
   7o - 0068 
   8o - 0041 
   9o - 0049 
  10o - 0034 
  11o - 0028 
  12o - 0006 
  13o - 0094 
  14o - 0095 
  15o - 0092 
  16o - 0093 
  17o - 0081 
  18o - 0082 
  19o - 0071 
  20o - 0060 
  21o - 0061 
  22o - 0057 
  23o - 0069 
  24o - 0051 
  25o - 0048 
  26o - 0056 
  27o - 0052 
  28o - 0045 
  29o - 0046 
  30o - 0064 
  31o - 0044 
  32o - 0036 
  33o - 0031 
  34o - 0025 
  35o - 0037 
  36o - 0016 
  37o - 0026 
  38o - 0017 
  39o - 0029 
  40o - 0019 
  41o - 0009 
  42o - 0032 
  43o - 0014 
  44o - 0000 
  45o - 0002 
  46o - 0001 
  47o - 0097 
  48o - 0091 
  49o - 0087 
  50o - 0085 
  51o - 0089 
  52o - 0083 
  53o - 0086 
  54o - 0074 
  55o - 0076 
  56o - 0067 
  57o - 0073 
  58o - 0066 
  59o - 0062 
  60o - 0063 
  61o - 0058 
  62o - 0053 
  63o - 0040 
  64o - 0039 
  65o - 0038 
  66o - 0033 
  67o - 0022 
  68o - 0015 
  69o - 0011 
  70o - 0008 
  71o - 0013 
  72o - 0018 
  73o - 0005 
  74o - 0099 
  75o - 0098 
  76o - 0072 
  77o - 0088 
  78o - 0065 
  79o - 0054 
  80o - 0050 
  81o - 0047 
  82o - 0030 
  83o - 0027 
  84o - 0024 
  85o - 0020 
  86o - 0023 
  87o - 0012 
  88o - 0003 
  89o - 0080 
  90o - 0084 
  91o - 0055 

  96 EH O PRIMEIRO COLOCADO!!!!!!!
*** RODADA  14 ***

A thread 0046 iniciou o processo de quebra.
A LISTA ESTAVA VAZIA, PREENCHENDO ELA AGORA...
Ops! O ciclista   46 quebrou na rodada 12! e será eliminado
3 RODADAS ATUALIZADAS!
número de TOTAL (até agora) de quebrados da rodada 12: 7
o número de elementos a passar dessa rodada atualizado: 87
(ou seja: 100 (total) - 6 (r/2) - 7 (queb)
LISTA DELETADA 1
LISTA DELETADA 2
O ciclista 0046 quebrou na rodada 12!

A thread 0008 iniciou o processo de quebra.
A LISTA ESTAVA VAZIA, PREENCHENDO ELA AGORA...
Ops! O ciclista    8 quebrou na rodada 12! e será eliminado
3 RODADAS ATUALIZADAS!
número de TOTAL (até agora) de quebrados da rodada 12: 8
o número de elementos a passar dessa rodada atualizado: 86
(ou seja: 100 (total) - 6 (r/2) - 8 (queb)
LISTA DELETADA 1
LISTA DELETADA 2
O ciclista 0008 quebrou na rodada 12!
  96 EH O PRIMEIRO COLOCADO!!!!!!!
*** RODADA  15 ***

Ranking - Rodada 10:
   1o - 0042 
   2o - 0096 
   3o - 0077 
   4o - 0075 
   5o - 0070 
   6o - 0068 
   7o - 0049 
   8o - 0041 
   9o - 0034 
  10o - 0028 
  11o - 0006 
  12o - 0092 
  13o - 0090 
  14o - 0093 
  15o - 0081 
  16o - 0071 
  17o - 0060 
  18o - 0061 
  19o - 0069 
  20o - 0057 
  21o - 0056 
  22o - 0045 
  23o - 0064 
  24o - 0044 
  25o - 0036 
  26o - 0025 
  27o - 0031 
  28o - 0037 
  29o - 0016 
  30o - 0017 
  31o - 0029 
  32o - 0019 
  33o - 0009 
  34o - 0032 
  35o - 0002 
  36o - 0001 
  37o - 0094 
  38o - 0095 
  39o - 0087 
  40o - 0085 
  41o - 0086 
  42o - 0082 
  43o - 0076 
  44o - 0074 
  45o - 0067 
  46o - 0073 
  47o - 0066 
  48o - 0062 
  49o - 0063 
  50o - 0051 
  51o - 0052 
  52o - 0058 
  53o - 0048 
  54o - 0053 
  55o - 0046 
  56o - 0039 
  57o - 0040 
  58o - 0033 
  59o - 0022 
  60o - 0026 
  61o - 0015 
  62o - 0011 
  63o - 0008 
  64o - 0014 
  65o - 0013 
  66o - 0005 
  67o - 0000 
  68o - 0099 
  69o - 0097 
  70o - 0098 
  71o - 0091 
  72o - 0089 
  73o - 0083 
  74o - 0072 
  75o - 0088 
  76o - 0065 
  77o - 0054 
  78o - 0047 
  79o - 0038 
  80o - 0030 
  81o - 0024 
  82o - 0020 
  83o - 0023 
  84o - 0012 
  85o - 0018 
  86o - 0080 
  87o - 0050 
  88o - 0055 
  89o - 0027 
  90o - 0003 
  91o - 0084 

Ciclista   84 será deletado...

O ciclista 0084 foi eliminado da corrida...
  96 EH O PRIMEIRO COLOCADO!!!!!!!
*** RODADA  16 ***

Ranking - Rodada 11:
   1o - 0096 
   2o - 0077 
   3o - 0075 
   4o - 0070 
   5o - 0068 
   6o - 0042 
   7o - 0049 
   8o - 0006 
   9o - 0092 
  10o - 0090 
  11o - 0081 
  12o - 0071 
  13o - 0061 
  14o - 0057 
  15o - 0056 
  16o - 0045 
  17o - 0064 
  18o - 0044 
  19o - 0041 
  20o - 0034 
  21o - 0037 
  22o - 0031 
  23o - 0016 
  24o - 0028 
  25o - 0009 
  26o - 0032 
  27o - 0002 
  28o - 0001 
  29o - 0095 
  30o - 0094 
  31o - 0085 
  32o - 0093 
  33o - 0082 
  34o - 0076 
  35o - 0067 
  36o - 0066 
  37o - 0073 
  38o - 0060 
  39o - 0069 
  40o - 0051 
  41o - 0052 
  42o - 0048 
  43o - 0040 
  44o - 0039 
  45o - 0033 
  46o - 0022 
  47o - 0025 
  48o - 0036 
  49o - 0017 
  50o - 0029 
  51o - 0019 
  52o - 0015 
  53o - 0026 
  54o - 0011 
  55o - 0014 
  56o - 0013 
  57o - 0000 
  58o - 0005 
  59o - 0098 
  60o - 0097 
  61o - 0091 
  62o - 0089 
  63o - 0087 
  64o - 0086 
  65o - 0072 
  66o - 0074 
  67o - 0088 
  68o - 0062 
  69o - 0063 
  70o - 0058 
  71o - 0047 
  72o - 0046 
  73o - 0053 
  74o - 0023 
  75o - 0008 
  76o - 0012 
  77o - 0018 
  78o - 0099 
  79o - 0083 
  80o - 0065 
  81o - 0054 
  82o - 0050 
  83o - 0055 
  84o - 0038 
  85o - 0030 
  86o - 0027 
  87o - 0024 
  88o - 0020 
  89o - 0003 
  90o - 0080 

  96 EH O PRIMEIRO COLOCADO!!!!!!!
*** RODADA  17 ***

Ranking - Rodada 12:
   1o - 0096 
   2o - 0077 
   3o - 0075 
   4o - 0042 
   5o - 0049 
   6o - 0092 
   7o - 0090 
   8o - 0081 
   9o - 0070 
  10o - 0068 
  11o - 0061 
  12o - 0056 
  13o - 0045 
  14o - 0064 
  15o - 0041 
  16o - 0044 
  17o - 0034 
  18o - 0031 
  19o - 0037 
  20o - 0016 
  21o - 0028 
  22o - 0009 
  23o - 0002 
  24o - 0006 
  25o - 0001 
  26o - 0094 
  27o - 0085 
  28o - 0093 
  29o - 0076 
  30o - 0071 
  31o - 0067 
  32o - 0073 
  33o - 0060 
  34o - 0057 
  35o - 0048 
  36o - 0040 
  37o - 0033 
  38o - 0022 
  39o - 0036 
  40o - 0017 
  41o - 0019 
  42o - 0029 
  43o - 0026 
  44o - 0032 
  45o - 0011 
  46o - 0013 
  47o - 0095 
  48o - 0097 
  49o - 0098 
  50o - 0091 
  51o - 0087 
  52o - 0086 
  53o - 0082 
  54o - 0074 
  55o - 0072 
  56o - 0062 
  57o - 0069 
  58o - 0063 
  59o - 0051 
  60o - 0052 
  61o - 0058 
  62o - 0047 
  63o - 0053 
  64o - 0039 
  65o - 0025 
  66o - 0015 
  67o - 0014 
  68o - 0018 
  69o - 0000 
  70o - 0005 
  71o - 0089 
  72o - 0088 
  73o - 0065 
  74o - 0054 
  75o - 0050 
  76o - 0055 
  77o - 0038 
  78o - 0027 
  79o - 0024 
  80o - 0020 
  81o - 0023 
  82o - 0012 
  83o - 0003 
  84o - 0099 
  85o - 0083 
  86o - 0080 
  87o - 0030 

Ciclista   30 será deletado...

O ciclista 0030 foi eliminado da corrida...
  96 EH O PRIMEIRO COLOCADO!!!!!!!
*** RODADA  18 ***
  96 EH O PRIMEIRO COLOCADO!!!!!!!
*** RODADA  19 ***

Ranking - Rodada 13:
   1o - 0096 
   2o - 0077 
   3o - 0075 
   4o - 0042 
   5o - 0092 
   6o - 0070 
   7o - 0061 
   8o - 0045 
   9o - 0049 
  10o - 0044 
  11o - 0034 
  12o - 0031 
  13o - 0037 
  14o - 0016 
  15o - 0009 
  16o - 0006 
  17o - 0001 
  18o - 0094 
  19o - 0090 
  20o - 0085 
  21o - 0081 
  22o - 0076 
  23o - 0067 
  24o - 0071 
  25o - 0068 
  26o - 0057 
  27o - 0048 
  28o - 0056 
  29o - 0064 
  30o - 0041 
  31o - 0033 
  32o - 0028 
  33o - 0026 
  34o - 0011 
  35o - 0013 
  36o - 0002 
  37o - 0087 
  38o - 0093 
  39o - 0086 
  40o - 0082 
  41o - 0074 
  42o - 0073 
  43o - 0060 
  44o - 0063 
  45o - 0058 
  46o - 0052 
  47o - 0053 
  48o - 0047 
  49o - 0040 
  50o - 0039 
  51o - 0022 
  52o - 0025 
  53o - 0036 
  54o - 0017 
  55o - 0019 
  56o - 0029 
  57o - 0015 
  58o - 0032 
  59o - 0014 
  60o - 0018 
  61o - 0000 
  62o - 0005 
  63o - 0095 
  64o - 0097 
  65o - 0098 
  66o - 0091 
  67o - 0089 
  68o - 0072 
  69o - 0088 
  70o - 0065 
  71o - 0069 
  72o - 0062 
  73o - 0054 
  74o - 0051 
  75o - 0055 
  76o - 0038 
  77o - 0024 
  78o - 0023 
  79o - 0012 
  80o - 0003 
  81o - 0099 
  82o - 0080 
  83o - 0050 
  84o - 0027 
  85o - 0020 
  86o - 0083 


Ranking - Rodada 14:
