EP2 - Ciclistas!
  48o - 0019 
  49o - 0071 
  50o - 0032 
  51o - 0051 
  52o - 0053 
  53o - 0067 
  54o - 0054 
  55o - 0046 
  56o - 0049 
  57o - 0050 
  58o - 0039 
  59o - 0031 
  60o - 0055 
  61o - 0052 
  62o - 0040 
  63o - 0033 
  64o - 0013 
  65o - 0044 
  66o - 0012 
  67o - 0010 
  68o - 0014 
  69o - 0022 
  70o - 0038 
  71o - 0016 
  72o - 0006 
  73o - 0002 
  74o - 0015 
  75o - 0000 
  76o - 0007 
  77o - 0003 
  78o - 0027 
  79o - 0008 
  80o - 0011 
  81o - 0009 
  82o - 0096 
  83o - 0070 
  84o - 0093 
  85o - 0021 
  86o - 0036 
  87o - 0077 
  88o - 0082 
  89o - 0064 
  90o - 0043 
  91o - 0047 
  92o - 0063 
  93o - 0048 
  94o - 0045 
  95o - 0029 
  96o - 0023 
  97o - 0026 
  98o - 0005 
  99o - 0001 
 100o - 0004 

LISTA DELETADA 2

Ranking - Rodada 3:
   1o - 0092 
   2o - 0099 
   3o - 0091 
   4o - 0062 
   5o - 0097 
   6o - 0088 
   7o - 0090 
   8o - 0018 
   9o - 0089 
  10o - 0056 
  11o - 0037 
  12o - 0061 
  13o - 0060 
  14o - 0035 
  15o - 0085 
  16o - 0086 
  17o - 0058 
  18o - 0081 
  19o - 0078 
  20o - 0080 
  21o - 0079 
  22o - 0074 
  23o - 0057 
  24o - 0073 
  25o - 0041 
  26o - 0028 
  27o - 0076 
  28o - 0065 
  29o - 0019 
  30o - 0071 
  31o - 0072 
  32o - 0068 
  33o - 0032 
  34o - 0054 
  35o - 0067 
  36o - 0050 
  37o - 0046 
  38o - 0055 
  39o - 0039 
  40o - 0031 
  41o - 0033 
  42o - 0052 
  43o - 0012 
  44o - 0022 
  45o - 0000 
  46o - 0006 
  47o - 0007 
  48o - 0015 
  49o - 0011 
  50o - 0009 
  51o - 0094 
  52o - 0070 
  53o - 0096 
  54o - 0095 
  55o - 0069 
  56o - 0093 
  57o - 0087 
  58o - 0025 
  59o - 0017 
  60o - 0024 
  61o - 0034 
  62o - 0059 
  63o - 0036 
  64o - 0083 
  65o - 0084 
  66o - 0098 
  67o - 0020 
  68o - 0077 
  69o - 0082 
  70o - 0075 
  71o - 0042 
  72o - 0064 
  73o - 0030 
  74o - 0066 
  75o - 0048 
  76o - 0051 
  77o - 0047 
  78o - 0053 
  79o - 0049 
  80o - 0029 
  81o - 0045 
  82o - 0040 
  83o - 0023 
  84o - 0013 
  85o - 0010 
  86o - 0044 
  87o - 0014 
  88o - 0038 
  89o - 0026 
  90o - 0016 
  91o - 0002 
  92o - 0001 
  93o - 0008 
  94o - 0003 
  95o - 0027 
  96o - 0021 
  97o - 0043 
  98o - 0063 
  99o - 0005 

LISTA DELETADA 2
LISTA DELETADA 2
LISTA DELETADA 2

Ranking - Rodada 4:
   1o - 0099 
   2o - 0091 
   3o - 0097 
   4o - 0088 
   5o - 0089 
   6o - 0056 
   7o - 0018 
   8o - 0060 
   9o - 0061 
  10o - 0037 
  11o - 0035 
  12o - 0086 
  13o - 0085 
  14o - 0080 
  15o - 0078 
  16o - 0079 
  17o - 0057 
  18o - 0073 
  19o - 0028 
  20o - 0065 
  21o - 0068 
  22o - 0054 
  23o - 0067 
  24o - 0050 
  25o - 0046 
  26o - 0055 
  27o - 0033 
  28o - 0052 
  29o - 0022 
  30o - 0006 
  31o - 0000 
  32o - 0015 
  33o - 0009 
  34o - 0094 
  35o - 0092 
  36o - 0070 
  37o - 0095 
  38o - 0062 
  39o - 0096 
  40o - 0093 
  41o - 0069 
  42o - 0090 
  43o - 0017 
  44o - 0025 
  45o - 0024 
  46o - 0087 
  47o - 0059 
  48o - 0034 
  49o - 0036 
  50o - 0084 
  51o - 0058 
  52o - 0083 
  53o - 0098 
  54o - 0081 
  55o - 0020 
  56o - 0075 
  57o - 0041 
  58o - 0082 
  59o - 0042 
  60o - 0074 
  61o - 0076 
  62o - 0019 
  63o - 0071 
  64o - 0072 
  65o - 0066 
  66o - 0064 
  67o - 0030 
  68o - 0032 
  69o - 0048 
  70o - 0047 
  71o - 0053 
  72o - 0031 
  73o - 0029 
  74o - 0045 
  75o - 0039 
  76o - 0013 
  77o - 0040 
  78o - 0010 
  79o - 0012 
  80o - 0014 
  81o - 0044 
  82o - 0016 
  83o - 0026 
  84o - 0002 
  85o - 0007 
  86o - 0011 
  87o - 0003 
  88o - 0008 
  89o - 0021 
  90o - 0077 
  91o - 0043 
  92o - 0063 
  93o - 0051 
  94o - 0049 
  95o - 0023 
  96o - 0038 
  97o - 0001 
  98o - 0027 
  99o - 0005 


Ranking - Rodada 5:
   1o - 0099 
   2o - 0088 
   3o - 0018 
   4o - 0037 
   5o - 0060 
   6o - 0035 
   7o - 0061 
   8o - 0086 
   9o - 0080 
  10o - 0078 
  11o - 0073 
  12o - 0068 
  13o - 0054 
  14o - 0050 
  15o - 0046 
  16o - 0055 
  17o - 0022 
  18o - 0006 
  19o - 0000 
  20o - 0070 
  21o - 0092 
  22o - 0095 
  23o - 0091 
  24o - 0096 
  25o - 0097 
  26o - 0093 
  27o - 0090 
  28o - 0017 
  29o - 0089 
  30o - 0056 
  31o - 0087 
  32o - 0059 
  33o - 0085 
  34o - 0058 
  35o - 0083 
  36o - 0084 
  37o - 0098 
  38o - 0081 
  39o - 0079 
  40o - 0057 
  41o - 0082 
  42o - 0042 
  43o - 0074 
  44o - 0041 
  45o - 0075 
  46o - 0028 
  47o - 0076 
  48o - 0030 
  49o - 0019 
  50o - 0072 
  51o - 0065 
  52o - 0066 
  53o - 0071 
  54o - 0032 
  55o - 0047 
  56o - 0067 
  57o - 0031 
  58o - 0039 
  59o - 0045 
  60o - 0040 
  61o - 0033 
  62o - 0052 
  63o - 0013 
  64o - 0012 
  65o - 0044 
  66o - 0016 
  67o - 0002 
  68o - 0007 
  69o - 0015 
  70o - 0011 
  71o - 0003 
  72o - 0008 
  73o - 0009 
  74o - 0094 
  75o - 0062 
  76o - 0069 
  77o - 0021 
  78o - 0025 
  79o - 0024 
  80o - 0034 
  81o - 0036 
  82o - 0077 
  83o - 0020 
  84o - 0043 
  85o - 0064 
  86o - 0048 
  87o - 0051 
  88o - 0053 
  89o - 0049 
  90o - 0029 
  91o - 0014 
  92o - 0010 
  93o - 0038 
  94o - 0026 
  95o - 0001 
  96o - 0027 
  97o - 0063 
  98o - 0023 


Ranking - Rodada 6:
   1o - 0088 
   2o - 0037 
   3o - 0061 
   4o - 0073 
   5o - 0068 
   6o - 0046 
   7o - 0055 
   8o - 0022 
   9o - 0006 
  10o - 0099 
  11o - 0091 
  12o - 0095 
  13o - 0097 
  14o - 0096 
  15o - 0093 
  16o - 0017 
  17o - 0018 
  18o - 0056 
  19o - 0060 
  20o - 0085 
  21o - 0086 
  22o - 0084 
  23o - 0079 
  24o - 0081 
  25o - 0080 
  26o - 0058 
  27o - 0078 
  28o - 0074 
  29o - 0041 
  30o - 0057 
  31o - 0082 
  32o - 0075 
  33o - 0028 
  34o - 0076 
  35o - 0019 
  36o - 0030 
  37o - 0072 
  38o - 0066 
  39o - 0071 
  40o - 0032 
  41o - 0054 
  42o - 0067 
  43o - 0050 
  44o - 0031 
  45o - 0045 
  46o - 0052 
  47o - 0012 
  48o - 0016 
  49o - 0002 
  50o - 0000 
  51o - 0015 
  52o - 0007 
  53o - 0011 
  54o - 0008 
  55o - 0009 
  56o - 0094 
  57o - 0092 
  58o - 0062 
  59o - 0089 
  60o - 0021 
  61o - 0025 
  62o - 0024 
  63o - 0059 
  64o - 0087 
  65o - 0083 
  66o - 0098 
  67o - 0042 
  68o - 0043 
  69o - 0064 
  70o - 0065 
  71o - 0051 
  72o - 0049 
  73o - 0039 
  74o - 0029 
  75o - 0033 
  76o - 0040 
  77o - 0013 
  78o - 0014 
  79o - 0044 
  80o - 0026 
  81o - 0001 
  82o - 0003 
  83o - 0027 
  84o - 0069 
  85o - 0034 
  86o - 0036 
  87o - 0077 
  88o - 0020 
  89o - 0053 
  90o - 0063 
  91o - 0048 
  92o - 0023 
  93o - 0010 
  94o - 0038 


Ranking - Rodada 7:
   1o - 0088 
   2o - 0037 
   3o - 0068 
   4o - 0046 
   5o - 0055 
   6o - 0022 
   7o - 0099 
   8o - 0091 
   9o - 0095 
  10o - 0097 
  11o - 0096 
  12o - 0093 
  13o - 0017 
  14o - 0018 
  15o - 0056 
  16o - 0060 
  17o - 0061 
  18o - 0086 
  19o - 0084 
  20o - 0080 
  21o - 0081 
  22o - 0058 
  23o - 0078 
  24o - 0074 
  25o - 0082 
  26o - 0057 
  27o - 0041 
  28o - 0075 
  29o - 0073 
  30o - 0028 
  31o - 0030 
  32o - 0019 
  33o - 0072 
  34o - 0066 
  35o - 0054 
  36o - 0032 
  37o - 0050 
  38o - 0067 
  39o - 0031 
  40o - 0052 
  41o - 0012 
  42o - 0016 
  43o - 0002 
  44o - 0006 
  45o - 0007 
  46o - 0008 
  47o - 0011 
  48o - 0009 
  49o - 0094 
  50o - 0092 
  51o - 0062 
  52o - 0089 
  53o - 0025 
  54o - 0024 
  55o - 0059 
  56o - 0087 
  57o - 0085 
  58o - 0083 
  59o - 0079 
  60o - 0076 
  61o - 0065 
  62o - 0071 
  63o - 0045 
  64o - 0039 
  65o - 0026 
  66o - 0015 
  67o - 0000 
  68o - 0027 
  69o - 0069 
  70o - 0021 
  71o - 0098 
  72o - 0077 
  73o - 0042 
  74o - 0020 
  75o - 0064 
  76o - 0043 
  77o - 0063 
  78o - 0048 
  79o - 0051 
  80o - 0053 
  81o - 0049 
  82o - 0029 
  83o - 0023 
  84o - 0033 
  85o - 0013 
  86o - 0040 
  87o - 0014 
  88o - 0010 
  89o - 0044 
  90o - 0001 
  91o - 0003 
  92o - 0034 
  93o - 0036 


Ranking - Rodada 8:
   1o - 0088 
   2o - 0037 
   3o - 0068 
   4o - 0099 
   5o - 0095 
   6o - 0096 
   7o - 0017 
   8o - 0018 
   9o - 0061 
  10o - 0086 
  11o - 0084 
  12o - 0081 
  13o - 0075 
  14o - 0082 
  15o - 0073 
  16o - 0030 
  17o - 0019 
  18o - 0032 
  19o - 0050 
  20o - 0046 
  21o - 0055 
  22o - 0016 
  23o - 0022 
  24o - 0006 
  25o - 0011 
  26o - 0091 
  27o - 0062 
  28o - 0097 
  29o - 0093 
  30o - 0089 
  31o - 0024 
  32o - 0025 
  33o - 0056 
  34o - 0059 
  35o - 0060 
  36o - 0085 
  37o - 0058 
  38o - 0080 
  39o - 0078 
  40o - 0041 
  41o - 0057 
  42o - 0074 
  43o - 0028 
  44o - 0076 
  45o - 0072 
  46o - 0066 
  47o - 0071 
  48o - 0065 
  49o - 0054 
  50o - 0067 
  51o - 0045 
  52o - 0039 
  53o - 0031 
  54o - 0052 
  55o - 0012 
  56o - 0002 
  57o - 0000 
  58o - 0015 
  59o - 0007 
  60o - 0008 
  61o - 0009 
  62o - 0094 
  63o - 0092 
  64o - 0069 
  65o - 0087 
  66o - 0083 
  67o - 0079 
  68o - 0077 
  69o - 0042 
  70o - 0020 
  71o - 0043 
  72o - 0064 
  73o - 0053 
  74o - 0051 
  75o - 0048 
  76o - 0029 
  77o - 0023 
  78o - 0033 
  79o - 0013 
  80o - 0040 
  81o - 0014 
  82o - 0026 
  83o - 0044 
  84o - 0003 
  85o - 0027 
  86o - 0021 
  87o - 0036 
  88o - 0098 
  89o - 0063 
  90o - 0049 
  91o - 0010 
  92o - 0001 
  93o - 0034 

LISTA DELETADA 2

Ranking - Rodada 9:
   1o - 0037 
   2o - 0068 
   3o - 0095 
   4o - 0088 
   5o - 0017 
   6o - 0018 
   7o - 0086 
   8o - 0084 
   9o - 0019 
  10o - 0030 
  11o - 0046 
  12o - 0050 
  13o - 0022 
  14o - 0016 
  15o - 0006 
  16o - 0011 
  17o - 0099 
  18o - 0062 
  19o - 0096 
  20o - 0091 
  21o - 0093 
  22o - 0097 
  23o - 0089 
  24o - 0056 
  25o - 0024 
  26o - 0059 
  27o - 0060 
  28o - 0061 
  29o - 0058 
  30o - 0081 
  31o - 0080 
  32o - 0078 
  33o - 0057 
  34o - 0074 
  35o - 0075 
  36o - 0082 
  37o - 0073 
  38o - 0028 
  39o - 0076 
  40o - 0041 
  41o - 0072 
  42o - 0071 
  43o - 0065 
  44o - 0032 
  45o - 0067 
  46o - 0055 
  47o - 0031 
  48o - 0012 
  49o - 0052 
  50o - 0002 
  51o - 0007 
  52o - 0015 
  53o - 0094 
  54o - 0025 
  55o - 0087 
  56o - 0085 
  57o - 0083 
  58o - 0020 
  59o - 0064 
  60o - 0066 
  61o - 0054 
  62o - 0053 
  63o - 0045 
  64o - 0029 
  65o - 0039 
  66o - 0023 
  67o - 0013 
  68o - 0026 
  69o - 0000 
  70o - 0003 
  71o - 0008 
  72o - 0027 
  73o - 0009 
  74o - 0092 
  75o - 0069 
  76o - 0021 
  77o - 0098 
  78o - 0079 
  79o - 0042 
  80o - 0077 
  81o - 0043 
  82o - 0048 
  83o - 0063 
  84o - 0051 
  85o - 0049 
  86o - 0033 
  87o - 0040 
  88o - 0010 
  89o - 0014 
  90o - 0044 
  91o - 0001 
  92o - 0036 

LISTA DELETADA 2
LISTA DELETADA 2

Ranking - Rodada 10:
   1o - 0037 
   2o - 0068 
   3o - 0088 
   4o - 0018 
   5o - 0030 
   6o - 0050 
   7o - 0016 
   8o - 0022 
   9o - 0011 
  10o - 0099 
  11o - 0062 
  12o - 0095 
  13o - 0091 
  14o - 0097 
  15o - 0093 
  16o - 0017 
  17o - 0089 
  18o - 0024 
  19o - 0059 
  20o - 0060 
  21o - 0061 
  22o - 0086 
  23o - 0058 
  24o - 0084 
  25o - 0080 
  26o - 0081 
  27o - 0078 
  28o - 0082 
  29o - 0075 
  30o - 0074 
  31o - 0028 
  32o - 0072 
  33o - 0019 
  34o - 0071 
  35o - 0065 
  36o - 0046 
  37o - 0055 
  38o - 0031 
  39o - 0012 
  40o - 0002 
  41o - 0006 
  42o - 0015 
  43o - 0096 
  44o - 0056 
  45o - 0025 
  46o - 0083 
  47o - 0057 
  48o - 0073 
  49o - 0076 
  50o - 0020 
  51o - 0041 
  52o - 0064 
  53o - 0054 
  54o - 0053 
  55o - 0032 
  56o - 0067 
  57o - 0045 
  58o - 0039 
  59o - 0023 
  60o - 0013 
  61o - 0052 
  62o - 0026 
  63o - 0007 
  64o - 0003 
  65o - 0008 
  66o - 0000 
  67o - 0009 
  68o - 0094 
  69o - 0092 
  70o - 0069 
  71o - 0021 
  72o - 0087 
  73o - 0085 
  74o - 0098 
  75o - 0077 
  76o - 0042 
  77o - 0066 
  78o - 0048 
  79o - 0051 
  80o - 0049 
  81o - 0029 
  82o - 0033 
  83o - 0010 
  84o - 0040 
  85o - 0044 
  86o - 0027 
  87o - 0036 
  88o - 0079 
  89o - 0043 
  90o - 0063 
  91o - 0014 
  92o - 0001 

LISTA DELETADA 2

Ranking - Rodada 11:
   1o - 0068 
   2o - 0088 
   3o - 0018 
   4o - 0037 
   5o - 0050 
   6o - 0099 
   7o - 0062 
   8o - 0093 
   9o - 0017 
  10o - 0024 
  11o - 0086 
  12o - 0081 
  13o - 0058 
  14o - 0084 
  15o - 0074 
  16o - 0075 
  17o - 0028 
  18o - 0030 
  19o - 0019 
  20o - 0071 
  21o - 0072 
  22o - 0065 
  23o - 0046 
  24o - 0055 
  25o - 0031 
  26o - 0022 
  27o - 0016 
  28o - 0006 
  29o - 0011 
  30o - 0095 
  31o - 0091 
  32o - 0096 
  33o - 0097 
  34o - 0089 
  35o - 0025 
  36o - 0056 
  37o - 0059 
  38o - 0060 
  39o - 0061 
  40o - 0083 
  41o - 0080 
  42o - 0078 
  43o - 0057 
  44o - 0082 
  45o - 0073 
  46o - 0076 
  47o - 0064 
  48o - 0032 
  49o - 0053 
  50o - 0067 
  51o - 0039 
  52o - 0013 
  53o - 0012 
  54o - 0002 
  55o - 0026 
  56o - 0007 
  57o - 0015 
  58o - 0000 
  59o - 0094 
  60o - 0092 
  61o - 0069 
  62o - 0087 
  63o - 0077 
  64o - 0042 
  65o - 0020 
  66o - 0066 
  67o - 0041 
  68o - 0054 
  69o - 0051 
  70o - 0045 
  71o - 0029 
  72o - 0023 
  73o - 0010 
  74o - 0040 
  75o - 0052 
  76o - 0008 
  77o - 0003 
  78o - 0027 
  79o - 0009 
  80o - 0021 
  81o - 0036 
  82o - 0085 
  83o - 0098 
  84o - 0079 
  85o - 0043 
  86o - 0063 
  87o - 0048 
  88o - 0049 
  89o - 0033 
  90o - 0014 
  91o - 0044 


Ranking - Rodada 12:
   1o - 0068 
   2o - 0018 
   3o - 0037 
   4o - 0050 
   5o - 0088 
   6o - 0093 
   7o - 0017 
   8o - 0024 
   9o - 0086 
  10o - 0081 
  11o - 0084 
  12o - 0058 
  13o - 0074 
  14o - 0075 
  15o - 0028 
  16o - 0030 
  17o - 0019 
  18o - 0072 
  19o - 0046 
  20o - 0055 
  21o - 0031 
  22o - 0016 
  23o - 0099 
  24o - 0096 
  25o - 0095 
  26o - 0062 
  27o - 0091 
  28o - 0097 
  29o - 0089 
  30o - 0056 
  31o - 0059 
  32o - 0060 
  33o - 0061 
  34o - 0083 
  35o - 0080 
  36o - 0078 
  37o - 0082 
  38o - 0057 
  39o - 0073 
  40o - 0064 
  41o - 0071 
  42o - 0065 
  43o - 0053 
  44o - 0039 
  45o - 0013 
  46o - 0012 
  47o - 0022 
  48o - 0026 
  49o - 0007 
  50o - 0000 
  51o - 0011 
  52o - 0025 
  53o - 0087 
  54o - 0076 
  55o - 0020 
  56o - 0051 
  57o - 0032 
  58o - 0067 
  59o - 0045 
  60o - 0029 
  61o - 0023 
  62o - 0040 
  63o - 0008 
  64o - 0015 
  65o - 0009 
  66o - 0094 
  67o - 0092 
  68o - 0069 
  69o - 0021 
  70o - 0036 
  71o - 0085 
  72o - 0079 
  73o - 0077 
  74o - 0042 
  75o - 0043 
  76o - 0041 
  77o - 0054 
  78o - 0049 
  79o - 0033 
  80o - 0010 
  81o - 0052 
  82o - 0044 
  83o - 0003 
  84o - 0027 
  85o - 0098 
  86o - 0048 
  87o - 0063 


Ranking - Rodada 13:
   1o - 0068 
   2o - 0037 
   3o - 0088 
   4o - 0017 
   5o - 0018 
   6o - 0086 
   7o - 0084 
   8o - 0081 
   9o - 0075 
  10o - 0074 
  11o - 0028 
  12o - 0072 
  13o - 0050 
  14o - 0055 
  15o - 0031 
  16o - 0016 
  17o - 0099 
  18o - 0095 
  19o - 0062 
  20o - 0097 
  21o - 0093 
  22o - 0060 
  23o - 0024 
  24o - 0083 
  25o - 0061 
  26o - 0058 
  27o - 0078 
  28o - 0080 
  29o - 0057 
  30o - 0082 
  31o - 0073 
  32o - 0030 
  33o - 0019 
  34o - 0071 
  35o - 0065 
  36o - 0053 
  37o - 0046 
  38o - 0039 
  39o - 0022 
  40o - 0007 
  41o - 0026 
  42o - 0000 
  43o - 0011 
  44o - 0096 
  45o - 0091 
  46o - 0089 
  47o - 0025 
  48o - 0056 
  49o - 0059 
  50o - 0087 
  51o - 0076 
  52o - 0020 
  53o - 0064 
  54o - 0032 
  55o - 0051 
  56o - 0067 
  57o - 0045 
  58o - 0029 
  59o - 0023 
  60o - 0013 
  61o - 0040 
  62o - 0012 
  63o - 0015 
  64o - 0094 
  65o - 0092 
  66o - 0069 
  67o - 0085 
  68o - 0079 
  69o - 0042 
  70o - 0043 
  71o - 0041 
  72o - 0054 
  73o - 0049 
  74o - 0033 
  75o - 0010 
  76o - 0052 
  77o - 0008 
  78o - 0003 
  79o - 0027 
  80o - 0009 
  81o - 0021 
  82o - 0036 
  83o - 0098 
  84o - 0077 
  85o - 0048 
  86o - 0044 

LISTA DELETADA 2

Ranking - Rodada 14:
   1o - 0068 
   2o - 0088 
   3o - 0018 
   4o - 0037 
   5o - 0074 
   6o - 0028 
   7o - 0072 
   8o - 0050 
   9o - 0031 
  10o - 0099 
  11o - 0062 
  12o - 0095 
  13o - 0093 
  14o - 0017 
  15o - 0086 
  16o - 0061 
  17o - 0083 
  18o - 0084 
  19o - 0058 
  20o - 0081 
  21o - 0057 
  22o - 0075 
  23o - 0073 
  24o - 0019 
  25o - 0030 
  26o - 0065 
  27o - 0053 
  28o - 0046 
  29o - 0055 
  30o - 0016 
  31o - 0007 
  32o - 0026 
  33o - 0000 
  34o - 0097 
  35o - 0089 
  36o - 0025 
  37o - 0056 
  38o - 0059 
  39o - 0060 
  40o - 0024 
  41o - 0087 
  42o - 0078 
  43o - 0080 
  44o - 0082 
  45o - 0076 
  46o - 0020 
  47o - 0064 
  48o - 0071 
  49o - 0029 
  50o - 0039 
  51o - 0023 
  52o - 0040 
  53o - 0012 
  54o - 0022 
  55o - 0015 
  56o - 0011 
  57o - 0091 
  58o - 0096 
  59o - 0085 
  60o - 0079 
  61o - 0043 
  62o - 0041 
  63o - 0032 
  64o - 0054 
  65o - 0051 
  66o - 0049 
  67o - 0067 
  68o - 0045 
  69o - 0033 
  70o - 0013 
  71o - 0010 
  72o - 0008 
  73o - 0094 
  74o - 0092 
  75o - 0069 
  76o - 0036 
  77o - 0098 
  78o - 0077 
  79o - 0042 
  80o - 0048 
  81o - 0052 
  82o - 0044 
  83o - 0003 
  84o - 0027 
  85o - 0009 
  86o - 0021 

LISTA DELETADA 2

Ranking - Rodada 15:
   1o - 0068 
   2o - 0088 
   3o - 0037 
   4o - 0018 
   5o - 0074 
   6o - 0028 
   7o - 0031 
   8o - 0017 
   9o - 0086 
  10o - 0061 
  11o - 0084 
  12o - 0058 
  13o - 0081 
  14o - 0075 
  15o - 0073 
  16o - 0072 
  17o - 0030 
  18o - 0065 
  19o - 0053 
  20o - 0050 
  21o - 0055 
  22o - 0016 
  23o - 0026 
  24o - 0099 
  25o - 0095 
  26o - 0062 
  27o - 0093 
  28o - 0089 
  29o - 0056 
  30o - 0025 
  31o - 0059 
  32o - 0083 
  33o - 0078 
  34o - 0057 
  35o - 0082 
  36o - 0020 
  37o - 0019 
  38o - 0064 
  39o - 0046 
  40o - 0029 
  41o - 0039 
  42o - 0023 
  43o - 0012 
  44o - 0022 
  45o - 0007 
  46o - 0000 
  47o - 0011 
  48o - 0097 
  49o - 0060 
  50o - 0024 
  51o - 0087 
  52o - 0080 
  53o - 0079 
  54o - 0076 
  55o - 0043 
  56o - 0041 
  57o - 0071 
  58o - 0032 
  59o - 0049 
  60o - 0067 
  61o - 0033 
  62o - 0045 
  63o - 0010 
  64o - 0040 
  65o - 0013 
  66o - 0015 
  67o - 0092 
  68o - 0091 
  69o - 0096 
  70o - 0069 
  71o - 0085 
  72o - 0098 
  73o - 0077 
  74o - 0042 
  75o - 0051 
  76o - 0054 
  77o - 0052 
  78o - 0044 
  79o - 0008 
  80o - 0003 
  81o - 0027 
  82o - 0009 
  83o - 0094 
  84o - 0036 
  85o - 0048 

LISTA DELETADA 2
LISTA DELETADA 2
LISTA DELETADA 2

Ranking - Rodada 16:
   1o - 0074 
   2o - 0028 
   3o - 0068 
   4o - 0031 
   5o - 0088 
   6o - 0017 
   7o - 0037 
   8o - 0061 
   9o - 0018 
  10o - 0075 
  11o - 0030 
  12o - 0065 
  13o - 0053 
  14o - 0050 
  15o - 0026 
  16o - 0099 
  17o - 0062 
  18o - 0095 
  19o - 0093 
  20o - 0089 
  21o - 0056 
  22o - 0025 
  23o - 0059 
  24o - 0083 
  25o - 0086 
  26o - 0084 
  27o - 0058 
  28o - 0081 
  29o - 0082 
  30o - 0073 
  31o - 0020 
  32o - 0019 
  33o - 0072 
  34o - 0046 
  35o - 0029 
  36o - 0055 
  37o - 0012 
  38o - 0022 
  39o - 0016 
  40o - 0007 
  41o - 0000 
  42o - 0097 
  43o - 0060 
  44o - 0087 
  45o - 0078 
  46o - 0080 
  47o - 0057 
  48o - 0079 
  49o - 0076 
  50o - 0064 
  51o - 0049 
  52o - 0023 
  53o - 0033 
  54o - 0039 
  55o - 0040 
  56o - 0013 
  57o - 0011 
  58o - 0096 
  59o - 0091 
  60o - 0024 
  61o - 0085 
  62o - 0077 
  63o - 0042 
  64o - 0043 
  65o - 0041 
  66o - 0071 
  67o - 0054 
  68o - 0032 
  69o - 0067 
  70o - 0045 
  71o - 0010 
  72o - 0052 
  73o - 0044 
  74o - 0003 
  75o - 0015 
  76o - 0009 
  77o - 0094 
  78o - 0092 
  79o - 0069 
  80o - 0036 
  81o - 0098 
  82o - 0051 
  83o - 0048 
  84o - 0008 
  85o - 0027 

LISTA DELETADA 2

Ranking - Rodada 17:
   1o - 0074 
   2o - 0028 
   3o - 0068 
   4o - 0088 
   5o - 0017 
   6o - 0037 
   7o - 0061 
   8o - 0018 
   9o - 0075 
  10o - 0030 
  11o - 0053 
  12o - 0031 
  13o - 0026 
  14o - 0095 
  15o - 0062 
  16o - 0089 
  17o - 0059 
  18o - 0025 
  19o - 0086 
  20o - 0058 
  21o - 0081 
  22o - 0082 
  23o - 0019 
  24o - 0073 
  25o - 0072 
  26o - 0020 
