EP2 - Ciclistas!
  48o - 0070 
  49o - 0027 
  50o - 0039 
  51o - 0014 
  52o - 0028 
  53o - 0025 
  54o - 0019 
  55o - 0023 
  56o - 0029 
  57o - 0012 
  58o - 0026 
  59o - 0017 
  60o - 0006 
  61o - 0024 
  62o - 0021 
  63o - 0011 
  64o - 0059 
  65o - 0005 
  66o - 0018 
  67o - 0010 
  68o - 0003 
  69o - 0001 
  70o - 0000 
  71o - 0004 
  72o - 0053 
  73o - 0037 
  74o - 0035 
  75o - 0076 
  76o - 0075 
  77o - 0077 
  78o - 0095 
  79o - 0089 
  80o - 0074 
  81o - 0093 
  82o - 0088 
  83o - 0063 
  84o - 0079 
  85o - 0049 
  86o - 0046 
  87o - 0043 
  88o - 0090 
  89o - 0034 
  90o - 0060 
  91o - 0058 
  92o - 0013 
  93o - 0038 
  94o - 0022 
  95o - 0016 
  96o - 0020 
  97o - 0007 
  98o - 0009 
  99o - 0002 
 100o - 0015 


Ranking - Rodada 3:
   1o - 0056 
   2o - 0051 
   3o - 0091 
   4o - 0092 
   5o - 0036 
   6o - 0068 
   7o - 0081 
   8o - 0064 
   9o - 0052 
  10o - 0042 
  11o - 0054 
  12o - 0050 
  13o - 0044 
  14o - 0083 
  15o - 0030 
  16o - 0084 
  17o - 0045 
  18o - 0086 
  19o - 0069 
  20o - 0061 
  21o - 0070 
  22o - 0027 
  23o - 0039 
  24o - 0041 
  25o - 0014 
  26o - 0028 
  27o - 0023 
  28o - 0029 
  29o - 0019 
  30o - 0025 
  31o - 0012 
  32o - 0024 
  33o - 0021 
  34o - 0059 
  35o - 0010 
  36o - 0018 
  37o - 0005 
  38o - 0011 
  39o - 0004 
  40o - 0003 
  41o - 0000 
  42o - 0062 
  43o - 0048 
  44o - 0082 
  45o - 0066 
  46o - 0035 
  47o - 0033 
  48o - 0037 
  49o - 0031 
  50o - 0098 
  51o - 0032 
  52o - 0072 
  53o - 0096 
  54o - 0075 
  55o - 0097 
  56o - 0099 
  57o - 0076 
  58o - 0073 
  59o - 0077 
  60o - 0094 
  61o - 0078 
  62o - 0095 
  63o - 0074 
  64o - 0080 
  65o - 0089 
  66o - 0063 
  67o - 0067 
  68o - 0055 
  69o - 0093 
  70o - 0057 
  71o - 0079 
  72o - 0043 
  73o - 0047 
  74o - 0090 
  75o - 0087 
  76o - 0008 
  77o - 0071 
  78o - 0085 
  79o - 0034 
  80o - 0065 
  81o - 0060 
  82o - 0040 
  83o - 0058 
  84o - 0038 
  85o - 0013 
  86o - 0022 
  87o - 0026 
  88o - 0020 
  89o - 0017 
  90o - 0006 
  91o - 0007 
  92o - 0002 
  93o - 0009 
  94o - 0001 
  95o - 0053 
  96o - 0088 
  97o - 0049 
  98o - 0046 
  99o - 0016 

LISTA DELETADA 2
LISTA DELETADA 2
LISTA DELETADA 2
LISTA DELETADA 2

Ranking - Rodada 4:
   1o - 0056 
   2o - 0051 
   3o - 0091 
   4o - 0092 
   5o - 0036 
   6o - 0068 
   7o - 0081 
   8o - 0064 
   9o - 0052 
  10o - 0042 
  11o - 0054 
  12o - 0044 
  13o - 0030 
  14o - 0083 
  15o - 0086 
  16o - 0069 
  17o - 0041 
  18o - 0039 
  19o - 0070 
  20o - 0027 
  21o - 0028 
  22o - 0014 
  23o - 0029 
  24o - 0012 
  25o - 0023 
  26o - 0025 
  27o - 0018 
  28o - 0010 
  29o - 0004 
  30o - 0000 
  31o - 0082 
  32o - 0066 
  33o - 0033 
  34o - 0035 
  35o - 0037 
  36o - 0031 
  37o - 0098 
  38o - 0032 
  39o - 0072 
  40o - 0096 
  41o - 0099 
  42o - 0097 
  43o - 0073 
  44o - 0075 
  45o - 0094 
  46o - 0078 
  47o - 0077 
  48o - 0095 
  49o - 0080 
  50o - 0063 
  51o - 0067 
  52o - 0055 
  53o - 0093 
  54o - 0057 
  55o - 0079 
  56o - 0043 
  57o - 0050 
  58o - 0090 
  59o - 0087 
  60o - 0047 
  61o - 0071 
  62o - 0008 
  63o - 0085 
  64o - 0045 
  65o - 0084 
  66o - 0034 
  67o - 0065 
  68o - 0040 
  69o - 0061 
  70o - 0058 
  71o - 0013 
  72o - 0022 
  73o - 0026 
  74o - 0019 
  75o - 0017 
  76o - 0006 
  77o - 0024 
  78o - 0007 
  79o - 0021 
  80o - 0059 
  81o - 0009 
  82o - 0005 
  83o - 0011 
  84o - 0003 
  85o - 0062 
  86o - 0053 
  87o - 0048 
  88o - 0076 
  89o - 0089 
  90o - 0074 
  91o - 0088 
  92o - 0049 
  93o - 0046 
  94o - 0060 
  95o - 0038 
  96o - 0016 
  97o - 0020 
  98o - 0002 
  99o - 0001 

LISTA DELETADA 2
LISTA DELETADA 2
LISTA DELETADA 2

Ranking - Rodada 5:
   1o - 0056 
   2o - 0091 
   3o - 0092 
   4o - 0036 
   5o - 0068 
   6o - 0064 
   7o - 0052 
   8o - 0054 
   9o - 0030 
  10o - 0041 
  11o - 0039 
  12o - 0028 
  13o - 0023 
  14o - 0012 
  15o - 0025 
  16o - 0018 
  17o - 0004 
  18o - 0051 
  19o - 0033 
  20o - 0037 
  21o - 0098 
  22o - 0097 
  23o - 0072 
  24o - 0073 
  25o - 0075 
  26o - 0094 
  27o - 0095 
  28o - 0081 
  29o - 0080 
  30o - 0055 
  31o - 0063 
  32o - 0057 
  33o - 0043 
  34o - 0079 
  35o - 0042 
  36o - 0050 
  37o - 0044 
  38o - 0047 
  39o - 0090 
  40o - 0008 
  41o - 0083 
  42o - 0087 
  43o - 0085 
  44o - 0084 
  45o - 0045 
  46o - 0065 
  47o - 0069 
  48o - 0061 
  49o - 0086 
  50o - 0070 
  51o - 0027 
  52o - 0014 
  53o - 0029 
  54o - 0019 
  55o - 0022 
  56o - 0017 
  57o - 0021 
  58o - 0007 
  59o - 0024 
  60o - 0010 
  61o - 0059 
  62o - 0011 
  63o - 0000 
  64o - 0048 
  65o - 0062 
  66o - 0066 
  67o - 0082 
  68o - 0035 
  69o - 0031 
  70o - 0032 
  71o - 0096 
  72o - 0099 
  73o - 0076 
  74o - 0078 
  75o - 0077 
  76o - 0074 
  77o - 0089 
  78o - 0067 
  79o - 0093 
  80o - 0071 
  81o - 0034 
  82o - 0040 
  83o - 0058 
  84o - 0038 
  85o - 0013 
  86o - 0026 
  87o - 0006 
  88o - 0009 
  89o - 0002 
  90o - 0005 
  91o - 0003 
  92o - 0053 
  93o - 0088 
  94o - 0049 
  95o - 0046 
  96o - 0060 
  97o - 0020 
  98o - 0016 


Ranking - Rodada 6:
   1o - 0092 
   2o - 0068 
   3o - 0064 
   4o - 0054 
   5o - 0030 
   6o - 0041 
   7o - 0023 
   8o - 0025 
   9o - 0018 
  10o - 0051 
  11o - 0056 
  12o - 0091 
  13o - 0033 
  14o - 0036 
  15o - 0098 
  16o - 0072 
  17o - 0097 
  18o - 0073 
  19o - 0081 
  20o - 0055 
  21o - 0052 
  22o - 0057 
  23o - 0042 
  24o - 0043 
  25o - 0079 
  26o - 0044 
  27o - 0083 
  28o - 0087 
  29o - 0008 
  30o - 0085 
  31o - 0084 
  32o - 0086 
  33o - 0061 
  34o - 0027 
  35o - 0039 
  36o - 0028 
  37o - 0022 
  38o - 0019 
  39o - 0012 
  40o - 0029 
  41o - 0021 
  42o - 0024 
  43o - 0059 
  44o - 0010 
  45o - 0048 
  46o - 0062 
  47o - 0066 
  48o - 0082 
  49o - 0035 
  50o - 0037 
  51o - 0031 
  52o - 0099 
  53o - 0076 
  54o - 0075 
  55o - 0094 
  56o - 0096 
  57o - 0074 
  58o - 0080 
  59o - 0063 
  60o - 0077 
  61o - 0067 
  62o - 0047 
  63o - 0050 
  64o - 0090 
  65o - 0071 
  66o - 0045 
  67o - 0065 
  68o - 0040 
  69o - 0070 
  70o - 0013 
  71o - 0014 
  72o - 0007 
  73o - 0009 
  74o - 0002 
  75o - 0005 
  76o - 0003 
  77o - 0000 
  78o - 0053 
  79o - 0032 
  80o - 0078 
  81o - 0089 
  82o - 0093 
  83o - 0049 
  84o - 0058 
  85o - 0038 
  86o - 0026 
  87o - 0016 
  88o - 0020 
  89o - 0006 
  90o - 0088 
  91o - 0060 


Ranking - Rodada 7:
   1o - 0092 
   2o - 0041 
   3o - 0018 
   4o - 0056 
   5o - 0033 
   6o - 0036 
   7o - 0068 
   8o - 0098 
   9o - 0073 
  10o - 0081 
  11o - 0055 
  12o - 0064 
  13o - 0052 
  14o - 0057 
  15o - 0054 
  16o - 0044 
  17o - 0042 
  18o - 0030 
  19o - 0087 
  20o - 0083 
  21o - 0039 
  22o - 0028 
  23o - 0019 
  24o - 0023 
  25o - 0012 
  26o - 0021 
  27o - 0025 
  28o - 0024 
  29o - 0010 
  30o - 0051 
  31o - 0048 
  32o - 0062 
  33o - 0091 
  34o - 0082 
  35o - 0066 
  36o - 0031 
  37o - 0097 
  38o - 0072 
  39o - 0075 
  40o - 0096 
  41o - 0094 
  42o - 0074 
  43o - 0067 
  44o - 0043 
  45o - 0079 
  46o - 0050 
  47o - 0047 
  48o - 0090 
  49o - 0008 
  50o - 0085 
  51o - 0084 
  52o - 0045 
  53o - 0061 
  54o - 0086 
  55o - 0040 
  56o - 0013 
  57o - 0027 
  58o - 0070 
  59o - 0014 
  60o - 0022 
  61o - 0029 
  62o - 0009 
  63o - 0059 
  64o - 0002 
  65o - 0003 
  66o - 0000 
  67o - 0035 
  68o - 0037 
  69o - 0032 
  70o - 0099 
  71o - 0076 
  72o - 0080 
  73o - 0089 
  74o - 0077 
  75o - 0063 
  76o - 0093 
  77o - 0049 
  78o - 0071 
  79o - 0065 
  80o - 0038 
  81o - 0026 
  82o - 0016 
  83o - 0007 
  84o - 0006 
  85o - 0020 
  86o - 0005 
  87o - 0053 
  88o - 0078 
  89o - 0088 
  90o - 0058 


Ranking - Rodada 8:
   1o - 0092 
   2o - 0041 
   3o - 0018 
   4o - 0056 
   5o - 0033 
   6o - 0068 
   7o - 0098 
   8o - 0073 
   9o - 0055 
  10o - 0081 
  11o - 0052 
  12o - 0057 
  13o - 0054 
  14o - 0044 
  15o - 0083 
  16o - 0019 
  17o - 0028 
  18o - 0021 
  19o - 0025 
  20o - 0051 
  21o - 0082 
  22o - 0066 
  23o - 0036 
  24o - 0031 
  25o - 0097 
  26o - 0072 
  27o - 0075 
  28o - 0094 
  29o - 0074 
  30o - 0067 
  31o - 0064 
  32o - 0043 
  33o - 0079 
  34o - 0042 
  35o - 0047 
  36o - 0087 
  37o - 0030 
  38o - 0050 
  39o - 0008 
  40o - 0085 
  41o - 0084 
  42o - 0086 
  43o - 0061 
  44o - 0013 
  45o - 0027 
  46o - 0039 
  47o - 0014 
  48o - 0022 
  49o - 0023 
  50o - 0012 
  51o - 0059 
  52o - 0009 
  53o - 0010 
  54o - 0002 
  55o - 0003 
  56o - 0000 
  57o - 0024 
  58o - 0048 
  59o - 0062 
  60o - 0091 
  61o - 0035 
  62o - 0076 
  63o - 0096 
  64o - 0080 
  65o - 0089 
  66o - 0077 
  67o - 0063 
  68o - 0093 
  69o - 0090 
  70o - 0071 
  71o - 0065 
  72o - 0045 
  73o - 0040 
  74o - 0038 
  75o - 0070 
  76o - 0029 
  77o - 0007 
  78o - 0006 
  79o - 0005 
  80o - 0037 
  81o - 0032 
  82o - 0099 
  83o - 0078 
  84o - 0088 
  85o - 0049 
  86o - 0058 
  87o - 0026 
  88o - 0016 
  89o - 0020 
  90o - 0053 


Ranking - Rodada 9:
   1o - 0092 
   2o - 0041 
   3o - 0018 
   4o - 0073 
   5o - 0081 
   6o - 0055 
   7o - 0052 
   8o - 0057 
   9o - 0054 
  10o - 0083 
  11o - 0019 
  12o - 0028 
  13o - 0021 
  14o - 0056 
  15o - 0051 
  16o - 0066 
  17o - 0082 
  18o - 0033 
  19o - 0036 
  20o - 0068 
  21o - 0031 
  22o - 0098 
  23o - 0097 
  24o - 0072 
  25o - 0075 
  26o - 0064 
  27o - 0043 
  28o - 0079 
  29o - 0044 
  30o - 0030 
  31o - 0008 
  32o - 0084 
  33o - 0086 
  34o - 0061 
  35o - 0027 
  36o - 0013 
  37o - 0039 
  38o - 0014 
  39o - 0022 
  40o - 0012 
  41o - 0023 
  42o - 0025 
  43o - 0002 
  44o - 0059 
  45o - 0010 
  46o - 0000 
  47o - 0024 
  48o - 0062 
  49o - 0091 
  50o - 0096 
  51o - 0094 
  52o - 0080 
  53o - 0074 
  54o - 0063 
  55o - 0077 
  56o - 0067 
  57o - 0093 
  58o - 0042 
  59o - 0047 
  60o - 0090 
  61o - 0087 
  62o - 0050 
  63o - 0085 
  64o - 0045 
  65o - 0040 
  66o - 0038 
  67o - 0070 
  68o - 0029 
  69o - 0007 
  70o - 0006 
  71o - 0009 
  72o - 0005 
  73o - 0003 
  74o - 0048 
  75o - 0035 
  76o - 0037 
  77o - 0032 
  78o - 0099 
  79o - 0076 
  80o - 0078 
  81o - 0089 
  82o - 0088 
  83o - 0049 
  84o - 0071 
  85o - 0065 
  86o - 0058 
  87o - 0026 
  88o - 0016 
  89o - 0020 

LISTA DELETADA 2
LISTA DELETADA 2

Ranking - Rodada 10:
   1o - 0092 
   2o - 0041 
   3o - 0018 
   4o - 0057 
   5o - 0083 
   6o - 0028 
   7o - 0021 
   8o - 0051 
   9o - 0082 
  10o - 0066 
  11o - 0036 
  12o - 0068 
  13o - 0097 
  14o - 0098 
  15o - 0072 
  16o - 0075 
  17o - 0073 
  18o - 0081 
  19o - 0064 
  20o - 0055 
  21o - 0052 
  22o - 0079 
  23o - 0054 
  24o - 0044 
  25o - 0030 
  26o - 0084 
  27o - 0061 
  28o - 0013 
  29o - 0014 
  30o - 0019 
  31o - 0012 
  32o - 0023 
  33o - 0025 
  34o - 0002 
  35o - 0000 
  36o - 0024 
  37o - 0062 
  38o - 0056 
  39o - 0091 
  40o - 0033 
  41o - 0031 
  42o - 0096 
  43o - 0094 
  44o - 0074 
  45o - 0077 
  46o - 0067 
  47o - 0043 
  48o - 0042 
  49o - 0047 
  50o - 0090 
  51o - 0087 
  52o - 0050 
  53o - 0008 
  54o - 0085 
  55o - 0045 
  56o - 0086 
  57o - 0027 
  58o - 0039 
  59o - 0070 
  60o - 0022 
  61o - 0029 
  62o - 0006 
  63o - 0059 
  64o - 0010 
  65o - 0005 
  66o - 0003 
  67o - 0048 
  68o - 0035 
  69o - 0032 
  70o - 0076 
  71o - 0078 
  72o - 0080 
  73o - 0089 
  74o - 0063 
  75o - 0088 
  76o - 0093 
  77o - 0071 
  78o - 0065 
  79o - 0040 
  80o - 0058 
  81o - 0038 
  82o - 0026 
  83o - 0016 
  84o - 0007 
  85o - 0020 
  86o - 0009 
  87o - 0037 
  88o - 0099 
  89o - 0049 


Ranking - Rodada 11:
   1o - 0092 
   2o - 0041 
   3o - 0018 
   4o - 0057 
   5o - 0083 
   6o - 0028 
   7o - 0051 
   8o - 0066 
   9o - 0082 
  10o - 0036 
  11o - 0097 
  12o - 0098 
  13o - 0073 
  14o - 0072 
  15o - 0081 
  16o - 0052 
  17o - 0064 
  18o - 0079 
  19o - 0055 
  20o - 0084 
  21o - 0013 
  22o - 0019 
  23o - 0023 
  24o - 0012 
  25o - 0021 
  26o - 0000 
  27o - 0056 
  28o - 0062 
  29o - 0091 
  30o - 0033 
  31o - 0068 
  32o - 0075 
  33o - 0094 
  34o - 0077 
  35o - 0043 
  36o - 0047 
  37o - 0044 
  38o - 0054 
  39o - 0042 
  40o - 0050 
  41o - 0030 
  42o - 0008 
  43o - 0085 
  44o - 0061 
  45o - 0027 
  46o - 0039 
  47o - 0014 
  48o - 0022 
  49o - 0029 
  50o - 0025 
  51o - 0006 
  52o - 0002 
  53o - 0010 
  54o - 0003 
  55o - 0005 
  56o - 0024 
  57o - 0048 
  58o - 0032 
  59o - 0031 
  60o - 0096 
  61o - 0089 
  62o - 0080 
  63o - 0063 
  64o - 0074 
  65o - 0067 
  66o - 0093 
  67o - 0090 
  68o - 0087 
  69o - 0045 
  70o - 0058 
  71o - 0086 
  72o - 0040 
  73o - 0038 
  74o - 0070 
  75o - 0007 
  76o - 0020 
  77o - 0009 
  78o - 0059 
  79o - 0035 
  80o - 0037 
  81o - 0076 
  82o - 0099 
  83o - 0078 
  84o - 0088 
  85o - 0071 
  86o - 0065 
  87o - 0026 
  88o - 0016 


Ranking - Rodada 12:
   1o - 0041 
   2o - 0092 
   3o - 0057 
   4o - 0083 
   5o - 0018 
   6o - 0066 
   7o - 0082 
   8o - 0036 
   9o - 0097 
  10o - 0072 
  11o - 0081 
  12o - 0064 
  13o - 0079 
  14o - 0055 
  15o - 0084 
  16o - 0013 
  17o - 0019 
  18o - 0012 
  19o - 0023 
  20o - 0028 
  21o - 0021 
  22o - 0000 
  23o - 0051 
  24o - 0056 
  25o - 0062 
  26o - 0091 
  27o - 0033 
  28o - 0068 
  29o - 0075 
  30o - 0098 
  31o - 0073 
  32o - 0094 
  33o - 0077 
  34o - 0052 
  35o - 0043 
  36o - 0047 
  37o - 0054 
  38o - 0044 
  39o - 0030 
  40o - 0061 
  41o - 0014 
  42o - 0022 
  43o - 0029 
  44o - 0002 
  45o - 0006 
  46o - 0010 
  47o - 0025 
  48o - 0003 
  49o - 0005 
  50o - 0024 
  51o - 0032 
  52o - 0067 
  53o - 0042 
  54o - 0090 
  55o - 0050 
  56o - 0008 
  57o - 0087 
  58o - 0085 
  59o - 0045 
  60o - 0086 
  61o - 0040 
  62o - 0027 
  63o - 0058 
  64o - 0039 
  65o - 0070 
  66o - 0007 
  67o - 0059 
  68o - 0048 
  69o - 0035 
  70o - 0037 
  71o - 0099 
  72o - 0076 
  73o - 0096 
  74o - 0078 
  75o - 0089 
  76o - 0074 
  77o - 0063 
  78o - 0088 
  79o - 0093 
  80o - 0071 
  81o - 0065 
  82o - 0038 
  83o - 0026 
  84o - 0020 
  85o - 0009 
  86o - 0016 


Ranking - Rodada 13:
   1o - 0041 
   2o - 0092 
   3o - 0057 
   4o - 0083 
   5o - 0018 
   6o - 0066 
   7o - 0036 
   8o - 0097 
   9o - 0072 
  10o - 0079 
  11o - 0055 
  12o - 0013 
  13o - 0012 
  14o - 0028 
  15o - 0021 
  16o - 0000 
  17o - 0056 
  18o - 0051 
  19o - 0082 
  20o - 0091 
  21o - 0098 
  22o - 0075 
  23o - 0073 
  24o - 0094 
  25o - 0081 
  26o - 0052 
  27o - 0064 
  28o - 0043 
  29o - 0044 
  30o - 0030 
  31o - 0084 
  32o - 0014 
  33o - 0019 
  34o - 0023 
  35o - 0029 
  36o - 0025 
  37o - 0010 
  38o - 0024 
  39o - 0062 
  40o - 0033 
  41o - 0068 
  42o - 0032 
  43o - 0077 
  44o - 0067 
  45o - 0054 
  46o - 0047 
  47o - 0050 
  48o - 0008 
  49o - 0087 
  50o - 0045 
  51o - 0086 
  52o - 0061 
  53o - 0040 
  54o - 0058 
  55o - 0039 
  56o - 0022 
  57o - 0007 
  58o - 0059 
  59o - 0002 
  60o - 0006 
  61o - 0003 
  62o - 0005 
  63o - 0048 
  64o - 0037 
  65o - 0099 
  66o - 0096 
  67o - 0078 
  68o - 0089 
  69o - 0063 
  70o - 0074 
  71o - 0088 
  72o - 0093 
  73o - 0090 
  74o - 0042 
  75o - 0071 
  76o - 0085 
  77o - 0038 
  78o - 0027 
  79o - 0070 
  80o - 0026 
  81o - 0020 
  82o - 0035 
  83o - 0076 
  84o - 0065 
  85o - 0009 

LISTA DELETADA 2

Ranking - Rodada 14:
   1o - 0041 
   2o - 0092 
   3o - 0057 
   4o - 0066 
   5o - 0036 
   6o - 0072 
   7o - 0083 
   8o - 0028 
   9o - 0018 
  10o - 0056 
  11o - 0082 
  12o - 0097 
  13o - 0075 
  14o - 0098 
  15o - 0081 
  16o - 0052 
  17o - 0079 
  18o - 0043 
  19o - 0044 
  20o - 0030 
  21o - 0055 
  22o - 0013 
  23o - 0014 
  24o - 0019 
  25o - 0012 
  26o - 0029 
  27o - 0021 
  28o - 0025 
  29o - 0000 
  30o - 0024 
  31o - 0062 
  32o - 0051 
  33o - 0091 
  34o - 0073 
  35o - 0094 
  36o - 0077 
  37o - 0067 
  38o - 0064 
  39o - 0054 
  40o - 0008 
  41o - 0045 
  42o - 0084 
  43o - 0061 
  44o - 0058 
  45o - 0039 
  46o - 0023 
  47o - 0002 
  48o - 0006 
  49o - 0059 
  50o - 0010 
  51o - 0003 
  52o - 0005 
  53o - 0048 
  54o - 0033 
  55o - 0068 
  56o - 0037 
  57o - 0032 
  58o - 0096 
  59o - 0078 
  60o - 0074 
  61o - 0088 
  62o - 0093 
  63o - 0047 
  64o - 0042 
  65o - 0050 
  66o - 0090 
  67o - 0087 
  68o - 0085 
  69o - 0086 
  70o - 0038 
  71o - 0040 
  72o - 0027 
  73o - 0070 
  74o - 0022 
  75o - 0026 
  76o - 0007 
  77o - 0035 
  78o - 0099 
  79o - 0076 
  80o - 0089 
  81o - 0063 
  82o - 0071 
  83o - 0065 
  84o - 0020 
  85o - 0009 

LISTA DELETADA 2
LISTA DELETADA 2

Ranking - Rodada 15:
   1o - 0057 
   2o - 0041 
   3o - 0092 
   4o - 0083 
   5o - 0028 
   6o - 0018 
   7o - 0066 
   8o - 0082 
   9o - 0036 
  10o - 0097 
  11o - 0098 
  12o - 0072 
  13o - 0043 
  14o - 0079 
  15o - 0044 
  16o - 0013 
  17o - 0014 
  18o - 0019 
  19o - 0012 
  20o - 0021 
  21o - 0024 
  22o - 0056 
  23o - 0091 
  24o - 0075 
  25o - 0073 
  26o - 0081 
  27o - 0067 
  28o - 0052 
  29o - 0064 
  30o - 0054 
  31o - 0030 
  32o - 0055 
  33o - 0061 
  34o - 0058 
  35o - 0039 
  36o - 0023 
  37o - 0029 
  38o - 0002 
  39o - 0006 
  40o - 0025 
  41o - 0003 
  42o - 0005 
  43o - 0000 
  44o - 0062 
  45o - 0048 
  46o - 0051 
  47o - 0068 
  48o - 0096 
  49o - 0032 
  50o - 0078 
  51o - 0094 
  52o - 0074 
  53o - 0077 
  54o - 0088 
  55o - 0047 
  56o - 0042 
  57o - 0050 
  58o - 0090 
  59o - 0008 
  60o - 0087 
  61o - 0085 
  62o - 0045 
  63o - 0084 
  64o - 0086 
  65o - 0040 
  66o - 0038 
  67o - 0027 
  68o - 0059 
  69o - 0010 
  70o - 0033 
  71o - 0037 
  72o - 0076 
  73o - 0099 
  74o - 0063 
  75o - 0093 
  76o - 0071 
  77o - 0065 
  78o - 0070 
  79o - 0022 
  80o - 0026 
  81o - 0007 
  82o - 0020 
  83o - 0035 
  84o - 0089 

LISTA DELETADA 2
LISTA DELETADA 2

Ranking - Rodada 16:
   1o - 0057 
   2o - 0041 
   3o - 0092 
   4o - 0028 
   5o - 0018 
   6o - 0082 
   7o - 0066 
   8o - 0036 
   9o - 0097 
  10o - 0098 
  11o - 0072 
  12o - 0079 
  13o - 0083 
  14o - 0014 
  15o - 0019 
  16o - 0024 
  17o - 0091 
  18o - 0075 
  19o - 0073 
  20o - 0081 
  21o - 0067 
  22o - 0064 
  23o - 0052 
  24o - 0043 
  25o - 0044 
  26o - 0030 
  27o - 0055 
  28o - 0061 
  29o - 0013 
  30o - 0039 
  31o - 0012 
  32o - 0029 
  33o - 0021 
  34o - 0006 
  35o - 0025 
  36o - 0005 
  37o - 0062 
  38o - 0048 
  39o - 0056 
  40o - 0096 
  41o - 0032 
  42o - 0094 
  43o - 0078 
  44o - 0077 
  45o - 0074 
  46o - 0088 
  47o - 0054 
  48o - 0050 
  49o - 0042 
  50o - 0090 
  51o - 0047 
  52o - 0045 
  53o - 0084 
  54o - 0085 
  55o - 0038 
  56o - 0086 
  57o - 0058 
  58o - 0027 
  59o - 0008 
  60o - 0023 
  61o - 0002 
  62o - 0010 
  63o - 0003 
  64o - 0000 
  65o - 0051 
  66o - 0037 
  67o - 0068 
  68o - 0093 
  69o - 0071 
  70o - 0087 
  71o - 0065 
  72o - 0040 
  73o - 0070 
  74o - 0026 
  75o - 0022 
  76o - 0059 
  77o - 0033 
  78o - 0076 
  79o - 0099 
  80o - 0089 
  81o - 0063 
  82o - 0007 
  83o - 0020 
  84o - 0035 


Ranking - Rodada 17:
   1o - 0041 
   2o - 0092 
   3o - 0057 
   4o - 0036 
   5o - 0097 
   6o - 0098 
   7o - 0083 
   8o - 0014 
   9o - 0019 
  10o - 0028 
  11o - 0018 
  12o - 0024 
  13o - 0091 
  14o - 0082 
  15o - 0066 
  16o - 0075 
  17o - 0072 
  18o - 0067 
  19o - 0064 
  20o - 0052 
  21o - 0043 
  22o - 0044 
  23o - 0079 
  24o - 0030 
  25o - 0055 
  26o - 0061 
  27o - 0039 
  28o - 0029 
  29o - 0021 
  30o - 0025 
  31o - 0056 
  32o - 0062 
  33o - 0096 
  34o - 0073 
  35o - 0094 
  36o - 0081 
  37o - 0088 
  38o - 0054 
  39o - 0090 
  40o - 0050 
  41o - 0047 
  42o - 0085 
  43o - 0038 
  44o - 0013 
  45o - 0058 
  46o - 0027 
  47o - 0008 
  48o - 0012 
  49o - 0023 
