EP2 - Ciclistas!
  48o - 0048 
  49o - 0043 
  50o - 0045 
  51o - 0054 
  52o - 0036 
  53o - 0040 
  54o - 0044 
  55o - 0038 
  56o - 0033 
  57o - 0031 
  58o - 0035 
  59o - 0030 
  60o - 0028 
  61o - 0021 
  62o - 0032 
  63o - 0025 
  64o - 0026 
  65o - 0024 
  66o - 0020 
  67o - 0018 
  68o - 0019 
  69o - 0016 
  70o - 0017 
  71o - 0013 
  72o - 0023 
  73o - 0012 
  74o - 0007 
  75o - 0008 
  76o - 0029 
  77o - 0002 
  78o - 0005 
  79o - 0001 
  80o - 0006 
  81o - 0004 
  82o - 0003 
  83o - 0009 
  84o - 0086 
  85o - 0083 
  86o - 0071 
  87o - 0061 
  88o - 0049 
  89o - 0042 
  90o - 0047 
  91o - 0041 
  92o - 0037 
  93o - 0027 
  94o - 0034 
  95o - 0039 
  96o - 0010 
  97o - 0011 
  98o - 0014 
  99o - 0000 
 100o - 0015 

LISTA DELETADA 2
LISTA DELETADA 2

Ranking - Rodada 3:
   1o - 0095 
   2o - 0099 
   3o - 0092 
   4o - 0093 
   5o - 0087 
   6o - 0088 
   7o - 0085 
   8o - 0081 
   9o - 0084 
  10o - 0080 
  11o - 0077 
  12o - 0076 
  13o - 0082 
  14o - 0072 
  15o - 0074 
  16o - 0073 
  17o - 0066 
  18o - 0064 
  19o - 0063 
  20o - 0062 
  21o - 0057 
  22o - 0055 
  23o - 0051 
  24o - 0050 
  25o - 0056 
  26o - 0058 
  27o - 0043 
  28o - 0045 
  29o - 0054 
  30o - 0044 
  31o - 0036 
  32o - 0040 
  33o - 0035 
  34o - 0031 
  35o - 0028 
  36o - 0030 
  37o - 0019 
  38o - 0020 
  39o - 0023 
  40o - 0007 
  41o - 0029 
  42o - 0002 
  43o - 0004 
  44o - 0009 
  45o - 0003 
  46o - 0096 
  47o - 0098 
  48o - 0097 
  49o - 0091 
  50o - 0090 
  51o - 0094 
  52o - 0089 
  53o - 0079 
  54o - 0075 
  55o - 0078 
  56o - 0071 
  57o - 0083 
  58o - 0065 
  59o - 0070 
  60o - 0069 
  61o - 0068 
  62o - 0060 
  63o - 0067 
  64o - 0061 
  65o - 0053 
  66o - 0059 
  67o - 0022 
  68o - 0052 
  69o - 0046 
  70o - 0049 
  71o - 0047 
  72o - 0042 
  73o - 0041 
  74o - 0048 
  75o - 0038 
  76o - 0033 
  77o - 0034 
  78o - 0021 
  79o - 0025 
  80o - 0032 
  81o - 0026 
  82o - 0039 
  83o - 0024 
  84o - 0018 
  85o - 0016 
  86o - 0017 
  87o - 0010 
  88o - 0013 
  89o - 0011 
  90o - 0014 
  91o - 0012 
  92o - 0008 
  93o - 0001 
  94o - 0005 
  95o - 0006 
  96o - 0000 
  97o - 0086 
  98o - 0037 
  99o - 0027 


Ranking - Rodada 4:
   1o - 0095 
   2o - 0085 
   3o - 0081 
   4o - 0088 
   5o - 0084 
   6o - 0087 
   7o - 0082 
   8o - 0076 
   9o - 0072 
  10o - 0074 
  11o - 0073 
  12o - 0057 
  13o - 0063 
  14o - 0050 
  15o - 0056 
  16o - 0045 
  17o - 0043 
  18o - 0044 
  19o - 0040 
  20o - 0035 
  21o - 0030 
  22o - 0020 
  23o - 0019 
  24o - 0004 
  25o - 0003 
  26o - 0099 
  27o - 0096 
  28o - 0098 
  29o - 0097 
  30o - 0091 
  31o - 0092 
  32o - 0090 
  33o - 0093 
  34o - 0089 
  35o - 0077 
  36o - 0080 
  37o - 0078 
  38o - 0079 
  39o - 0071 
  40o - 0070 
  41o - 0066 
  42o - 0069 
  43o - 0067 
  44o - 0064 
  45o - 0060 
  46o - 0068 
  47o - 0061 
  48o - 0062 
  49o - 0053 
  50o - 0059 
  51o - 0055 
  52o - 0051 
  53o - 0022 
  54o - 0052 
  55o - 0058 
  56o - 0046 
  57o - 0047 
  58o - 0054 
  59o - 0042 
  60o - 0036 
  61o - 0031 
  62o - 0038 
  63o - 0033 
  64o - 0034 
  65o - 0021 
  66o - 0028 
  67o - 0025 
  68o - 0024 
  69o - 0018 
  70o - 0016 
  71o - 0017 
  72o - 0013 
  73o - 0023 
  74o - 0010 
  75o - 0007 
  76o - 0029 
  77o - 0008 
  78o - 0012 
  79o - 0006 
  80o - 0005 
  81o - 0001 
  82o - 0002 
  83o - 0000 
  84o - 0009 
  85o - 0094 
  86o - 0086 
  87o - 0075 
  88o - 0083 
  89o - 0065 
  90o - 0049 
  91o - 0041 
  92o - 0048 
  93o - 0037 
  94o - 0027 
  95o - 0032 
  96o - 0039 
  97o - 0026 
  98o - 0014 
  99o - 0011 

LISTA DELETADA 2
LISTA DELETADA 2

Ranking - Rodada 5:
   1o - 0095 
   2o - 0085 
   3o - 0088 
   4o - 0084 
   5o - 0076 
   6o - 0072 
   7o - 0074 
   8o - 0056 
   9o - 0044 
  10o - 0035 
  11o - 0030 
  12o - 0020 
  13o - 0019 
  14o - 0003 
  15o - 0098 
  16o - 0099 
  17o - 0091 
  18o - 0092 
  19o - 0093 
  20o - 0081 
  21o - 0087 
  22o - 0077 
  23o - 0078 
  24o - 0080 
  25o - 0082 
  26o - 0071 
  27o - 0069 
  28o - 0070 
  29o - 0073 
  30o - 0068 
  31o - 0067 
  32o - 0064 
  33o - 0053 
  34o - 0057 
  35o - 0062 
  36o - 0063 
  37o - 0060 
  38o - 0051 
  39o - 0055 
  40o - 0050 
  41o - 0046 
  42o - 0043 
  43o - 0045 
  44o - 0042 
  45o - 0054 
  46o - 0036 
  47o - 0040 
  48o - 0031 
  49o - 0033 
  50o - 0028 
  51o - 0025 
  52o - 0024 
  53o - 0018 
  54o - 0017 
  55o - 0013 
  56o - 0023 
  57o - 0029 
  58o - 0008 
  59o - 0007 
  60o - 0005 
  61o - 0006 
  62o - 0001 
  63o - 0002 
  64o - 0004 
  65o - 0009 
  66o - 0096 
  67o - 0097 
  68o - 0090 
  69o - 0086 
  70o - 0094 
  71o - 0089 
  72o - 0075 
  73o - 0079 
  74o - 0065 
  75o - 0066 
  76o - 0061 
  77o - 0059 
  78o - 0022 
  79o - 0052 
  80o - 0058 
  81o - 0049 
  82o - 0047 
  83o - 0041 
  84o - 0048 
  85o - 0038 
  86o - 0021 
  87o - 0027 
  88o - 0034 
  89o - 0039 
  90o - 0026 
  91o - 0032 
  92o - 0016 
  93o - 0014 
  94o - 0010 
  95o - 0012 
  96o - 0000 
  97o - 0083 
  98o - 0037 


Ranking - Rodada 6:
   1o - 0095 
   2o - 0085 
   3o - 0074 
   4o - 0030 
   5o - 0003 
   6o - 0091 
   7o - 0093 
   8o - 0088 
   9o - 0084 
  10o - 0081 
  11o - 0077 
  12o - 0082 
  13o - 0078 
  14o - 0072 
  15o - 0071 
  16o - 0067 
  17o - 0068 
  18o - 0064 
  19o - 0057 
  20o - 0060 
  21o - 0063 
  22o - 0053 
  23o - 0051 
  24o - 0050 
  25o - 0043 
  26o - 0045 
  27o - 0042 
  28o - 0054 
  29o - 0036 
  30o - 0044 
  31o - 0040 
  32o - 0035 
  33o - 0033 
  34o - 0028 
  35o - 0020 
  36o - 0019 
  37o - 0023 
  38o - 0007 
  39o - 0005 
  40o - 0004 
  41o - 0009 
  42o - 0097 
  43o - 0098 
  44o - 0096 
  45o - 0099 
  46o - 0092 
  47o - 0086 
  48o - 0089 
  49o - 0094 
  50o - 0087 
  51o - 0080 
  52o - 0075 
  53o - 0079 
  54o - 0066 
  55o - 0073 
  56o - 0070 
  57o - 0069 
  58o - 0061 
  59o - 0062 
  60o - 0059 
  61o - 0022 
  62o - 0055 
  63o - 0058 
  64o - 0052 
  65o - 0046 
  66o - 0047 
  67o - 0041 
  68o - 0048 
  69o - 0031 
  70o - 0038 
  71o - 0034 
  72o - 0021 
  73o - 0025 
  74o - 0026 
  75o - 0024 
  76o - 0018 
  77o - 0017 
  78o - 0013 
  79o - 0014 
  80o - 0010 
  81o - 0029 
  82o - 0008 
  83o - 0002 
  84o - 0001 
  85o - 0006 
  86o - 0000 
  87o - 0090 
  88o - 0083 
  89o - 0065 
  90o - 0049 
  91o - 0016 
  92o - 0012 
  93o - 0039 
  94o - 0037 


Ranking - Rodada 7:
   1o - 0095 
   2o - 0085 
   3o - 0030 
   4o - 0084 
   5o - 0088 
   6o - 0081 
   7o - 0082 
   8o - 0074 
   9o - 0072 
  10o - 0068 
  11o - 0067 
  12o - 0071 
  13o - 0057 
  14o - 0063 
  15o - 0053 
  16o - 0051 
  17o - 0060 
  18o - 0050 
  19o - 0045 
  20o - 0042 
  21o - 0043 
  22o - 0036 
  23o - 0044 
  24o - 0035 
  25o - 0028 
  26o - 0020 
  27o - 0019 
  28o - 0005 
  29o - 0003 
  30o - 0009 
  31o - 0004 
  32o - 0098 
  33o - 0096 
  34o - 0097 
  35o - 0091 
  36o - 0092 
  37o - 0093 
  38o - 0086 
  39o - 0089 
  40o - 0094 
  41o - 0087 
  42o - 0078 
  43o - 0077 
  44o - 0075 
  45o - 0080 
  46o - 0073 
  47o - 0066 
  48o - 0069 
  49o - 0070 
  50o - 0064 
  51o - 0062 
  52o - 0022 
  53o - 0055 
  54o - 0046 
  55o - 0047 
  56o - 0041 
  57o - 0048 
  58o - 0054 
  59o - 0040 
  60o - 0031 
  61o - 0038 
  62o - 0033 
  63o - 0021 
  64o - 0025 
  65o - 0018 
  66o - 0024 
  67o - 0013 
  68o - 0023 
  69o - 0014 
  70o - 0007 
  71o - 0001 
  72o - 0006 
  73o - 0000 
  74o - 0099 
  75o - 0079 
  76o - 0061 
  77o - 0059 
  78o - 0049 
  79o - 0058 
  80o - 0052 
  81o - 0034 
  82o - 0026 
  83o - 0017 
  84o - 0010 
  85o - 0029 
  86o - 0008 
  87o - 0002 
  88o - 0090 
  89o - 0083 
  90o - 0065 
  91o - 0016 
  92o - 0012 
  93o - 0039 


Ranking - Rodada 8:
   1o - 0095 
   2o - 0085 
   3o - 0081 
   4o - 0088 
   5o - 0082 
   6o - 0067 
   7o - 0071 
   8o - 0057 
   9o - 0053 
  10o - 0063 
  11o - 0051 
  12o - 0045 
  13o - 0028 
  14o - 0030 
  15o - 0019 
  16o - 0005 
  17o - 0003 
  18o - 0004 
  19o - 0009 
  20o - 0092 
  21o - 0093 
  22o - 0094 
  23o - 0084 
  24o - 0078 
  25o - 0075 
  26o - 0077 
  27o - 0080 
  28o - 0072 
  29o - 0074 
  30o - 0068 
  31o - 0070 
  32o - 0064 
  33o - 0060 
  34o - 0022 
  35o - 0050 
  36o - 0046 
  37o - 0042 
  38o - 0054 
  39o - 0043 
  40o - 0036 
  41o - 0048 
  42o - 0038 
  43o - 0031 
  44o - 0035 
  45o - 0044 
  46o - 0020 
  47o - 0023 
  48o - 0007 
  49o - 0001 
  50o - 0006 
  51o - 0098 
  52o - 0097 
  53o - 0099 
  54o - 0096 
  55o - 0091 
  56o - 0086 
  57o - 0089 
  58o - 0087 
  59o - 0079 
  60o - 0073 
  61o - 0066 
  62o - 0069 
  63o - 0062 
  64o - 0061 
  65o - 0059 
  66o - 0052 
  67o - 0055 
  68o - 0047 
  69o - 0041 
  70o - 0040 
  71o - 0033 
  72o - 0034 
  73o - 0021 
  74o - 0025 
  75o - 0026 
  76o - 0018 
  77o - 0024 
  78o - 0017 
  79o - 0013 
  80o - 0029 
  81o - 0014 
  82o - 0008 
  83o - 0000 
  84o - 0090 
  85o - 0083 
  86o - 0065 
  87o - 0058 
  88o - 0049 
  89o - 0016 
  90o - 0010 
  91o - 0012 
  92o - 0002 
  93o - 0039 

LISTA DELETADA 2

Ranking - Rodada 9:
   1o - 0095 
   2o - 0085 
   3o - 0081 
   4o - 0088 
   5o - 0082 
   6o - 0067 
   7o - 0057 
   8o - 0053 
   9o - 0028 
  10o - 0019 
  11o - 0005 
  12o - 0004 
  13o - 0009 
  14o - 0093 
  15o - 0084 
  16o - 0077 
  17o - 0080 
  18o - 0072 
  19o - 0068 
  20o - 0070 
  21o - 0071 
  22o - 0063 
  23o - 0051 
  24o - 0060 
  25o - 0022 
  26o - 0050 
  27o - 0046 
  28o - 0045 
  29o - 0042 
  30o - 0054 
  31o - 0043 
  32o - 0036 
  33o - 0031 
  34o - 0030 
  35o - 0020 
  36o - 0006 
  37o - 0003 
  38o - 0097 
  39o - 0098 
  40o - 0096 
  41o - 0092 
  42o - 0091 
  43o - 0094 
  44o - 0089 
  45o - 0087 
  46o - 0078 
  47o - 0075 
  48o - 0079 
  49o - 0074 
  50o - 0069 
  51o - 0066 
  52o - 0073 
  53o - 0064 
  54o - 0062 
  55o - 0055 
  56o - 0047 
  57o - 0041 
  58o - 0048 
  59o - 0052 
  60o - 0038 
  61o - 0040 
  62o - 0035 
  63o - 0034 
  64o - 0044 
  65o - 0033 
  66o - 0021 
  67o - 0025 
  68o - 0026 
  69o - 0017 
  70o - 0024 
  71o - 0013 
  72o - 0023 
  73o - 0029 
  74o - 0007 
  75o - 0001 
  76o - 0099 
  77o - 0086 
  78o - 0065 
  79o - 0061 
  80o - 0059 
  81o - 0058 
  82o - 0018 
  83o - 0016 
  84o - 0010 
  85o - 0014 
  86o - 0012 
  87o - 0002 
  88o - 0008 
  89o - 0000 
  90o - 0090 
  91o - 0083 
  92o - 0049 


Ranking - Rodada 10:
   1o - 0085 
   2o - 0095 
   3o - 0088 
   4o - 0057 
   5o - 0028 
   6o - 0019 
   7o - 0005 
   8o - 0004 
   9o - 0009 
  10o - 0093 
  11o - 0084 
  12o - 0081 
  13o - 0082 
  14o - 0077 
  15o - 0080 
  16o - 0072 
  17o - 0067 
  18o - 0071 
  19o - 0060 
  20o - 0051 
  21o - 0053 
  22o - 0022 
  23o - 0046 
  24o - 0045 
  25o - 0042 
  26o - 0054 
  27o - 0036 
  28o - 0020 
  29o - 0097 
  30o - 0096 
  31o - 0091 
  32o - 0089 
  33o - 0087 
  34o - 0079 
  35o - 0074 
  36o - 0073 
  37o - 0066 
  38o - 0068 
  39o - 0070 
  40o - 0062 
  41o - 0063 
  42o - 0050 
  43o - 0055 
  44o - 0047 
  45o - 0043 
  46o - 0048 
  47o - 0038 
  48o - 0031 
  49o - 0040 
  50o - 0034 
  51o - 0025 
  52o - 0021 
  53o - 0026 
  54o - 0030 
  55o - 0024 
  56o - 0017 
  57o - 0013 
  58o - 0023 
  59o - 0007 
  60o - 0029 
  61o - 0003 
  62o - 0006 
  63o - 0099 
  64o - 0098 
  65o - 0092 
  66o - 0086 
  67o - 0094 
  68o - 0075 
  69o - 0078 
  70o - 0069 
  71o - 0064 
  72o - 0061 
  73o - 0059 
  74o - 0041 
  75o - 0052 
  76o - 0035 
  77o - 0033 
  78o - 0044 
  79o - 0018 
  80o - 0016 
  81o - 0010 
  82o - 0014 
  83o - 0008 
  84o - 0001 
  85o - 0002 
  86o - 0000 
  87o - 0065 
  88o - 0083 
  89o - 0058 
  90o - 0049 
  91o - 0012 
  92o - 0090 

LISTA DELETADA 2

Ranking - Rodada 11:
   1o - 0085 
   2o - 0057 
   3o - 0028 
   4o - 0019 
   5o - 0009 
   6o - 0095 
   7o - 0093 
   8o - 0084 
   9o - 0088 
  10o - 0081 
  11o - 0082 
  12o - 0077 
  13o - 0080 
  14o - 0067 
  15o - 0051 
  16o - 0060 
  17o - 0053 
  18o - 0045 
  19o - 0054 
  20o - 0020 
  21o - 0005 
  22o - 0004 
  23o - 0096 
  24o - 0087 
  25o - 0079 
  26o - 0072 
  27o - 0070 
  28o - 0073 
  29o - 0063 
  30o - 0071 
  31o - 0022 
  32o - 0055 
  33o - 0046 
  34o - 0047 
  35o - 0042 
  36o - 0048 
  37o - 0031 
  38o - 0038 
  39o - 0036 
  40o - 0034 
  41o - 0026 
  42o - 0025 
  43o - 0024 
  44o - 0017 
  45o - 0013 
  46o - 0023 
  47o - 0029 
  48o - 0006 
  49o - 0097 
  50o - 0092 
  51o - 0091 
  52o - 0089 
  53o - 0078 
  54o - 0075 
  55o - 0074 
  56o - 0068 
  57o - 0066 
  58o - 0064 
  59o - 0062 
  60o - 0061 
  61o - 0059 
  62o - 0050 
  63o - 0043 
  64o - 0041 
  65o - 0052 
  66o - 0040 
  67o - 0035 
  68o - 0033 
  69o - 0044 
  70o - 0021 
  71o - 0030 
  72o - 0018 
  73o - 0016 
  74o - 0010 
  75o - 0007 
  76o - 0014 
  77o - 0001 
  78o - 0008 
  79o - 0003 
  80o - 0000 
  81o - 0099 
  82o - 0098 
  83o - 0094 
  84o - 0086 
  85o - 0069 
  86o - 0083 
  87o - 0012 
  88o - 0002 
  89o - 0065 
  90o - 0049 
  91o - 0058 

LISTA DELETADA 2

Ranking - Rodada 12:
   1o - 0085 
   2o - 0057 
   3o - 0019 
   4o - 0009 
   5o - 0095 
   6o - 0084 
   7o - 0081 
   8o - 0088 
   9o - 0082 
  10o - 0080 
  11o - 0051 
  12o - 0045 
  13o - 0028 
  14o - 0020 
  15o - 0005 
  16o - 0004 
  17o - 0096 
  18o - 0093 
  19o - 0072 
  20o - 0070 
  21o - 0073 
  22o - 0067 
  23o - 0071 
  24o - 0053 
  25o - 0022 
  26o - 0060 
  27o - 0047 
  28o - 0046 
  29o - 0055 
  30o - 0054 
  31o - 0038 
  32o - 0036 
  33o - 0025 
  34o - 0024 
  35o - 0013 
  36o - 0023 
  37o - 0029 
  38o - 0006 
  39o - 0091 
  40o - 0092 
  41o - 0089 
  42o - 0075 
  43o - 0087 
  44o - 0079 
  45o - 0074 
  46o - 0066 
  47o - 0068 
  48o - 0064 
  49o - 0061 
  50o - 0062 
  51o - 0063 
  52o - 0050 
  53o - 0043 
  54o - 0041 
  55o - 0042 
  56o - 0048 
  57o - 0052 
  58o - 0031 
  59o - 0035 
  60o - 0040 
  61o - 0033 
  62o - 0034 
  63o - 0021 
  64o - 0026 
  65o - 0030 
  66o - 0018 
  67o - 0016 
  68o - 0017 
  69o - 0008 
  70o - 0003 
  71o - 0098 
  72o - 0097 
  73o - 0086 
  74o - 0078 
  75o - 0069 
  76o - 0083 
  77o - 0059 
  78o - 0044 
  79o - 0010 
  80o - 0007 
  81o - 0014 
  82o - 0001 
  83o - 0012 
  84o - 0000 
  85o - 0099 
  86o - 0065 
  87o - 0058 
  88o - 0002 


Ranking - Rodada 13:
   1o - 0057 
   2o - 0019 
   3o - 0095 
   4o - 0084 
   5o - 0085 
   6o - 0081 
   7o - 0088 
   8o - 0020 
   9o - 0004 
  10o - 0009 
  11o - 0096 
  12o - 0082 
  13o - 0080 
  14o - 0073 
  15o - 0072 
  16o - 0067 
  17o - 0051 
  18o - 0071 
  19o - 0053 
  20o - 0060 
  21o - 0022 
  22o - 0047 
  23o - 0045 
  24o - 0054 
  25o - 0036 
  26o - 0025 
  27o - 0028 
  28o - 0024 
  29o - 0023 
  30o - 0013 
  31o - 0029 
  32o - 0005 
  33o - 0006 
  34o - 0091 
  35o - 0092 
  36o - 0093 
  37o - 0087 
  38o - 0079 
  39o - 0066 
  40o - 0070 
  41o - 0064 
  42o - 0062 
  43o - 0063 
  44o - 0050 
  45o - 0046 
  46o - 0042 
  47o - 0048 
  48o - 0055 
  49o - 0031 
  50o - 0038 
  51o - 0040 
  52o - 0033 
  53o - 0034 
  54o - 0030 
  55o - 0018 
  56o - 0017 
  57o - 0016 
  58o - 0008 
  59o - 0003 
  60o - 0098 
  61o - 0097 
  62o - 0089 
  63o - 0086 
  64o - 0075 
  65o - 0078 
  66o - 0074 
  67o - 0069 
  68o - 0083 
  69o - 0068 
  70o - 0061 
  71o - 0059 
  72o - 0041 
  73o - 0043 
  74o - 0052 
  75o - 0035 
  76o - 0044 
  77o - 0021 
  78o - 0026 
  79o - 0010 
  80o - 0007 
  81o - 0014 
  82o - 0012 
  83o - 0000 
  84o - 0099 
  85o - 0065 
  86o - 0058 
  87o - 0001 


Ranking - Rodada 14:
   1o - 0057 
   2o - 0095 
   3o - 0085 
   4o - 0084 
   5o - 0019 
   6o - 0009 
   7o - 0088 
   8o - 0081 
   9o - 0082 
  10o - 0080 
  11o - 0072 
  12o - 0067 
  13o - 0051 
  14o - 0053 
  15o - 0071 
  16o - 0060 
  17o - 0045 
  18o - 0047 
  19o - 0054 
  20o - 0036 
  21o - 0025 
  22o - 0028 
  23o - 0020 
  24o - 0013 
  25o - 0005 
  26o - 0006 
  27o - 0004 
  28o - 0096 
  29o - 0093 
  30o - 0073 
  31o - 0070 
  32o - 0062 
  33o - 0022 
  34o - 0050 
  35o - 0042 
  36o - 0046 
  37o - 0048 
  38o - 0038 
  39o - 0040 
  40o - 0033 
  41o - 0034 
  42o - 0018 
  43o - 0024 
  44o - 0017 
  45o - 0023 
  46o - 0029 
  47o - 0008 
  48o - 0003 
  49o - 0098 
  50o - 0097 
  51o - 0092 
  52o - 0091 
  53o - 0089 
  54o - 0075 
  55o - 0087 
  56o - 0079 
  57o - 0074 
  58o - 0066 
  59o - 0064 
  60o - 0059 
  61o - 0063 
  62o - 0043 
  63o - 0055 
  64o - 0031 
  65o - 0035 
  66o - 0041 
  67o - 0026 
  68o - 0030 
  69o - 0016 
  70o - 0010 
  71o - 0099 
  72o - 0086 
  73o - 0078 
  74o - 0069 
  75o - 0083 
  76o - 0068 
  77o - 0061 
  78o - 0058 
  79o - 0052 
  80o - 0044 
  81o - 0021 
  82o - 0007 
  83o - 0014 
  84o - 0012 
  85o - 0001 
  86o - 0000 
  87o - 0065 


Ranking - Rodada 15:
   1o - 0057 
   2o - 0095 
   3o - 0085 
   4o - 0019 
   5o - 0088 
   6o - 0081 
   7o - 0084 
   8o - 0082 
   9o - 0045 
  10o - 0028 
  11o - 0020 
  12o - 0013 
  13o - 0005 
  14o - 0006 
  15o - 0004 
  16o - 0009 
  17o - 0096 
  18o - 0093 
  19o - 0080 
  20o - 0073 
  21o - 0072 
  22o - 0067 
  23o - 0051 
  24o - 0053 
  25o - 0071 
  26o - 0022 
  27o - 0060 
  28o - 0046 
  29o - 0054 
  30o - 0047 
  31o - 0048 
  32o - 0036 
  33o - 0038 
  34o - 0033 
  35o - 0034 
  36o - 0025 
  37o - 0018 
  38o - 0024 
  39o - 0017 
  40o - 0029 
  41o - 0008 
  42o - 0003 
  43o - 0097 
  44o - 0089 
  45o - 0087 
  46o - 0079 
  47o - 0074 
  48o - 0070 
  49o - 0064 
  50o - 0062 
  51o - 0063 
  52o - 0059 
  53o - 0050 
  54o - 0043 
  55o - 0042 
  56o - 0031 
  57o - 0035 
  58o - 0040 
  59o - 0041 
  60o - 0030 
  61o - 0026 
  62o - 0010 
  63o - 0023 
  64o - 0098 
  65o - 0099 
  66o - 0091 
  67o - 0092 
  68o - 0086 
  69o - 0075 
  70o - 0069 
  71o - 0066 
  72o - 0083 
  73o - 0068 
  74o - 0058 
  75o - 0052 
  76o - 0055 
  77o - 0044 
  78o - 0021 
  79o - 0016 
  80o - 0007 
  81o - 0014 
  82o - 0001 
  83o - 0012 
  84o - 0000 
  85o - 0078 
  86o - 0061 

LISTA DELETADA 2
LISTA DELETADA 2

Ranking - Rodada 16:
   1o - 0057 
   2o - 0085 
   3o - 0019 
   4o - 0095 
   5o - 0084 
   6o - 0082 
   7o - 0020 
   8o - 0005 
   9o - 0004 
  10o - 0009 
  11o - 0093 
  12o - 0088 
  13o - 0081 
  14o - 0080 
  15o - 0051 
  16o - 0022 
  17o - 0071 
  18o - 0045 
  19o - 0054 
  20o - 0047 
  21o - 0048 
  22o - 0036 
  23o - 0038 
  24o - 0025 
  25o - 0034 
  26o - 0028 
  27o - 0018 
  28o - 0017 
  29o - 0013 
  30o - 0008 
  31o - 0003 
  32o - 0006 
  33o - 0096 
  34o - 0087 
  35o - 0079 
  36o - 0074 
  37o - 0070 
  38o - 0073 
  39o - 0072 
  40o - 0067 
  41o - 0059 
  42o - 0053 
  43o - 0063 
  44o - 0042 
  45o - 0060 
  46o - 0043 
  47o - 0046 
  48o - 0040 
  49o - 0041 
  50o - 0033 
  51o - 0026 
  52o - 0024 
  53o - 0010 
  54o - 0029 
  55o - 0099 
  56o - 0097 
  57o - 0092 
  58o - 0089 
  59o - 0086 
  60o - 0075 
  61o - 0066 
  62o - 0064 
  63o - 0062 
  64o - 0083 
  65o - 0050 
  66o - 0055 
  67o - 0031 
  68o - 0035 
  69o - 0030 
  70o - 0016 
  71o - 0023 
  72o - 0007 
  73o - 0014 
  74o - 0001 
  75o - 0098 
  76o - 0091 
  77o - 0078 
  78o - 0069 
  79o - 0068 
  80o - 0058 
  81o - 0052 
  82o - 0044 
  83o - 0021 
  84o - 0012 
  85o - 0000 
  86o - 0061 


Ranking - Rodada 17:
   1o - 0057 
   2o - 0095 
   3o - 0085 
   4o - 0084 
   5o - 0082 
   6o - 0019 
   7o - 0020 
   8o - 0005 
   9o - 0004 
  10o - 0081 
  11o - 0088 
  12o - 0051 
  13o - 0022 
  14o - 0045 
  15o - 0054 
  16o - 0047 
  17o - 0036 
  18o - 0034 
  19o - 0018 
  20o - 0017 
  21o - 0013 
  22o - 0008 
  23o - 0006 
  24o - 0009 
  25o - 0096 
  26o - 0093 
  27o - 0080 
