EP2 - Ciclistas!
  48o - 0033 
  49o - 0044 
  50o - 0035 
  51o - 0046 
  52o - 0039 
  53o - 0045 
  54o - 0036 
  55o - 0032 
  56o - 0041 
  57o - 0028 
  58o - 0029 
  59o - 0034 
  60o - 0009 
  61o - 0008 
  62o - 0013 
  63o - 0026 
  64o - 0038 
  65o - 0025 
  66o - 0018 
  67o - 0024 
  68o - 0012 
  69o - 0020 
  70o - 0007 
  71o - 0022 
  72o - 0016 
  73o - 0023 
  74o - 0014 
  75o - 0021 
  76o - 0005 
  77o - 0002 
  78o - 0011 
  79o - 0017 
  80o - 0001 
  81o - 0010 
  82o - 0004 
  83o - 0000 
  84o - 0006 
  85o - 0003 
  86o - 0092 
  87o - 0053 
  88o - 0050 
  89o - 0077 
  90o - 0086 
  91o - 0071 
  92o - 0075 
  93o - 0043 
  94o - 0030 
  95o - 0040 
  96o - 0042 
  97o - 0060 
  98o - 0027 
  99o - 0019 
 100o - 0015 


Ranking - Rodada 3:
   1o - 0066 
   2o - 0089 
   3o - 0064 
   4o - 0090 
   5o - 0065 
   6o - 0048 
   7o - 0055 
   8o - 0079 
   9o - 0047 
  10o - 0080 
  11o - 0082 
  12o - 0056 
  13o - 0099 
  14o - 0096 
  15o - 0098 
  16o - 0085 
  17o - 0087 
  18o - 0093 
  19o - 0076 
  20o - 0072 
  21o - 0070 
  22o - 0063 
  23o - 0069 
  24o - 0067 
  25o - 0073 
  26o - 0059 
  27o - 0037 
  28o - 0054 
  29o - 0057 
  30o - 0033 
  31o - 0035 
  32o - 0041 
  33o - 0028 
  34o - 0032 
  35o - 0029 
  36o - 0034 
  37o - 0008 
  38o - 0026 
  39o - 0025 
  40o - 0038 
  41o - 0020 
  42o - 0024 
  43o - 0023 
  44o - 0014 
  45o - 0007 
  46o - 0021 
  47o - 0002 
  48o - 0011 
  49o - 0017 
  50o - 0001 
  51o - 0004 
  52o - 0052 
  53o - 0081 
  54o - 0091 
  55o - 0053 
  56o - 0094 
  57o - 0051 
  58o - 0095 
  59o - 0088 
  60o - 0097 
  61o - 0077 
  62o - 0078 
  63o - 0084 
  64o - 0074 
  65o - 0083 
  66o - 0071 
  67o - 0075 
  68o - 0068 
  69o - 0058 
  70o - 0061 
  71o - 0062 
  72o - 0030 
  73o - 0049 
  74o - 0042 
  75o - 0044 
  76o - 0031 
  77o - 0040 
  78o - 0060 
  79o - 0046 
  80o - 0039 
  81o - 0045 
  82o - 0036 
  83o - 0013 
  84o - 0027 
  85o - 0009 
  86o - 0018 
  87o - 0012 
  88o - 0022 
  89o - 0016 
  90o - 0005 
  91o - 0000 
  92o - 0010 
  93o - 0006 
  94o - 0003 
  95o - 0092 
  96o - 0050 
  97o - 0086 
  98o - 0043 
  99o - 0019 


Ranking - Rodada 4:
   1o - 0064 
   2o - 0066 
   3o - 0065 
   4o - 0090 
   5o - 0048 
   6o - 0082 
   7o - 0085 
   8o - 0093 
   9o - 0072 
  10o - 0076 
  11o - 0070 
  12o - 0067 
  13o - 0073 
  14o - 0037 
  15o - 0054 
  16o - 0033 
  17o - 0028 
  18o - 0032 
  19o - 0008 
  20o - 0034 
  21o - 0025 
  22o - 0020 
  23o - 0024 
  24o - 0014 
  25o - 0023 
  26o - 0021 
  27o - 0007 
  28o - 0017 
  29o - 0011 
  30o - 0002 
  31o - 0001 
  32o - 0089 
  33o - 0055 
  34o - 0052 
  35o - 0079 
  36o - 0091 
  37o - 0081 
  38o - 0047 
  39o - 0080 
  40o - 0056 
  41o - 0053 
  42o - 0099 
  43o - 0095 
  44o - 0051 
  45o - 0094 
  46o - 0096 
  47o - 0098 
  48o - 0087 
  49o - 0097 
  50o - 0078 
  51o - 0074 
  52o - 0083 
  53o - 0071 
  54o - 0063 
  55o - 0075 
  56o - 0069 
  57o - 0061 
  58o - 0068 
  59o - 0059 
  60o - 0062 
  61o - 0049 
  62o - 0057 
  63o - 0040 
  64o - 0044 
  65o - 0042 
  66o - 0031 
  67o - 0035 
  68o - 0039 
  69o - 0046 
  70o - 0036 
  71o - 0041 
  72o - 0029 
  73o - 0013 
  74o - 0009 
  75o - 0038 
  76o - 0026 
  77o - 0018 
  78o - 0012 
  79o - 0022 
  80o - 0005 
  81o - 0010 
  82o - 0004 
  83o - 0003 
  84o - 0006 
  85o - 0050 
  86o - 0088 
  87o - 0077 
  88o - 0084 
  89o - 0086 
  90o - 0058 
  91o - 0030 
  92o - 0060 
  93o - 0045 
  94o - 0027 
  95o - 0019 
  96o - 0016 
  97o - 0000 
  98o - 0092 
  99o - 0043 

LISTA DELETADA 2
LISTA DELETADA 2

Ranking - Rodada 5:
   1o - 0064 
   2o - 0048 
   3o - 0076 
   4o - 0072 
   5o - 0070 
   6o - 0073 
   7o - 0067 
   8o - 0054 
   9o - 0032 
  10o - 0028 
  11o - 0008 
  12o - 0025 
  13o - 0024 
  14o - 0014 
  15o - 0023 
  16o - 0021 
  17o - 0011 
  18o - 0017 
  19o - 0002 
  20o - 0001 
  21o - 0090 
  22o - 0065 
  23o - 0066 
  24o - 0089 
  25o - 0055 
  26o - 0047 
  27o - 0080 
  28o - 0082 
  29o - 0053 
  30o - 0056 
  31o - 0099 
  32o - 0051 
  33o - 0098 
  34o - 0095 
  35o - 0094 
  36o - 0085 
  37o - 0087 
  38o - 0093 
  39o - 0097 
  40o - 0074 
  41o - 0075 
  42o - 0069 
  43o - 0061 
  44o - 0059 
  45o - 0062 
  46o - 0037 
  47o - 0057 
  48o - 0044 
  49o - 0040 
  50o - 0031 
  51o - 0033 
  52o - 0046 
  53o - 0035 
  54o - 0041 
  55o - 0036 
  56o - 0029 
  57o - 0034 
  58o - 0013 
  59o - 0009 
  60o - 0038 
  61o - 0018 
  62o - 0020 
  63o - 0022 
  64o - 0007 
  65o - 0005 
  66o - 0003 
  67o - 0004 
  68o - 0010 
  69o - 0006 
  70o - 0052 
  71o - 0091 
  72o - 0081 
  73o - 0079 
  74o - 0096 
  75o - 0084 
  76o - 0077 
  77o - 0078 
  78o - 0083 
  79o - 0071 
  80o - 0063 
  81o - 0058 
  82o - 0068 
  83o - 0030 
  84o - 0049 
  85o - 0042 
  86o - 0060 
  87o - 0039 
  88o - 0027 
  89o - 0019 
  90o - 0026 
  91o - 0012 
  92o - 0016 
  93o - 0092 
  94o - 0050 
  95o - 0088 
  96o - 0086 
  97o - 0045 
  98o - 0000 


Ranking - Rodada 6:
   1o - 0048 
   2o - 0076 
   3o - 0070 
   4o - 0073 
   5o - 0054 
   6o - 0028 
   7o - 0032 
   8o - 0025 
   9o - 0014 
  10o - 0023 
  11o - 0021 
  12o - 0001 
  13o - 0089 
  14o - 0064 
  15o - 0090 
  16o - 0066 
  17o - 0065 
  18o - 0055 
  19o - 0047 
  20o - 0082 
  21o - 0056 
  22o - 0053 
  23o - 0099 
  24o - 0098 
  25o - 0085 
  26o - 0093 
  27o - 0072 
  28o - 0097 
  29o - 0075 
  30o - 0069 
  31o - 0067 
  32o - 0059 
  33o - 0061 
  34o - 0037 
  35o - 0057 
  36o - 0044 
  37o - 0046 
  38o - 0035 
  39o - 0036 
  40o - 0029 
  41o - 0041 
  42o - 0009 
  43o - 0034 
  44o - 0008 
  45o - 0013 
  46o - 0018 
  47o - 0020 
  48o - 0024 
  49o - 0022 
  50o - 0005 
  51o - 0011 
  52o - 0017 
  53o - 0002 
  54o - 0003 
  55o - 0004 
  56o - 0006 
  57o - 0052 
  58o - 0079 
  59o - 0091 
  60o - 0081 
  61o - 0080 
  62o - 0051 
  63o - 0095 
  64o - 0096 
  65o - 0094 
  66o - 0087 
  67o - 0084 
  68o - 0083 
  69o - 0074 
  70o - 0071 
  71o - 0068 
  72o - 0062 
  73o - 0030 
  74o - 0042 
  75o - 0040 
  76o - 0031 
  77o - 0033 
  78o - 0039 
  79o - 0026 
  80o - 0012 
  81o - 0038 
  82o - 0007 
  83o - 0010 
  84o - 0092 
  85o - 0050 
  86o - 0088 
  87o - 0086 
  88o - 0078 
  89o - 0077 
  90o - 0063 
  91o - 0058 
  92o - 0049 
  93o - 0060 
  94o - 0019 
  95o - 0016 
  96o - 0000 


Ranking - Rodada 7:
   1o - 0048 
   2o - 0076 
   3o - 0070 
   4o - 0054 
   5o - 0028 
   6o - 0032 
   7o - 0025 
   8o - 0014 
   9o - 0023 
  10o - 0001 
  11o - 0090 
  12o - 0066 
  13o - 0064 
  14o - 0055 
  15o - 0056 
  16o - 0098 
  17o - 0085 
  18o - 0072 
  19o - 0097 
  20o - 0069 
  21o - 0075 
  22o - 0073 
  23o - 0067 
  24o - 0059 
  25o - 0037 
  26o - 0061 
  27o - 0044 
  28o - 0046 
  29o - 0035 
  30o - 0036 
  31o - 0034 
  32o - 0041 
  33o - 0013 
  34o - 0009 
  35o - 0008 
  36o - 0018 
  37o - 0024 
  38o - 0021 
  39o - 0022 
  40o - 0005 
  41o - 0017 
  42o - 0006 
  43o - 0002 
  44o - 0003 
  45o - 0004 
  46o - 0065 
  47o - 0089 
  48o - 0052 
  49o - 0081 
  50o - 0079 
  51o - 0091 
  52o - 0047 
  53o - 0082 
  54o - 0053 
  55o - 0099 
  56o - 0051 
  57o - 0095 
  58o - 0096 
  59o - 0093 
  60o - 0084 
  61o - 0083 
  62o - 0074 
  63o - 0071 
  64o - 0062 
  65o - 0030 
  66o - 0057 
  67o - 0040 
  68o - 0033 
  69o - 0031 
  70o - 0029 
  71o - 0026 
  72o - 0020 
  73o - 0038 
  74o - 0007 
  75o - 0011 
  76o - 0010 
  77o - 0092 
  78o - 0080 
  79o - 0050 
  80o - 0094 
  81o - 0087 
  82o - 0088 
  83o - 0077 
  84o - 0078 
  85o - 0058 
  86o - 0068 
  87o - 0049 
  88o - 0042 
  89o - 0060 
  90o - 0039 
  91o - 0019 
  92o - 0012 
  93o - 0016 
  94o - 0086 
  95o - 0063 

LISTA DELETADA 2

Ranking - Rodada 8:
   1o - 0076 
   2o - 0054 
   3o - 0028 
   4o - 0032 
   5o - 0025 
   6o - 0014 
   7o - 0023 
   8o - 0090 
   9o - 0064 
  10o - 0048 
  11o - 0055 
  12o - 0098 
  13o - 0085 
  14o - 0072 
  15o - 0097 
  16o - 0070 
  17o - 0069 
  18o - 0073 
  19o - 0059 
  20o - 0061 
  21o - 0044 
  22o - 0036 
  23o - 0013 
  24o - 0008 
  25o - 0024 
  26o - 0022 
  27o - 0006 
  28o - 0021 
  29o - 0017 
  30o - 0001 
  31o - 0089 
  32o - 0066 
  33o - 0065 
  34o - 0079 
  35o - 0081 
  36o - 0047 
  37o - 0082 
  38o - 0056 
  39o - 0053 
  40o - 0095 
  41o - 0096 
  42o - 0093 
  43o - 0084 
  44o - 0071 
  45o - 0083 
  46o - 0074 
  47o - 0075 
  48o - 0067 
  49o - 0062 
  50o - 0030 
  51o - 0057 
  52o - 0037 
  53o - 0040 
  54o - 0031 
  55o - 0033 
  56o - 0046 
  57o - 0035 
  58o - 0029 
  59o - 0041 
  60o - 0034 
  61o - 0009 
  62o - 0018 
  63o - 0038 
  64o - 0005 
  65o - 0004 
  66o - 0003 
  67o - 0002 
  68o - 0052 
  69o - 0091 
  70o - 0080 
  71o - 0099 
  72o - 0051 
  73o - 0094 
  74o - 0088 
  75o - 0087 
  76o - 0077 
  77o - 0058 
  78o - 0068 
  79o - 0049 
  80o - 0042 
  81o - 0060 
  82o - 0039 
  83o - 0026 
  84o - 0019 
  85o - 0020 
  86o - 0012 
  87o - 0007 
  88o - 0016 
  89o - 0011 
  90o - 0010 
  91o - 0092 
  92o - 0050 
  93o - 0086 
  94o - 0078 
  95o - 0063 

LISTA DELETADA 2

Ranking - Rodada 9:
   1o - 0032 
   2o - 0014 
   3o - 0023 
   4o - 0064 
   5o - 0090 
   6o - 0048 
   7o - 0055 
   8o - 0098 
   9o - 0072 
  10o - 0076 
  11o - 0070 
  12o - 0069 
  13o - 0073 
  14o - 0054 
  15o - 0036 
  16o - 0028 
  17o - 0013 
  18o - 0008 
  19o - 0025 
  20o - 0024 
  21o - 0021 
  22o - 0006 
  23o - 0017 
  24o - 0001 
  25o - 0089 
  26o - 0066 
  27o - 0079 
  28o - 0082 
  29o - 0056 
  30o - 0053 
  31o - 0085 
  32o - 0084 
  33o - 0071 
  34o - 0074 
  35o - 0097 
  36o - 0083 
  37o - 0075 
  38o - 0067 
  39o - 0059 
  40o - 0030 
  41o - 0062 
  42o - 0037 
  43o - 0061 
  44o - 0040 
  45o - 0044 
  46o - 0033 
  47o - 0046 
  48o - 0035 
  49o - 0041 
  50o - 0009 
  51o - 0034 
  52o - 0018 
  53o - 0022 
  54o - 0005 
  55o - 0004 
  56o - 0003 
  57o - 0065 
  58o - 0052 
  59o - 0081 
  60o - 0080 
  61o - 0047 
  62o - 0099 
  63o - 0095 
  64o - 0051 
  65o - 0096 
  66o - 0087 
  67o - 0094 
  68o - 0088 
  69o - 0093 
  70o - 0058 
  71o - 0057 
  72o - 0049 
  73o - 0031 
  74o - 0060 
  75o - 0039 
  76o - 0029 
  77o - 0026 
  78o - 0012 
  79o - 0020 
  80o - 0038 
  81o - 0016 
  82o - 0007 
  83o - 0011 
  84o - 0002 
  85o - 0010 
  86o - 0092 
  87o - 0091 
  88o - 0050 
  89o - 0077 
  90o - 0078 
  91o - 0068 
  92o - 0042 
  93o - 0019 
  94o - 0086 

LISTA DELETADA 2

Ranking - Rodada 10:
   1o - 0032 
   2o - 0023 
   3o - 0064 
   4o - 0048 
   5o - 0098 
   6o - 0076 
   7o - 0070 
   8o - 0073 
   9o - 0069 
  10o - 0054 
  11o - 0028 
  12o - 0013 
  13o - 0025 
  14o - 0024 
  15o - 0014 
  16o - 0021 
  17o - 0006 
  18o - 0017 
  19o - 0090 
  20o - 0066 
  21o - 0089 
  22o - 0079 
  23o - 0055 
  24o - 0056 
  25o - 0053 
  26o - 0085 
  27o - 0084 
  28o - 0072 
  29o - 0083 
  30o - 0097 
  31o - 0067 
  32o - 0059 
  33o - 0030 
  34o - 0062 
  35o - 0061 
  36o - 0044 
  37o - 0033 
  38o - 0036 
  39o - 0035 
  40o - 0041 
  41o - 0009 
  42o - 0008 
  43o - 0018 
  44o - 0022 
  45o - 0005 
  46o - 0004 
  47o - 0003 
  48o - 0001 
  49o - 0065 
  50o - 0052 
  51o - 0081 
  52o - 0047 
  53o - 0082 
  54o - 0095 
  55o - 0051 
  56o - 0096 
  57o - 0088 
  58o - 0087 
  59o - 0071 
  60o - 0075 
  61o - 0074 
  62o - 0057 
  63o - 0037 
  64o - 0040 
  65o - 0031 
  66o - 0039 
  67o - 0046 
  68o - 0029 
  69o - 0034 
  70o - 0020 
  71o - 0007 
  72o - 0011 
  73o - 0002 
  74o - 0010 
  75o - 0092 
  76o - 0091 
  77o - 0080 
  78o - 0099 
  79o - 0094 
  80o - 0093 
  81o - 0077 
  82o - 0078 
  83o - 0058 
  84o - 0068 
  85o - 0049 
  86o - 0042 
  87o - 0060 
  88o - 0026 
  89o - 0019 
  90o - 0012 
  91o - 0038 
  92o - 0016 
  93o - 0050 
  94o - 0086 


Ranking - Rodada 11:
   1o - 0032 
   2o - 0048 
   3o - 0098 
   4o - 0070 
   5o - 0054 
   6o - 0028 
   7o - 0013 
   8o - 0025 
   9o - 0023 
  10o - 0021 
  11o - 0006 
  12o - 0017 
  13o - 0090 
  14o - 0089 
  15o - 0064 
  16o - 0079 
  17o - 0055 
  18o - 0056 
  19o - 0053 
  20o - 0085 
  21o - 0084 
  22o - 0072 
  23o - 0076 
  24o - 0097 
  25o - 0073 
  26o - 0069 
  27o - 0062 
  28o - 0044 
  29o - 0036 
  30o - 0035 
  31o - 0009 
  32o - 0041 
  33o - 0008 
  34o - 0018 
  35o - 0024 
  36o - 0014 
  37o - 0005 
  38o - 0004 
  39o - 0066 
  40o - 0065 
  41o - 0052 
  42o - 0082 
  43o - 0047 
  44o - 0096 
  45o - 0083 
  46o - 0071 
  47o - 0074 
  48o - 0075 
  49o - 0067 
  50o - 0059 
  51o - 0037 
  52o - 0030 
  53o - 0057 
  54o - 0061 
  55o - 0031 
  56o - 0040 
  57o - 0039 
  58o - 0033 
  59o - 0022 
  60o - 0007 
  61o - 0003 
  62o - 0002 
  63o - 0001 
  64o - 0081 
  65o - 0091 
  66o - 0080 
  67o - 0099 
  68o - 0095 
  69o - 0051 
  70o - 0088 
  71o - 0093 
  72o - 0094 
  73o - 0087 
  74o - 0078 
  75o - 0058 
  76o - 0068 
  77o - 0049 
  78o - 0042 
  79o - 0060 
  80o - 0046 
  81o - 0029 
  82o - 0034 
  83o - 0019 
  84o - 0020 
  85o - 0016 
  86o - 0011 
  87o - 0010 
  88o - 0092 
  89o - 0050 
  90o - 0077 
  91o - 0026 
  92o - 0012 
  93o - 0038 


Ranking - Rodada 12:
   1o - 0070 
   2o - 0032 
   3o - 0013 
   4o - 0025 
   5o - 0023 
   6o - 0017 
   7o - 0064 
   8o - 0090 
   9o - 0048 
  10o - 0079 
  11o - 0084 
  12o - 0072 
  13o - 0097 
  14o - 0073 
  15o - 0069 
  16o - 0062 
  17o - 0054 
  18o - 0044 
  19o - 0035 
  20o - 0028 
  21o - 0024 
  22o - 0014 
  23o - 0021 
  24o - 0006 
  25o - 0089 
  26o - 0066 
  27o - 0052 
  28o - 0055 
  29o - 0082 
  30o - 0056 
  31o - 0047 
  32o - 0096 
  33o - 0053 
  34o - 0085 
  35o - 0076 
  36o - 0074 
  37o - 0067 
  38o - 0059 
  39o - 0030 
  40o - 0057 
  41o - 0061 
  42o - 0031 
  43o - 0039 
  44o - 0036 
  45o - 0009 
  46o - 0008 
  47o - 0018 
  48o - 0022 
  49o - 0005 
  50o - 0002 
  51o - 0003 
  52o - 0004 
  53o - 0001 
  54o - 0065 
  55o - 0081 
  56o - 0080 
  57o - 0051 
  58o - 0088 
  59o - 0087 
  60o - 0094 
  61o - 0093 
  62o - 0078 
  63o - 0071 
  64o - 0083 
  65o - 0075 
  66o - 0068 
  67o - 0049 
  68o - 0037 
  69o - 0042 
  70o - 0040 
  71o - 0033 
  72o - 0046 
  73o - 0029 
  74o - 0034 
  75o - 0010 
  76o - 0092 
  77o - 0091 
  78o - 0099 
  79o - 0095 
  80o - 0050 
  81o - 0077 
  82o - 0058 
  83o - 0060 
  84o - 0019 
  85o - 0026 
  86o - 0012 
  87o - 0020 
  88o - 0038 
  89o - 0016 
  90o - 0011 


Ranking - Rodada 13:
   1o - 0070 
   2o - 0025 
   3o - 0017 
   4o - 0090 
   5o - 0072 
   6o - 0073 
   7o - 0062 
   8o - 0054 
   9o - 0032 
  10o - 0028 
  11o - 0035 
  12o - 0013 
  13o - 0023 
  14o - 0014 
  15o - 0006 
  16o - 0021 
  17o - 0064 
  18o - 0089 
  19o - 0048 
  20o - 0079 
  21o - 0055 
  22o - 0082 
  23o - 0096 
  24o - 0084 
  25o - 0076 
  26o - 0097 
  27o - 0067 
  28o - 0069 
  29o - 0059 
  30o - 0030 
  31o - 0057 
  32o - 0044 
  33o - 0031 
  34o - 0036 
  35o - 0009 
  36o - 0008 
  37o - 0018 
  38o - 0024 
  39o - 0022 
  40o - 0005 
  41o - 0003 
  42o - 0004 
  43o - 0001 
  44o - 0065 
  45o - 0066 
  46o - 0052 
  47o - 0081 
  48o - 0080 
  49o - 0056 
  50o - 0047 
  51o - 0051 
  52o - 0087 
  53o - 0053 
  54o - 0094 
  55o - 0085 
  56o - 0078 
  57o - 0083 
  58o - 0075 
  59o - 0074 
  60o - 0068 
  61o - 0037 
  62o - 0049 
  63o - 0042 
  64o - 0061 
  65o - 0040 
  66o - 0046 
  67o - 0039 
  68o - 0002 
  69o - 0010 
  70o - 0092 
  71o - 0091 
  72o - 0095 
  73o - 0050 
  74o - 0088 
  75o - 0093 
  76o - 0071 
  77o - 0058 
  78o - 0033 
  79o - 0029 
  80o - 0019 
  81o - 0034 
  82o - 0038 
  83o - 0016 
  84o - 0099 
  85o - 0077 
  86o - 0060 
  87o - 0026 
  88o - 0012 
  89o - 0020 

LISTA DELETADA 2

Ranking - Rodada 14:
   1o - 0070 
   2o - 0025 
   3o - 0090 
   4o - 0072 
   5o - 0062 
   6o - 0054 
   7o - 0028 
   8o - 0032 
   9o - 0013 
  10o - 0023 
  11o - 0021 
  12o - 0006 
  13o - 0017 
  14o - 0064 
  15o - 0048 
  16o - 0079 
  17o - 0055 
  18o - 0082 
  19o - 0096 
  20o - 0076 
  21o - 0097 
  22o - 0073 
  23o - 0069 
  24o - 0059 
  25o - 0044 
  26o - 0035 
  27o - 0009 
  28o - 0018 
  29o - 0024 
  30o - 0014 
  31o - 0004 
  32o - 0003 
  33o - 0001 
  34o - 0089 
  35o - 0066 
  36o - 0052 
  37o - 0056 
  38o - 0080 
  39o - 0051 
  40o - 0087 
  41o - 0084 
  42o - 0078 
  43o - 0083 
  44o - 0075 
  45o - 0074 
  46o - 0067 
  47o - 0068 
  48o - 0030 
  49o - 0049 
  50o - 0037 
  51o - 0057 
  52o - 0061 
  53o - 0040 
  54o - 0031 
  55o - 0046 
  56o - 0039 
  57o - 0036 
  58o - 0008 
  59o - 0022 
  60o - 0005 
  61o - 0002 
  62o - 0065 
  63o - 0091 
  64o - 0081 
  65o - 0047 
  66o - 0050 
  67o - 0088 
  68o - 0085 
  69o - 0094 
  70o - 0053 
  71o - 0093 
  72o - 0071 
  73o - 0058 
  74o - 0042 
  75o - 0033 
  76o - 0029 
  77o - 0034 
  78o - 0019 
  79o - 0038 
  80o - 0016 
  81o - 0010 
  82o - 0092 
  83o - 0099 
  84o - 0095 
  85o - 0077 
  86o - 0060 
  87o - 0026 
  88o - 0012 
  89o - 0020 

LISTA DELETADA 2
LISTA DELETADA 2
LISTA DELETADA 2

Ranking - Rodada 15:
   1o - 0090 
   2o - 0072 
   3o - 0070 
   4o - 0062 
   5o - 0032 
   6o - 0025 
   7o - 0023 
   8o - 0006 
   9o - 0017 
  10o - 0048 
  11o - 0096 
  12o - 0076 
  13o - 0097 
  14o - 0073 
  15o - 0069 
  16o - 0059 
  17o - 0054 
  18o - 0044 
  19o - 0028 
  20o - 0013 
  21o - 0009 
  22o - 0018 
  23o - 0024 
  24o - 0014 
  25o - 0021 
  26o - 0003 
  27o - 0004 
  28o - 0001 
  29o - 0066 
  30o - 0064 
  31o - 0089 
  32o - 0052 
  33o - 0055 
  34o - 0079 
  35o - 0082 
  36o - 0080 
  37o - 0051 
  38o - 0083 
  39o - 0075 
  40o - 0074 
  41o - 0037 
  42o - 0049 
  43o - 0061 
  44o - 0031 
  45o - 0057 
  46o - 0040 
  47o - 0039 
  48o - 0046 
  49o - 0036 
  50o - 0035 
  51o - 0022 
  52o - 0002 
  53o - 0065 
  54o - 0081 
  55o - 0091 
  56o - 0047 
  57o - 0056 
  58o - 0093 
  59o - 0085 
  60o - 0094 
  61o - 0087 
  62o - 0084 
  63o - 0078 
  64o - 0058 
  65o - 0067 
  66o - 0068 
  67o - 0030 
  68o - 0042 
  69o - 0033 
  70o - 0008 
  71o - 0034 
  72o - 0019 
  73o - 0016 
  74o - 0005 
  75o - 0010 
  76o - 0092 
  77o - 0095 
  78o - 0050 
  79o - 0053 
  80o - 0088 
  81o - 0071 
  82o - 0060 
  83o - 0029 
  84o - 0026 
  85o - 0012 
  86o - 0038 
  87o - 0099 
  88o - 0077 

LISTA DELETADA 2
LISTA DELETADA 2
LISTA DELETADA 2

Ranking - Rodada 16:
   1o - 0090 
   2o - 0072 
   3o - 0062 
   4o - 0032 
   5o - 0025 
   6o - 0023 
   7o - 0006 
   8o - 0096 
   9o - 0076 
  10o - 0097 
  11o - 0070 
  12o - 0073 
  13o - 0069 
  14o - 0059 
  15o - 0054 
  16o - 0028 
  17o - 0013 
  18o - 0009 
  19o - 0018 
  20o - 0024 
  21o - 0014 
  22o - 0021 
  23o - 0001 
  24o - 0017 
  25o - 0064 
  26o - 0066 
  27o - 0052 
  28o - 0048 
  29o - 0079 
  30o - 0082 
  31o - 0083 
  32o - 0037 
  33o - 0061 
  34o - 0044 
  35o - 0039 
  36o - 0036 
  37o - 0046 
  38o - 0035 
  39o - 0022 
  40o - 0003 
  41o - 0004 
  42o - 0002 
  43o - 0065 
  44o - 0089 
  45o - 0091 
  46o - 0055 
  47o - 0080 
  48o - 0047 
  49o - 0051 
  50o - 0085 
  51o - 0094 
  52o - 0087 
  53o - 0084 
  54o - 0078 
  55o - 0074 
  56o - 0075 
  57o - 0067 
  58o - 0068 
  59o - 0030 
  60o - 0049 
  61o - 0042 
  62o - 0057 
  63o - 0031 
  64o - 0040 
  65o - 0008 
  66o - 0034 
  67o - 0005 
  68o - 0010 
  69o - 0081 
  70o - 0056 
  71o - 0095 
  72o - 0050 
  73o - 0053 
  74o - 0093 
  75o - 0088 
  76o - 0071 
  77o - 0058 
  78o - 0033 
  79o - 0060 
  80o - 0029 
  81o - 0026 
  82o - 0019 
  83o - 0038 
  84o - 0016 
  85o - 0092 
  86o - 0099 
  87o - 0012 
  88o - 0077 


Ranking - Rodada 17:
   1o - 0090 
