EP2 - Ciclistas!
  48o - 0039 
  49o - 0002 
  50o - 0016 
  51o - 0007 
  52o - 0011 
  53o - 0008 
  54o - 0056 
  55o - 0012 
  56o - 0051 
  57o - 0052 
  58o - 0045 
  59o - 0046 
  60o - 0047 
  61o - 0042 
  62o - 0048 
  63o - 0050 
  64o - 0037 
  65o - 0034 
  66o - 0044 
  67o - 0033 
  68o - 0038 
  69o - 0035 
  70o - 0030 
  71o - 0009 
  72o - 0041 
  73o - 0043 
  74o - 0031 
  75o - 0005 
  76o - 0004 
  77o - 0028 
  78o - 0000 
  79o - 0015 
  80o - 0059 
  81o - 0075 
  82o - 0073 
  83o - 0072 
  84o - 0026 
  85o - 0070 
  86o - 0025 
  87o - 0068 
  88o - 0019 
  89o - 0063 
  90o - 0040 
  91o - 0010 
  92o - 0017 
  93o - 0057 
  94o - 0053 
  95o - 0055 
  96o - 0054 
  97o - 0049 
  98o - 0036 
  99o - 0032 
 100o - 0001 

LISTA DELETADA 2
LISTA DELETADA 2

Ranking - Rodada 3:
   1o - 0089 
   2o - 0082 
   3o - 0078 
   4o - 0080 
   5o - 0092 
   6o - 0088 
   7o - 0081 
   8o - 0095 
   9o - 0087 
  10o - 0083 
  11o - 0084 
  12o - 0077 
  13o - 0074 
  14o - 0079 
  15o - 0069 
  16o - 0027 
  17o - 0029 
  18o - 0076 
  19o - 0023 
  20o - 0022 
  21o - 0024 
  22o - 0062 
  23o - 0020 
  24o - 0064 
  25o - 0060 
  26o - 0058 
  27o - 0067 
  28o - 0006 
  29o - 0016 
  30o - 0002 
  31o - 0007 
  32o - 0011 
  33o - 0051 
  34o - 0012 
  35o - 0056 
  36o - 0046 
  37o - 0042 
  38o - 0048 
  39o - 0050 
  40o - 0038 
  41o - 0034 
  42o - 0033 
  43o - 0037 
  44o - 0035 
  45o - 0043 
  46o - 0004 
  47o - 0031 
  48o - 0015 
  49o - 0098 
  50o - 0094 
  51o - 0093 
  52o - 0097 
  53o - 0086 
  54o - 0091 
  55o - 0085 
  56o - 0075 
  57o - 0073 
  58o - 0090 
  59o - 0096 
  60o - 0099 
  61o - 0072 
  62o - 0071 
  63o - 0025 
  64o - 0014 
  65o - 0068 
  66o - 0021 
  67o - 0018 
  68o - 0019 
  69o - 0065 
  70o - 0063 
  71o - 0013 
  72o - 0003 
  73o - 0040 
  74o - 0061 
  75o - 0066 
  76o - 0017 
  77o - 0039 
  78o - 0010 
  79o - 0057 
  80o - 0008 
  81o - 0055 
  82o - 0053 
  83o - 0054 
  84o - 0047 
  85o - 0045 
  86o - 0052 
  87o - 0049 
  88o - 0044 
  89o - 0036 
  90o - 0041 
  91o - 0030 
  92o - 0009 
  93o - 0005 
  94o - 0000 
  95o - 0028 
  96o - 0059 
  97o - 0026 
  98o - 0070 
  99o - 0032 

LISTA DELETADA 2
LISTA DELETADA 2

Ranking - Rodada 4:
   1o - 0089 
   2o - 0078 
   3o - 0088 
   4o - 0087 
   5o - 0095 
   6o - 0081 
   7o - 0084 
   8o - 0074 
   9o - 0027 
  10o - 0023 
  11o - 0024 
  12o - 0060 
  13o - 0058 
  14o - 0007 
  15o - 0002 
  16o - 0056 
  17o - 0042 
  18o - 0038 
  19o - 0033 
  20o - 0037 
  21o - 0004 
  22o - 0043 
  23o - 0031 
  24o - 0015 
  25o - 0098 
  26o - 0093 
  27o - 0091 
  28o - 0082 
  29o - 0073 
  30o - 0085 
  31o - 0080 
  32o - 0092 
  33o - 0096 
  34o - 0099 
  35o - 0090 
  36o - 0083 
  37o - 0079 
  38o - 0071 
  39o - 0077 
  40o - 0072 
  41o - 0076 
  42o - 0069 
  43o - 0029 
  44o - 0022 
  45o - 0021 
  46o - 0020 
  47o - 0062 
  48o - 0064 
  49o - 0065 
  50o - 0018 
  51o - 0019 
  52o - 0063 
  53o - 0067 
  54o - 0003 
  55o - 0061 
  56o - 0006 
  57o - 0013 
  58o - 0016 
  59o - 0011 
  60o - 0010 
  61o - 0012 
  62o - 0051 
  63o - 0053 
  64o - 0054 
  65o - 0052 
  66o - 0046 
  67o - 0045 
  68o - 0048 
  69o - 0050 
  70o - 0034 
  71o - 0036 
  72o - 0044 
  73o - 0030 
  74o - 0035 
  75o - 0041 
  76o - 0005 
  77o - 0000 
  78o - 0028 
  79o - 0097 
  80o - 0094 
  81o - 0086 
  82o - 0075 
  83o - 0026 
  84o - 0070 
  85o - 0025 
  86o - 0068 
  87o - 0014 
  88o - 0040 
  89o - 0066 
  90o - 0017 
  91o - 0039 
  92o - 0057 
  93o - 0008 
  94o - 0055 
  95o - 0047 
  96o - 0049 
  97o - 0009 
  98o - 0032 
  99o - 0059 

LISTA DELETADA 2
LISTA DELETADA 2
LISTA DELETADA 2

Ranking - Rodada 5:
   1o - 0078 
   2o - 0088 
   3o - 0095 
   4o - 0081 
   5o - 0084 
   6o - 0024 
   7o - 0058 
   8o - 0060 
   9o - 0002 
  10o - 0007 
  11o - 0056 
  12o - 0033 
  13o - 0038 
  14o - 0004 
  15o - 0043 
  16o - 0031 
  17o - 0015 
  18o - 0089 
  19o - 0091 
  20o - 0080 
  21o - 0085 
  22o - 0096 
  23o - 0087 
  24o - 0083 
  25o - 0077 
  26o - 0074 
  27o - 0029 
  28o - 0069 
  29o - 0027 
  30o - 0023 
  31o - 0022 
  32o - 0020 
  33o - 0062 
  34o - 0064 
  35o - 0067 
  36o - 0003 
  37o - 0006 
  38o - 0016 
  39o - 0010 
  40o - 0051 
  41o - 0012 
  42o - 0045 
  43o - 0046 
  44o - 0048 
  45o - 0050 
  46o - 0042 
  47o - 0034 
  48o - 0041 
  49o - 0037 
  50o - 0035 
  51o - 0005 
  52o - 0028 
  53o - 0094 
  54o - 0093 
  55o - 0097 
  56o - 0098 
  57o - 0082 
  58o - 0073 
  59o - 0092 
  60o - 0099 
  61o - 0072 
  62o - 0071 
  63o - 0079 
  64o - 0090 
  65o - 0076 
  66o - 0025 
  67o - 0014 
  68o - 0021 
  69o - 0068 
  70o - 0065 
  71o - 0019 
  72o - 0063 
  73o - 0066 
  74o - 0061 
  75o - 0040 
  76o - 0013 
  77o - 0017 
  78o - 0018 
  79o - 0011 
  80o - 0057 
  81o - 0008 
  82o - 0055 
  83o - 0052 
  84o - 0054 
  85o - 0047 
  86o - 0053 
  87o - 0036 
  88o - 0044 
  89o - 0030 
  90o - 0009 
  91o - 0032 
  92o - 0000 
  93o - 0086 
  94o - 0075 
  95o - 0026 
  96o - 0070 
  97o - 0039 
  98o - 0049 

LISTA DELETADA 2

Ranking - Rodada 6:
   1o - 0078 
   2o - 0088 
   3o - 0081 
   4o - 0095 
   5o - 0058 
   6o - 0002 
   7o - 0007 
   8o - 0004 
   9o - 0015 
  10o - 0089 
  11o - 0080 
  12o - 0087 
  13o - 0083 
  14o - 0074 
  15o - 0077 
  16o - 0022 
  17o - 0023 
  18o - 0024 
  19o - 0062 
  20o - 0064 
  21o - 0003 
  22o - 0016 
  23o - 0012 
  24o - 0056 
  25o - 0045 
  26o - 0046 
  27o - 0042 
  28o - 0034 
  29o - 0033 
  30o - 0035 
  31o - 0041 
  32o - 0038 
  33o - 0043 
  34o - 0005 
  35o - 0031 
  36o - 0094 
  37o - 0098 
  38o - 0093 
  39o - 0091 
  40o - 0082 
  41o - 0073 
  42o - 0085 
  43o - 0096 
  44o - 0099 
  45o - 0071 
  46o - 0072 
  47o - 0079 
  48o - 0090 
  49o - 0069 
  50o - 0029 
  51o - 0027 
  52o - 0025 
  53o - 0020 
  54o - 0014 
  55o - 0021 
  56o - 0065 
  57o - 0019 
  58o - 0063 
  59o - 0040 
  60o - 0006 
  61o - 0018 
  62o - 0017 
  63o - 0013 
  64o - 0061 
  65o - 0057 
  66o - 0010 
  67o - 0051 
  68o - 0047 
  69o - 0053 
  70o - 0048 
  71o - 0052 
  72o - 0036 
  73o - 0044 
  74o - 0050 
  75o - 0030 
  76o - 0032 
  77o - 0009 
  78o - 0028 
  79o - 0000 
  80o - 0097 
  81o - 0086 
  82o - 0092 
  83o - 0026 
  84o - 0066 
  85o - 0039 
  86o - 0008 
  87o - 0055 
  88o - 0054 
  89o - 0075 
  90o - 0070 


Ranking - Rodada 7:
   1o - 0078 
   2o - 0088 
   3o - 0081 
   4o - 0058 
   5o - 0007 
   6o - 0015 
   7o - 0089 
   8o - 0080 
   9o - 0083 
  10o - 0095 
  11o - 0023 
  12o - 0062 
  13o - 0024 
  14o - 0002 
  15o - 0056 
  16o - 0045 
  17o - 0046 
  18o - 0042 
  19o - 0033 
  20o - 0041 
  21o - 0034 
  22o - 0038 
  23o - 0043 
  24o - 0004 
  25o - 0031 
  26o - 0005 
  27o - 0094 
  28o - 0091 
  29o - 0082 
  30o - 0073 
  31o - 0096 
  32o - 0087 
  33o - 0071 
  34o - 0072 
  35o - 0079 
  36o - 0077 
  37o - 0074 
  38o - 0069 
  39o - 0027 
  40o - 0029 
  41o - 0022 
  42o - 0020 
  43o - 0021 
  44o - 0064 
  45o - 0065 
  46o - 0006 
  47o - 0003 
  48o - 0017 
  49o - 0013 
  50o - 0018 
  51o - 0016 
  52o - 0061 
  53o - 0010 
  54o - 0012 
  55o - 0051 
  56o - 0053 
  57o - 0035 
  58o - 0030 
  59o - 0028 
  60o - 0000 
  61o - 0098 
  62o - 0093 
  63o - 0097 
  64o - 0086 
  65o - 0085 
  66o - 0092 
  67o - 0099 
  68o - 0090 
  69o - 0026 
  70o - 0025 
  71o - 0014 
  72o - 0019 
  73o - 0063 
  74o - 0040 
  75o - 0066 
  76o - 0057 
  77o - 0055 
  78o - 0047 
  79o - 0054 
  80o - 0048 
  81o - 0044 
  82o - 0036 
  83o - 0052 
  84o - 0050 
  85o - 0032 
  86o - 0009 
  87o - 0039 
  88o - 0008 
  89o - 0075 


Ranking - Rodada 8:
   1o - 0088 
   2o - 0081 
   3o - 0007 
   4o - 0089 
   5o - 0078 
   6o - 0095 
   7o - 0023 
   8o - 0024 
   9o - 0058 
  10o - 0002 
  11o - 0056 
  12o - 0045 
  13o - 0004 
  14o - 0031 
  15o - 0005 
  16o - 0015 
  17o - 0094 
  18o - 0082 
  19o - 0080 
  20o - 0083 
  21o - 0077 
  22o - 0071 
  23o - 0069 
  24o - 0027 
  25o - 0029 
  26o - 0022 
  27o - 0062 
  28o - 0064 
  29o - 0065 
  30o - 0006 
  31o - 0013 
  32o - 0016 
  33o - 0061 
  34o - 0017 
  35o - 0046 
  36o - 0042 
  37o - 0033 
  38o - 0035 
  39o - 0041 
  40o - 0034 
  41o - 0030 
  42o - 0038 
  43o - 0043 
  44o - 0028 
  45o - 0000 
  46o - 0093 
  47o - 0098 
  48o - 0097 
  49o - 0091 
  50o - 0086 
  51o - 0085 
  52o - 0073 
  53o - 0092 
  54o - 0096 
  55o - 0087 
  56o - 0079 
  57o - 0072 
  58o - 0074 
  59o - 0026 
  60o - 0090 
  61o - 0025 
  62o - 0020 
  63o - 0014 
  64o - 0021 
  65o - 0019 
  66o - 0063 
  67o - 0066 
  68o - 0040 
  69o - 0003 
  70o - 0018 
  71o - 0057 
  72o - 0010 
  73o - 0055 
  74o - 0012 
  75o - 0051 
  76o - 0047 
  77o - 0048 
  78o - 0053 
  79o - 0036 
  80o - 0052 
  81o - 0032 
  82o - 0099 
  83o - 0039 
  84o - 0008 
  85o - 0054 
  86o - 0044 
  87o - 0050 
  88o - 0009 
  89o - 0075 

LISTA DELETADA 2
LISTA DELETADA 2

Ranking - Rodada 9:
   1o - 0088 
   2o - 0007 
   3o - 0078 
   4o - 0081 
   5o - 0095 
   6o - 0023 
   7o - 0024 
   8o - 0058 
   9o - 0002 
  10o - 0045 
  11o - 0031 
  12o - 0015 
  13o - 0094 
  14o - 0089 
  15o - 0080 
  16o - 0082 
  17o - 0083 
  18o - 0077 
  19o - 0071 
  20o - 0069 
  21o - 0027 
  22o - 0062 
  23o - 0064 
  24o - 0013 
  25o - 0017 
  26o - 0061 
  27o - 0056 
  28o - 0046 
  29o - 0042 
  30o - 0033 
  31o - 0041 
  32o - 0035 
  33o - 0034 
  34o - 0038 
  35o - 0004 
  36o - 0028 
  37o - 0005 
  38o - 0000 
  39o - 0091 
  40o - 0086 
  41o - 0085 
  42o - 0073 
  43o - 0096 
  44o - 0087 
  45o - 0092 
  46o - 0072 
  47o - 0029 
  48o - 0022 
  49o - 0020 
  50o - 0014 
  51o - 0019 
  52o - 0065 
  53o - 0063 
  54o - 0006 
  55o - 0066 
  56o - 0040 
  57o - 0018 
  58o - 0003 
  59o - 0016 
  60o - 0057 
  61o - 0010 
  62o - 0012 
  63o - 0051 
  64o - 0047 
  65o - 0053 
  66o - 0052 
  67o - 0048 
  68o - 0030 
  69o - 0032 
  70o - 0043 
  71o - 0093 
  72o - 0097 
  73o - 0098 
  74o - 0099 
  75o - 0074 
  76o - 0079 
  77o - 0026 
  78o - 0090 
  79o - 0025 
  80o - 0021 
  81o - 0039 
  82o - 0008 
  83o - 0055 
  84o - 0044 
  85o - 0036 
  86o - 0050 
  87o - 0054 
  88o - 0009 

LISTA DELETADA 2

Ranking - Rodada 10:
   1o - 0088 
   2o - 0023 
   3o - 0024 
   4o - 0058 
   5o - 0002 
   6o - 0007 
   7o - 0045 
   8o - 0031 
   9o - 0015 
  10o - 0080 
  11o - 0082 
  12o - 0078 
  13o - 0081 
  14o - 0083 
  15o - 0095 
  16o - 0077 
  17o - 0069 
  18o - 0027 
  19o - 0062 
  20o - 0064 
  21o - 0061 
  22o - 0013 
  23o - 0056 
  24o - 0046 
  25o - 0033 
  26o - 0041 
  27o - 0035 
  28o - 0034 
  29o - 0004 
  30o - 0028 
  31o - 0000 
  32o - 0094 
  33o - 0089 
  34o - 0085 
  35o - 0096 
  36o - 0087 
  37o - 0071 
  38o - 0072 
  39o - 0029 
  40o - 0014 
  41o - 0022 
  42o - 0020 
  43o - 0019 
  44o - 0065 
  45o - 0066 
  46o - 0040 
  47o - 0016 
  48o - 0017 
  49o - 0010 
  50o - 0012 
  51o - 0042 
  52o - 0053 
  53o - 0048 
  54o - 0038 
  55o - 0043 
  56o - 0005 
  57o - 0098 
  58o - 0093 
  59o - 0097 
  60o - 0091 
  61o - 0086 
  62o - 0073 
  63o - 0099 
  64o - 0092 
  65o - 0079 
  66o - 0074 
  67o - 0026 
  68o - 0090 
  69o - 0025 
  70o - 0063 
  71o - 0006 
  72o - 0003 
  73o - 0018 
  74o - 0057 
  75o - 0055 
  76o - 0051 
  77o - 0047 
  78o - 0044 
  79o - 0036 
  80o - 0052 
  81o - 0050 
  82o - 0030 
  83o - 0032 
  84o - 0021 
  85o - 0039 
  86o - 0008 
  87o - 0009 
  88o - 0054 


Ranking - Rodada 11:
   1o - 0088 
   2o - 0023 
   3o - 0024 
   4o - 0007 
   5o - 0045 
   6o - 0031 
   7o - 0082 
   8o - 0078 
   9o - 0081 
  10o - 0069 
  11o - 0064 
  12o - 0058 
  13o - 0002 
  14o - 0056 
  15o - 0046 
  16o - 0041 
  17o - 0035 
  18o - 0004 
  19o - 0028 
  20o - 0015 
  21o - 0000 
  22o - 0094 
  23o - 0089 
  24o - 0080 
  25o - 0085 
  26o - 0083 
  27o - 0095 
  28o - 0077 
  29o - 0027 
  30o - 0029 
  31o - 0062 
  32o - 0014 
  33o - 0020 
  34o - 0019 
  35o - 0040 
  36o - 0016 
  37o - 0013 
  38o - 0061 
  39o - 0017 
  40o - 0010 
  41o - 0042 
  42o - 0053 
  43o - 0033 
  44o - 0048 
  45o - 0034 
  46o - 0038 
  47o - 0005 
  48o - 0097 
  49o - 0098 
  50o - 0093 
  51o - 0091 
  52o - 0086 
  53o - 0073 
  54o - 0096 
  55o - 0092 
  56o - 0087 
  57o - 0079 
  58o - 0071 
  59o - 0072 
  60o - 0022 
  61o - 0065 
  62o - 0063 
  63o - 0066 
  64o - 0003 
  65o - 0018 
  66o - 0057 
  67o - 0012 
  68o - 0055 
  69o - 0051 
  70o - 0047 
  71o - 0036 
  72o - 0052 
  73o - 0044 
  74o - 0050 
  75o - 0030 
  76o - 0043 
  77o - 0074 
  78o - 0026 
  79o - 0090 
  80o - 0025 
  81o - 0099 
  82o - 0021 
  83o - 0006 
  84o - 0008 
  85o - 0032 
  86o - 0039 
  87o - 0009 


Ranking - Rodada 12:
   1o - 0088 
   2o - 0023 
   3o - 0007 
   4o - 0045 
   5o - 0031 
   6o - 0078 
   7o - 0069 
   8o - 0024 
   9o - 0058 
  10o - 0002 
  11o - 0056 
  12o - 0046 
  13o - 0041 
  14o - 0028 
  15o - 0015 
  16o - 0000 
  17o - 0094 
  18o - 0089 
  19o - 0085 
  20o - 0082 
  21o - 0081 
  22o - 0077 
  23o - 0029 
  24o - 0027 
  25o - 0064 
  26o - 0020 
  27o - 0013 
  28o - 0061 
  29o - 0033 
  30o - 0035 
  31o - 0034 
  32o - 0004 
  33o - 0038 
  34o - 0005 
  35o - 0097 
  36o - 0098 
  37o - 0093 
  38o - 0091 
  39o - 0086 
  40o - 0080 
  41o - 0087 
  42o - 0083 
  43o - 0095 
  44o - 0071 
  45o - 0072 
  46o - 0062 
  47o - 0014 
  48o - 0019 
  49o - 0065 
  50o - 0063 
  51o - 0040 
  52o - 0066 
  53o - 0003 
  54o - 0018 
  55o - 0016 
  56o - 0017 
  57o - 0012 
  58o - 0042 
  59o - 0047 
  60o - 0053 
  61o - 0044 
  62o - 0043 
  63o - 0073 
  64o - 0096 
  65o - 0092 
  66o - 0079 
  67o - 0074 
  68o - 0026 
  69o - 0090 
  70o - 0099 
  71o - 0057 
  72o - 0055 
  73o - 0051 
  74o - 0036 
  75o - 0052 
  76o - 0030 
  77o - 0050 
  78o - 0025 
  79o - 0021 
  80o - 0006 
  81o - 0039 
  82o - 0008 
  83o - 0032 
  84o - 0009 


Ranking - Rodada 13:
   1o - 0007 
   2o - 0045 
   3o - 0031 
   4o - 0078 
   5o - 0088 
   6o - 0023 
   7o - 0058 
   8o - 0002 
   9o - 0056 
  10o - 0046 
  11o - 0041 
  12o - 0000 
  13o - 0094 
  14o - 0089 
  15o - 0085 
  16o - 0077 
  17o - 0081 
  18o - 0069 
  19o - 0027 
  20o - 0024 
  21o - 0064 
  22o - 0020 
  23o - 0061 
  24o - 0013 
  25o - 0035 
  26o - 0034 
  27o - 0004 
  28o - 0028 
  29o - 0015 
  30o - 0005 
  31o - 0097 
  32o - 0093 
  33o - 0080 
  34o - 0082 
  35o - 0087 
  36o - 0095 
  37o - 0083 
  38o - 0071 
  39o - 0072 
  40o - 0029 
  41o - 0014 
  42o - 0019 
  43o - 0063 
  44o - 0065 
  45o - 0066 
  46o - 0040 
  47o - 0003 
  48o - 0017 
  49o - 0018 
  50o - 0016 
  51o - 0042 
  52o - 0047 
  53o - 0053 
  54o - 0033 
  55o - 0043 
  56o - 0038 
  57o - 0098 
  58o - 0091 
  59o - 0086 
  60o - 0073 
  61o - 0092 
  62o - 0090 
  63o - 0074 
  64o - 0062 
  65o - 0099 
  66o - 0012 
  67o - 0055 
  68o - 0051 
  69o - 0036 
  70o - 0044 
  71o - 0050 
  72o - 0030 
  73o - 0096 
  74o - 0079 
  75o - 0026 
  76o - 0021 
  77o - 0006 
  78o - 0008 
  79o - 0057 
  80o - 0052 
  81o - 0032 
  82o - 0025 
  83o - 0039 

LISTA DELETADA 2

Ranking - Rodada 14:
   1o - 0007 
   2o - 0045 
   3o - 0031 
   4o - 0078 
   5o - 0088 
   6o - 0023 
   7o - 0002 
   8o - 0046 
   9o - 0000 
  10o - 0094 
  11o - 0085 
  12o - 0077 
  13o - 0081 
  14o - 0027 
  15o - 0069 
  16o - 0024 
  17o - 0020 
  18o - 0064 
  19o - 0058 
  20o - 0056 
  21o - 0041 
  22o - 0004 
  23o - 0028 
  24o - 0015 
  25o - 0097 
  26o - 0089 
  27o - 0082 
  28o - 0087 
  29o - 0083 
  30o - 0071 
  31o - 0072 
  32o - 0029 
  33o - 0019 
  34o - 0065 
  35o - 0040 
  36o - 0061 
  37o - 0013 
  38o - 0017 
  39o - 0018 
  40o - 0042 
  41o - 0047 
  42o - 0033 
  43o - 0053 
  44o - 0035 
  45o - 0043 
  46o - 0034 
  47o - 0038 
  48o - 0005 
  49o - 0098 
  50o - 0093 
  51o - 0091 
  52o - 0080 
  53o - 0073 
  54o - 0095 
  55o - 0090 
  56o - 0062 
  57o - 0014 
  58o - 0063 
  59o - 0066 
  60o - 0003 
  61o - 0016 
  62o - 0012 
  63o - 0051 
  64o - 0044 
  65o - 0030 
  66o - 0086 
  67o - 0096 
  68o - 0092 
  69o - 0079 
  70o - 0074 
  71o - 0026 
  72o - 0099 
  73o - 0021 
  74o - 0006 
  75o - 0055 
  76o - 0036 
  77o - 0050 
  78o - 0032 
  79o - 0025 
  80o - 0039 
  81o - 0008 
  82o - 0057 
  83o - 0052 

LISTA DELETADA 2

Ranking - Rodada 15:
   1o - 0007 
   2o - 0045 
   3o - 0023 
   4o - 0002 
   5o - 0046 
   6o - 0000 
   7o - 0031 
   8o - 0085 
   9o - 0078 
  10o - 0088 
  11o - 0077 
  12o - 0081 
  13o - 0024 
  14o - 0069 
  15o - 0064 
  16o - 0058 
  17o - 0056 
  18o - 0028 
  19o - 0094 
  20o - 0082 
  21o - 0087 
  22o - 0071 
  23o - 0027 
  24o - 0020 
  25o - 0013 
  26o - 0018 
  27o - 0033 
  28o - 0035 
  29o - 0041 
  30o - 0034 
  31o - 0004 
  32o - 0038 
  33o - 0015 
  34o - 0005 
  35o - 0097 
  36o - 0098 
  37o - 0089 
  38o - 0080 
  39o - 0095 
  40o - 0083 
  41o - 0072 
  42o - 0029 
  43o - 0090 
  44o - 0063 
  45o - 0019 
  46o - 0065 
  47o - 0066 
  48o - 0003 
  49o - 0040 
  50o - 0061 
  51o - 0017 
  52o - 0012 
  53o - 0042 
  54o - 0047 
  55o - 0053 
  56o - 0030 
  57o - 0043 
  58o - 0093 
  59o - 0091 
  60o - 0073 
  61o - 0096 
  62o - 0092 
  63o - 0079 
  64o - 0074 
  65o - 0062 
  66o - 0014 
  67o - 0099 
  68o - 0006 
  69o - 0016 
  70o - 0051 
  71o - 0036 
  72o - 0044 
  73o - 0050 
  74o - 0032 
  75o - 0086 
  76o - 0025 
  77o - 0026 
  78o - 0021 
  79o - 0039 
  80o - 0008 
  81o - 0055 
  82o - 0057 


Ranking - Rodada 16:
   1o - 0007 
   2o - 0045 
   3o - 0031 
   4o - 0077 
   5o - 0088 
   6o - 0023 
   7o - 0024 
   8o - 0002 
   9o - 0056 
  10o - 0046 
  11o - 0000 
  12o - 0094 
  13o - 0085 
  14o - 0082 
  15o - 0078 
  16o - 0081 
  17o - 0027 
  18o - 0069 
  19o - 0064 
  20o - 0058 
  21o - 0018 
  22o - 0033 
  23o - 0041 
  24o - 0004 
  25o - 0034 
  26o - 0028 
  27o - 0015 
  28o - 0005 
  29o - 0097 
  30o - 0098 
  31o - 0089 
  32o - 0080 
  33o - 0087 
  34o - 0083 
  35o - 0071 
  36o - 0095 
  37o - 0072 
  38o - 0029 
  39o - 0020 
  40o - 0065 
  41o - 0019 
  42o - 0066 
  43o - 0003 
  44o - 0013 
  45o - 0061 
  46o - 0040 
  47o - 0017 
  48o - 0047 
  49o - 0035 
  50o - 0043 
  51o - 0038 
  52o - 0093 
  53o - 0091 
  54o - 0073 
  55o - 0092 
  56o - 0090 
  57o - 0079 
  58o - 0014 
  59o - 0062 
  60o - 0063 
  61o - 0006 
  62o - 0016 
  63o - 0012 
  64o - 0042 
  65o - 0044 
  66o - 0053 
  67o - 0030 
  68o - 0032 
  69o - 0096 
  70o - 0074 
  71o - 0026 
  72o - 0025 
  73o - 0021 
  74o - 0099 
  75o - 0039 
  76o - 0008 
  77o - 0055 
  78o - 0057 
  79o - 0051 
  80o - 0036 
  81o - 0050 
  82o - 0086 


Ranking - Rodada 17:
   1o - 0007 
   2o - 0045 
   3o - 0031 
   4o - 0077 
   5o - 0023 
   6o - 0024 
   7o - 0002 
   8o - 0056 
   9o - 0046 
  10o - 0085 
  11o - 0078 
  12o - 0088 
  13o - 0069 
  14o - 0064 
  15o - 0058 
  16o - 0018 
  17o - 0033 
  18o - 0041 
  19o - 0028 
  20o - 0004 
  21o - 0015 
  22o - 0000 
  23o - 0097 
  24o - 0098 
  25o - 0094 
  26o - 0089 
  27o - 0082 
  28o - 0087 
  29o - 0083 
  30o - 0081 
  31o - 0071 
  32o - 0027 
  33o - 0020 
  34o - 0065 
  35o - 0066 
  36o - 0003 
  37o - 0013 
  38o - 0017 
  39o - 0035 
  40o - 0047 
  41o - 0034 
  42o - 0038 
  43o - 0005 
  44o - 0093 
  45o - 0080 
  46o - 0073 
  47o - 0095 
  48o - 0029 
  49o - 0072 
  50o - 0079 
  51o - 0014 
  52o - 0063 
  53o - 0019 
  54o - 0006 
  55o - 0061 
  56o - 0040 
  57o - 0012 
  58o - 0016 
  59o - 0044 
  60o - 0053 
  61o - 0043 
  62o - 0032 
  63o - 0091 
  64o - 0096 
  65o - 0092 
  66o - 0090 
