EP2 - Ciclistas!
  48o - 0044 
  49o - 0035 
  50o - 0045 
  51o - 0040 
  52o - 0036 
  53o - 0030 
  54o - 0037 
  55o - 0039 
  56o - 0033 
  57o - 0032 
  58o - 0034 
  59o - 0038 
  60o - 0028 
  61o - 0031 
  62o - 0024 
  63o - 0027 
  64o - 0017 
  65o - 0021 
  66o - 0023 
  67o - 0022 
  68o - 0001 
  69o - 0006 
  70o - 0029 
  71o - 0016 
  72o - 0014 
  73o - 0003 
  74o - 0011 
  75o - 0010 
  76o - 0018 
  77o - 0000 
  78o - 0015 
  79o - 0012 
  80o - 0013 
  81o - 0005 
  82o - 0008 
  83o - 0004 
  84o - 0007 
  85o - 0084 
  86o - 0088 
  87o - 0093 
  88o - 0099 
  89o - 0076 
  90o - 0090 
  91o - 0066 
  92o - 0069 
  93o - 0067 
  94o - 0043 
  95o - 0025 
  96o - 0026 
  97o - 0009 
  98o - 0020 
  99o - 0019 
 100o - 0002 


Ranking - Rodada 3:
   1o - 0086 
   2o - 0092 
   3o - 0081 
   4o - 0098 
   5o - 0096 
   6o - 0087 
   7o - 0097 
   8o - 0074 
   9o - 0072 
  10o - 0073 
  11o - 0064 
  12o - 0068 
  13o - 0055 
  14o - 0057 
  15o - 0058 
  16o - 0059 
  17o - 0056 
  18o - 0050 
  19o - 0052 
  20o - 0053 
  21o - 0048 
  22o - 0060 
  23o - 0047 
  24o - 0049 
  25o - 0044 
  26o - 0040 
  27o - 0037 
  28o - 0033 
  29o - 0039 
  30o - 0035 
  31o - 0032 
  32o - 0028 
  33o - 0024 
  34o - 0030 
  35o - 0031 
  36o - 0017 
  37o - 0021 
  38o - 0029 
  39o - 0006 
  40o - 0016 
  41o - 0003 
  42o - 0000 
  43o - 0012 
  44o - 0013 
  45o - 0005 
  46o - 0008 
  47o - 0007 
  48o - 0084 
  49o - 0091 
  50o - 0085 
  51o - 0079 
  52o - 0082 
  53o - 0083 
  54o - 0089 
  55o - 0088 
  56o - 0080 
  57o - 0099 
  58o - 0095 
  59o - 0075 
  60o - 0077 
  61o - 0076 
  62o - 0078 
  63o - 0090 
  64o - 0071 
  65o - 0094 
  66o - 0070 
  67o - 0067 
  68o - 0066 
  69o - 0063 
  70o - 0062 
  71o - 0061 
  72o - 0065 
  73o - 0051 
  74o - 0054 
  75o - 0046 
  76o - 0041 
  77o - 0042 
  78o - 0043 
  79o - 0045 
  80o - 0036 
  81o - 0034 
  82o - 0038 
  83o - 0026 
  84o - 0027 
  85o - 0023 
  86o - 0009 
  87o - 0019 
  88o - 0022 
  89o - 0020 
  90o - 0001 
  91o - 0011 
  92o - 0014 
  93o - 0010 
  94o - 0018 
  95o - 0015 
  96o - 0004 
  97o - 0093 
  98o - 0069 
  99o - 0025 

Ops! O ciclista    6 quebrou na rodada 6! e será eliminado
LISTA DELETADA 2
Ops! O ciclista   71 quebrou na rodada 6! e será eliminado
LISTA DELETADA 2
Ops! O ciclista   24 quebrou na rodada 6! e será eliminado
LISTA DELETADA 2

Ranking - Rodada 4:
   1o - 0086 
   2o - 0092 
   3o - 0081 
   4o - 0098 
   5o - 0096 
   6o - 0097 
   7o - 0074 
   8o - 0072 
   9o - 0064 
  10o - 0068 
  11o - 0058 
  12o - 0055 
  13o - 0056 
  14o - 0050 
  15o - 0059 
  16o - 0053 
  17o - 0047 
  18o - 0048 
  19o - 0060 
  20o - 0049 
  21o - 0039 
  22o - 0032 
  23o - 0031 
  24o - 0017 
  25o - 0006 
  26o - 0000 
  27o - 0008 
  28o - 0005 
  29o - 0091 
  30o - 0085 
  31o - 0084 
  32o - 0083 
  33o - 0082 
  34o - 0079 
  35o - 0088 
  36o - 0099 
  37o - 0087 
  38o - 0095 
  39o - 0075 
  40o - 0078 
  41o - 0090 
  42o - 0077 
  43o - 0076 
  44o - 0071 
  45o - 0094 
  46o - 0066 
  47o - 0073 
  48o - 0067 
  49o - 0070 
  50o - 0061 
  51o - 0063 
  52o - 0062 
  53o - 0057 
  54o - 0065 
  55o - 0054 
  56o - 0052 
  57o - 0041 
  58o - 0042 
  59o - 0044 
  60o - 0040 
  61o - 0043 
  62o - 0045 
  63o - 0036 
  64o - 0037 
  65o - 0035 
  66o - 0033 
  67o - 0028 
  68o - 0038 
  69o - 0030 
  70o - 0024 
  71o - 0027 
  72o - 0021 
  73o - 0022 
  74o - 0023 
  75o - 0001 
  76o - 0029 
  77o - 0016 
  78o - 0003 
  79o - 0011 
  80o - 0018 
  81o - 0010 
  82o - 0015 
  83o - 0012 
  84o - 0013 
  85o - 0004 
  86o - 0007 
  87o - 0089 
  88o - 0080 
  89o - 0093 
  90o - 0069 
  91o - 0051 
  92o - 0046 
  93o - 0034 
  94o - 0026 
  95o - 0009 
  96o - 0019 
  97o - 0020 
  98o - 0014 
  99o - 0025 

Ops! O ciclista   14 quebrou na rodada 6! e será eliminado
LISTA DELETADA 2

Ranking - Rodada 5:
   1o - 0092 
   2o - 0086 
   3o - 0081 
   4o - 0098 
   5o - 0096 
   6o - 0072 
   7o - 0068 
   8o - 0064 
   9o - 0055 
  10o - 0050 
  11o - 0048 
  12o - 0060 
  13o - 0049 
  14o - 0032 
  15o - 0031 
  16o - 0006 
  17o - 0005 
  18o - 0000 
  19o - 0008 
  20o - 0091 
  21o - 0082 
  22o - 0083 
  23o - 0095 
  24o - 0087 
  25o - 0097 
  26o - 0099 
  27o - 0078 
  28o - 0090 
  29o - 0071 
  30o - 0074 
  31o - 0073 
  32o - 0066 
  33o - 0061 
  34o - 0062 
  35o - 0058 
  36o - 0065 
  37o - 0056 
  38o - 0059 
  39o - 0054 
  40o - 0052 
  41o - 0047 
  42o - 0053 
  43o - 0040 
  44o - 0045 
  45o - 0043 
  46o - 0036 
  47o - 0039 
  48o - 0035 
  49o - 0037 
  50o - 0038 
  51o - 0028 
  52o - 0024 
  53o - 0027 
  54o - 0017 
  55o - 0021 
  56o - 0023 
  57o - 0022 
  58o - 0001 
  59o - 0016 
  60o - 0011 
  61o - 0003 
  62o - 0015 
  63o - 0013 
  64o - 0085 
  65o - 0084 
  66o - 0079 
  67o - 0080 
  68o - 0088 
  69o - 0089 
  70o - 0075 
  71o - 0077 
  72o - 0076 
  73o - 0094 
  74o - 0070 
  75o - 0067 
  76o - 0063 
  77o - 0057 
  78o - 0051 
  79o - 0046 
  80o - 0042 
  81o - 0041 
  82o - 0044 
  83o - 0033 
  84o - 0030 
  85o - 0034 
  86o - 0020 
  87o - 0019 
  88o - 0029 
  89o - 0014 
  90o - 0018 
  91o - 0010 
  92o - 0012 
  93o - 0004 
  94o - 0007 
  95o - 0093 
  96o - 0069 
  97o - 0026 
  98o - 0009 


Ranking - Rodada 6:
   1o - 0086 
   2o - 0081 
   3o - 0064 
   4o - 0055 
   5o - 0050 
   6o - 0032 
   7o - 0031 
   8o - 0092 
   9o - 0091 
  10o - 0082 
  11o - 0083 
  12o - 0098 
  13o - 0099 
  14o - 0096 
  15o - 0078 
  16o - 0074 
  17o - 0090 
  18o - 0073 
  19o - 0072 
  20o - 0061 
  21o - 0068 
  22o - 0062 
  23o - 0059 
  24o - 0056 
  25o - 0047 
  26o - 0053 
  27o - 0048 
  28o - 0060 
  29o - 0049 
  30o - 0045 
  31o - 0040 
  32o - 0036 
  33o - 0028 
  34o - 0038 
  35o - 0027 
  36o - 0017 
  37o - 0023 
  38o - 0022 
  39o - 0001 
  40o - 0003 
  41o - 0011 
  42o - 0005 
  43o - 0000 
  44o - 0008 
  45o - 0013 
  46o - 0085 
  47o - 0084 
  48o - 0079 
  49o - 0080 
  50o - 0088 
  51o - 0095 
  52o - 0087 
  53o - 0097 
  54o - 0089 
  55o - 0075 
  56o - 0076 
  57o - 0077 
  58o - 0094 
  59o - 0066 
  60o - 0063 
  61o - 0067 
  62o - 0058 
  63o - 0057 
  64o - 0065 
  65o - 0051 
  66o - 0054 
  67o - 0052 
  68o - 0042 
  69o - 0041 
  70o - 0046 
  71o - 0044 
  72o - 0043 
  73o - 0033 
  74o - 0035 
  75o - 0039 
  76o - 0037 
  77o - 0034 
  78o - 0021 
  79o - 0019 
  80o - 0020 
  81o - 0029 
  82o - 0016 
  83o - 0018 
  84o - 0015 
  85o - 0012 
  86o - 0070 
  87o - 0069 
  88o - 0030 
  89o - 0026 
  90o - 0009 
  91o - 0010 
  92o - 0004 
  93o - 0007 
  94o - 0093 


Ranking - Rodada 7:
   1o - 0086 
   2o - 0081 
   3o - 0031 
   4o - 0092 
   5o - 0091 
   6o - 0082 
   7o - 0083 
   8o - 0098 
   9o - 0090 
  10o - 0074 
  11o - 0072 
  12o - 0068 
  13o - 0073 
  14o - 0055 
  15o - 0062 
  16o - 0061 
  17o - 0056 
  18o - 0050 
  19o - 0064 
  20o - 0048 
  21o - 0047 
  22o - 0053 
  23o - 0032 
  24o - 0017 
  25o - 0022 
  26o - 0003 
  27o - 0011 
  28o - 0005 
  29o - 0000 
  30o - 0008 
  31o - 0079 
  32o - 0097 
  33o - 0099 
  34o - 0096 
  35o - 0078 
  36o - 0076 
  37o - 0094 
  38o - 0066 
  39o - 0067 
  40o - 0057 
  41o - 0058 
  42o - 0065 
  43o - 0059 
  44o - 0051 
  45o - 0054 
  46o - 0060 
  47o - 0042 
  48o - 0046 
  49o - 0049 
  50o - 0040 
  51o - 0043 
  52o - 0045 
  53o - 0036 
  54o - 0039 
  55o - 0037 
  56o - 0035 
  57o - 0038 
  58o - 0028 
  59o - 0034 
  60o - 0027 
  61o - 0021 
  62o - 0023 
  63o - 0001 
  64o - 0029 
  65o - 0015 
  66o - 0012 
  67o - 0013 
  68o - 0085 
  69o - 0084 
  70o - 0080 
  71o - 0088 
  72o - 0087 
  73o - 0089 
  74o - 0075 
  75o - 0095 
  76o - 0077 
  77o - 0070 
  78o - 0063 
  79o - 0052 
  80o - 0041 
  81o - 0044 
  82o - 0033 
  83o - 0030 
  84o - 0026 
  85o - 0009 
  86o - 0020 
  87o - 0019 
  88o - 0016 
  89o - 0018 
  90o - 0010 
  91o - 0007 
  92o - 0069 
  93o - 0004 

Ops! O ciclista   47 quebrou na rodada 12! e será eliminado
LISTA DELETADA 2

Ranking - Rodada 8:
   1o - 0086 
   2o - 0091 
   3o - 0081 
   4o - 0083 
   5o - 0072 
   6o - 0068 
   7o - 0073 
   8o - 0062 
   9o - 0061 
  10o - 0050 
  11o - 0056 
  12o - 0053 
  13o - 0047 
  14o - 0064 
  15o - 0048 
  16o - 0032 
  17o - 0031 
  18o - 0022 
  19o - 0011 
  20o - 0000 
  21o - 0005 
  22o - 0092 
  23o - 0079 
  24o - 0082 
  25o - 0098 
  26o - 0099 
  27o - 0096 
  28o - 0078 
  29o - 0076 
  30o - 0090 
  31o - 0074 
  32o - 0094 
  33o - 0067 
  34o - 0058 
  35o - 0055 
  36o - 0065 
  37o - 0051 
  38o - 0059 
  39o - 0046 
  40o - 0060 
  41o - 0042 
  42o - 0049 
  43o - 0045 
  44o - 0036 
  45o - 0039 
  46o - 0037 
  47o - 0038 
  48o - 0028 
  49o - 0034 
  50o - 0017 
  51o - 0023 
  52o - 0003 
  53o - 0029 
  54o - 0012 
  55o - 0008 
  56o - 0013 
  57o - 0080 
  58o - 0097 
  59o - 0087 
  60o - 0089 
  61o - 0075 
  62o - 0095 
  63o - 0077 
  64o - 0070 
  65o - 0066 
  66o - 0063 
  67o - 0057 
  68o - 0054 
  69o - 0041 
  70o - 0044 
  71o - 0040 
  72o - 0043 
  73o - 0033 
  74o - 0035 
  75o - 0026 
  76o - 0021 
  77o - 0027 
  78o - 0020 
  79o - 0019 
  80o - 0001 
  81o - 0016 
  82o - 0010 
  83o - 0015 
  84o - 0085 
  85o - 0084 
  86o - 0088 
  87o - 0069 
  88o - 0052 
  89o - 0030 
  90o - 0009 
  91o - 0018 
  92o - 0004 
  93o - 0007 

Ops! O ciclista   34 quebrou na rodada 12! e será eliminado
LISTA DELETADA 2

Ranking - Rodada 9:
   1o - 0086 
   2o - 0081 
   3o - 0072 
   4o - 0068 
   5o - 0050 
   6o - 0062 
   7o - 0064 
   8o - 0053 
   9o - 0047 
  10o - 0031 
  11o - 0000 
  12o - 0091 
  13o - 0092 
  14o - 0083 
  15o - 0079 
  16o - 0082 
  17o - 0096 
  18o - 0076 
  19o - 0074 
  20o - 0090 
  21o - 0094 
  22o - 0073 
  23o - 0067 
  24o - 0061 
  25o - 0065 
  26o - 0056 
  27o - 0042 
  28o - 0048 
  29o - 0060 
  30o - 0046 
  31o - 0049 
  32o - 0045 
  33o - 0039 
  34o - 0036 
  35o - 0037 
  36o - 0032 
  37o - 0038 
  38o - 0034 
  39o - 0028 
  40o - 0022 
  41o - 0003 
  42o - 0011 
  43o - 0005 
  44o - 0008 
  45o - 0013 
  46o - 0098 
  47o - 0080 
  48o - 0097 
  49o - 0099 
  50o - 0087 
  51o - 0089 
  52o - 0075 
  53o - 0095 
  54o - 0077 
  55o - 0078 
  56o - 0066 
  57o - 0070 
  58o - 0063 
  59o - 0055 
  60o - 0058 
  61o - 0057 
  62o - 0059 
  63o - 0051 
  64o - 0041 
  65o - 0040 
  66o - 0043 
  67o - 0035 
  68o - 0026 
  69o - 0017 
  70o - 0021 
  71o - 0023 
  72o - 0020 
  73o - 0019 
  74o - 0029 
  75o - 0010 
  76o - 0015 
  77o - 0012 
  78o - 0085 
  79o - 0084 
  80o - 0088 
  81o - 0069 
  82o - 0054 
  83o - 0044 
  84o - 0033 
  85o - 0030 
  86o - 0027 
  87o - 0009 
  88o - 0001 
  89o - 0016 
  90o - 0018 
  91o - 0004 
  92o - 0052 

Ops! O ciclista   46 quebrou na rodada 12! e será eliminado
LISTA DELETADA 2

Ranking - Rodada 10:
   1o - 0086 
   2o - 0081 
   3o - 0068 
   4o - 0050 
   5o - 0062 
   6o - 0053 
   7o - 0064 
   8o - 0047 
   9o - 0031 
  10o - 0091 
  11o - 0092 
  12o - 0079 
  13o - 0082 
  14o - 0083 
  15o - 0076 
  16o - 0090 
  17o - 0074 
  18o - 0072 
  19o - 0073 
  20o - 0056 
  21o - 0042 
  22o - 0046 
  23o - 0048 
  24o - 0049 
  25o - 0045 
  26o - 0039 
  27o - 0034 
  28o - 0036 
  29o - 0022 
  30o - 0003 
  31o - 0011 
  32o - 0000 
  33o - 0013 
  34o - 0005 
  35o - 0080 
  36o - 0098 
  37o - 0087 
  38o - 0089 
  39o - 0097 
  40o - 0075 
  41o - 0077 
  42o - 0096 
  43o - 0078 
  44o - 0066 
  45o - 0094 
  46o - 0058 
  47o - 0055 
  48o - 0065 
  49o - 0061 
  50o - 0051 
  51o - 0059 
  52o - 0067 
  53o - 0041 
  54o - 0060 
  55o - 0043 
  56o - 0037 
  57o - 0035 
  58o - 0032 
  59o - 0038 
  60o - 0026 
  61o - 0028 
  62o - 0021 
  63o - 0017 
  64o - 0023 
  65o - 0020 
  66o - 0019 
  67o - 0029 
  68o - 0010 
  69o - 0012 
  70o - 0008 
  71o - 0085 
  72o - 0084 
  73o - 0099 
  74o - 0088 
  75o - 0095 
  76o - 0070 
  77o - 0063 
  78o - 0057 
  79o - 0054 
  80o - 0040 
  81o - 0033 
  82o - 0030 
  83o - 0027 
  84o - 0001 
  85o - 0016 
  86o - 0015 
  87o - 0069 
  88o - 0052 
  89o - 0044 
  90o - 0009 
  91o - 0018 
  92o - 0004 


Ranking - Rodada 11:
   1o - 0086 
   2o - 0081 
   3o - 0050 
   4o - 0062 
   5o - 0053 
   6o - 0064 
   7o - 0047 
   8o - 0092 
   9o - 0082 
  10o - 0083 
  11o - 0076 
  12o - 0090 
  13o - 0072 
  14o - 0068 
  15o - 0056 
  16o - 0042 
  17o - 0048 
  18o - 0045 
  19o - 0039 
  20o - 0034 
  21o - 0031 
  22o - 0003 
  23o - 0011 
  24o - 0000 
  25o - 0005 
  26o - 0013 
  27o - 0091 
  28o - 0079 
  29o - 0087 
  30o - 0089 
  31o - 0077 
  32o - 0096 
  33o - 0074 
  34o - 0094 
  35o - 0073 
  36o - 0055 
  37o - 0061 
  38o - 0059 
  39o - 0051 
  40o - 0067 
  41o - 0060 
  42o - 0046 
  43o - 0041 
  44o - 0049 
  45o - 0043 
  46o - 0037 
  47o - 0032 
  48o - 0038 
  49o - 0036 
  50o - 0028 
  51o - 0026 
  52o - 0017 
  53o - 0021 
  54o - 0019 
  55o - 0022 
  56o - 0012 
  57o - 0008 
  58o - 0085 
  59o - 0098 
  60o - 0080 
  61o - 0099 
  62o - 0088 
  63o - 0097 
  64o - 0075 
  65o - 0078 
  66o - 0066 
  67o - 0070 
  68o - 0063 
  69o - 0058 
  70o - 0065 
  71o - 0035 
  72o - 0027 
  73o - 0023 
  74o - 0020 
  75o - 0001 
  76o - 0016 
  77o - 0029 
  78o - 0010 
  79o - 0015 
  80o - 0084 
  81o - 0095 
  82o - 0069 
  83o - 0054 
  84o - 0057 
  85o - 0052 
  86o - 0044 
  87o - 0040 
  88o - 0033 
  89o - 0030 
  90o - 0009 
  91o - 0018 


Ranking - Rodada 12:
   1o - 0064 
   2o - 0086 
   3o - 0081 
   4o - 0083 
   5o - 0082 
   6o - 0076 
   7o - 0068 
   8o - 0050 
   9o - 0062 
  10o - 0056 
  11o - 0053 
  12o - 0045 
  13o - 0031 
  14o - 0003 
  15o - 0005 
  16o - 0092 
  17o - 0079 
  18o - 0096 
  19o - 0090 
  20o - 0074 
  21o - 0072 
  22o - 0094 
  23o - 0073 
  24o - 0055 
  25o - 0051 
  26o - 0059 
  27o - 0042 
  28o - 0048 
  29o - 0060 
  30o - 0049 
  31o - 0039 
  32o - 0037 
  33o - 0036 
  34o - 0028 
  35o - 0021 
  36o - 0026 
  37o - 0019 
  38o - 0011 
  39o - 0012 
  40o - 0000 
  41o - 0013 
  42o - 0091 
  43o - 0080 
  44o - 0098 
  45o - 0087 
  46o - 0088 
  47o - 0097 
  48o - 0089 
  49o - 0075 
  50o - 0077 
  51o - 0078 
  52o - 0058 
  53o - 0065 
  54o - 0061 
  55o - 0067 
  56o - 0041 
  57o - 0043 
  58o - 0032 
  59o - 0035 
  60o - 0027 
  61o - 0017 
  62o - 0023 
  63o - 0022 
  64o - 0029 
  65o - 0038 
  66o - 0015 
  67o - 0008 
  68o - 0085 
  69o - 0084 
  70o - 0099 
  71o - 0095 
  72o - 0066 
  73o - 0070 
  74o - 0069 
  75o - 0063 
  76o - 0054 
  77o - 0057 
  78o - 0052 
  79o - 0044 
  80o - 0040 
  81o - 0033 
  82o - 0030 
  83o - 0020 
  84o - 0001 
  85o - 0016 
  86o - 0010 
  87o - 0009 
  88o - 0018 


Ranking - Rodada 13:
   1o - 0086 
   2o - 0083 
   3o - 0082 
   4o - 0050 
   5o - 0056 
   6o - 0064 
   7o - 0053 
   8o - 0045 
   9o - 0005 
  10o - 0092 
  11o - 0081 
  12o - 0079 
  13o - 0096 
  14o - 0074 
  15o - 0076 
  16o - 0072 
  17o - 0090 
  18o - 0068 
  19o - 0073 
  20o - 0059 
  21o - 0051 
  22o - 0062 
  23o - 0055 
  24o - 0048 
  25o - 0060 
  26o - 0042 
  27o - 0049 
  28o - 0036 
  29o - 0031 
  30o - 0028 
  31o - 0039 
  32o - 0026 
  33o - 0021 
  34o - 0003 
  35o - 0011 
  36o - 0012 
  37o - 0000 
  38o - 0013 
  39o - 0098 
  40o - 0080 
  41o - 0088 
  42o - 0089 
  43o - 0077 
  44o - 0094 
  45o - 0061 
  46o - 0065 
  47o - 0067 
  48o - 0041 
  49o - 0043 
  50o - 0037 
  51o - 0032 
  52o - 0027 
  53o - 0017 
  54o - 0023 
  55o - 0019 
  56o - 0038 
  57o - 0015 
  58o - 0008 
  59o - 0091 
  60o - 0099 
  61o - 0087 
  62o - 0097 
  63o - 0075 
  64o - 0095 
  65o - 0070 
  66o - 0066 
  67o - 0078 
  68o - 0063 
  69o - 0058 
  70o - 0057 
  71o - 0052 
  72o - 0040 
  73o - 0030 
  74o - 0035 
  75o - 0022 
  76o - 0016 
  77o - 0029 
  78o - 0010 
  79o - 0085 
  80o - 0084 
  81o - 0069 
  82o - 0054 
  83o - 0044 
  84o - 0033 
  85o - 0009 
  86o - 0020 
  87o - 0001 


Ranking - Rodada 14:
   1o - 0086 
   2o - 0050 
   3o - 0053 
   4o - 0045 
   5o - 0005 
   6o - 0092 
   7o - 0081 
   8o - 0079 
   9o - 0083 
  10o - 0082 
  11o - 0076 
  12o - 0074 
  13o - 0090 
  14o - 0073 
  15o - 0059 
  16o - 0051 
  17o - 0062 
  18o - 0056 
  19o - 0064 
  20o - 0048 
  21o - 0031 
  22o - 0028 
  23o - 0039 
  24o - 0021 
  25o - 0003 
  26o - 0080 
  27o - 0098 
  28o - 0088 
  29o - 0089 
  30o - 0077 
  31o - 0096 
  32o - 0072 
  33o - 0068 
  34o - 0055 
  35o - 0067 
  36o - 0041 
  37o - 0060 
  38o - 0042 
  39o - 0049 
  40o - 0032 
  41o - 0036 
  42o - 0026 
  43o - 0019 
  44o - 0038 
  45o - 0011 
  46o - 0012 
  47o - 0000 
  48o - 0013 
  49o - 0091 
  50o - 0099 
  51o - 0087 
  52o - 0097 
  53o - 0075 
  54o - 0095 
  55o - 0094 
  56o - 0058 
  57o - 0065 
  58o - 0061 
  59o - 0057 
  60o - 0052 
  61o - 0037 
  62o - 0043 
  63o - 0027 
  64o - 0017 
  65o - 0023 
  66o - 0022 
  67o - 0029 
  68o - 0016 
  69o - 0010 
  70o - 0015 
  71o - 0008 
  72o - 0085 
  73o - 0084 
  74o - 0070 
  75o - 0066 
  76o - 0078 
  77o - 0063 
  78o - 0069 
  79o - 0054 
  80o - 0044 
  81o - 0040 
  82o - 0033 
  83o - 0030 
  84o - 0035 
  85o - 0009 
  86o - 0001 
  87o - 0020 

Ops! O ciclista   37 quebrou na rodada 18! e será eliminado
LISTA DELETADA 2

Ranking - Rodada 15:
   1o - 0050 
   2o - 0053 
   3o - 0045 
   4o - 0086 
   5o - 0081 
   6o - 0079 
   7o - 0082 
   8o - 0076 
   9o - 0074 
  10o - 0090 
  11o - 0073 
  12o - 0059 
  13o - 0062 
  14o - 0056 
  15o - 0064 
  16o - 0048 
  17o - 0031 
  18o - 0028 
  19o - 0039 
  20o - 0021 
  21o - 0005 
  22o - 0092 
  23o - 0083 
  24o - 0080 
  25o - 0098 
  26o - 0088 
  27o - 0077 
  28o - 0096 
  29o - 0068 
  30o - 0051 
  31o - 0067 
  32o - 0055 
  33o - 0041 
  34o - 0060 
  35o - 0042 
  36o - 0049 
  37o - 0032 
  38o - 0036 
  39o - 0026 
  40o - 0011 
  41o - 0003 
  42o - 0012 
  43o - 0000 
  44o - 0099 
  45o - 0087 
  46o - 0097 
  47o - 0089 
  48o - 0095 
  49o - 0072 
  50o - 0094 
  51o - 0061 
  52o - 0058 
  53o - 0065 
  54o - 0052 
  55o - 0037 
  56o - 0043 
  57o - 0027 
  58o - 0023 
  59o - 0019 
  60o - 0022 
  61o - 0029 
  62o - 0016 
  63o - 0038 
  64o - 0010 
  65o - 0015 
  66o - 0013 
  67o - 0091 
  68o - 0084 
  69o - 0075 
  70o - 0066 
  71o - 0078 
  72o - 0069 
  73o - 0057 
  74o - 0044 
  75o - 0040 
  76o - 0030 
  77o - 0035 
  78o - 0017 
  79o - 0001 
  80o - 0008 
  81o - 0085 
  82o - 0070 
  83o - 0063 
  84o - 0054 
  85o - 0033 
  86o - 0009 


Ranking - Rodada 16:
   1o - 0050 
   2o - 0045 
   3o - 0086 
   4o - 0081 
   5o - 0082 
   6o - 0074 
   7o - 0076 
   8o - 0073 
   9o - 0064 
  10o - 0053 
  11o - 0031 
  12o - 0028 
  13o - 0021 
  14o - 0005 
  15o - 0092 
  16o - 0079 
  17o - 0083 
  18o - 0080 
  19o - 0098 
  20o - 0088 
  21o - 0077 
  22o - 0096 
  23o - 0090 
  24o - 0059 
  25o - 0051 
  26o - 0062 
  27o - 0056 
  28o - 0055 
  29o - 0048 
  30o - 0042 
  31o - 0049 
  32o - 0032 
  33o - 0036 
  34o - 0039 
  35o - 0003 
  36o - 0099 
  37o - 0087 
  38o - 0089 
  39o - 0097 
  40o - 0095 
  41o - 0068 
  42o - 0094 
  43o - 0065 
  44o - 0067 
  45o - 0041 
  46o - 0060 
  47o - 0037 
  48o - 0023 
  49o - 0019 
  50o - 0026 
  51o - 0022 
  52o - 0029 
  53o - 0016 
  54o - 0038 
  55o - 0010 
  56o - 0011 
  57o - 0012 
  58o - 0015 
  59o - 0000 
  60o - 0084 
  61o - 0075 
  62o - 0072 
  63o - 0058 
  64o - 0061 
  65o - 0057 
  66o - 0052 
  67o - 0044 
  68o - 0040 
  69o - 0043 
  70o - 0027 
  71o - 0017 
  72o - 0001 
  73o - 0013 
  74o - 0008 
  75o - 0085 
  76o - 0091 
  77o - 0066 
  78o - 0078 
  79o - 0063 
  80o - 0069 
  81o - 0054 
  82o - 0033 
  83o - 0030 
  84o - 0035 
  85o - 0009 
  86o - 0070 

Ops! O ciclista   78 quebrou na rodada 18! e será eliminado
