EP2 - Ciclistas!
  48o - 0008 
  49o - 0061 
  50o - 0014 
  51o - 0010 
  52o - 0012 
  53o - 0006 
  54o - 0011 
  55o - 0009 
  56o - 0013 
  57o - 0048 
  58o - 0059 
  59o - 0045 
  60o - 0054 
  61o - 0055 
  62o - 0060 
  63o - 0052 
  64o - 0039 
  65o - 0044 
  66o - 0051 
  67o - 0033 
  68o - 0034 
  69o - 0049 
  70o - 0030 
  71o - 0041 
  72o - 0026 
  73o - 0025 
  74o - 0050 
  75o - 0031 
  76o - 0024 
  77o - 0032 
  78o - 0022 
  79o - 0097 
  80o - 0096 
  81o - 0091 
  82o - 0088 
  83o - 0066 
  84o - 0063 
  85o - 0062 
  86o - 0056 
  87o - 0036 
  88o - 0028 
  89o - 0001 
  90o - 0005 
  91o - 0015 
  92o - 0053 
  93o - 0042 
  94o - 0027 
  95o - 0043 
  96o - 0035 
  97o - 0038 
  98o - 0029 
  99o - 0017 
 100o - 0021 


Ranking - Rodada 3:
   1o - 0095 
   2o - 0099 
   3o - 0098 
   4o - 0090 
   5o - 0089 
   6o - 0084 
   7o - 0080 
   8o - 0083 
   9o - 0076 
  10o - 0075 
  11o - 0079 
  12o - 0070 
  13o - 0087 
  14o - 0071 
  15o - 0074 
  16o - 0069 
  17o - 0065 
  18o - 0073 
  19o - 0067 
  20o - 0058 
  21o - 0007 
  22o - 0057 
  23o - 0047 
  24o - 0019 
  25o - 0000 
  26o - 0023 
  27o - 0020 
  28o - 0002 
  29o - 0004 
  30o - 0008 
  31o - 0003 
  32o - 0012 
  33o - 0006 
  34o - 0011 
  35o - 0059 
  36o - 0054 
  37o - 0060 
  38o - 0034 
  39o - 0033 
  40o - 0044 
  41o - 0049 
  42o - 0030 
  43o - 0041 
  44o - 0050 
  45o - 0031 
  46o - 0024 
  47o - 0022 
  48o - 0097 
  49o - 0092 
  50o - 0093 
  51o - 0094 
  52o - 0091 
  53o - 0088 
  54o - 0085 
  55o - 0081 
  56o - 0082 
  57o - 0086 
  58o - 0078 
  59o - 0077 
  60o - 0072 
  61o - 0066 
  62o - 0068 
  63o - 0040 
  64o - 0037 
  65o - 0062 
  66o - 0016 
  67o - 0056 
  68o - 0036 
  69o - 0046 
  70o - 0064 
  71o - 0028 
  72o - 0061 
  73o - 0018 
  74o - 0010 
  75o - 0005 
  76o - 0015 
  77o - 0053 
  78o - 0013 
  79o - 0009 
  80o - 0014 
  81o - 0048 
  82o - 0045 
  83o - 0055 
  84o - 0039 
  85o - 0052 
  86o - 0042 
  87o - 0051 
  88o - 0035 
  89o - 0027 
  90o - 0043 
  91o - 0025 
  92o - 0026 
  93o - 0038 
  94o - 0017 
  95o - 0032 
  96o - 0096 
  97o - 0063 
  98o - 0001 
  99o - 0029 

Ops! O ciclista   66 quebrou na rodada 6! e será eliminado
LISTA DELETADA 2
Ops! O ciclista   61 quebrou na rodada 6! e será eliminado
LISTA DELETADA 2
Ops! O ciclista   14 quebrou na rodada 6! e será eliminado
LISTA DELETADA 2

Ranking - Rodada 4:
   1o - 0099 
   2o - 0095 
   3o - 0090 
   4o - 0084 
   5o - 0083 
   6o - 0070 
   7o - 0069 
   8o - 0073 
   9o - 0058 
  10o - 0019 
  11o - 0023 
  12o - 0002 
  13o - 0004 
  14o - 0008 
  15o - 0003 
  16o - 0012 
  17o - 0006 
  18o - 0059 
  19o - 0054 
  20o - 0034 
  21o - 0044 
  22o - 0049 
  23o - 0030 
  24o - 0041 
  25o - 0031 
  26o - 0024 
  27o - 0022 
  28o - 0098 
  29o - 0097 
  30o - 0093 
  31o - 0094 
  32o - 0092 
  33o - 0089 
  34o - 0088 
  35o - 0085 
  36o - 0080 
  37o - 0082 
  38o - 0076 
  39o - 0086 
  40o - 0075 
  41o - 0078 
  42o - 0079 
  43o - 0087 
  44o - 0071 
  45o - 0077 
  46o - 0066 
  47o - 0068 
  48o - 0074 
  49o - 0040 
  50o - 0065 
  51o - 0037 
  52o - 0067 
  53o - 0016 
  54o - 0056 
  55o - 0007 
  56o - 0036 
  57o - 0046 
  58o - 0064 
  59o - 0057 
  60o - 0047 
  61o - 0000 
  62o - 0028 
  63o - 0020 
  64o - 0061 
  65o - 0010 
  66o - 0015 
  67o - 0005 
  68o - 0013 
  69o - 0009 
  70o - 0011 
  71o - 0053 
  72o - 0048 
  73o - 0014 
  74o - 0045 
  75o - 0055 
  76o - 0052 
  77o - 0039 
  78o - 0060 
  79o - 0051 
  80o - 0033 
  81o - 0027 
  82o - 0035 
  83o - 0025 
  84o - 0026 
  85o - 0038 
  86o - 0050 
  87o - 0032 
  88o - 0096 
  89o - 0091 
  90o - 0081 
  91o - 0072 
  92o - 0063 
  93o - 0062 
  94o - 0001 
  95o - 0018 
  96o - 0042 
  97o - 0043 
  98o - 0029 
  99o - 0017 

Ops! O ciclista   36 quebrou na rodada 6! e será eliminado
LISTA DELETADA 2
Ops! O ciclista   62 quebrou na rodada 6! e será eliminado
LISTA DELETADA 2

Ranking - Rodada 5:
   1o - 0084 
   2o - 0070 
   3o - 0069 
   4o - 0058 
   5o - 0023 
   6o - 0004 
   7o - 0008 
   8o - 0003 
   9o - 0012 
  10o - 0059 
  11o - 0044 
  12o - 0030 
  13o - 0041 
  14o - 0031 
  15o - 0022 
  16o - 0024 
  17o - 0097 
  18o - 0095 
  19o - 0099 
  20o - 0098 
  21o - 0094 
  22o - 0090 
  23o - 0088 
  24o - 0089 
  25o - 0085 
  26o - 0080 
  27o - 0083 
  28o - 0078 
  29o - 0076 
  30o - 0075 
  31o - 0068 
  32o - 0077 
  33o - 0066 
  34o - 0074 
  35o - 0065 
  36o - 0073 
  37o - 0016 
  38o - 0056 
  39o - 0007 
  40o - 0046 
  41o - 0064 
  42o - 0047 
  43o - 0019 
  44o - 0000 
  45o - 0020 
  46o - 0002 
  47o - 0028 
  48o - 0061 
  49o - 0005 
  50o - 0006 
  51o - 0009 
  52o - 0053 
  53o - 0048 
  54o - 0014 
  55o - 0054 
  56o - 0060 
  57o - 0034 
  58o - 0051 
  59o - 0033 
  60o - 0049 
  61o - 0026 
  62o - 0050 
  63o - 0032 
  64o - 0096 
  65o - 0093 
  66o - 0092 
  67o - 0091 
  68o - 0081 
  69o - 0082 
  70o - 0086 
  71o - 0079 
  72o - 0087 
  73o - 0072 
  74o - 0071 
  75o - 0040 
  76o - 0037 
  77o - 0067 
  78o - 0036 
  79o - 0057 
  80o - 0018 
  81o - 0015 
  82o - 0010 
  83o - 0011 
  84o - 0013 
  85o - 0045 
  86o - 0052 
  87o - 0055 
  88o - 0039 
  89o - 0042 
  90o - 0027 
  91o - 0035 
  92o - 0043 
  93o - 0029 
  94o - 0025 
  95o - 0038 
  96o - 0062 
  97o - 0063 
  98o - 0001 


Ranking - Rodada 6:
   1o - 0070 
   2o - 0069 
   3o - 0058 
   4o - 0008 
   5o - 0003 
   6o - 0059 
   7o - 0041 
   8o - 0022 
   9o - 0097 
  10o - 0095 
  11o - 0099 
  12o - 0094 
  13o - 0088 
  14o - 0085 
  15o - 0080 
  16o - 0084 
  17o - 0083 
  18o - 0074 
  19o - 0068 
  20o - 0077 
  21o - 0073 
  22o - 0056 
  23o - 0046 
  24o - 0064 
  25o - 0019 
  26o - 0023 
  27o - 0047 
  28o - 0028 
  29o - 0002 
  30o - 0020 
  31o - 0004 
  32o - 0012 
  33o - 0005 
  34o - 0006 
  35o - 0009 
  36o - 0048 
  37o - 0054 
  38o - 0060 
  39o - 0044 
  40o - 0051 
  41o - 0034 
  42o - 0033 
  43o - 0030 
  44o - 0031 
  45o - 0032 
  46o - 0024 
  47o - 0098 
  48o - 0093 
  49o - 0091 
  50o - 0090 
  51o - 0089 
  52o - 0081 
  53o - 0078 
  54o - 0076 
  55o - 0075 
  56o - 0079 
  57o - 0072 
  58o - 0087 
  59o - 0071 
  60o - 0065 
  61o - 0037 
  62o - 0016 
  63o - 0067 
  64o - 0007 
  65o - 0057 
  66o - 0000 
  67o - 0018 
  68o - 0015 
  69o - 0013 
  70o - 0053 
  71o - 0011 
  72o - 0045 
  73o - 0055 
  74o - 0052 
  75o - 0039 
  76o - 0042 
  77o - 0049 
  78o - 0027 
  79o - 0035 
  80o - 0026 
  81o - 0029 
  82o - 0043 
  83o - 0038 
  84o - 0050 
  85o - 0096 
  86o - 0092 
  87o - 0082 
  88o - 0086 
  89o - 0040 
  90o - 0063 
  91o - 0001 
  92o - 0010 
  93o - 0025 


Ranking - Rodada 7:
   1o - 0069 
   2o - 0058 
   3o - 0008 
   4o - 0003 
   5o - 0059 
   6o - 0041 
   7o - 0097 
   8o - 0095 
   9o - 0094 
  10o - 0085 
  11o - 0088 
  12o - 0084 
  13o - 0080 
  14o - 0070 
  15o - 0077 
  16o - 0068 
  17o - 0056 
  18o - 0046 
  19o - 0019 
  20o - 0023 
  21o - 0047 
  22o - 0020 
  23o - 0002 
  24o - 0028 
  25o - 0004 
  26o - 0012 
  27o - 0006 
  28o - 0054 
  29o - 0060 
  30o - 0034 
  31o - 0051 
  32o - 0033 
  33o - 0031 
  34o - 0024 
  35o - 0022 
  36o - 0098 
  37o - 0099 
  38o - 0090 
  39o - 0089 
  40o - 0081 
  41o - 0078 
  42o - 0076 
  43o - 0079 
  44o - 0083 
  45o - 0087 
  46o - 0072 
  47o - 0074 
  48o - 0073 
  49o - 0016 
  50o - 0067 
  51o - 0007 
  52o - 0064 
  53o - 0000 
  54o - 0015 
  55o - 0005 
  56o - 0013 
  57o - 0011 
  58o - 0009 
  59o - 0053 
  60o - 0048 
  61o - 0045 
  62o - 0055 
  63o - 0039 
  64o - 0052 
  65o - 0042 
  66o - 0044 
  67o - 0049 
  68o - 0030 
  69o - 0035 
  70o - 0027 
  71o - 0026 
  72o - 0050 
  73o - 0038 
  74o - 0032 
  75o - 0096 
  76o - 0092 
  77o - 0093 
  78o - 0091 
  79o - 0082 
  80o - 0075 
  81o - 0086 
  82o - 0071 
  83o - 0037 
  84o - 0040 
  85o - 0065 
  86o - 0057 
  87o - 0018 
  88o - 0010 
  89o - 0043 
  90o - 0029 
  91o - 0063 
  92o - 0001 

Ops! O ciclista   58 quebrou na rodada 12! e será eliminado
LISTA DELETADA 2

Ranking - Rodada 8:
   1o - 0008 
   2o - 0059 
   3o - 0097 
   4o - 0085 
   5o - 0080 
   6o - 0084 
   7o - 0070 
   8o - 0077 
   9o - 0069 
  10o - 0068 
  11o - 0058 
  12o - 0023 
  13o - 0002 
  14o - 0028 
  15o - 0006 
  16o - 0003 
  17o - 0054 
  18o - 0060 
  19o - 0034 
  20o - 0051 
  21o - 0041 
  22o - 0031 
  23o - 0022 
  24o - 0095 
  25o - 0099 
  26o - 0094 
  27o - 0089 
  28o - 0088 
  29o - 0079 
  30o - 0076 
  31o - 0083 
  32o - 0087 
  33o - 0072 
  34o - 0074 
  35o - 0073 
  36o - 0067 
  37o - 0046 
  38o - 0056 
  39o - 0064 
  40o - 0019 
  41o - 0047 
  42o - 0020 
  43o - 0004 
  44o - 0012 
  45o - 0005 
  46o - 0013 
  47o - 0053 
  48o - 0009 
  49o - 0048 
  50o - 0011 
  51o - 0045 
  52o - 0052 
  53o - 0055 
  54o - 0044 
  55o - 0033 
  56o - 0035 
  57o - 0027 
  58o - 0030 
  59o - 0026 
  60o - 0038 
  61o - 0032 
  62o - 0050 
  63o - 0024 
  64o - 0096 
  65o - 0098 
  66o - 0092 
  67o - 0093 
  68o - 0091 
  69o - 0090 
  70o - 0081 
  71o - 0082 
  72o - 0078 
  73o - 0075 
  74o - 0071 
  75o - 0040 
  76o - 0037 
  77o - 0016 
  78o - 0007 
  79o - 0000 
  80o - 0015 
  81o - 0039 
  82o - 0042 
  83o - 0049 
  84o - 0029 
  85o - 0043 
  86o - 0086 
  87o - 0063 
  88o - 0065 
  89o - 0057 
  90o - 0001 
  91o - 0018 
  92o - 0010 

Ops! O ciclista   20 quebrou na rodada 12! e será eliminado
LISTA DELETADA 2
Ops! O ciclista   99 quebrou na rodada 12! e será eliminado
LISTA DELETADA 2
Ops! O ciclista   68 quebrou na rodada 12! e será eliminado
LISTA DELETADA 2

Ranking - Rodada 9:
   1o - 0008 
   2o - 0059 
   3o - 0097 
   4o - 0084 
   5o - 0070 
   6o - 0069 
   7o - 0077 
   8o - 0058 
   9o - 0023 
  10o - 0028 
  11o - 0006 
  12o - 0054 
  13o - 0060 
  14o - 0051 
  15o - 0034 
  16o - 0041 
  17o - 0031 
  18o - 0022 
  19o - 0099 
  20o - 0095 
  21o - 0094 
  22o - 0089 
  23o - 0085 
  24o - 0080 
  25o - 0079 
  26o - 0083 
  27o - 0087 
  28o - 0068 
  29o - 0074 
  30o - 0046 
  31o - 0056 
  32o - 0019 
  33o - 0002 
  34o - 0020 
  35o - 0004 
  36o - 0012 
  37o - 0003 
  38o - 0013 
  39o - 0005 
  40o - 0053 
  41o - 0048 
  42o - 0011 
  43o - 0045 
  44o - 0055 
  45o - 0044 
  46o - 0033 
  47o - 0030 
  48o - 0026 
  49o - 0038 
  50o - 0050 
  51o - 0024 
  52o - 0098 
  53o - 0096 
  54o - 0092 
  55o - 0090 
  56o - 0093 
  57o - 0091 
  58o - 0088 
  59o - 0081 
  60o - 0082 
  61o - 0076 
  62o - 0078 
  63o - 0072 
  64o - 0037 
  65o - 0073 
  66o - 0040 
  67o - 0016 
  68o - 0067 
  69o - 0064 
  70o - 0047 
  71o - 0000 
  72o - 0015 
  73o - 0009 
  74o - 0052 
  75o - 0039 
  76o - 0042 
  77o - 0035 
  78o - 0049 
  79o - 0027 
  80o - 0029 
  81o - 0032 
  82o - 0075 
  83o - 0086 
  84o - 0071 
  85o - 0007 
  86o - 0057 
  87o - 0001 
  88o - 0018 
  89o - 0043 
  90o - 0063 
  91o - 0065 


Ranking - Rodada 10:
   1o - 0008 
   2o - 0059 
   3o - 0097 
   4o - 0084 
   5o - 0070 
   6o - 0069 
   7o - 0058 
   8o - 0023 
   9o - 0028 
  10o - 0006 
  11o - 0054 
  12o - 0034 
  13o - 0095 
  14o - 0099 
  15o - 0085 
  16o - 0094 
  17o - 0080 
  18o - 0079 
  19o - 0083 
  20o - 0087 
  21o - 0068 
  22o - 0077 
  23o - 0074 
  24o - 0056 
  25o - 0020 
  26o - 0003 
  27o - 0005 
  28o - 0048 
  29o - 0060 
  30o - 0044 
  31o - 0051 
  32o - 0033 
  33o - 0030 
  34o - 0026 
  35o - 0041 
  36o - 0038 
  37o - 0031 
  38o - 0050 
  39o - 0022 
  40o - 0098 
  41o - 0092 
  42o - 0091 
  43o - 0089 
  44o - 0088 
  45o - 0081 
  46o - 0082 
  47o - 0078 
  48o - 0076 
  49o - 0072 
  50o - 0037 
  51o - 0073 
  52o - 0040 
  53o - 0067 
  54o - 0016 
  55o - 0046 
  56o - 0064 
  57o - 0019 
  58o - 0047 
  59o - 0000 
  60o - 0002 
  61o - 0004 
  62o - 0015 
  63o - 0012 
  64o - 0013 
  65o - 0009 
  66o - 0053 
  67o - 0011 
  68o - 0045 
  69o - 0052 
  70o - 0055 
  71o - 0042 
  72o - 0027 
  73o - 0035 
  74o - 0049 
  75o - 0032 
  76o - 0024 
  77o - 0096 
  78o - 0090 
  79o - 0093 
  80o - 0086 
  81o - 0071 
  82o - 0007 
  83o - 0039 
  84o - 0029 
  85o - 0075 
  86o - 0063 
  87o - 0065 
  88o - 0057 
  89o - 0001 
  90o - 0018 
  91o - 0043 

Ops! O ciclista   75 quebrou na rodada 12! e será eliminado
LISTA DELETADA 2

Ranking - Rodada 11:
   1o - 0008 
   2o - 0059 
   3o - 0084 
   4o - 0069 
   5o - 0058 
   6o - 0028 
   7o - 0054 
   8o - 0097 
   9o - 0079 
  10o - 0070 
  11o - 0077 
  12o - 0056 
  13o - 0023 
  14o - 0020 
  15o - 0006 
  16o - 0003 
  17o - 0048 
  18o - 0060 
  19o - 0034 
  20o - 0051 
  21o - 0033 
  22o - 0044 
  23o - 0030 
  24o - 0041 
  25o - 0026 
  26o - 0031 
  27o - 0038 
  28o - 0022 
  29o - 0099 
  30o - 0095 
  31o - 0092 
  32o - 0089 
  33o - 0085 
  34o - 0094 
  35o - 0088 
  36o - 0080 
  37o - 0076 
  38o - 0082 
  39o - 0083 
  40o - 0087 
  41o - 0072 
  42o - 0068 
  43o - 0074 
  44o - 0040 
  45o - 0073 
  46o - 0016 
  47o - 0067 
  48o - 0046 
  49o - 0019 
  50o - 0047 
  51o - 0002 
  52o - 0015 
  53o - 0012 
  54o - 0005 
  55o - 0013 
  56o - 0053 
  57o - 0011 
  58o - 0052 
  59o - 0055 
  60o - 0049 
  61o - 0035 
  62o - 0050 
  63o - 0024 
  64o - 0098 
  65o - 0096 
  66o - 0091 
  67o - 0093 
  68o - 0090 
  69o - 0081 
  70o - 0078 
  71o - 0086 
  72o - 0071 
  73o - 0037 
  74o - 0064 
  75o - 0007 
  76o - 0000 
  77o - 0004 
  78o - 0009 
  79o - 0045 
  80o - 0042 
  81o - 0039 
  82o - 0027 
  83o - 0029 
  84o - 0032 
  85o - 0075 
  86o - 0063 
  87o - 0065 
  88o - 0001 
  89o - 0057 
  90o - 0018 


Ranking - Rodada 12:
   1o - 0008 
   2o - 0059 
   3o - 0069 
   4o - 0028 
   5o - 0097 
   6o - 0084 
   7o - 0079 
   8o - 0023 
   9o - 0006 
  10o - 0003 
  11o - 0054 
  12o - 0034 
  13o - 0051 
  14o - 0044 
  15o - 0033 
  16o - 0026 
  17o - 0041 
  18o - 0038 
  19o - 0022 
  20o - 0095 
  21o - 0092 
  22o - 0094 
  23o - 0080 
  24o - 0076 
  25o - 0083 
  26o - 0087 
  27o - 0072 
  28o - 0070 
  29o - 0077 
  30o - 0074 
  31o - 0040 
  32o - 0016 
  33o - 0067 
  34o - 0056 
  35o - 0046 
  36o - 0047 
  37o - 0002 
  38o - 0015 
  39o - 0012 
  40o - 0013 
  41o - 0053 
  42o - 0048 
  43o - 0060 
  44o - 0055 
  45o - 0035 
  46o - 0030 
  47o - 0049 
  48o - 0031 
  49o - 0024 
  50o - 0098 
  51o - 0093 
  52o - 0090 
  53o - 0091 
  54o - 0089 
  55o - 0085 
  56o - 0088 
  57o - 0081 
  58o - 0078 
  59o - 0082 
  60o - 0086 
  61o - 0071 
  62o - 0037 
  63o - 0073 
  64o - 0007 
  65o - 0019 
  66o - 0000 
  67o - 0004 
  68o - 0005 
  69o - 0009 
  70o - 0011 
  71o - 0042 
  72o - 0052 
  73o - 0039 
  74o - 0032 
  75o - 0050 
  76o - 0096 
  77o - 0064 
  78o - 0065 
  79o - 0001 
  80o - 0045 
  81o - 0027 
  82o - 0029 
  83o - 0063 
  84o - 0057 
  85o - 0018 


Ranking - Rodada 13:
   1o - 0059 
   2o - 0008 
   3o - 0028 
   4o - 0097 
   5o - 0084 
   6o - 0079 
   7o - 0069 
   8o - 0054 
   9o - 0034 
  10o - 0044 
  11o - 0033 
  12o - 0051 
  13o - 0026 
  14o - 0041 
  15o - 0022 
  16o - 0095 
  17o - 0092 
  18o - 0083 
  19o - 0072 
  20o - 0070 
  21o - 0087 
  22o - 0016 
  23o - 0046 
  24o - 0023 
  25o - 0002 
  26o - 0015 
  27o - 0012 
  28o - 0006 
  29o - 0013 
  30o - 0003 
  31o - 0048 
  32o - 0060 
  33o - 0055 
  34o - 0035 
  35o - 0030 
  36o - 0049 
  37o - 0038 
  38o - 0024 
  39o - 0031 
  40o - 0093 
  41o - 0090 
  42o - 0091 
  43o - 0089 
  44o - 0088 
  45o - 0094 
  46o - 0080 
  47o - 0081 
  48o - 0076 
  49o - 0071 
  50o - 0077 
  51o - 0073 
  52o - 0074 
  53o - 0037 
  54o - 0040 
  55o - 0067 
  56o - 0056 
  57o - 0019 
  58o - 0000 
  59o - 0047 
  60o - 0004 
  61o - 0005 
  62o - 0053 
  63o - 0011 
  64o - 0009 
  65o - 0042 
  66o - 0052 
  67o - 0039 
  68o - 0032 
  69o - 0050 
  70o - 0098 
  71o - 0096 
  72o - 0085 
  73o - 0086 
  74o - 0078 
  75o - 0082 
  76o - 0007 
  77o - 0064 
  78o - 0065 
  79o - 0027 
  80o - 0029 
  81o - 0001 
  82o - 0045 
  83o - 0063 
  84o - 0057 

Ops! O ciclista   33 quebrou na rodada 18! e será eliminado
LISTA DELETADA 2
Ops! O ciclista   70 quebrou na rodada 18! e será eliminado
LISTA DELETADA 2

Ranking - Rodada 14:
   1o - 0059 
   2o - 0008 
   3o - 0097 
   4o - 0084 
   5o - 0069 
   6o - 0028 
   7o - 0033 
   8o - 0051 
   9o - 0044 
  10o - 0026 
  11o - 0041 
  12o - 0095 
  13o - 0092 
  14o - 0079 
  15o - 0083 
  16o - 0087 
  17o - 0070 
  18o - 0016 
  19o - 0046 
  20o - 0006 
  21o - 0013 
  22o - 0054 
  23o - 0003 
  24o - 0060 
  25o - 0034 
  26o - 0030 
  27o - 0038 
  28o - 0031 
  29o - 0022 
  30o - 0093 
  31o - 0090 
  32o - 0088 
  33o - 0080 
  34o - 0094 
  35o - 0089 
  36o - 0081 
  37o - 0071 
  38o - 0072 
  39o - 0077 
  40o - 0037 
  41o - 0040 
  42o - 0073 
  43o - 0067 
  44o - 0056 
  45o - 0023 
  46o - 0000 
  47o - 0047 
  48o - 0002 
  49o - 0004 
  50o - 0012 
  51o - 0015 
  52o - 0053 
  53o - 0011 
  54o - 0048 
  55o - 0042 
  56o - 0055 
  57o - 0039 
  58o - 0035 
  59o - 0049 
  60o - 0050 
  61o - 0024 
  62o - 0098 
  63o - 0091 
  64o - 0085 
  65o - 0086 
  66o - 0076 
  67o - 0082 
  68o - 0074 
  69o - 0064 
  70o - 0065 
  71o - 0019 
  72o - 0005 
  73o - 0009 
  74o - 0052 
  75o - 0027 
  76o - 0029 
  77o - 0032 
  78o - 0096 
  79o - 0078 
  80o - 0007 
  81o - 0001 
  82o - 0045 
  83o - 0063 
  84o - 0057 


Ranking - Rodada 15:
   1o - 0059 
   2o - 0097 
   3o - 0069 
   4o - 0008 
   5o - 0044 
   6o - 0092 
   7o - 0079 
   8o - 0084 
   9o - 0087 
  10o - 0028 
  11o - 0013 
  12o - 0054 
  13o - 0060 
  14o - 0051 
  15o - 0033 
  16o - 0034 
  17o - 0030 
  18o - 0026 
  19o - 0041 
  20o - 0031 
  21o - 0022 
  22o - 0095 
  23o - 0088 
  24o - 0094 
  25o - 0080 
  26o - 0081 
  27o - 0083 
  28o - 0070 
  29o - 0071 
  30o - 0072 
  31o - 0077 
  32o - 0040 
  33o - 0073 
  34o - 0016 
  35o - 0067 
  36o - 0046 
  37o - 0000 
  38o - 0023 
  39o - 0004 
  40o - 0006 
  41o - 0012 
  42o - 0011 
  43o - 0003 
  44o - 0048 
  45o - 0039 
  46o - 0035 
  47o - 0049 
  48o - 0050 
  49o - 0038 
  50o - 0024 
  51o - 0093 
  52o - 0090 
  53o - 0091 
  54o - 0089 
  55o - 0085 
  56o - 0076 
  57o - 0082 
  58o - 0037 
  59o - 0074 
  60o - 0056 
  61o - 0019 
  62o - 0065 
  63o - 0047 
  64o - 0002 
  65o - 0015 
  66o - 0053 
  67o - 0005 
  68o - 0009 
  69o - 0052 
  70o - 0042 
  71o - 0055 
  72o - 0032 
  73o - 0098 
  74o - 0096 
  75o - 0078 
  76o - 0086 
  77o - 0064 
  78o - 0001 
  79o - 0045 
  80o - 0027 
  81o - 0029 
  82o - 0007 
  83o - 0063 

Ops! O ciclista   27 quebrou na rodada 18! e será eliminado
LISTA DELETADA 2

Ranking - Rodada 16:
   1o - 0059 
   2o - 0008 
   3o - 0044 
   4o - 0097 
   5o - 0092 
   6o - 0079 
   7o - 0084 
   8o - 0087 
   9o - 0069 
  10o - 0028 
  11o - 0054 
  12o - 0051 
  13o - 0034 
  14o - 0026 
  15o - 0041 
  16o - 0031 
  17o - 0022 
  18o - 0094 
  19o - 0088 
  20o - 0081 
  21o - 0080 
  22o - 0083 
  23o - 0072 
  24o - 0077 
  25o - 0073 
  26o - 0040 
  27o - 0016 
  28o - 0000 
  29o - 0006 
  30o - 0013 
  31o - 0003 
  32o - 0048 
  33o - 0060 
  34o - 0033 
  35o - 0039 
  36o - 0049 
  37o - 0030 
  38o - 0038 
  39o - 0024 
  40o - 0095 
  41o - 0090 
  42o - 0076 
  43o - 0071 
  44o - 0070 
  45o - 0037 
  46o - 0074 
  47o - 0067 
  48o - 0065 
  49o - 0046 
  50o - 0019 
  51o - 0023 
  52o - 0002 
  53o - 0047 
  54o - 0004 
  55o - 0012 
  56o - 0015 
  57o - 0011 
  58o - 0053 
  59o - 0009 
  60o - 0042 
  61o - 0055 
  62o - 0035 
  63o - 0032 
  64o - 0050 
  65o - 0098 
  66o - 0096 
  67o - 0091 
  68o - 0093 
  69o - 0085 
  70o - 0089 
  71o - 0082 
  72o - 0064 
  73o - 0056 
  74o - 0005 
  75o - 0045 
  76o - 0052 
  77o - 0027 
  78o - 0029 
  79o - 0086 
  80o - 0078 
  81o - 0007 
  82o - 0001 
  83o - 0063 


