EP2 - Ciclistas!
  48o - 0038 
  49o - 0052 
  50o - 0033 
  51o - 0030 
  52o - 0008 
  53o - 0009 
  54o - 0028 
  55o - 0044 
  56o - 0014 
  57o - 0024 
  58o - 0045 
  59o - 0003 
  60o - 0005 
  61o - 0043 
  62o - 0022 
  63o - 0019 
  64o - 0051 
  65o - 0035 
  66o - 0015 
  67o - 0023 
  68o - 0032 
  69o - 0027 
  70o - 0025 
  71o - 0029 
  72o - 0046 
  73o - 0018 
  74o - 0017 
  75o - 0034 
  76o - 0006 
  77o - 0012 
  78o - 0013 
  79o - 0007 
  80o - 0004 
  81o - 0026 
  82o - 0010 
  83o - 0031 
  84o - 0020 
  85o - 0073 
  86o - 0075 
  87o - 0048 
  88o - 0095 
  89o - 0092 
  90o - 0087 
  91o - 0061 
  92o - 0069 
  93o - 0057 
  94o - 0021 
  95o - 0001 
  96o - 0041 
  97o - 0070 
  98o - 0039 
  99o - 0011 
 100o - 0016 


Ranking - Rodada 3:
   1o - 0053 
   2o - 0074 
   3o - 0086 
   4o - 0055 
   5o - 0097 
   6o - 0076 
   7o - 0096 
   8o - 0090 
   9o - 0093 
  10o - 0060 
  11o - 0062 
  12o - 0064 
  13o - 0068 
  14o - 0084 
  15o - 0082 
  16o - 0059 
  17o - 0049 
  18o - 0040 
  19o - 0079 
  20o - 0081 
  21o - 0066 
  22o - 0047 
  23o - 0002 
  24o - 0054 
  25o - 0036 
  26o - 0052 
  27o - 0033 
  28o - 0008 
  29o - 0014 
  30o - 0044 
  31o - 0028 
  32o - 0024 
  33o - 0003 
  34o - 0045 
  35o - 0035 
  36o - 0051 
  37o - 0022 
  38o - 0027 
  39o - 0032 
  40o - 0034 
  41o - 0017 
  42o - 0046 
  43o - 0007 
  44o - 0004 
  45o - 0013 
  46o - 0031 
  47o - 0010 
  48o - 0073 
  49o - 0088 
  50o - 0099 
  51o - 0094 
  52o - 0098 
  53o - 0092 
  54o - 0091 
  55o - 0089 
  56o - 0085 
  57o - 0087 
  58o - 0072 
  59o - 0069 
  60o - 0061 
  61o - 0083 
  62o - 0065 
  63o - 0071 
  64o - 0067 
  65o - 0050 
  66o - 0063 
  67o - 0058 
  68o - 0057 
  69o - 0077 
  70o - 0037 
  71o - 0078 
  72o - 0001 
  73o - 0080 
  74o - 0041 
  75o - 0021 
  76o - 0070 
  77o - 0042 
  78o - 0039 
  79o - 0038 
  80o - 0000 
  81o - 0056 
  82o - 0030 
  83o - 0011 
  84o - 0009 
  85o - 0005 
  86o - 0043 
  87o - 0019 
  88o - 0023 
  89o - 0015 
  90o - 0029 
  91o - 0025 
  92o - 0018 
  93o - 0006 
  94o - 0012 
  95o - 0026 
  96o - 0020 
  97o - 0075 
  98o - 0048 
  99o - 0095 

Ops! O ciclista   28 quebrou na rodada 6! e será eliminado
LISTA DELETADA 2
Ops! O ciclista   71 quebrou na rodada 6! e será eliminado
LISTA DELETADA 2
Ops! O ciclista   63 quebrou na rodada 6! e será eliminado
LISTA DELETADA 2
Ops! O ciclista   98 quebrou na rodada 6! e será eliminado

Ranking - Rodada 4:
   1o - 0074 
   2o - 0086 
   3o - 0055 
   4o - 0090 
   5o - 0068 
   6o - 0082 
   7o - 0059 
   8o - 0081 
   9o - 0049 
  10o - 0079 
  11o - 0066 
  12o - 0047 
  13o - 0002 
  14o - 0052 
  15o - 0008 
  16o - 0014 
  17o - 0028 
  18o - 0045 
  19o - 0051 
  20o - 0035 
  21o - 0022 
  22o - 0027 
  23o - 0032 
  24o - 0004 
  25o - 0007 
  26o - 0031 
  27o - 0010 
  28o - 0053 
  29o - 0088 
  30o - 0099 
  31o - 0076 
  32o - 0098 
  33o - 0094 
  34o - 0096 
  35o - 0097 
  36o - 0089 
  37o - 0092 
  38o - 0060 
  39o - 0091 
  40o - 0093 
  41o - 0087 
  42o - 0062 
  43o - 0083 
  44o - 0072 
  45o - 0069 
  46o - 0064 
  47o - 0067 
  48o - 0085 
  49o - 0084 
  50o - 0065 
  51o - 0071 
  52o - 0063 
  53o - 0040 
  54o - 0058 
  55o - 0057 
  56o - 0077 
  57o - 0078 
  58o - 0080 
  59o - 0054 
  60o - 0021 
  61o - 0070 
  62o - 0041 
  63o - 0038 
  64o - 0000 
  65o - 0056 
  66o - 0036 
  67o - 0033 
  68o - 0011 
  69o - 0030 
  70o - 0009 
  71o - 0044 
  72o - 0024 
  73o - 0003 
  74o - 0005 
  75o - 0043 
  76o - 0019 
  77o - 0023 
  78o - 0029 
  79o - 0034 
  80o - 0017 
  81o - 0018 
  82o - 0046 
  83o - 0006 
  84o - 0012 
  85o - 0013 
  86o - 0026 
  87o - 0020 
  88o - 0073 
  89o - 0075 
  90o - 0061 
  91o - 0050 
  92o - 0001 
  93o - 0037 
  94o - 0042 
  95o - 0039 
  96o - 0015 
  97o - 0025 
  98o - 0048 
  99o - 0095 

LISTA DELETADA 2
Ops! O ciclista   61 quebrou na rodada 6! e será eliminado
Ops! O ciclista   72 quebrou na rodada 6! e será eliminado
LISTA DELETADA 2
Ops! O ciclista   67 quebrou na rodada 6! e será eliminado
LISTA DELETADA 2

Ranking - Rodada 5:
   1o - 0074 
   2o - 0086 
   3o - 0082 
   4o - 0081 
   5o - 0047 
   6o - 0052 
   7o - 0014 
   8o - 0045 
   9o - 0028 
  10o - 0051 
  11o - 0004 
  12o - 0053 
  13o - 0055 
  14o - 0094 
  15o - 0097 
  16o - 0090 
  17o - 0060 
  18o - 0093 
  19o - 0062 
  20o - 0069 
  21o - 0084 
  22o - 0068 
  23o - 0065 
  24o - 0064 
  25o - 0071 
  26o - 0059 
  27o - 0063 
  28o - 0040 
  29o - 0049 
  30o - 0058 
  31o - 0079 
  32o - 0057 
  33o - 0066 
  34o - 0080 
  35o - 0002 
  36o - 0078 
  37o - 0070 
  38o - 0054 
  39o - 0021 
  40o - 0041 
  41o - 0036 
  42o - 0000 
  43o - 0033 
  44o - 0030 
  45o - 0008 
  46o - 0044 
  47o - 0024 
  48o - 0009 
  49o - 0003 
  50o - 0043 
  51o - 0035 
  52o - 0019 
  53o - 0023 
  54o - 0027 
  55o - 0032 
  56o - 0022 
  57o - 0046 
  58o - 0018 
  59o - 0017 
  60o - 0034 
  61o - 0012 
  62o - 0007 
  63o - 0031 
  64o - 0026 
  65o - 0010 
  66o - 0073 
  67o - 0075 
  68o - 0088 
  69o - 0099 
  70o - 0096 
  71o - 0098 
  72o - 0076 
  73o - 0089 
  74o - 0092 
  75o - 0091 
  76o - 0061 
  77o - 0083 
  78o - 0072 
  79o - 0067 
  80o - 0085 
  81o - 0087 
  82o - 0077 
  83o - 0001 
  84o - 0037 
  85o - 0039 
  86o - 0038 
  87o - 0056 
  88o - 0011 
  89o - 0005 
  90o - 0015 
  91o - 0025 
  92o - 0029 
  93o - 0006 
  94o - 0013 
  95o - 0020 
  96o - 0048 
  97o - 0050 
  98o - 0042 


Ranking - Rodada 6:
   1o - 0074 
   2o - 0081 
   3o - 0052 
   4o - 0014 
   5o - 0051 
   6o - 0053 
   7o - 0094 
   8o - 0055 
   9o - 0097 
  10o - 0086 
  11o - 0060 
  12o - 0090 
  13o - 0093 
  14o - 0062 
  15o - 0065 
  16o - 0069 
  17o - 0068 
  18o - 0082 
  19o - 0064 
  20o - 0040 
  21o - 0049 
  22o - 0079 
  23o - 0057 
  24o - 0066 
  25o - 0078 
  26o - 0047 
  27o - 0070 
  28o - 0000 
  29o - 0008 
  30o - 0044 
  31o - 0009 
  32o - 0003 
  33o - 0045 
  34o - 0035 
  35o - 0027 
  36o - 0022 
  37o - 0046 
  38o - 0017 
  39o - 0004 
  40o - 0034 
  41o - 0012 
  42o - 0010 
  43o - 0007 
  44o - 0073 
  45o - 0088 
  46o - 0096 
  47o - 0076 
  48o - 0092 
  49o - 0091 
  50o - 0084 
  51o - 0059 
  52o - 0087 
  53o - 0058 
  54o - 0077 
  55o - 0002 
  56o - 0080 
  57o - 0001 
  58o - 0021 
  59o - 0054 
  60o - 0041 
  61o - 0056 
  62o - 0036 
  63o - 0038 
  64o - 0030 
  65o - 0011 
  66o - 0033 
  67o - 0024 
  68o - 0043 
  69o - 0019 
  70o - 0023 
  71o - 0025 
  72o - 0029 
  73o - 0032 
  74o - 0018 
  75o - 0006 
  76o - 0013 
  77o - 0031 
  78o - 0020 
  79o - 0026 
  80o - 0075 
  81o - 0099 
  82o - 0089 
  83o - 0083 
  84o - 0085 
  85o - 0050 
  86o - 0037 
  87o - 0039 
  88o - 0005 
  89o - 0015 
  90o - 0048 
  91o - 0042 


Ranking - Rodada 7:
   1o - 0081 
   2o - 0074 
   3o - 0053 
   4o - 0055 
   5o - 0086 
   6o - 0093 
   7o - 0060 
   8o - 0062 
   9o - 0065 
  10o - 0082 
  11o - 0079 
  12o - 0057 
  13o - 0047 
  14o - 0000 
  15o - 0052 
  16o - 0008 
  17o - 0044 
  18o - 0014 
  19o - 0009 
  20o - 0003 
  21o - 0051 
  22o - 0035 
  23o - 0027 
  24o - 0022 
  25o - 0004 
  26o - 0012 
  27o - 0007 
  28o - 0094 
  29o - 0096 
  30o - 0076 
  31o - 0097 
  32o - 0092 
  33o - 0090 
  34o - 0084 
  35o - 0069 
  36o - 0068 
  37o - 0064 
  38o - 0087 
  39o - 0049 
  40o - 0040 
  41o - 0058 
  42o - 0059 
  43o - 0080 
  44o - 0002 
  45o - 0066 
  46o - 0078 
  47o - 0001 
  48o - 0070 
  49o - 0054 
  50o - 0021 
  51o - 0041 
  52o - 0056 
  53o - 0036 
  54o - 0038 
  55o - 0030 
  56o - 0011 
  57o - 0033 
  58o - 0045 
  59o - 0019 
  60o - 0043 
  61o - 0023 
  62o - 0029 
  63o - 0046 
  64o - 0018 
  65o - 0017 
  66o - 0006 
  67o - 0034 
  68o - 0013 
  69o - 0031 
  70o - 0026 
  71o - 0010 
  72o - 0075 
  73o - 0073 
  74o - 0088 
  75o - 0099 
  76o - 0089 
  77o - 0091 
  78o - 0085 
  79o - 0077 
  80o - 0037 
  81o - 0005 
  82o - 0024 
  83o - 0015 
  84o - 0025 
  85o - 0032 
  86o - 0020 
  87o - 0083 
  88o - 0050 
  89o - 0039 
  90o - 0048 


Ranking - Rodada 8:
   1o - 0081 
   2o - 0074 
   3o - 0053 
   4o - 0060 
   5o - 0062 
   6o - 0082 
   7o - 0057 
   8o - 0079 
   9o - 0047 
  10o - 0000 
  11o - 0044 
  12o - 0014 
  13o - 0008 
  14o - 0009 
  15o - 0051 
  16o - 0035 
  17o - 0027 
  18o - 0022 
  19o - 0004 
  20o - 0007 
  21o - 0094 
  22o - 0055 
  23o - 0076 
  24o - 0086 
  25o - 0092 
  26o - 0093 
  27o - 0090 
  28o - 0069 
  29o - 0068 
  30o - 0065 
  31o - 0064 
  32o - 0087 
  33o - 0049 
  34o - 0040 
  35o - 0066 
  36o - 0070 
  37o - 0021 
  38o - 0041 
  39o - 0036 
  40o - 0056 
  41o - 0052 
  42o - 0011 
  43o - 0003 
  44o - 0045 
  45o - 0043 
  46o - 0019 
  47o - 0046 
  48o - 0017 
  49o - 0034 
  50o - 0012 
  51o - 0006 
  52o - 0031 
  53o - 0026 
  54o - 0010 
  55o - 0073 
  56o - 0075 
  57o - 0088 
  58o - 0099 
  59o - 0096 
  60o - 0089 
  61o - 0097 
  62o - 0084 
  63o - 0058 
  64o - 0059 
  65o - 0002 
  66o - 0080 
  67o - 0078 
  68o - 0001 
  69o - 0054 
  70o - 0038 
  71o - 0030 
  72o - 0033 
  73o - 0024 
  74o - 0015 
  75o - 0023 
  76o - 0032 
  77o - 0025 
  78o - 0018 
  79o - 0029 
  80o - 0013 
  81o - 0020 
  82o - 0091 
  83o - 0083 
  84o - 0085 
  85o - 0077 
  86o - 0037 
  87o - 0039 
  88o - 0005 
  89o - 0048 
  90o - 0050 


Ranking - Rodada 9:
   1o - 0081 
   2o - 0074 
   3o - 0060 
   4o - 0062 
   5o - 0082 
   6o - 0057 
   7o - 0079 
   8o - 0047 
   9o - 0044 
  10o - 0009 
  11o - 0051 
  12o - 0035 
  13o - 0027 
  14o - 0022 
  15o - 0053 
  16o - 0076 
  17o - 0055 
  18o - 0086 
  19o - 0092 
  20o - 0090 
  21o - 0093 
  22o - 0064 
  23o - 0040 
  24o - 0049 
  25o - 0087 
  26o - 0070 
  27o - 0041 
  28o - 0000 
  29o - 0036 
  30o - 0011 
  31o - 0008 
  32o - 0014 
  33o - 0003 
  34o - 0045 
  35o - 0043 
  36o - 0017 
  37o - 0006 
  38o - 0031 
  39o - 0010 
  40o - 0004 
  41o - 0007 
  42o - 0099 
  43o - 0096 
  44o - 0094 
  45o - 0097 
  46o - 0069 
  47o - 0065 
  48o - 0068 
  49o - 0058 
  50o - 0059 
  51o - 0066 
  52o - 0078 
  53o - 0080 
  54o - 0001 
  55o - 0021 
  56o - 0054 
  57o - 0038 
  58o - 0056 
  59o - 0052 
  60o - 0033 
  61o - 0019 
  62o - 0023 
  63o - 0025 
  64o - 0032 
  65o - 0018 
  66o - 0046 
  67o - 0029 
  68o - 0034 
  69o - 0012 
  70o - 0026 
  71o - 0075 
  72o - 0073 
  73o - 0088 
  74o - 0089 
  75o - 0091 
  76o - 0083 
  77o - 0085 
  78o - 0084 
  79o - 0077 
  80o - 0002 
  81o - 0037 
  82o - 0039 
  83o - 0030 
  84o - 0005 
  85o - 0024 
  86o - 0015 
  87o - 0013 
  88o - 0020 
  89o - 0048 

Ops! O ciclista   90 quebrou na rodada 12! e será eliminado
LISTA DELETADA 2

Ranking - Rodada 10:
   1o - 0081 
   2o - 0057 
   3o - 0044 
   4o - 0009 
   5o - 0051 
   6o - 0035 
   7o - 0027 
   8o - 0022 
   9o - 0074 
  10o - 0076 
  11o - 0086 
  12o - 0092 
  13o - 0093 
  14o - 0060 
  15o - 0090 
  16o - 0062 
  17o - 0082 
  18o - 0049 
  19o - 0087 
  20o - 0079 
  21o - 0047 
  22o - 0041 
  23o - 0000 
  24o - 0036 
  25o - 0014 
  26o - 0003 
  27o - 0043 
  28o - 0006 
  29o - 0010 
  30o - 0004 
  31o - 0007 
  32o - 0053 
  33o - 0099 
  34o - 0055 
  35o - 0097 
  36o - 0065 
  37o - 0069 
  38o - 0068 
  39o - 0064 
  40o - 0040 
  41o - 0066 
  42o - 0078 
  43o - 0001 
  44o - 0080 
  45o - 0070 
  46o - 0021 
  47o - 0054 
  48o - 0011 
  49o - 0056 
  50o - 0052 
  51o - 0008 
  52o - 0045 
  53o - 0019 
  54o - 0023 
  55o - 0018 
  56o - 0032 
  57o - 0046 
  58o - 0017 
  59o - 0029 
  60o - 0031 
  61o - 0026 
  62o - 0073 
  63o - 0075 
  64o - 0094 
  65o - 0096 
  66o - 0089 
  67o - 0084 
  68o - 0085 
  69o - 0058 
  70o - 0059 
  71o - 0077 
  72o - 0002 
  73o - 0037 
  74o - 0039 
  75o - 0038 
  76o - 0030 
  77o - 0033 
  78o - 0005 
  79o - 0024 
  80o - 0025 
  81o - 0015 
  82o - 0034 
  83o - 0012 
  84o - 0020 
  85o - 0013 
  86o - 0048 
  87o - 0088 
  88o - 0091 
  89o - 0083 


Ranking - Rodada 11:
   1o - 0081 
   2o - 0057 
   3o - 0009 
   4o - 0051 
   5o - 0027 
   6o - 0022 
   7o - 0074 
   8o - 0076 
   9o - 0092 
  10o - 0060 
  11o - 0082 
  12o - 0049 
  13o - 0047 
  14o - 0041 
  15o - 0036 
  16o - 0000 
  17o - 0014 
  18o - 0044 
  19o - 0003 
  20o - 0043 
  21o - 0035 
  22o - 0006 
  23o - 0010 
  24o - 0007 
  25o - 0004 
  26o - 0053 
  27o - 0099 
  28o - 0055 
  29o - 0086 
  30o - 0093 
  31o - 0090 
  32o - 0062 
  33o - 0069 
  34o - 0064 
  35o - 0040 
  36o - 0087 
  37o - 0079 
  38o - 0078 
  39o - 0066 
  40o - 0001 
  41o - 0021 
  42o - 0054 
  43o - 0052 
  44o - 0011 
  45o - 0056 
  46o - 0008 
  47o - 0045 
  48o - 0019 
  49o - 0023 
  50o - 0032 
  51o - 0046 
  52o - 0029 
  53o - 0017 
  54o - 0031 
  55o - 0026 
  56o - 0094 
  57o - 0096 
  58o - 0089 
  59o - 0097 
  60o - 0065 
  61o - 0084 
  62o - 0068 
  63o - 0085 
  64o - 0058 
  65o - 0059 
  66o - 0077 
  67o - 0002 
  68o - 0070 
  69o - 0080 
  70o - 0037 
  71o - 0039 
  72o - 0038 
  73o - 0030 
  74o - 0018 
  75o - 0015 
  76o - 0034 
  77o - 0012 
  78o - 0013 
  79o - 0073 
  80o - 0075 
  81o - 0048 
  82o - 0088 
  83o - 0091 
  84o - 0033 
  85o - 0005 
  86o - 0024 
  87o - 0025 
  88o - 0020 


Ranking - Rodada 12:
   1o - 0081 
   2o - 0027 
   3o - 0022 
   4o - 0074 
   5o - 0076 
   6o - 0092 
   7o - 0082 
   8o - 0049 
   9o - 0057 
  10o - 0000 
  11o - 0044 
  12o - 0009 
  13o - 0051 
  14o - 0043 
  15o - 0035 
  16o - 0007 
  17o - 0004 
  18o - 0053 
  19o - 0055 
  20o - 0086 
  21o - 0060 
  22o - 0093 
  23o - 0062 
  24o - 0069 
  25o - 0040 
  26o - 0087 
  27o - 0078 
  28o - 0047 
  29o - 0066 
  30o - 0021 
  31o - 0054 
  32o - 0036 
  33o - 0041 
  34o - 0052 
  35o - 0011 
  36o - 0014 
  37o - 0056 
  38o - 0003 
  39o - 0019 
  40o - 0046 
  41o - 0017 
  42o - 0006 
  43o - 0026 
  44o - 0010 
  45o - 0099 
  46o - 0094 
  47o - 0097 
  48o - 0084 
  49o - 0065 
  50o - 0068 
  51o - 0064 
  52o - 0085 
  53o - 0058 
  54o - 0077 
  55o - 0079 
  56o - 0001 
  57o - 0070 
  58o - 0080 
  59o - 0039 
  60o - 0030 
  61o - 0008 
  62o - 0045 
  63o - 0023 
  64o - 0032 
  65o - 0018 
  66o - 0015 
  67o - 0034 
  68o - 0029 
  69o - 0013 
  70o - 0012 
  71o - 0031 
  72o - 0075 
  73o - 0073 
  74o - 0048 
  75o - 0096 
  76o - 0089 
  77o - 0091 
  78o - 0059 
  79o - 0002 
  80o - 0037 
  81o - 0038 
  82o - 0025 
  83o - 0020 
  84o - 0088 
  85o - 0033 
  86o - 0005 
  87o - 0024 


Ranking - Rodada 13:
   1o - 0081 
   2o - 0074 
   3o - 0076 
   4o - 0082 
   5o - 0057 
   6o - 0000 
   7o - 0009 
   8o - 0051 
   9o - 0027 
  10o - 0035 
  11o - 0022 
  12o - 0007 
  13o - 0004 
  14o - 0055 
  15o - 0092 
  16o - 0086 
  17o - 0060 
  18o - 0093 
  19o - 0049 
  20o - 0066 
  21o - 0047 
  22o - 0036 
  23o - 0054 
  24o - 0041 
  25o - 0052 
  26o - 0044 
  27o - 0056 
  28o - 0014 
  29o - 0003 
  30o - 0019 
  31o - 0043 
  32o - 0046 
  33o - 0017 
  34o - 0006 
  35o - 0010 
  36o - 0026 
  37o - 0053 
  38o - 0099 
  39o - 0094 
  40o - 0097 
  41o - 0062 
  42o - 0065 
  43o - 0069 
  44o - 0064 
  45o - 0058 
  46o - 0040 
  47o - 0087 
  48o - 0077 
  49o - 0078 
  50o - 0079 
  51o - 0070 
  52o - 0080 
  53o - 0021 
  54o - 0039 
  55o - 0030 
  56o - 0011 
  57o - 0008 
  58o - 0045 
  59o - 0018 
  60o - 0032 
  61o - 0029 
  62o - 0031 
  63o - 0012 
  64o - 0075 
  65o - 0048 
  66o - 0091 
  67o - 0084 
  68o - 0068 
  69o - 0085 
  70o - 0059 
  71o - 0002 
  72o - 0001 
  73o - 0023 
  74o - 0025 
  75o - 0015 
  76o - 0034 
  77o - 0013 
  78o - 0073 
  79o - 0088 
  80o - 0096 
  81o - 0089 
  82o - 0037 
  83o - 0038 
  84o - 0033 
  85o - 0005 
  86o - 0020 

Ops! O ciclista   22 quebrou na rodada 18! e será eliminado
LISTA DELETADA 2

Ranking - Rodada 14:
   1o - 0074 
   2o - 0076 
   3o - 0082 
   4o - 0081 
   5o - 0057 
   6o - 0000 
   7o - 0051 
   8o - 0035 
   9o - 0004 
  10o - 0092 
  11o - 0093 
  12o - 0060 
  13o - 0047 
  14o - 0066 
  15o - 0036 
  16o - 0054 
  17o - 0041 
  18o - 0052 
  19o - 0009 
  20o - 0044 
  21o - 0003 
  22o - 0019 
  23o - 0043 
  24o - 0027 
  25o - 0046 
  26o - 0022 
  27o - 0017 
  28o - 0006 
  29o - 0010 
  30o - 0026 
  31o - 0007 
  32o - 0053 
  33o - 0055 
  34o - 0086 
  35o - 0062 
  36o - 0065 
  37o - 0069 
  38o - 0058 
  39o - 0040 
  40o - 0049 
  41o - 0087 
  42o - 0077 
  43o - 0079 
  44o - 0070 
  45o - 0080 
  46o - 0039 
  47o - 0030 
  48o - 0011 
  49o - 0056 
  50o - 0008 
  51o - 0014 
  52o - 0045 
  53o - 0029 
  54o - 0018 
  55o - 0012 
  56o - 0099 
  57o - 0094 
  58o - 0097 
  59o - 0091 
  60o - 0084 
  61o - 0068 
  62o - 0064 
  63o - 0002 
  64o - 0078 
  65o - 0001 
  66o - 0021 
  67o - 0032 
  68o - 0015 
  69o - 0034 
  70o - 0031 
  71o - 0073 
  72o - 0075 
  73o - 0048 
  74o - 0096 
  75o - 0085 
  76o - 0059 
  77o - 0037 
  78o - 0038 
  79o - 0033 
  80o - 0005 
  81o - 0023 
  82o - 0025 
  83o - 0013 
  84o - 0020 
  85o - 0088 
  86o - 0089 

Ops! O ciclista   43 quebrou na rodada 18! e será eliminado
LISTA DELETADA 2
Ops! O ciclista   46 quebrou na rodada 18! e será eliminado
LISTA DELETADA 2
Ops! O ciclista   11 quebrou na rodada 18! e será eliminado
LISTA DELETADA 2

Ranking - Rodada 15:
   1o - 0074 
   2o - 0082 
   3o - 0081 
   4o - 0057 
   5o - 0000 
   6o - 0051 
   7o - 0076 
   8o - 0093 
   9o - 0066 
  10o - 0047 
  11o - 0036 
  12o - 0041 
  13o - 0044 
  14o - 0009 
  15o - 0043 
  16o - 0035 
  17o - 0046 
  18o - 0022 
  19o - 0017 
  20o - 0010 
  21o - 0026 
  22o - 0004 
  23o - 0007 
  24o - 0053 
  25o - 0055 
  26o - 0092 
  27o - 0086 
  28o - 0060 
  29o - 0062 
  30o - 0069 
  31o - 0049 
  32o - 0058 
  33o - 0087 
  34o - 0077 
  35o - 0079 
  36o - 0070 
  37o - 0080 
  38o - 0054 
  39o - 0030 
  40o - 0052 
  41o - 0011 
  42o - 0014 
  43o - 0056 
  44o - 0003 
  45o - 0019 
  46o - 0027 
  47o - 0018 
  48o - 0006 
  49o - 0012 
  50o - 0099 
  51o - 0094 
  52o - 0065 
  53o - 0084 
  54o - 0068 
  55o - 0064 
  56o - 0040 
  57o - 0078 
  58o - 0002 
  59o - 0021 
  60o - 0039 
  61o - 0008 
  62o - 0045 
  63o - 0032 
  64o - 0015 
  65o - 0034 
  66o - 0029 
  67o - 0075 
  68o - 0048 
  69o - 0097 
  70o - 0091 
  71o - 0085 
  72o - 0059 
  73o - 0001 
  74o - 0037 
  75o - 0038 
  76o - 0023 
  77o - 0025 
  78o - 0031 
  79o - 0013 
  80o - 0073 
  81o - 0088 
  82o - 0096 
  83o - 0033 
  84o - 0005 
  85o - 0020 

Ops! O ciclista   87 quebrou na rodada 18! e será eliminado
LISTA DELETADA 2

Ranking - Rodada 16:
   1o - 0074 
   2o - 0082 
   3o - 0057 
   4o - 0000 
   5o - 0076 
   6o - 0093 
   7o - 0081 
   8o - 0066 
   9o - 0036 
  10o - 0044 
  11o - 0051 
  12o - 0035 
  13o - 0022 
  14o - 0017 
  15o - 0026 
  16o - 0010 
  17o - 0004 
  18o - 0007 
  19o - 0055 
  20o - 0092 
  21o - 0086 
  22o - 0060 
  23o - 0062 
  24o - 0058 
  25o - 0077 
  26o - 0079 
  27o - 0047 
  28o - 0080 
  29o - 0041 
  30o - 0030 
  31o - 0011 
  32o - 0014 
  33o - 0056 
  34o - 0009 
  35o - 0052 
  36o - 0003 
  37o - 0019 
  38o - 0043 
  39o - 0046 
  40o - 0018 
  41o - 0006 
  42o - 0012 
  43o - 0053 
  44o - 0099 
  45o - 0094 
  46o - 0069 
  47o - 0065 
  48o - 0084 
  49o - 0068 
  50o - 0064 
  51o - 0040 
  52o - 0049 
  53o - 0087 
  54o - 0002 
  55o - 0070 
  56o - 0021 
  57o - 0039 
  58o - 0054 
  59o - 0008 
  60o - 0045 
  61o - 0027 
  62o - 0032 
  63o - 0015 
  64o - 0029 
  65o - 0048 
  66o - 0097 
  67o - 0091 
  68o - 0059 
  69o - 0078 
  70o - 0001 
  71o - 0037 
  72o - 0038 
  73o - 0023 
  74o - 0025 
  75o - 0034 
  76o - 0013 
  77o - 0031 
  78o - 0073 
  79o - 0075 
  80o - 0096 
  81o - 0085 
  82o - 0033 
  83o - 0005 
  84o - 0088 
  85o - 0020 


Ranking - Rodada 17:
   1o - 0074 
   2o - 0082 
   3o - 0081 
