EP2 - Ciclistas!
  48o - 0035 
  49o - 0039 
  50o - 0045 
  51o - 0027 
  52o - 0046 
  53o - 0028 
  54o - 0037 
  55o - 0026 
  56o - 0012 
  57o - 0041 
  58o - 0021 
  59o - 0022 
  60o - 0029 
  61o - 0002 
  62o - 0005 
  63o - 0017 
  64o - 0047 
  65o - 0023 
  66o - 0018 
  67o - 0009 
  68o - 0001 
  69o - 0020 
  70o - 0010 
  71o - 0015 
  72o - 0011 
  73o - 0006 
  74o - 0008 
  75o - 0096 
  76o - 0090 
  77o - 0093 
  78o - 0032 
  79o - 0083 
  80o - 0055 
  81o - 0076 
  82o - 0078 
  83o - 0072 
  84o - 0060 
  85o - 0069 
  86o - 0067 
  87o - 0063 
  88o - 0056 
  89o - 0062 
  90o - 0033 
  91o - 0016 
  92o - 0019 
  93o - 0025 
  94o - 0024 
  95o - 0007 
  96o - 0014 
  97o - 0000 
  98o - 0004 
  99o - 0013 
 100o - 0003 

Ops! O ciclista   50 quebrou na rodada 6! e será eliminado
LISTA DELETADA 2

Ranking - Rodada 3:
   1o - 0097 
   2o - 0098 
   3o - 0095 
   4o - 0092 
   5o - 0094 
   6o - 0089 
   7o - 0087 
   8o - 0086 
   9o - 0085 
  10o - 0082 
  11o - 0084 
  12o - 0088 
  13o - 0079 
  14o - 0080 
  15o - 0031 
  16o - 0054 
  17o - 0038 
  18o - 0036 
  19o - 0034 
  20o - 0049 
  21o - 0042 
  22o - 0061 
  23o - 0077 
  24o - 0059 
  25o - 0070 
  26o - 0071 
  27o - 0050 
  28o - 0065 
  29o - 0066 
  30o - 0075 
  31o - 0053 
  32o - 0048 
  33o - 0057 
  34o - 0044 
  35o - 0052 
  36o - 0051 
  37o - 0043 
  38o - 0045 
  39o - 0028 
  40o - 0037 
  41o - 0026 
  42o - 0022 
  43o - 0029 
  44o - 0005 
  45o - 0017 
  46o - 0047 
  47o - 0023 
  48o - 0018 
  49o - 0001 
  50o - 0010 
  51o - 0015 
  52o - 0006 
  53o - 0011 
  54o - 0099 
  55o - 0096 
  56o - 0093 
  57o - 0091 
  58o - 0090 
  59o - 0081 
  60o - 0032 
  61o - 0083 
  62o - 0030 
  63o - 0040 
  64o - 0055 
  65o - 0076 
  66o - 0074 
  67o - 0064 
  68o - 0078 
  69o - 0068 
  70o - 0073 
  71o - 0069 
  72o - 0056 
  73o - 0063 
  74o - 0062 
  75o - 0058 
  76o - 0039 
  77o - 0035 
  78o - 0046 
  79o - 0027 
  80o - 0016 
  81o - 0012 
  82o - 0041 
  83o - 0021 
  84o - 0025 
  85o - 0002 
  86o - 0007 
  87o - 0009 
  88o - 0000 
  89o - 0020 
  90o - 0004 
  91o - 0014 
  92o - 0013 
  93o - 0008 
  94o - 0072 
  95o - 0060 
  96o - 0067 
  97o - 0033 
  98o - 0019 
  99o - 0024 

Ops! O ciclista   32 quebrou na rodada 6! e será eliminado
LISTA DELETADA 2
Ops! O ciclista   66 quebrou na rodada 6! e será eliminado
LISTA DELETADA 2

Ranking - Rodada 4:
   1o - 0095 
   2o - 0086 
   3o - 0087 
   4o - 0089 
   5o - 0085 
   6o - 0084 
   7o - 0082 
   8o - 0079 
   9o - 0054 
  10o - 0038 
  11o - 0036 
  12o - 0034 
  13o - 0042 
  14o - 0059 
  15o - 0061 
  16o - 0050 
  17o - 0075 
  18o - 0057 
  19o - 0053 
  20o - 0048 
  21o - 0051 
  22o - 0043 
  23o - 0052 
  24o - 0044 
  25o - 0028 
  26o - 0037 
  27o - 0026 
  28o - 0022 
  29o - 0029 
  30o - 0005 
  31o - 0047 
  32o - 0023 
  33o - 0018 
  34o - 0010 
  35o - 0011 
  36o - 0006 
  37o - 0097 
  38o - 0096 
  39o - 0099 
  40o - 0098 
  41o - 0094 
  42o - 0091 
  43o - 0093 
  44o - 0092 
  45o - 0081 
  46o - 0088 
  47o - 0080 
  48o - 0032 
  49o - 0031 
  50o - 0030 
  51o - 0040 
  52o - 0049 
  53o - 0077 
  54o - 0070 
  55o - 0071 
  56o - 0064 
  57o - 0078 
  58o - 0073 
  59o - 0066 
  60o - 0065 
  61o - 0069 
  62o - 0062 
  63o - 0039 
  64o - 0035 
  65o - 0045 
  66o - 0058 
  67o - 0046 
  68o - 0027 
  69o - 0016 
  70o - 0021 
  71o - 0041 
  72o - 0017 
  73o - 0002 
  74o - 0007 
  75o - 0009 
  76o - 0020 
  77o - 0001 
  78o - 0004 
  79o - 0015 
  80o - 0008 
  81o - 0090 
  82o - 0083 
  83o - 0055 
  84o - 0076 
  85o - 0074 
  86o - 0068 
  87o - 0060 
  88o - 0072 
  89o - 0056 
  90o - 0063 
  91o - 0067 
  92o - 0033 
  93o - 0012 
  94o - 0025 
  95o - 0024 
  96o - 0000 
  97o - 0014 
  98o - 0013 
  99o - 0019 


Ranking - Rodada 5:
   1o - 0089 
   2o - 0086 
   3o - 0085 
   4o - 0038 
   5o - 0036 
   6o - 0034 
   7o - 0059 
   8o - 0061 
   9o - 0050 
  10o - 0075 
  11o - 0048 
  12o - 0053 
  13o - 0051 
  14o - 0044 
  15o - 0043 
  16o - 0052 
  17o - 0028 
  18o - 0037 
  19o - 0026 
  20o - 0005 
  21o - 0047 
  22o - 0006 
  23o - 0010 
  24o - 0098 
  25o - 0097 
  26o - 0095 
  27o - 0096 
  28o - 0092 
  29o - 0094 
  30o - 0087 
  31o - 0084 
  32o - 0082 
  33o - 0081 
  34o - 0080 
  35o - 0088 
  36o - 0079 
  37o - 0031 
  38o - 0030 
  39o - 0054 
  40o - 0049 
  41o - 0040 
  42o - 0042 
  43o - 0032 
  44o - 0070 
  45o - 0077 
  46o - 0078 
  47o - 0064 
  48o - 0066 
  49o - 0065 
  50o - 0069 
  51o - 0057 
  52o - 0039 
  53o - 0045 
  54o - 0027 
  55o - 0016 
  56o - 0022 
  57o - 0029 
  58o - 0041 
  59o - 0002 
  60o - 0007 
  61o - 0023 
  62o - 0018 
  63o - 0001 
  64o - 0020 
  65o - 0011 
  66o - 0015 
  67o - 0099 
  68o - 0091 
  69o - 0093 
  70o - 0090 
  71o - 0083 
  72o - 0055 
  73o - 0076 
  74o - 0071 
  75o - 0074 
  76o - 0073 
  77o - 0068 
  78o - 0060 
  79o - 0056 
  80o - 0063 
  81o - 0067 
  82o - 0062 
  83o - 0035 
  84o - 0058 
  85o - 0046 
  86o - 0012 
  87o - 0021 
  88o - 0025 
  89o - 0017 
  90o - 0009 
  91o - 0024 
  92o - 0004 
  93o - 0014 
  94o - 0013 
  95o - 0008 
  96o - 0072 
  97o - 0033 
  98o - 0000 


Ranking - Rodada 6:
   1o - 0089 
   2o - 0085 
   3o - 0034 
   4o - 0061 
   5o - 0048 
   6o - 0051 
   7o - 0028 
   8o - 0026 
   9o - 0037 
  10o - 0005 
  11o - 0047 
  12o - 0006 
  13o - 0095 
  14o - 0098 
  15o - 0096 
  16o - 0092 
  17o - 0087 
  18o - 0086 
  19o - 0082 
  20o - 0079 
  21o - 0031 
  22o - 0030 
  23o - 0038 
  24o - 0054 
  25o - 0049 
  26o - 0036 
  27o - 0059 
  28o - 0078 
  29o - 0064 
  30o - 0065 
  31o - 0069 
  32o - 0075 
  33o - 0057 
  34o - 0053 
  35o - 0044 
  36o - 0052 
  37o - 0043 
  38o - 0039 
  39o - 0016 
  40o - 0022 
  41o - 0029 
  42o - 0041 
  43o - 0007 
  44o - 0018 
  45o - 0020 
  46o - 0015 
  47o - 0011 
  48o - 0010 
  49o - 0097 
  50o - 0091 
  51o - 0093 
  52o - 0094 
  53o - 0081 
  54o - 0084 
  55o - 0090 
  56o - 0088 
  57o - 0080 
  58o - 0040 
  59o - 0042 
  60o - 0076 
  61o - 0077 
  62o - 0070 
  63o - 0071 
  64o - 0068 
  65o - 0060 
  66o - 0067 
  67o - 0035 
  68o - 0045 
  69o - 0058 
  70o - 0027 
  71o - 0046 
  72o - 0021 
  73o - 0025 
  74o - 0017 
  75o - 0002 
  76o - 0023 
  77o - 0009 
  78o - 0001 
  79o - 0004 
  80o - 0014 
  81o - 0008 
  82o - 0099 
  83o - 0083 
  84o - 0055 
  85o - 0074 
  86o - 0073 
  87o - 0072 
  88o - 0056 
  89o - 0063 
  90o - 0062 
  91o - 0012 
  92o - 0024 
  93o - 0000 
  94o - 0013 
  95o - 0033 


Ranking - Rodada 7:
   1o - 0089 
   2o - 0034 
   3o - 0048 
   4o - 0051 
   5o - 0028 
   6o - 0026 
   7o - 0037 
   8o - 0005 
   9o - 0047 
  10o - 0096 
  11o - 0095 
  12o - 0098 
  13o - 0085 
  14o - 0087 
  15o - 0086 
  16o - 0082 
  17o - 0031 
  18o - 0079 
  19o - 0038 
  20o - 0054 
  21o - 0036 
  22o - 0059 
  23o - 0061 
  24o - 0065 
  25o - 0053 
  26o - 0069 
  27o - 0075 
  28o - 0057 
  29o - 0043 
  30o - 0044 
  31o - 0041 
  32o - 0020 
  33o - 0011 
  34o - 0006 
  35o - 0010 
  36o - 0015 
  37o - 0097 
  38o - 0092 
  39o - 0093 
  40o - 0081 
  41o - 0084 
  42o - 0090 
  43o - 0088 
  44o - 0030 
  45o - 0049 
  46o - 0040 
  47o - 0042 
  48o - 0076 
  49o - 0070 
  50o - 0077 
  51o - 0064 
  52o - 0078 
  53o - 0071 
  54o - 0052 
  55o - 0035 
  56o - 0046 
  57o - 0039 
  58o - 0016 
  59o - 0022 
  60o - 0029 
  61o - 0025 
  62o - 0002 
  63o - 0007 
  64o - 0023 
  65o - 0018 
  66o - 0014 
  67o - 0008 
  68o - 0099 
  69o - 0091 
  70o - 0094 
  71o - 0083 
  72o - 0080 
  73o - 0055 
  74o - 0074 
  75o - 0073 
  76o - 0068 
  77o - 0072 
  78o - 0060 
  79o - 0067 
  80o - 0063 
  81o - 0056 
  82o - 0062 
  83o - 0045 
  84o - 0058 
  85o - 0027 
  86o - 0012 
  87o - 0021 
  88o - 0017 
  89o - 0009 
  90o - 0004 
  91o - 0001 
  92o - 0000 
  93o - 0024 
  94o - 0013 

Ops! O ciclista   89 quebrou na rodada 12! e será eliminado
LISTA DELETADA 2

Ranking - Rodada 8:
   1o - 0089 
   2o - 0034 
   3o - 0048 
   4o - 0051 
   5o - 0037 
   6o - 0026 
   7o - 0005 
   8o - 0096 
   9o - 0095 
  10o - 0098 
  11o - 0086 
  12o - 0085 
  13o - 0082 
  14o - 0031 
  15o - 0036 
  16o - 0069 
  17o - 0044 
  18o - 0028 
  19o - 0047 
  20o - 0010 
  21o - 0097 
  22o - 0092 
  23o - 0093 
  24o - 0087 
  25o - 0081 
  26o - 0088 
  27o - 0079 
  28o - 0030 
  29o - 0054 
  30o - 0038 
  31o - 0049 
  32o - 0059 
  33o - 0042 
  34o - 0061 
  35o - 0070 
  36o - 0078 
  37o - 0064 
  38o - 0065 
  39o - 0053 
  40o - 0075 
  41o - 0057 
  42o - 0052 
  43o - 0043 
  44o - 0035 
  45o - 0046 
  46o - 0016 
  47o - 0025 
  48o - 0029 
  49o - 0041 
  50o - 0007 
  51o - 0023 
  52o - 0018 
  53o - 0020 
  54o - 0006 
  55o - 0011 
  56o - 0015 
  57o - 0014 
  58o - 0008 
  59o - 0099 
  60o - 0091 
  61o - 0094 
  62o - 0084 
  63o - 0090 
  64o - 0083 
  65o - 0040 
  66o - 0055 
  67o - 0076 
  68o - 0077 
  69o - 0074 
  70o - 0071 
  71o - 0073 
  72o - 0068 
  73o - 0072 
  74o - 0060 
  75o - 0063 
  76o - 0067 
  77o - 0045 
  78o - 0058 
  79o - 0027 
  80o - 0039 
  81o - 0021 
  82o - 0022 
  83o - 0002 
  84o - 0017 
  85o - 0004 
  86o - 0000 
  87o - 0080 
  88o - 0056 
  89o - 0062 
  90o - 0012 
  91o - 0024 
  92o - 0001 
  93o - 0009 
  94o - 0013 

Ops! O ciclista   49 quebrou na rodada 12! e será eliminado
LISTA DELETADA 2
Ops! O ciclista   78 quebrou na rodada 12! e será eliminado
LISTA DELETADA 2
Ops! O ciclista   28 quebrou na rodada 12! e será eliminado
LISTA DELETADA 2

Ranking - Rodada 9:
   1o - 0034 
   2o - 0048 
   3o - 0026 
   4o - 0096 
   5o - 0098 
   6o - 0089 
   7o - 0085 
   8o - 0086 
   9o - 0082 
  10o - 0031 
  11o - 0051 
  12o - 0037 
  13o - 0005 
  14o - 0047 
  15o - 0097 
  16o - 0095 
  17o - 0093 
  18o - 0087 
  19o - 0088 
  20o - 0079 
  21o - 0081 
  22o - 0030 
  23o - 0054 
  24o - 0036 
  25o - 0059 
  26o - 0049 
  27o - 0061 
  28o - 0064 
  29o - 0078 
  30o - 0065 
  31o - 0075 
  32o - 0057 
  33o - 0069 
  34o - 0053 
  35o - 0044 
  36o - 0046 
  37o - 0028 
  38o - 0035 
  39o - 0029 
  40o - 0041 
  41o - 0011 
  42o - 0020 
  43o - 0010 
  44o - 0006 
  45o - 0015 
  46o - 0014 
  47o - 0008 
  48o - 0099 
  49o - 0092 
  50o - 0094 
  51o - 0084 
  52o - 0090 
  53o - 0083 
  54o - 0038 
  55o - 0040 
  56o - 0076 
  57o - 0042 
  58o - 0070 
  59o - 0077 
  60o - 0074 
  61o - 0071 
  62o - 0068 
  63o - 0060 
  64o - 0067 
  65o - 0052 
  66o - 0043 
  67o - 0045 
  68o - 0058 
  69o - 0039 
  70o - 0021 
  71o - 0016 
  72o - 0025 
  73o - 0022 
  74o - 0017 
  75o - 0007 
  76o - 0023 
  77o - 0018 
  78o - 0000 
  79o - 0091 
  80o - 0055 
  81o - 0073 
  82o - 0072 
  83o - 0063 
  84o - 0056 
  85o - 0062 
  86o - 0027 
  87o - 0012 
  88o - 0002 
  89o - 0024 
  90o - 0004 
  91o - 0009 
  92o - 0080 
  93o - 0001 


Ranking - Rodada 10:
   1o - 0034 
   2o - 0048 
   3o - 0098 
   4o - 0089 
   5o - 0086 
   6o - 0085 
   7o - 0082 
   8o - 0031 
   9o - 0051 
  10o - 0026 
  11o - 0037 
  12o - 0005 
  13o - 0047 
  14o - 0096 
  15o - 0097 
  16o - 0095 
  17o - 0093 
  18o - 0087 
  19o - 0088 
  20o - 0081 
  21o - 0054 
  22o - 0030 
  23o - 0049 
  24o - 0061 
  25o - 0064 
  26o - 0078 
  27o - 0065 
  28o - 0075 
  29o - 0069 
  30o - 0035 
  31o - 0028 
  32o - 0046 
  33o - 0006 
  34o - 0010 
  35o - 0015 
  36o - 0014 
  37o - 0084 
  38o - 0079 
  39o - 0038 
  40o - 0036 
  41o - 0040 
  42o - 0042 
  43o - 0059 
  44o - 0076 
  45o - 0070 
  46o - 0074 
  47o - 0068 
  48o - 0060 
  49o - 0067 
  50o - 0057 
  51o - 0053 
  52o - 0043 
  53o - 0044 
  54o - 0052 
  55o - 0039 
  56o - 0021 
  57o - 0016 
  58o - 0029 
  59o - 0025 
  60o - 0017 
  61o - 0041 
  62o - 0007 
  63o - 0022 
  64o - 0018 
  65o - 0000 
  66o - 0020 
  67o - 0011 
  68o - 0008 
  69o - 0099 
  70o - 0092 
  71o - 0094 
  72o - 0090 
  73o - 0083 
  74o - 0077 
  75o - 0071 
  76o - 0073 
  77o - 0063 
  78o - 0056 
  79o - 0045 
  80o - 0058 
  81o - 0027 
  82o - 0002 
  83o - 0023 
  84o - 0024 
  85o - 0004 
  86o - 0091 
  87o - 0080 
  88o - 0055 
  89o - 0072 
  90o - 0062 
  91o - 0012 
  92o - 0001 
  93o - 0009 


Ranking - Rodada 11:
   1o - 0034 
   2o - 0098 
   3o - 0089 
   4o - 0031 
   5o - 0048 
   6o - 0051 
   7o - 0026 
   8o - 0037 
   9o - 0005 
  10o - 0047 
  11o - 0096 
  12o - 0095 
  13o - 0097 
  14o - 0093 
  15o - 0086 
  16o - 0085 
  17o - 0082 
  18o - 0081 
  19o - 0030 
  20o - 0054 
  21o - 0049 
  22o - 0061 
  23o - 0064 
  24o - 0078 
  25o - 0065 
  26o - 0069 
  27o - 0028 
  28o - 0006 
  29o - 0014 
  30o - 0087 
  31o - 0084 
  32o - 0088 
  33o - 0079 
  34o - 0038 
  35o - 0036 
  36o - 0059 
  37o - 0076 
  38o - 0068 
  39o - 0060 
  40o - 0053 
  41o - 0075 
  42o - 0057 
  43o - 0067 
  44o - 0052 
  45o - 0035 
  46o - 0046 
  47o - 0016 
  48o - 0021 
  49o - 0029 
  50o - 0017 
  51o - 0041 
  52o - 0018 
  53o - 0000 
  54o - 0011 
  55o - 0020 
  56o - 0010 
  57o - 0015 
  58o - 0008 
  59o - 0099 
  60o - 0092 
  61o - 0090 
  62o - 0083 
  63o - 0040 
  64o - 0042 
  65o - 0077 
  66o - 0070 
  67o - 0074 
  68o - 0063 
  69o - 0056 
  70o - 0043 
  71o - 0044 
  72o - 0058 
  73o - 0039 
  74o - 0025 
  75o - 0002 
  76o - 0007 
  77o - 0022 
  78o - 0023 
  79o - 0094 
  80o - 0080 
  81o - 0055 
  82o - 0071 
  83o - 0073 
  84o - 0072 
  85o - 0045 
  86o - 0062 
  87o - 0027 
  88o - 0024 
  89o - 0001 
  90o - 0004 
  91o - 0091 
  92o - 0012 


Ranking - Rodada 12:
   1o - 0034 
   2o - 0031 
   3o - 0048 
   4o - 0051 
   5o - 0037 
   6o - 0047 
   7o - 0097 
   8o - 0095 
   9o - 0098 
  10o - 0093 
  11o - 0086 
  12o - 0085 
  13o - 0054 
  14o - 0061 
  15o - 0064 
  16o - 0069 
  17o - 0026 
  18o - 0005 
  19o - 0006 
  20o - 0014 
  21o - 0096 
  22o - 0087 
  23o - 0084 
  24o - 0088 
  25o - 0082 
  26o - 0079 
  27o - 0081 
  28o - 0030 
  29o - 0036 
  30o - 0059 
  31o - 0068 
  32o - 0060 
  33o - 0065 
  34o - 0075 
  35o - 0053 
  36o - 0035 
  37o - 0046 
  38o - 0016 
  39o - 0021 
  40o - 0029 
  41o - 0017 
  42o - 0018 
  43o - 0000 
  44o - 0020 
  45o - 0015 
  46o - 0099 
  47o - 0092 
  48o - 0090 
  49o - 0083 
  50o - 0038 
  51o - 0040 
  52o - 0042 
  53o - 0076 
  54o - 0077 
  55o - 0070 
  56o - 0074 
  57o - 0057 
  58o - 0063 
  59o - 0067 
  60o - 0044 
  61o - 0052 
  62o - 0058 
  63o - 0025 
  64o - 0002 
  65o - 0041 
  66o - 0022 
  67o - 0007 
  68o - 0023 
  69o - 0010 
  70o - 0011 
  71o - 0008 
  72o - 0094 
  73o - 0071 
  74o - 0073 
  75o - 0056 
  76o - 0043 
  77o - 0045 
  78o - 0039 
  79o - 0024 
  80o - 0001 
  81o - 0004 
  82o - 0091 
  83o - 0080 
  84o - 0055 
  85o - 0072 
  86o - 0062 
  87o - 0027 
  88o - 0012 


Ranking - Rodada 13:
   1o - 0034 
   2o - 0047 
   3o - 0097 
   4o - 0098 
   5o - 0093 
   6o - 0086 
   7o - 0031 
   8o - 0061 
   9o - 0064 
  10o - 0048 
  11o - 0069 
  12o - 0051 
  13o - 0026 
  14o - 0037 
  15o - 0005 
  16o - 0096 
  17o - 0095 
  18o - 0084 
  19o - 0085 
  20o - 0088 
  21o - 0082 
  22o - 0081 
  23o - 0054 
  24o - 0030 
  25o - 0059 
  26o - 0068 
  27o - 0065 
  28o - 0053 
  29o - 0035 
  30o - 0016 
  31o - 0017 
  32o - 0018 
  33o - 0000 
  34o - 0015 
  35o - 0006 
  36o - 0014 
  37o - 0099 
  38o - 0092 
  39o - 0087 
  40o - 0083 
  41o - 0079 
  42o - 0040 
  43o - 0036 
  44o - 0042 
  45o - 0076 
  46o - 0077 
  47o - 0074 
  48o - 0060 
  49o - 0075 
  50o - 0067 
  51o - 0063 
  52o - 0057 
  53o - 0052 
  54o - 0044 
  55o - 0046 
  56o - 0021 
  57o - 0029 
  58o - 0025 
  59o - 0023 
  60o - 0007 
  61o - 0020 
  62o - 0010 
  63o - 0094 
  64o - 0090 
  65o - 0038 
  66o - 0070 
  67o - 0073 
  68o - 0056 
  69o - 0043 
  70o - 0045 
  71o - 0039 
  72o - 0058 
  73o - 0002 
  74o - 0041 
  75o - 0022 
  76o - 0001 
  77o - 0004 
  78o - 0011 
  79o - 0008 
  80o - 0080 
  81o - 0071 
  82o - 0062 
  83o - 0027 
  84o - 0024 
  85o - 0091 
  86o - 0055 
  87o - 0072 


Ranking - Rodada 14:
   1o - 0034 
   2o - 0097 
   3o - 0093 
   4o - 0086 
   5o - 0031 
   6o - 0069 
   7o - 0048 
   8o - 0051 
   9o - 0037 
  10o - 0047 
  11o - 0095 
  12o - 0096 
  13o - 0098 
  14o - 0085 
  15o - 0084 
  16o - 0088 
  17o - 0081 
  18o - 0054 
  19o - 0059 
  20o - 0061 
  21o - 0064 
  22o - 0065 
  23o - 0053 
  24o - 0016 
  25o - 0026 
  26o - 0005 
  27o - 0017 
  28o - 0018 
  29o - 0015 
  30o - 0014 
  31o - 0099 
  32o - 0087 
  33o - 0082 
  34o - 0079 
  35o - 0030 
  36o - 0036 
  37o - 0042 
  38o - 0040 
  39o - 0076 
  40o - 0074 
  41o - 0068 
  42o - 0060 
  43o - 0075 
  44o - 0057 
  45o - 0052 
  46o - 0044 
  47o - 0035 
  48o - 0046 
  49o - 0029 
  50o - 0023 
  51o - 0000 
  52o - 0020 
  53o - 0010 
  54o - 0006 
  55o - 0092 
  56o - 0094 
  57o - 0083 
  58o - 0090 
  59o - 0070 
  60o - 0077 
  61o - 0067 
  62o - 0063 
  63o - 0058 
  64o - 0039 
  65o - 0045 
  66o - 0021 
  67o - 0025 
  68o - 0041 
  69o - 0002 
  70o - 0022 
  71o - 0007 
  72o - 0001 
  73o - 0004 
  74o - 0011 
  75o - 0080 
  76o - 0038 
  77o - 0071 
  78o - 0073 
  79o - 0056 
  80o - 0043 
  81o - 0062 
  82o - 0027 
  83o - 0024 
  84o - 0008 
  85o - 0055 
  86o - 0072 
  87o - 0091 

Ops! O ciclista   84 quebrou na rodada 18! e será eliminado
LISTA DELETADA 2

Ranking - Rodada 15:
   1o - 0034 
   2o - 0097 
   3o - 0093 
   4o - 0048 
   5o - 0037 
   6o - 0047 
   7o - 0096 
   8o - 0098 
   9o - 0095 
  10o - 0086 
  11o - 0088 
  12o - 0081 
  13o - 0031 
  14o - 0059 
  15o - 0061 
  16o - 0064 
  17o - 0065 
  18o - 0053 
  19o - 0069 
  20o - 0051 
  21o - 0026 
  22o - 0005 
  23o - 0018 
  24o - 0015 
  25o - 0014 
  26o - 0099 
  27o - 0087 
  28o - 0085 
  29o - 0084 
  30o - 0082 
  31o - 0054 
  32o - 0040 
  33o - 0074 
  34o - 0068 
  35o - 0060 
  36o - 0075 
  37o - 0057 
  38o - 0052 
  39o - 0035 
  40o - 0046 
  41o - 0016 
  42o - 0029 
  43o - 0017 
  44o - 0000 
  45o - 0010 
  46o - 0092 
  47o - 0090 
  48o - 0079 
  49o - 0030 
  50o - 0036 
  51o - 0042 
  52o - 0076 
  53o - 0077 
  54o - 0063 
  55o - 0067 
  56o - 0044 
  57o - 0058 
  58o - 0045 
  59o - 0025 
  60o - 0021 
  61o - 0002 
  62o - 0041 
  63o - 0022 
  64o - 0023 
  65o - 0007 
  66o - 0001 
  67o - 0020 
  68o - 0011 
  69o - 0004 
  70o - 0006 
  71o - 0094 
  72o - 0080 
  73o - 0083 
  74o - 0038 
  75o - 0070 
  76o - 0073 
  77o - 0043 
  78o - 0039 
  79o - 0027 
  80o - 0024 
  81o - 0008 
  82o - 0071 
  83o - 0072 
  84o - 0056 
  85o - 0062 
  86o - 0055 


Ranking - Rodada 16:
   1o - 0034 
   2o - 0097 
   3o - 0048 
   4o - 0047 
   5o - 0095 
   6o - 0096 
   7o - 0093 
   8o - 0086 
   9o - 0088 
  10o - 0031 
  11o - 0081 
  12o - 0061 
  13o - 0064 
  14o - 0065 
  15o - 0053 
  16o - 0051 
  17o - 0026 
  18o - 0037 
  19o - 0005 
  20o - 0015 
  21o - 0014 
  22o - 0098 
  23o - 0085 
  24o - 0084 
  25o - 0054 
  26o - 0040 
  27o - 0059 
  28o - 0068 
  29o - 0057 
  30o - 0069 
  31o - 0052 
  32o - 0035 
  33o - 0046 
  34o - 0016 
  35o - 0017 
  36o - 0018 
  37o - 0000 
  38o - 0099 
  39o - 0092 
  40o - 0087 
  41o - 0082 
  42o - 0090 
  43o - 0079 
  44o - 0030 
  45o - 0036 
  46o - 0042 
  47o - 0077 
  48o - 0074 
  49o - 0060 
  50o - 0075 
  51o - 0067 
  52o - 0044 
  53o - 0058 
  54o - 0045 
  55o - 0029 
  56o - 0025 
  57o - 0002 
  58o - 0041 
  59o - 0022 
  60o - 0023 
  61o - 0011 
  62o - 0010 
  63o - 0004 
  64o - 0080 
  65o - 0083 
  66o - 0076 
  67o - 0073 
  68o - 0063 
  69o - 0043 
  70o - 0027 
  71o - 0039 
  72o - 0021 
  73o - 0007 
  74o - 0001 
  75o - 0020 
  76o - 0006 
  77o - 0008 
  78o - 0094 
  79o - 0038 
  80o - 0070 
  81o - 0071 
  82o - 0072 
  83o - 0056 
