EP2 - Ciclistas!
  48o - 0009 
  49o - 0049 
  50o - 0038 
  51o - 0036 
  52o - 0032 
  53o - 0037 
  54o - 0034 
  55o - 0035 
  56o - 0022 
  57o - 0031 
  58o - 0024 
  59o - 0029 
  60o - 0019 
  61o - 0028 
  62o - 0017 
  63o - 0015 
  64o - 0021 
  65o - 0018 
  66o - 0014 
  67o - 0016 
  68o - 0012 
  69o - 0020 
  70o - 0027 
  71o - 0006 
  72o - 0002 
  73o - 0005 
  74o - 0000 
  75o - 0013 
  76o - 0026 
  77o - 0001 
  78o - 0004 
  79o - 0039 
  80o - 0042 
  81o - 0044 
  82o - 0098 
  83o - 0090 
  84o - 0089 
  85o - 0088 
  86o - 0081 
  87o - 0084 
  88o - 0072 
  89o - 0062 
  90o - 0050 
  91o - 0051 
  92o - 0058 
  93o - 0033 
  94o - 0030 
  95o - 0025 
  96o - 0023 
  97o - 0007 
  98o - 0008 
  99o - 0010 
 100o - 0003 


Ranking - Rodada 3:
   1o - 0041 
   2o - 0097 
   3o - 0040 
   4o - 0095 
   5o - 0092 
   6o - 0094 
   7o - 0087 
   8o - 0075 
   9o - 0077 
  10o - 0076 
  11o - 0078 
  12o - 0068 
  13o - 0066 
  14o - 0074 
  15o - 0069 
  16o - 0065 
  17o - 0060 
  18o - 0061 
  19o - 0053 
  20o - 0046 
  21o - 0056 
  22o - 0043 
  23o - 0009 
  24o - 0049 
  25o - 0036 
  26o - 0037 
  27o - 0034 
  28o - 0022 
  29o - 0024 
  30o - 0019 
  31o - 0029 
  32o - 0015 
  33o - 0021 
  34o - 0012 
  35o - 0027 
  36o - 0000 
  37o - 0005 
  38o - 0001 
  39o - 0004 
  40o - 0044 
  41o - 0042 
  42o - 0099 
  43o - 0098 
  44o - 0096 
  45o - 0090 
  46o - 0093 
  47o - 0091 
  48o - 0086 
  49o - 0089 
  50o - 0085 
  51o - 0088 
  52o - 0080 
  53o - 0081 
  54o - 0083 
  55o - 0084 
  56o - 0079 
  57o - 0071 
  58o - 0070 
  59o - 0073 
  60o - 0082 
  61o - 0072 
  62o - 0067 
  63o - 0064 
  64o - 0062 
  65o - 0057 
  66o - 0063 
  67o - 0055 
  68o - 0051 
  69o - 0058 
  70o - 0059 
  71o - 0050 
  72o - 0054 
  73o - 0047 
  74o - 0052 
  75o - 0048 
  76o - 0045 
  77o - 0011 
  78o - 0033 
  79o - 0038 
  80o - 0032 
  81o - 0030 
  82o - 0035 
  83o - 0031 
  84o - 0028 
  85o - 0017 
  86o - 0023 
  87o - 0016 
  88o - 0014 
  89o - 0018 
  90o - 0020 
  91o - 0007 
  92o - 0006 
  93o - 0002 
  94o - 0013 
  95o - 0010 
  96o - 0026 
  97o - 0039 
  98o - 0025 
  99o - 0008 

Ops! O ciclista   54 quebrou na rodada 6! e será eliminado
LISTA DELETADA 2
Ops! O ciclista   16 quebrou na rodada 6! e será eliminado
LISTA DELETADA 2

Ranking - Rodada 4:
   1o - 0097 
   2o - 0092 
   3o - 0076 
   4o - 0074 
   5o - 0066 
   6o - 0060 
   7o - 0061 
   8o - 0053 
   9o - 0056 
  10o - 0009 
  11o - 0037 
  12o - 0034 
  13o - 0024 
  14o - 0022 
  15o - 0019 
  16o - 0021 
  17o - 0015 
  18o - 0000 
  19o - 0005 
  20o - 0004 
  21o - 0041 
  22o - 0042 
  23o - 0040 
  24o - 0098 
  25o - 0095 
  26o - 0093 
  27o - 0091 
  28o - 0086 
  29o - 0085 
  30o - 0094 
  31o - 0088 
  32o - 0087 
  33o - 0080 
  34o - 0084 
  35o - 0079 
  36o - 0077 
  37o - 0075 
  38o - 0071 
  39o - 0082 
  40o - 0073 
  41o - 0078 
  42o - 0068 
  43o - 0067 
  44o - 0069 
  45o - 0065 
  46o - 0064 
  47o - 0063 
  48o - 0057 
  49o - 0055 
  50o - 0051 
  51o - 0050 
  52o - 0059 
  53o - 0058 
  54o - 0054 
  55o - 0052 
  56o - 0046 
  57o - 0047 
  58o - 0043 
  59o - 0048 
  60o - 0011 
  61o - 0045 
  62o - 0049 
  63o - 0038 
  64o - 0036 
  65o - 0032 
  66o - 0030 
  67o - 0035 
  68o - 0031 
  69o - 0029 
  70o - 0023 
  71o - 0017 
  72o - 0018 
  73o - 0016 
  74o - 0012 
  75o - 0020 
  76o - 0027 
  77o - 0002 
  78o - 0006 
  79o - 0026 
  80o - 0001 
  81o - 0044 
  82o - 0039 
  83o - 0099 
  84o - 0096 
  85o - 0090 
  86o - 0089 
  87o - 0081 
  88o - 0083 
  89o - 0070 
  90o - 0072 
  91o - 0062 
  92o - 0033 
  93o - 0025 
  94o - 0028 
  95o - 0014 
  96o - 0007 
  97o - 0008 
  98o - 0013 
  99o - 0010 

Ops! O ciclista    6 quebrou na rodada 6! e será eliminado
LISTA DELETADA 2
Ops! O ciclista   81 quebrou na rodada 6! e será eliminado
LISTA DELETADA 2

Ranking - Rodada 5:
   1o - 0092 
   2o - 0076 
   3o - 0074 
   4o - 0066 
   5o - 0060 
   6o - 0061 
   7o - 0053 
   8o - 0056 
   9o - 0009 
  10o - 0037 
  11o - 0022 
  12o - 0024 
  13o - 0021 
  14o - 0000 
  15o - 0004 
  16o - 0042 
  17o - 0041 
  18o - 0097 
  19o - 0095 
  20o - 0093 
  21o - 0086 
  22o - 0085 
  23o - 0094 
  24o - 0084 
  25o - 0087 
  26o - 0079 
  27o - 0077 
  28o - 0071 
  29o - 0082 
  30o - 0078 
  31o - 0068 
  32o - 0064 
  33o - 0069 
  34o - 0063 
  35o - 0050 
  36o - 0055 
  37o - 0058 
  38o - 0054 
  39o - 0043 
  40o - 0048 
  41o - 0038 
  42o - 0049 
  43o - 0045 
  44o - 0032 
  45o - 0036 
  46o - 0034 
  47o - 0030 
  48o - 0031 
  49o - 0019 
  50o - 0023 
  51o - 0017 
  52o - 0018 
  53o - 0016 
  54o - 0015 
  55o - 0012 
  56o - 0027 
  57o - 0002 
  58o - 0005 
  59o - 0006 
  60o - 0026 
  61o - 0039 
  62o - 0099 
  63o - 0096 
  64o - 0098 
  65o - 0040 
  66o - 0090 
  67o - 0091 
  68o - 0088 
  69o - 0080 
  70o - 0081 
  71o - 0075 
  72o - 0073 
  73o - 0072 
  74o - 0065 
  75o - 0067 
  76o - 0062 
  77o - 0057 
  78o - 0059 
  79o - 0051 
  80o - 0052 
  81o - 0046 
  82o - 0047 
  83o - 0011 
  84o - 0033 
  85o - 0035 
  86o - 0025 
  87o - 0029 
  88o - 0014 
  89o - 0007 
  90o - 0008 
  91o - 0020 
  92o - 0013 
  93o - 0001 
  94o - 0044 
  95o - 0089 
  96o - 0083 
  97o - 0070 
  98o - 0028 


Ranking - Rodada 6:
   1o - 0076 
   2o - 0074 
   3o - 0061 
   4o - 0056 
   5o - 0053 
   6o - 0009 
   7o - 0022 
   8o - 0024 
   9o - 0021 
  10o - 0000 
  11o - 0042 
  12o - 0097 
  13o - 0093 
  14o - 0092 
  15o - 0095 
  16o - 0086 
  17o - 0094 
  18o - 0084 
  19o - 0077 
  20o - 0082 
  21o - 0071 
  22o - 0078 
  23o - 0066 
  24o - 0068 
  25o - 0069 
  26o - 0060 
  27o - 0055 
  28o - 0050 
  29o - 0058 
  30o - 0038 
  31o - 0037 
  32o - 0032 
  33o - 0031 
  34o - 0023 
  35o - 0019 
  36o - 0017 
  37o - 0012 
  38o - 0015 
  39o - 0002 
  40o - 0005 
  41o - 0004 
  42o - 0041 
  43o - 0040 
  44o - 0098 
  45o - 0099 
  46o - 0090 
  47o - 0091 
  48o - 0085 
  49o - 0087 
  50o - 0088 
  51o - 0080 
  52o - 0075 
  53o - 0079 
  54o - 0073 
  55o - 0072 
  56o - 0065 
  57o - 0064 
  58o - 0063 
  59o - 0051 
  60o - 0052 
  61o - 0043 
  62o - 0048 
  63o - 0011 
  64o - 0045 
  65o - 0049 
  66o - 0033 
  67o - 0036 
  68o - 0034 
  69o - 0030 
  70o - 0025 
  71o - 0029 
  72o - 0018 
  73o - 0027 
  74o - 0008 
  75o - 0020 
  76o - 0013 
  77o - 0026 
  78o - 0044 
  79o - 0039 
  80o - 0096 
  81o - 0089 
  82o - 0062 
  83o - 0067 
  84o - 0057 
  85o - 0059 
  86o - 0046 
  87o - 0047 
  88o - 0035 
  89o - 0028 
  90o - 0014 
  91o - 0007 
  92o - 0001 
  93o - 0083 
  94o - 0070 


Ranking - Rodada 7:
   1o - 0076 
   2o - 0074 
   3o - 0056 
   4o - 0053 
   5o - 0009 
   6o - 0024 
   7o - 0000 
   8o - 0042 
   9o - 0092 
  10o - 0086 
  11o - 0094 
  12o - 0095 
  13o - 0084 
  14o - 0077 
  15o - 0082 
  16o - 0071 
  17o - 0069 
  18o - 0061 
  19o - 0060 
  20o - 0055 
  21o - 0038 
  22o - 0032 
  23o - 0037 
  24o - 0022 
  25o - 0019 
  26o - 0023 
  27o - 0031 
  28o - 0021 
  29o - 0015 
  30o - 0002 
  31o - 0005 
  32o - 0004 
  33o - 0041 
  34o - 0097 
  35o - 0040 
  36o - 0093 
  37o - 0091 
  38o - 0085 
  39o - 0087 
  40o - 0088 
  41o - 0080 
  42o - 0079 
  43o - 0073 
  44o - 0078 
  45o - 0068 
  46o - 0064 
  47o - 0066 
  48o - 0063 
  49o - 0050 
  50o - 0058 
  51o - 0052 
  52o - 0043 
  53o - 0048 
  54o - 0045 
  55o - 0033 
  56o - 0036 
  57o - 0034 
  58o - 0030 
  59o - 0017 
  60o - 0018 
  61o - 0012 
  62o - 0027 
  63o - 0008 
  64o - 0020 
  65o - 0013 
  66o - 0026 
  67o - 0044 
  68o - 0039 
  69o - 0096 
  70o - 0098 
  71o - 0099 
  72o - 0089 
  73o - 0090 
  74o - 0075 
  75o - 0072 
  76o - 0065 
  77o - 0067 
  78o - 0057 
  79o - 0051 
  80o - 0059 
  81o - 0046 
  82o - 0047 
  83o - 0011 
  84o - 0049 
  85o - 0025 
  86o - 0028 
  87o - 0029 
  88o - 0014 
  89o - 0007 
  90o - 0001 
  91o - 0062 
  92o - 0035 
  93o - 0083 


Ranking - Rodada 8:
   1o - 0074 
   2o - 0056 
   3o - 0024 
   4o - 0042 
   5o - 0092 
   6o - 0086 
   7o - 0094 
   8o - 0084 
   9o - 0077 
  10o - 0082 
  11o - 0076 
  12o - 0060 
  13o - 0053 
  14o - 0009 
  15o - 0032 
  16o - 0019 
  17o - 0023 
  18o - 0021 
  19o - 0000 
  20o - 0002 
  21o - 0041 
  22o - 0097 
  23o - 0040 
  24o - 0093 
  25o - 0091 
  26o - 0095 
  27o - 0087 
  28o - 0088 
  29o - 0080 
  30o - 0079 
  31o - 0071 
  32o - 0069 
  33o - 0068 
  34o - 0064 
  35o - 0061 
  36o - 0066 
  37o - 0063 
  38o - 0055 
  39o - 0058 
  40o - 0043 
  41o - 0045 
  42o - 0033 
  43o - 0038 
  44o - 0037 
  45o - 0034 
  46o - 0030 
  47o - 0036 
  48o - 0022 
  49o - 0031 
  50o - 0018 
  51o - 0015 
  52o - 0017 
  53o - 0012 
  54o - 0008 
  55o - 0005 
  56o - 0026 
  57o - 0004 
  58o - 0044 
  59o - 0039 
  60o - 0098 
  61o - 0099 
  62o - 0096 
  63o - 0085 
  64o - 0090 
  65o - 0089 
  66o - 0075 
  67o - 0073 
  68o - 0078 
  69o - 0065 
  70o - 0057 
  71o - 0050 
  72o - 0059 
  73o - 0051 
  74o - 0052 
  75o - 0011 
  76o - 0048 
  77o - 0029 
  78o - 0014 
  79o - 0027 
  80o - 0007 
  81o - 0020 
  82o - 0013 
  83o - 0001 
  84o - 0072 
  85o - 0067 
  86o - 0062 
  87o - 0046 
  88o - 0047 
  89o - 0049 
  90o - 0025 
  91o - 0035 
  92o - 0028 
  93o - 0083 

Ops! O ciclista   74 quebrou na rodada 12! e será eliminado
LISTA DELETADA 2
Ops! O ciclista   18 quebrou na rodada 12! e será eliminado
LISTA DELETADA 2
Ops! O ciclista   68 quebrou na rodada 12! e será eliminado
LISTA DELETADA 2
Ops! O ciclista   30 quebrou na rodada 12! e será eliminado
LISTA DELETADA 2

Ranking - Rodada 9:
   1o - 0074 
   2o - 0056 
   3o - 0024 
   4o - 0077 
   5o - 0082 
   6o - 0076 
   7o - 0009 
   8o - 0032 
   9o - 0023 
  10o - 0000 
  11o - 0002 
  12o - 0041 
  13o - 0042 
  14o - 0097 
  15o - 0093 
  16o - 0092 
  17o - 0091 
  18o - 0086 
  19o - 0095 
  20o - 0094 
  21o - 0087 
  22o - 0084 
  23o - 0088 
  24o - 0080 
  25o - 0079 
  26o - 0069 
  27o - 0064 
  28o - 0061 
  29o - 0066 
  30o - 0060 
  31o - 0063 
  32o - 0055 
  33o - 0058 
  34o - 0043 
  35o - 0053 
  36o - 0045 
  37o - 0033 
  38o - 0038 
  39o - 0036 
  40o - 0019 
  41o - 0031 
  42o - 0021 
  43o - 0015 
  44o - 0017 
  45o - 0018 
  46o - 0012 
  47o - 0004 
  48o - 0040 
  49o - 0096 
  50o - 0085 
  51o - 0075 
  52o - 0073 
  53o - 0071 
  54o - 0078 
  55o - 0065 
  56o - 0057 
  57o - 0068 
  58o - 0051 
  59o - 0050 
  60o - 0052 
  61o - 0011 
  62o - 0037 
  63o - 0030 
  64o - 0034 
  65o - 0022 
  66o - 0029 
  67o - 0014 
  68o - 0008 
  69o - 0020 
  70o - 0013 
  71o - 0005 
  72o - 0001 
  73o - 0026 
  74o - 0039 
  75o - 0044 
  76o - 0099 
  77o - 0098 
  78o - 0090 
  79o - 0089 
  80o - 0072 
  81o - 0062 
  82o - 0067 
  83o - 0059 
  84o - 0046 
  85o - 0047 
  86o - 0049 
  87o - 0048 
  88o - 0025 
  89o - 0028 
  90o - 0027 
  91o - 0007 
  92o - 0035 

Ops! O ciclista   73 quebrou na rodada 12! e será eliminado
LISTA DELETADA 2
Ops! O ciclista   55 quebrou na rodada 12! e será eliminado
LISTA DELETADA 2
Ops! O ciclista   50 quebrou na rodada 12! e será eliminado
LISTA DELETADA 2
Ops! O ciclista   25 quebrou na rodada 12! e será eliminado

Ranking - Rodada 10:
   1o - 0024 
   2o - 0082 
   3o - 0076 
   4o - 0074 
   5o - 0056 
   6o - 0009 
   7o - 0032 
   8o - 0023 
   9o - 0002 
  10o - 0000 
  11o - 0042 
  12o - 0097 
  13o - 0093 
  14o - 0092 
  15o - 0086 
  16o - 0094 
  17o - 0084 
  18o - 0088 
  19o - 0087 
  20o - 0077 
  21o - 0069 
  22o - 0064 
  23o - 0066 
  24o - 0060 
  25o - 0063 
  26o - 0043 
  27o - 0053 
  28o - 0045 
  29o - 0033 
  30o - 0038 
  31o - 0036 
  32o - 0019 
  33o - 0021 
  34o - 0018 
  35o - 0004 
  36o - 0041 
  37o - 0040 
  38o - 0096 
  39o - 0091 
  40o - 0085 
  41o - 0095 
  42o - 0080 
  43o - 0075 
  44o - 0079 
  45o - 0071 
  46o - 0061 
  47o - 0057 
  48o - 0068 
  49o - 0055 
  50o - 0051 
  51o - 0058 
  52o - 0052 
  53o - 0011 
  54o - 0034 
  55o - 0037 
  56o - 0030 
  57o - 0022 
  58o - 0031 
  59o - 0014 
  60o - 0015 
  61o - 0017 
  62o - 0008 
  63o - 0012 
  64o - 0020 
  65o - 0005 
  66o - 0001 
  67o - 0026 
  68o - 0039 
  69o - 0099 
  70o - 0098 
  71o - 0089 
  72o - 0073 
  73o - 0078 
  74o - 0065 
  75o - 0067 
  76o - 0050 
  77o - 0046 
  78o - 0025 
  79o - 0028 
  80o - 0029 
  81o - 0027 
  82o - 0007 
  83o - 0013 
  84o - 0044 
  85o - 0090 
  86o - 0072 
  87o - 0062 
  88o - 0059 
  89o - 0047 
  90o - 0048 
  91o - 0049 
  92o - 0035 

LISTA DELETADA 2
Ops! O ciclista   44 quebrou na rodada 12! e será eliminado
LISTA DELETADA 2
Ops! O ciclista   48 quebrou na rodada 12! e será eliminado
LISTA DELETADA 2

Ranking - Rodada 11:
   1o - 0082 
   2o - 0076 
   3o - 0056 
   4o - 0009 
   5o - 0032 
   6o - 0024 
   7o - 0002 
   8o - 0097 
   9o - 0093 
  10o - 0094 
  11o - 0088 
  12o - 0087 
  13o - 0077 
  14o - 0074 
  15o - 0066 
  16o - 0064 
  17o - 0053 
  18o - 0045 
  19o - 0038 
  20o - 0036 
  21o - 0019 
  22o - 0023 
  23o - 0021 
  24o - 0018 
  25o - 0000 
  26o - 0004 
  27o - 0042 
  28o - 0040 
  29o - 0091 
  30o - 0092 
  31o - 0086 
  32o - 0085 
  33o - 0095 
  34o - 0084 
  35o - 0080 
  36o - 0079 
  37o - 0071 
  38o - 0069 
  39o - 0061 
  40o - 0068 
  41o - 0060 
  42o - 0051 
  43o - 0063 
  44o - 0058 
  45o - 0043 
  46o - 0033 
  47o - 0034 
  48o - 0037 
  49o - 0030 
  50o - 0031 
  51o - 0017 
  52o - 0008 
  53o - 0020 
  54o - 0012 
  55o - 0026 
  56o - 0041 
  57o - 0096 
  58o - 0089 
  59o - 0075 
  60o - 0073 
  61o - 0078 
  62o - 0057 
  63o - 0055 
  64o - 0050 
  65o - 0046 
  66o - 0052 
  67o - 0011 
  68o - 0025 
  69o - 0022 
  70o - 0029 
  71o - 0014 
  72o - 0015 
  73o - 0027 
  74o - 0007 
  75o - 0013 
  76o - 0005 
  77o - 0001 
  78o - 0039 
  79o - 0044 
  80o - 0099 
  81o - 0098 
  82o - 0090 
  83o - 0072 
  84o - 0062 
  85o - 0065 
  86o - 0067 
  87o - 0059 
  88o - 0047 
  89o - 0048 
  90o - 0028 
  91o - 0049 


Ranking - Rodada 12:
   1o - 0076 
   2o - 0009 
   3o - 0032 
   4o - 0024 
   5o - 0002 
   6o - 0097 
   7o - 0088 
   8o - 0094 
   9o - 0087 
  10o - 0082 
  11o - 0064 
  12o - 0056 
  13o - 0053 
  14o - 0045 
  15o - 0036 
  16o - 0023 
  17o - 0021 
  18o - 0000 
  19o - 0042 
  20o - 0040 
  21o - 0093 
  22o - 0092 
  23o - 0091 
  24o - 0086 
  25o - 0084 
  26o - 0080 
  27o - 0077 
  28o - 0069 
  29o - 0066 
  30o - 0063 
  31o - 0043 
  32o - 0033 
  33o - 0034 
  34o - 0037 
  35o - 0038 
  36o - 0019 
  37o - 0017 
  38o - 0008 
  39o - 0020 
  40o - 0026 
  41o - 0004 
  42o - 0041 
  43o - 0096 
  44o - 0085 
  45o - 0095 
  46o - 0089 
  47o - 0075 
  48o - 0079 
  49o - 0071 
  50o - 0078 
  51o - 0061 
  52o - 0060 
  53o - 0051 
  54o - 0046 
  55o - 0058 
  56o - 0011 
  57o - 0022 
  58o - 0031 
  59o - 0014 
  60o - 0015 
  61o - 0012 
  62o - 0005 
  63o - 0039 
  64o - 0090 
  65o - 0062 
  66o - 0065 
  67o - 0067 
  68o - 0057 
  69o - 0047 
  70o - 0052 
  71o - 0028 
  72o - 0029 
  73o - 0027 
  74o - 0007 
  75o - 0013 
  76o - 0001 
  77o - 0098 
  78o - 0099 
  79o - 0072 
  80o - 0059 
  81o - 0049 

Ops! O ciclista   23 quebrou na rodada 18! e será eliminado
LISTA DELETADA 2

Ranking - Rodada 13:
   1o - 0032 
   2o - 0097 
   3o - 0082 
   4o - 0076 
   5o - 0056 
   6o - 0053 
   7o - 0009 
   8o - 0036 
   9o - 0024 
  10o - 0023 
  11o - 0002 
  12o - 0042 
  13o - 0093 
  14o - 0092 
  15o - 0091 
  16o - 0084 
  17o - 0094 
  18o - 0088 
  19o - 0087 
  20o - 0080 
  21o - 0077 
  22o - 0066 
  23o - 0069 
  24o - 0064 
  25o - 0063 
  26o - 0045 
  27o - 0033 
  28o - 0037 
  29o - 0038 
  30o - 0019 
  31o - 0021 
  32o - 0017 
  33o - 0000 
  34o - 0004 
  35o - 0041 
  36o - 0040 
  37o - 0096 
  38o - 0086 
  39o - 0089 
  40o - 0095 
  41o - 0075 
  42o - 0079 
  43o - 0061 
  44o - 0051 
  45o - 0043 
  46o - 0034 
  47o - 0015 
  48o - 0008 
  49o - 0020 
  50o - 0012 
  51o - 0005 
  52o - 0026 
  53o - 0039 
  54o - 0085 
  55o - 0078 
  56o - 0071 
  57o - 0062 
  58o - 0065 
  59o - 0067 
  60o - 0057 
  61o - 0060 
  62o - 0046 
  63o - 0052 
  64o - 0058 
  65o - 0011 
  66o - 0022 
  67o - 0028 
  68o - 0031 
  69o - 0014 
  70o - 0029 
  71o - 0027 
  72o - 0007 
  73o - 0013 
  74o - 0001 
  75o - 0099 
  76o - 0090 
  77o - 0072 
  78o - 0059 
  79o - 0047 
  80o - 0098 

Ops! O ciclista   21 quebrou na rodada 18! e será eliminado
LISTA DELETADA 2
Ops! O ciclista   66 quebrou na rodada 18! e será eliminado
LISTA DELETADA 2

Ranking - Rodada 14:
   1o - 0082 
   2o - 0076 
   3o - 0056 
   4o - 0053 
   5o - 0032 
   6o - 0036 
   7o - 0024 
   8o - 0023 
   9o - 0042 
  10o - 0097 
  11o - 0092 
  12o - 0093 
  13o - 0084 
  14o - 0088 
  15o - 0080 
  16o - 0087 
  17o - 0077 
  18o - 0066 
  19o - 0069 
  20o - 0063 
  21o - 0045 
  22o - 0009 
  23o - 0021 
  24o - 0017 
  25o - 0002 
  26o - 0000 
  27o - 0004 
  28o - 0041 
  29o - 0040 
  30o - 0096 
  31o - 0091 
  32o - 0086 
  33o - 0089 
  34o - 0094 
  35o - 0079 
  36o - 0061 
  37o - 0064 
  38o - 0051 
  39o - 0043 
  40o - 0033 
  41o - 0037 
  42o - 0038 
  43o - 0019 
  44o - 0015 
  45o - 0020 
  46o - 0008 
  47o - 0012 
  48o - 0026 
  49o - 0085 
  50o - 0095 
  51o - 0075 
  52o - 0078 
  53o - 0071 
  54o - 0062 
  55o - 0065 
  56o - 0057 
  57o - 0060 
  58o - 0052 
  59o - 0046 
  60o - 0058 
  61o - 0034 
  62o - 0022 
  63o - 0014 
  64o - 0007 
  65o - 0005 
  66o - 0001 
  67o - 0039 
  68o - 0099 
  69o - 0090 
  70o - 0072 
  71o - 0067 
  72o - 0059 
  73o - 0011 
  74o - 0028 
  75o - 0031 
  76o - 0029 
  77o - 0027 
  78o - 0013 
  79o - 0098 
  80o - 0047 

Ops! O ciclista    4 quebrou na rodada 18! e será eliminado
LISTA DELETADA 2
Ops! O ciclista   20 quebrou na rodada 18! e será eliminado
LISTA DELETADA 2

Ranking - Rodada 15:
   1o - 0053 
   2o - 0032 
   3o - 0036 
   4o - 0024 
   5o - 0023 
   6o - 0042 
   7o - 0093 
   8o - 0084 
   9o - 0088 
  10o - 0087 
  11o - 0080 
  12o - 0082 
  13o - 0076 
  14o - 0066 
  15o - 0063 
  16o - 0056 
  17o - 0045 
  18o - 0009 
  19o - 0021 
  20o - 0017 
  21o - 0002 
  22o - 0004 
  23o - 0041 
  24o - 0097 
  25o - 0040 
  26o - 0091 
  27o - 0092 
  28o - 0086 
  29o - 0077 
  30o - 0079 
  31o - 0069 
  32o - 0061 
  33o - 0064 
  34o - 0051 
  35o - 0043 
  36o - 0033 
  37o - 0038 
  38o - 0020 
  39o - 0008 
  40o - 0012 
  41o - 0000 
  42o - 0026 
  43o - 0096 
  44o - 0085 
  45o - 0089 
  46o - 0094 
  47o - 0095 
  48o - 0075 
  49o - 0071 
  50o - 0057 
  51o - 0052 
  52o - 0046 
  53o - 0037 
  54o - 0034 
  55o - 0019 
  56o - 0014 
  57o - 0015 
  58o - 0005 
  59o - 0001 
  60o - 0039 
  61o - 0099 
  62o - 0090 
  63o - 0078 
  64o - 0072 
  65o - 0062 
  66o - 0065 
  67o - 0067 
  68o - 0060 
  69o - 0058 
  70o - 0022 
  71o - 0031 
  72o - 0029 
  73o - 0007 
  74o - 0013 
  75o - 0059 
  76o - 0011 
  77o - 0028 
  78o - 0027 
  79o - 0098 


Ranking - Rodada 16:
   1o - 0053 
   2o - 0032 
   3o - 0036 
   4o - 0023 
   5o - 0042 
   6o - 0093 
   7o - 0084 
   8o - 0080 
   9o - 0082 
  10o - 0076 
  11o - 0066 
  12o - 0063 
  13o - 0056 
  14o - 0045 
  15o - 0024 
  16o - 0021 
  17o - 0017 
  18o - 0002 
  19o - 0004 
  20o - 0041 
  21o - 0097 
  22o - 0040 
  23o - 0091 
  24o - 0086 
  25o - 0088 
  26o - 0087 
  27o - 0077 
  28o - 0061 
  29o - 0069 
  30o - 0064 
  31o - 0043 
  32o - 0009 
  33o - 0033 
  34o - 0008 
  35o - 0012 
  36o - 0000 
  37o - 0096 
  38o - 0092 
  39o - 0089 
  40o - 0094 
  41o - 0079 
  42o - 0057 
  43o - 0051 
  44o - 0046 
  45o - 0037 
  46o - 0038 
  47o - 0019 
  48o - 0015 
  49o - 0020 
  50o - 0005 
  51o - 0026 
  52o - 0085 
  53o - 0090 
  54o - 0095 
  55o - 0075 
  56o - 0078 
  57o - 0071 
  58o - 0072 
  59o - 0065 
  60o - 0062 
  61o - 0067 
  62o - 0060 
  63o - 0052 
  64o - 0058 
  65o - 0022 
  66o - 0034 
