EP2 - Ciclistas!
  48o - 0015 
  49o - 0040 
  50o - 0033 
  51o - 0032 
  52o - 0052 
  53o - 0035 
  54o - 0057 
  55o - 0048 
  56o - 0051 
  57o - 0050 
  58o - 0049 
  59o - 0024 
  60o - 0054 
  61o - 0034 
  62o - 0022 
  63o - 0045 
  64o - 0053 
  65o - 0047 
  66o - 0012 
  67o - 0044 
  68o - 0025 
  69o - 0038 
  70o - 0030 
  71o - 0041 
  72o - 0013 
  73o - 0009 
  74o - 0042 
  75o - 0016 
  76o - 0023 
  77o - 0008 
  78o - 0001 
  79o - 0000 
  80o - 0017 
  81o - 0006 
  82o - 0014 
  83o - 0004 
  84o - 0028 
  85o - 0018 
  86o - 0046 
  87o - 0061 
  88o - 0092 
  89o - 0076 
  90o - 0088 
  91o - 0084 
  92o - 0080 
  93o - 0068 
  94o - 0007 
  95o - 0021 
  96o - 0010 
  97o - 0031 
  98o - 0002 
  99o - 0043 
 100o - 0029 


Ranking - Rodada 3:
   1o - 0060 
   2o - 0091 
   3o - 0094 
   4o - 0096 
   5o - 0081 
   6o - 0087 
   7o - 0078 
   8o - 0085 
   9o - 0082 
  10o - 0077 
  11o - 0086 
  12o - 0075 
  13o - 0070 
  14o - 0072 
  15o - 0089 
  16o - 0011 
  17o - 0027 
  18o - 0026 
  19o - 0019 
  20o - 0036 
  21o - 0039 
  22o - 0020 
  23o - 0055 
  24o - 0033 
  25o - 0048 
  26o - 0052 
  27o - 0051 
  28o - 0054 
  29o - 0050 
  30o - 0045 
  31o - 0047 
  32o - 0044 
  33o - 0012 
  34o - 0025 
  35o - 0038 
  36o - 0041 
  37o - 0030 
  38o - 0016 
  39o - 0009 
  40o - 0008 
  41o - 0017 
  42o - 0004 
  43o - 0014 
  44o - 0067 
  45o - 0063 
  46o - 0061 
  47o - 0066 
  48o - 0095 
  49o - 0093 
  50o - 0097 
  51o - 0099 
  52o - 0092 
  53o - 0098 
  54o - 0090 
  55o - 0088 
  56o - 0071 
  57o - 0076 
  58o - 0084 
  59o - 0079 
  60o - 0080 
  61o - 0069 
  62o - 0083 
  63o - 0073 
  64o - 0062 
  65o - 0074 
  66o - 0065 
  67o - 0059 
  68o - 0064 
  69o - 0058 
  70o - 0005 
  71o - 0007 
  72o - 0021 
  73o - 0037 
  74o - 0003 
  75o - 0010 
  76o - 0056 
  77o - 0040 
  78o - 0015 
  79o - 0032 
  80o - 0031 
  81o - 0035 
  82o - 0057 
  83o - 0024 
  84o - 0049 
  85o - 0034 
  86o - 0022 
  87o - 0053 
  88o - 0043 
  89o - 0002 
  90o - 0013 
  91o - 0042 
  92o - 0001 
  93o - 0000 
  94o - 0023 
  95o - 0018 
  96o - 0028 
  97o - 0006 
  98o - 0046 
  99o - 0068 

Ops! O ciclista   89 quebrou na rodada 6! e será eliminado
LISTA DELETADA 2
Ops! O ciclista   19 quebrou na rodada 6! e será eliminado
LISTA DELETADA 2
Ops! O ciclista   55 quebrou na rodada 6! e será eliminado
LISTA DELETADA 2

Ranking - Rodada 4:
   1o - 0081 
   2o - 0085 
   3o - 0082 
   4o - 0077 
   5o - 0086 
   6o - 0075 
   7o - 0072 
   8o - 0089 
   9o - 0027 
  10o - 0039 
  11o - 0036 
  12o - 0033 
  13o - 0054 
  14o - 0051 
  15o - 0047 
  16o - 0012 
  17o - 0038 
  18o - 0009 
  19o - 0008 
  20o - 0004 
  21o - 0067 
  22o - 0066 
  23o - 0060 
  24o - 0063 
  25o - 0061 
  26o - 0095 
  27o - 0093 
  28o - 0099 
  29o - 0091 
  30o - 0094 
  31o - 0098 
  32o - 0096 
  33o - 0090 
  34o - 0088 
  35o - 0071 
  36o - 0076 
  37o - 0079 
  38o - 0087 
  39o - 0084 
  40o - 0078 
  41o - 0080 
  42o - 0083 
  43o - 0062 
  44o - 0070 
  45o - 0074 
  46o - 0073 
  47o - 0059 
  48o - 0065 
  49o - 0064 
  50o - 0011 
  51o - 0007 
  52o - 0058 
  53o - 0026 
  54o - 0037 
  55o - 0019 
  56o - 0003 
  57o - 0056 
  58o - 0010 
  59o - 0020 
  60o - 0015 
  61o - 0055 
  62o - 0040 
  63o - 0052 
  64o - 0031 
  65o - 0035 
  66o - 0057 
  67o - 0048 
  68o - 0024 
  69o - 0049 
  70o - 0050 
  71o - 0045 
  72o - 0053 
  73o - 0002 
  74o - 0034 
  75o - 0025 
  76o - 0030 
  77o - 0044 
  78o - 0041 
  79o - 0013 
  80o - 0042 
  81o - 0016 
  82o - 0023 
  83o - 0000 
  84o - 0001 
  85o - 0017 
  86o - 0028 
  87o - 0014 
  88o - 0018 
  89o - 0097 
  90o - 0092 
  91o - 0069 
  92o - 0068 
  93o - 0005 
  94o - 0021 
  95o - 0032 
  96o - 0022 
  97o - 0043 
  98o - 0006 
  99o - 0046 


Ranking - Rodada 5:
   1o - 0081 
   2o - 0085 
   3o - 0082 
   4o - 0077 
   5o - 0086 
   6o - 0072 
   7o - 0036 
   8o - 0039 
   9o - 0054 
  10o - 0051 
  11o - 0009 
  12o - 0067 
  13o - 0066 
  14o - 0063 
  15o - 0093 
  16o - 0091 
  17o - 0098 
  18o - 0071 
  19o - 0087 
  20o - 0079 
  21o - 0083 
  22o - 0075 
  23o - 0070 
  24o - 0073 
  25o - 0074 
  26o - 0059 
  27o - 0089 
  28o - 0065 
  29o - 0011 
  30o - 0027 
  31o - 0007 
  32o - 0037 
  33o - 0019 
  34o - 0010 
  35o - 0020 
  36o - 0003 
  37o - 0055 
  38o - 0033 
  39o - 0040 
  40o - 0052 
  41o - 0048 
  42o - 0057 
  43o - 0045 
  44o - 0047 
  45o - 0002 
  46o - 0025 
  47o - 0030 
  48o - 0012 
  49o - 0038 
  50o - 0041 
  51o - 0044 
  52o - 0008 
  53o - 0023 
  54o - 0000 
  55o - 0017 
  56o - 0001 
  57o - 0014 
  58o - 0004 
  59o - 0018 
  60o - 0060 
  61o - 0061 
  62o - 0097 
  63o - 0095 
  64o - 0099 
  65o - 0094 
  66o - 0092 
  67o - 0096 
  68o - 0088 
  69o - 0076 
  70o - 0084 
  71o - 0090 
  72o - 0078 
  73o - 0069 
  74o - 0080 
  75o - 0068 
  76o - 0062 
  77o - 0064 
  78o - 0005 
  79o - 0058 
  80o - 0026 
  81o - 0021 
  82o - 0056 
  83o - 0015 
  84o - 0032 
  85o - 0035 
  86o - 0031 
  87o - 0024 
  88o - 0050 
  89o - 0049 
  90o - 0053 
  91o - 0034 
  92o - 0013 
  93o - 0042 
  94o - 0016 
  95o - 0028 
  96o - 0006 
  97o - 0022 
  98o - 0043 


Ranking - Rodada 6:
   1o - 0081 
   2o - 0085 
   3o - 0082 
   4o - 0077 
   5o - 0072 
   6o - 0036 
   7o - 0039 
   8o - 0051 
   9o - 0054 
  10o - 0009 
  11o - 0067 
  12o - 0063 
  13o - 0093 
  14o - 0091 
  15o - 0098 
  16o - 0071 
  17o - 0083 
  18o - 0086 
  19o - 0075 
  20o - 0074 
  21o - 0073 
  22o - 0065 
  23o - 0070 
  24o - 0007 
  25o - 0027 
  26o - 0003 
  27o - 0033 
  28o - 0057 
  29o - 0047 
  30o - 0002 
  31o - 0045 
  32o - 0012 
  33o - 0044 
  34o - 0008 
  35o - 0000 
  36o - 0004 
  37o - 0014 
  38o - 0018 
  39o - 0066 
  40o - 0061 
  41o - 0060 
  42o - 0097 
  43o - 0099 
  44o - 0094 
  45o - 0092 
  46o - 0096 
  47o - 0088 
  48o - 0087 
  49o - 0079 
  50o - 0084 
  51o - 0090 
  52o - 0078 
  53o - 0080 
  54o - 0068 
  55o - 0059 
  56o - 0064 
  57o - 0011 
  58o - 0058 
  59o - 0026 
  60o - 0021 
  61o - 0037 
  62o - 0010 
  63o - 0056 
  64o - 0020 
  65o - 0015 
  66o - 0032 
  67o - 0052 
  68o - 0035 
  69o - 0040 
  70o - 0048 
  71o - 0024 
  72o - 0050 
  73o - 0053 
  74o - 0034 
  75o - 0025 
  76o - 0030 
  77o - 0041 
  78o - 0038 
  79o - 0013 
  80o - 0042 
  81o - 0016 
  82o - 0023 
  83o - 0001 
  84o - 0017 
  85o - 0095 
  86o - 0076 
  87o - 0069 
  88o - 0062 
  89o - 0005 
  90o - 0031 
  91o - 0049 
  92o - 0022 
  93o - 0043 
  94o - 0006 
  95o - 0028 


Ranking - Rodada 7:
   1o - 0085 
   2o - 0077 
   3o - 0039 
   4o - 0036 
   5o - 0063 
   6o - 0093 
   7o - 0091 
   8o - 0098 
   9o - 0081 
  10o - 0082 
  11o - 0083 
  12o - 0086 
  13o - 0072 
  14o - 0065 
  15o - 0070 
  16o - 0027 
  17o - 0033 
  18o - 0054 
  19o - 0051 
  20o - 0047 
  21o - 0002 
  22o - 0045 
  23o - 0009 
  24o - 0000 
  25o - 0014 
  26o - 0060 
  27o - 0061 
  28o - 0067 
  29o - 0066 
  30o - 0097 
  31o - 0099 
  32o - 0094 
  33o - 0071 
  34o - 0088 
  35o - 0087 
  36o - 0090 
  37o - 0084 
  38o - 0078 
  39o - 0075 
  40o - 0068 
  41o - 0073 
  42o - 0074 
  43o - 0059 
  44o - 0011 
  45o - 0064 
  46o - 0007 
  47o - 0037 
  48o - 0021 
  49o - 0010 
  50o - 0056 
  51o - 0020 
  52o - 0003 
  53o - 0035 
  54o - 0040 
  55o - 0015 
  56o - 0048 
  57o - 0050 
  58o - 0057 
  59o - 0025 
  60o - 0030 
  61o - 0041 
  62o - 0038 
  63o - 0012 
  64o - 0044 
  65o - 0042 
  66o - 0016 
  67o - 0008 
  68o - 0023 
  69o - 0004 
  70o - 0018 
  71o - 0096 
  72o - 0092 
  73o - 0076 
  74o - 0079 
  75o - 0080 
  76o - 0062 
  77o - 0005 
  78o - 0058 
  79o - 0026 
  80o - 0032 
  81o - 0031 
  82o - 0052 
  83o - 0024 
  84o - 0049 
  85o - 0053 
  86o - 0043 
  87o - 0034 
  88o - 0013 
  89o - 0001 
  90o - 0017 
  91o - 0095 
  92o - 0069 
  93o - 0022 
  94o - 0006 


Ranking - Rodada 8:
   1o - 0085 
   2o - 0039 
   3o - 0036 
   4o - 0063 
   5o - 0082 
   6o - 0083 
   7o - 0081 
   8o - 0077 
   9o - 0072 
  10o - 0065 
  11o - 0070 
  12o - 0033 
  13o - 0054 
  14o - 0051 
  15o - 0047 
  16o - 0002 
  17o - 0045 
  18o - 0009 
  19o - 0000 
  20o - 0014 
  21o - 0061 
  22o - 0067 
  23o - 0066 
  24o - 0097 
  25o - 0093 
  26o - 0091 
  27o - 0094 
  28o - 0098 
  29o - 0088 
  30o - 0071 
  31o - 0084 
  32o - 0086 
  33o - 0074 
  34o - 0059 
  35o - 0011 
  36o - 0007 
  37o - 0027 
  38o - 0010 
  39o - 0003 
  40o - 0048 
  41o - 0050 
  42o - 0057 
  43o - 0038 
  44o - 0041 
  45o - 0016 
  46o - 0042 
  47o - 0023 
  48o - 0018 
  49o - 0060 
  50o - 0099 
  51o - 0096 
  52o - 0079 
  53o - 0087 
  54o - 0090 
  55o - 0080 
  56o - 0078 
  57o - 0075 
  58o - 0073 
  59o - 0068 
  60o - 0064 
  61o - 0058 
  62o - 0021 
  63o - 0037 
  64o - 0056 
  65o - 0020 
  66o - 0032 
  67o - 0040 
  68o - 0052 
  69o - 0031 
  70o - 0035 
  71o - 0015 
  72o - 0024 
  73o - 0049 
  74o - 0034 
  75o - 0043 
  76o - 0025 
  77o - 0012 
  78o - 0030 
  79o - 0044 
  80o - 0013 
  81o - 0008 
  82o - 0017 
  83o - 0001 
  84o - 0004 
  85o - 0095 
  86o - 0092 
  87o - 0076 
  88o - 0069 
  89o - 0062 
  90o - 0005 
  91o - 0026 
  92o - 0022 
  93o - 0053 
  94o - 0006 

Ops! O ciclista   72 quebrou na rodada 12! e será eliminado
LISTA DELETADA 2

Ranking - Rodada 9:
   1o - 0039 
   2o - 0063 
   3o - 0085 
   4o - 0082 
   5o - 0083 
   6o - 0077 
   7o - 0072 
   8o - 0065 
   9o - 0070 
  10o - 0036 
  11o - 0054 
  12o - 0051 
  13o - 0047 
  14o - 0045 
  15o - 0000 
  16o - 0014 
  17o - 0067 
  18o - 0061 
  19o - 0097 
  20o - 0091 
  21o - 0094 
  22o - 0098 
  23o - 0071 
  24o - 0081 
  25o - 0086 
  26o - 0074 
  27o - 0007 
  28o - 0027 
  29o - 0010 
  30o - 0048 
  31o - 0033 
  32o - 0057 
  33o - 0002 
  34o - 0038 
  35o - 0042 
  36o - 0009 
  37o - 0016 
  38o - 0018 
  39o - 0066 
  40o - 0060 
  41o - 0093 
  42o - 0096 
  43o - 0088 
  44o - 0079 
  45o - 0087 
  46o - 0084 
  47o - 0090 
  48o - 0080 
  49o - 0078 
  50o - 0073 
  51o - 0068 
  52o - 0059 
  53o - 0011 
  54o - 0058 
  55o - 0056 
  56o - 0020 
  57o - 0003 
  58o - 0032 
  59o - 0052 
  60o - 0035 
  61o - 0050 
  62o - 0015 
  63o - 0049 
  64o - 0025 
  65o - 0034 
  66o - 0012 
  67o - 0041 
  68o - 0008 
  69o - 0023 
  70o - 0004 
  71o - 0099 
  72o - 0092 
  73o - 0076 
  74o - 0069 
  75o - 0075 
  76o - 0064 
  77o - 0021 
  78o - 0026 
  79o - 0037 
  80o - 0031 
  81o - 0040 
  82o - 0024 
  83o - 0043 
  84o - 0030 
  85o - 0013 
  86o - 0044 
  87o - 0017 
  88o - 0001 
  89o - 0095 
  90o - 0062 
  91o - 0005 
  92o - 0022 
  93o - 0053 


Ranking - Rodada 10:
   1o - 0039 
   2o - 0085 
   3o - 0083 
   4o - 0065 
   5o - 0070 
   6o - 0036 
   7o - 0051 
   8o - 0054 
   9o - 0000 
  10o - 0061 
  11o - 0067 
  12o - 0063 
  13o - 0097 
  14o - 0091 
  15o - 0098 
  16o - 0082 
  17o - 0077 
  18o - 0086 
  19o - 0074 
  20o - 0072 
  21o - 0007 
  22o - 0027 
  23o - 0010 
  24o - 0033 
  25o - 0047 
  26o - 0002 
  27o - 0045 
  28o - 0009 
  29o - 0014 
  30o - 0060 
  31o - 0093 
  32o - 0094 
  33o - 0088 
  34o - 0071 
  35o - 0087 
  36o - 0079 
  37o - 0084 
  38o - 0090 
  39o - 0080 
  40o - 0081 
  41o - 0073 
  42o - 0011 
  43o - 0058 
  44o - 0003 
  45o - 0048 
  46o - 0049 
  47o - 0050 
  48o - 0015 
  49o - 0057 
  50o - 0025 
  51o - 0034 
  52o - 0041 
  53o - 0012 
  54o - 0038 
  55o - 0042 
  56o - 0016 
  57o - 0008 
  58o - 0023 
  59o - 0004 
  60o - 0018 
  61o - 0066 
  62o - 0099 
  63o - 0096 
  64o - 0092 
  65o - 0076 
  66o - 0078 
  67o - 0069 
  68o - 0068 
  69o - 0059 
  70o - 0064 
  71o - 0021 
  72o - 0037 
  73o - 0026 
  74o - 0056 
  75o - 0020 
  76o - 0032 
  77o - 0035 
  78o - 0052 
  79o - 0040 
  80o - 0024 
  81o - 0043 
  82o - 0030 
  83o - 0013 
  84o - 0044 
  85o - 0017 
  86o - 0001 
  87o - 0095 
  88o - 0075 
  89o - 0062 
  90o - 0031 
  91o - 0053 
  92o - 0005 
  93o - 0022 


Ranking - Rodada 11:
   1o - 0039 
   2o - 0085 
   3o - 0051 
   4o - 0000 
   5o - 0067 
   6o - 0061 
   7o - 0063 
   8o - 0098 
   9o - 0082 
  10o - 0083 
  11o - 0086 
  12o - 0074 
  13o - 0065 
  14o - 0072 
  15o - 0070 
  16o - 0010 
  17o - 0036 
  18o - 0054 
  19o - 0047 
  20o - 0002 
  21o - 0045 
  22o - 0014 
  23o - 0060 
  24o - 0097 
  25o - 0091 
  26o - 0088 
  27o - 0087 
  28o - 0084 
  29o - 0090 
  30o - 0081 
  31o - 0077 
  32o - 0073 
  33o - 0058 
  34o - 0011 
  35o - 0007 
  36o - 0027 
  37o - 0003 
  38o - 0048 
  39o - 0033 
  40o - 0015 
  41o - 0049 
  42o - 0057 
  43o - 0034 
  44o - 0025 
  45o - 0012 
  46o - 0038 
  47o - 0009 
  48o - 0042 
  49o - 0008 
  50o - 0023 
  51o - 0004 
  52o - 0066 
  53o - 0093 
  54o - 0094 
  55o - 0096 
  56o - 0071 
  57o - 0079 
  58o - 0080 
  59o - 0078 
  60o - 0069 
  61o - 0068 
  62o - 0059 
  63o - 0064 
  64o - 0021 
  65o - 0037 
  66o - 0056 
  67o - 0020 
  68o - 0032 
  69o - 0052 
  70o - 0035 
  71o - 0024 
  72o - 0050 
  73o - 0043 
  74o - 0041 
  75o - 0013 
  76o - 0016 
  77o - 0017 
  78o - 0018 
  79o - 0099 
  80o - 0095 
  81o - 0092 
  82o - 0076 
  83o - 0062 
  84o - 0026 
  85o - 0031 
  86o - 0040 
  87o - 0030 
  88o - 0044 
  89o - 0001 
  90o - 0075 
  91o - 0005 
  92o - 0053 


Ranking - Rodada 12:
   1o - 0039 
   2o - 0085 
   3o - 0051 
   4o - 0000 
   5o - 0067 
   6o - 0061 
   7o - 0063 
   8o - 0098 
   9o - 0083 
  10o - 0086 
  11o - 0065 
  12o - 0074 
  13o - 0070 
  14o - 0036 
  15o - 0045 
  16o - 0060 
  17o - 0097 
  18o - 0091 
  19o - 0088 
  20o - 0087 
  21o - 0084 
  22o - 0090 
  23o - 0082 
  24o - 0081 
  25o - 0077 
  26o - 0058 
  27o - 0007 
  28o - 0027 
  29o - 0010 
  30o - 0033 
  31o - 0054 
  32o - 0015 
  33o - 0049 
  34o - 0047 
  35o - 0002 
  36o - 0025 
  37o - 0012 
  38o - 0042 
  39o - 0023 
  40o - 0014 
  41o - 0066 
  42o - 0093 
  43o - 0096 
  44o - 0079 
  45o - 0078 
  46o - 0080 
  47o - 0073 
  48o - 0011 
  49o - 0064 
  50o - 0021 
  51o - 0037 
  52o - 0020 
  53o - 0032 
  54o - 0003 
  55o - 0048 
  56o - 0052 
  57o - 0024 
  58o - 0050 
  59o - 0057 
  60o - 0043 
  61o - 0034 
  62o - 0038 
  63o - 0041 
  64o - 0009 
  65o - 0008 
  66o - 0016 
  67o - 0004 
  68o - 0018 
  69o - 0095 
  70o - 0099 
  71o - 0094 
  72o - 0092 
  73o - 0071 
  74o - 0069 
  75o - 0068 
  76o - 0059 
  77o - 0026 
  78o - 0056 
  79o - 0040 
  80o - 0035 
  81o - 0030 
  82o - 0013 
  83o - 0044 
  84o - 0017 
  85o - 0001 
  86o - 0076 
  87o - 0075 
  88o - 0062 
  89o - 0031 
  90o - 0053 
  91o - 0005 


Ranking - Rodada 13:
   1o - 0039 
   2o - 0085 
   3o - 0000 
   4o - 0063 
   5o - 0098 
   6o - 0083 
   7o - 0074 
   8o - 0036 
   9o - 0051 
  10o - 0045 
  11o - 0061 
  12o - 0067 
  13o - 0060 
  14o - 0091 
  15o - 0087 
  16o - 0084 
  17o - 0082 
  18o - 0081 
  19o - 0077 
  20o - 0086 
  21o - 0065 
  22o - 0058 
  23o - 0070 
  24o - 0010 
  25o - 0033 
  26o - 0054 
  27o - 0015 
  28o - 0049 
  29o - 0002 
  30o - 0042 
  31o - 0012 
  32o - 0023 
  33o - 0014 
  34o - 0066 
  35o - 0097 
  36o - 0093 
  37o - 0088 
  38o - 0079 
  39o - 0090 
  40o - 0080 
  41o - 0073 
  42o - 0011 
  43o - 0007 
  44o - 0021 
  45o - 0037 
  46o - 0027 
  47o - 0020 
  48o - 0032 
  49o - 0048 
  50o - 0024 
  51o - 0050 
  52o - 0047 
  53o - 0043 
  54o - 0025 
  55o - 0034 
  56o - 0009 
  57o - 0008 
  58o - 0016 
  59o - 0004 
  60o - 0099 
  61o - 0094 
  62o - 0092 
  63o - 0096 
  64o - 0071 
  65o - 0078 
  66o - 0069 
  67o - 0068 
  68o - 0059 
  69o - 0064 
  70o - 0003 
  71o - 0052 
  72o - 0057 
  73o - 0038 
  74o - 0041 
  75o - 0044 
  76o - 0017 
  77o - 0001 
  78o - 0018 
  79o - 0095 
  80o - 0076 
  81o - 0075 
  82o - 0062 
  83o - 0026 
  84o - 0056 
  85o - 0031 
  86o - 0035 
  87o - 0040 
  88o - 0030 
  89o - 0013 
  90o - 0053 


Ranking - Rodada 14:
   1o - 0039 
   2o - 0000 
   3o - 0063 
   4o - 0098 
   5o - 0085 
   6o - 0083 
   7o - 0036 
   8o - 0051 
   9o - 0045 
  10o - 0067 
  11o - 0061 
  12o - 0060 
  13o - 0087 
  14o - 0084 
  15o - 0081 
  16o - 0086 
  17o - 0074 
  18o - 0065 
  19o - 0058 
  20o - 0010 
  21o - 0070 
  22o - 0033 
  23o - 0054 
  24o - 0015 
  25o - 0049 
  26o - 0023 
  27o - 0097 
  28o - 0093 
  29o - 0091 
  30o - 0079 
  31o - 0088 
  32o - 0082 
  33o - 0073 
  34o - 0077 
  35o - 0037 
  36o - 0021 
  37o - 0027 
  38o - 0020 
  39o - 0032 
  40o - 0048 
  41o - 0024 
  42o - 0002 
  43o - 0047 
  44o - 0025 
  45o - 0042 
  46o - 0012 
  47o - 0008 
  48o - 0034 
  49o - 0014 
  50o - 0066 
  51o - 0099 
  52o - 0096 
  53o - 0090 
  54o - 0078 
  55o - 0080 
  56o - 0068 
  57o - 0011 
  58o - 0064 
  59o - 0007 
  60o - 0003 
  61o - 0052 
  62o - 0050 
  63o - 0057 
  64o - 0043 
  65o - 0038 
  66o - 0009 
  67o - 0044 
  68o - 0016 
  69o - 0004 
  70o - 0018 
  71o - 0095 
  72o - 0094 
  73o - 0092 
  74o - 0076 
  75o - 0071 
  76o - 0069 
  77o - 0059 
  78o - 0026 
  79o - 0035 
  80o - 0040 
  81o - 0030 
  82o - 0013 
  83o - 0041 
  84o - 0017 
  85o - 0001 
  86o - 0075 
  87o - 0062 
  88o - 0056 
  89o - 0031 
  90o - 0053 

Ops! O ciclista   64 quebrou na rodada 18! e será eliminado
LISTA DELETADA 2

Ranking - Rodada 15:
   1o - 0039 
   2o - 0000 
   3o - 0098 
   4o - 0085 
   5o - 0036 
   6o - 0067 
   7o - 0061 
   8o - 0060 
   9o - 0063 
  10o - 0083 
  11o - 0065 
  12o - 0074 
  13o - 0010 
  14o - 0033 
  15o - 0051 
  16o - 0015 
  17o - 0045 
  18o - 0023 
  19o - 0097 
  20o - 0091 
  21o - 0079 
  22o - 0087 
  23o - 0084 
  24o - 0082 
  25o - 0081 
  26o - 0073 
  27o - 0077 
  28o - 0086 
  29o - 0037 
  30o - 0058 
  31o - 0027 
  32o - 0070 
  33o - 0032 
  34o - 0020 
  35o - 0054 
  36o - 0024 
  37o - 0049 
  38o - 0025 
  39o - 0012 
  40o - 0042 
  41o - 0008 
  42o - 0014 
  43o - 0066 
  44o - 0093 
  45o - 0096 
  46o - 0088 
  47o - 0090 
  48o - 0078 
  49o - 0068 
  50o - 0064 
  51o - 0011 
  52o - 0007 
  53o - 0021 
  54o - 0003 
  55o - 0050 
  56o - 0048 
  57o - 0057 
  58o - 0002 
  59o - 0043 
  60o - 0047 
  61o - 0038 
  62o - 0009 
  63o - 0034 
  64o - 0004 
  65o - 0018 
  66o - 0095 
  67o - 0099 
  68o - 0094 
  69o - 0092 
  70o - 0071 
  71o - 0080 
  72o - 0059 
  73o - 0026 
  74o - 0052 
  75o - 0035 
  76o - 0041 
  77o - 0030 
  78o - 0044 
  79o - 0017 
  80o - 0016 
  81o - 0001 
  82o - 0076 
  83o - 0069 
  84o - 0075 
  85o - 0062 
  86o - 0040 
  87o - 0013 
  88o - 0056 
  89o - 0031 

Ops! O ciclista   69 quebrou na rodada 18! e será eliminado
LISTA DELETADA 2

Ranking - Rodada 16:
   1o - 0039 
   2o - 0000 
   3o - 0098 
   4o - 0063 
   5o - 0085 
   6o - 0074 
   7o - 0036 
   8o - 0045 
   9o - 0023 
  10o - 0067 
  11o - 0061 
  12o - 0060 
  13o - 0091 
  14o - 0079 
  15o - 0087 
  16o - 0084 
  17o - 0083 
  18o - 0077 
  19o - 0086 
  20o - 0065 
  21o - 0058 
  22o - 0010 
  23o - 0070 
  24o - 0032 
  25o - 0033 
  26o - 0051 
  27o - 0054 
  28o - 0024 
  29o - 0015 
  30o - 0025 
  31o - 0042 
  32o - 0008 
  33o - 0014 
  34o - 0066 
  35o - 0097 
  36o - 0093 
  37o - 0096 
  38o - 0088 
  39o - 0090 
  40o - 0082 
  41o - 0078 
  42o - 0081 
  43o - 0073 
  44o - 0068 
  45o - 0021 
  46o - 0037 
  47o - 0027 
  48o - 0003 
  49o - 0020 
  50o - 0048 
  51o - 0057 
  52o - 0049 
  53o - 0043 
  54o - 0047 
  55o - 0012 
  56o - 0034 
  57o - 0004 
  58o - 0018 
  59o - 0095 
  60o - 0094 
  61o - 0099 
  62o - 0092 
  63o - 0071 
  64o - 0080 
  65o - 0011 
  66o - 0064 
  67o - 0007 
  68o - 0052 
  69o - 0035 
  70o - 0050 
  71o - 0002 
  72o - 0038 
  73o - 0041 
  74o - 0009 
  75o - 0030 
  76o - 0044 
  77o - 0016 
  78o - 0076 
  79o - 0069 
  80o - 0075 
  81o - 0059 
