EP2 - Ciclistas!
  48o - 0043 
  49o - 0046 
  50o - 0034 
  51o - 0031 
  52o - 0036 
  53o - 0030 
  54o - 0025 
  55o - 0026 
  56o - 0028 
  57o - 0027 
  58o - 0038 
  59o - 0023 
  60o - 0018 
  61o - 0024 
  62o - 0040 
  63o - 0011 
  64o - 0019 
  65o - 0008 
  66o - 0015 
  67o - 0007 
  68o - 0017 
  69o - 0009 
  70o - 0002 
  71o - 0003 
  72o - 0013 
  73o - 0010 
  74o - 0001 
  75o - 0014 
  76o - 0016 
  77o - 0000 
  78o - 0006 
  79o - 0004 
  80o - 0081 
  81o - 0094 
  82o - 0097 
  83o - 0099 
  84o - 0092 
  85o - 0086 
  86o - 0090 
  87o - 0088 
  88o - 0062 
  89o - 0063 
  90o - 0052 
  91o - 0047 
  92o - 0035 
  93o - 0033 
  94o - 0029 
  95o - 0022 
  96o - 0020 
  97o - 0021 
  98o - 0032 
  99o - 0012 
 100o - 0005 


Ranking - Rodada 3:
   1o - 0079 
   2o - 0087 
   3o - 0073 
   4o - 0071 
   5o - 0098 
   6o - 0096 
   7o - 0089 
   8o - 0091 
   9o - 0093 
  10o - 0085 
  11o - 0082 
  12o - 0080 
  13o - 0084 
  14o - 0075 
  15o - 0072 
  16o - 0067 
  17o - 0066 
  18o - 0069 
  19o - 0074 
  20o - 0059 
  21o - 0060 
  22o - 0064 
  23o - 0049 
  24o - 0048 
  25o - 0055 
  26o - 0042 
  27o - 0054 
  28o - 0045 
  29o - 0041 
  30o - 0044 
  31o - 0037 
  32o - 0046 
  33o - 0031 
  34o - 0034 
  35o - 0025 
  36o - 0030 
  37o - 0026 
  38o - 0018 
  39o - 0024 
  40o - 0011 
  41o - 0007 
  42o - 0015 
  43o - 0017 
  44o - 0009 
  45o - 0002 
  46o - 0003 
  47o - 0013 
  48o - 0001 
  49o - 0000 
  50o - 0016 
  51o - 0006 
  52o - 0004 
  53o - 0094 
  54o - 0070 
  55o - 0058 
  56o - 0097 
  57o - 0099 
  58o - 0092 
  59o - 0095 
  60o - 0090 
  61o - 0086 
  62o - 0083 
  63o - 0077 
  64o - 0076 
  65o - 0078 
  66o - 0068 
  67o - 0061 
  68o - 0062 
  69o - 0065 
  70o - 0063 
  71o - 0057 
  72o - 0051 
  73o - 0050 
  74o - 0053 
  75o - 0056 
  76o - 0039 
  77o - 0047 
  78o - 0043 
  79o - 0035 
  80o - 0036 
  81o - 0033 
  82o - 0028 
  83o - 0027 
  84o - 0038 
  85o - 0029 
  86o - 0023 
  87o - 0040 
  88o - 0020 
  89o - 0032 
  90o - 0021 
  91o - 0019 
  92o - 0012 
  93o - 0008 
  94o - 0010 
  95o - 0014 
  96o - 0081 
  97o - 0088 
  98o - 0052 
  99o - 0022 

Ops! O ciclista    3 quebrou na rodada 6! e será eliminado
LISTA DELETADA 2
Ops! O ciclista   82 quebrou na rodada 6! e será eliminado
LISTA DELETADA 2
Ops! O ciclista   49 quebrou na rodada 6! e será eliminado
LISTA DELETADA 2
Ops! O ciclista   55 quebrou na rodada 6! e será eliminado
LISTA DELETADA 2

Ranking - Rodada 4:
   1o - 0079 
   2o - 0087 
   3o - 0073 
   4o - 0071 
   5o - 0091 
   6o - 0082 
   7o - 0080 
   8o - 0085 
   9o - 0075 
  10o - 0084 
  11o - 0067 
  12o - 0072 
  13o - 0066 
  14o - 0059 
  15o - 0060 
  16o - 0064 
  17o - 0055 
  18o - 0042 
  19o - 0041 
  20o - 0046 
  21o - 0045 
  22o - 0037 
  23o - 0025 
  24o - 0030 
  25o - 0024 
  26o - 0011 
  27o - 0015 
  28o - 0003 
  29o - 0001 
  30o - 0000 
  31o - 0004 
  32o - 0070 
  33o - 0058 
  34o - 0098 
  35o - 0097 
  36o - 0092 
  37o - 0095 
  38o - 0096 
  39o - 0099 
  40o - 0086 
  41o - 0089 
  42o - 0083 
  43o - 0093 
  44o - 0077 
  45o - 0076 
  46o - 0068 
  47o - 0078 
  48o - 0061 
  49o - 0069 
  50o - 0062 
  51o - 0074 
  52o - 0065 
  53o - 0051 
  54o - 0057 
  55o - 0050 
  56o - 0048 
  57o - 0049 
  58o - 0053 
  59o - 0056 
  60o - 0054 
  61o - 0044 
  62o - 0031 
  63o - 0035 
  64o - 0036 
  65o - 0034 
  66o - 0028 
  67o - 0026 
  68o - 0038 
  69o - 0027 
  70o - 0023 
  71o - 0018 
  72o - 0040 
  73o - 0019 
  74o - 0032 
  75o - 0007 
  76o - 0017 
  77o - 0008 
  78o - 0012 
  79o - 0009 
  80o - 0002 
  81o - 0010 
  82o - 0013 
  83o - 0016 
  84o - 0006 
  85o - 0081 
  86o - 0094 
  87o - 0088 
  88o - 0090 
  89o - 0063 
  90o - 0052 
  91o - 0047 
  92o - 0039 
  93o - 0043 
  94o - 0033 
  95o - 0029 
  96o - 0020 
  97o - 0022 
  98o - 0021 
  99o - 0014 

Ops! O ciclista   27 quebrou na rodada 6! e será eliminado
LISTA DELETADA 2
Ops! O ciclista   16 quebrou na rodada 6! e será eliminado
LISTA DELETADA 2

Ranking - Rodada 5:
   1o - 0079 
   2o - 0073 
   3o - 0071 
   4o - 0075 
   5o - 0084 
   6o - 0067 
   7o - 0066 
   8o - 0060 
   9o - 0025 
  10o - 0030 
  11o - 0015 
  12o - 0003 
  13o - 0000 
  14o - 0004 
  15o - 0070 
  16o - 0087 
  17o - 0097 
  18o - 0098 
  19o - 0096 
  20o - 0092 
  21o - 0099 
  22o - 0089 
  23o - 0091 
  24o - 0080 
  25o - 0082 
  26o - 0093 
  27o - 0077 
  28o - 0076 
  29o - 0085 
  30o - 0078 
  31o - 0068 
  32o - 0072 
  33o - 0061 
  34o - 0074 
  35o - 0062 
  36o - 0059 
  37o - 0065 
  38o - 0069 
  39o - 0057 
  40o - 0064 
  41o - 0048 
  42o - 0049 
  43o - 0053 
  44o - 0042 
  45o - 0055 
  46o - 0054 
  47o - 0041 
  48o - 0037 
  49o - 0046 
  50o - 0044 
  51o - 0045 
  52o - 0036 
  53o - 0035 
  54o - 0034 
  55o - 0026 
  56o - 0023 
  57o - 0024 
  58o - 0040 
  59o - 0011 
  60o - 0019 
  61o - 0032 
  62o - 0017 
  63o - 0008 
  64o - 0007 
  65o - 0012 
  66o - 0002 
  67o - 0001 
  68o - 0013 
  69o - 0058 
  70o - 0095 
  71o - 0090 
  72o - 0086 
  73o - 0083 
  74o - 0063 
  75o - 0050 
  76o - 0051 
  77o - 0052 
  78o - 0047 
  79o - 0056 
  80o - 0043 
  81o - 0039 
  82o - 0031 
  83o - 0033 
  84o - 0028 
  85o - 0038 
  86o - 0029 
  87o - 0022 
  88o - 0018 
  89o - 0020 
  90o - 0021 
  91o - 0027 
  92o - 0009 
  93o - 0010 
  94o - 0016 
  95o - 0006 
  96o - 0094 
  97o - 0081 
  98o - 0088 


Ranking - Rodada 6:
   1o - 0071 
   2o - 0066 
   3o - 0067 
   4o - 0060 
   5o - 0025 
   6o - 0004 
   7o - 0079 
   8o - 0070 
   9o - 0087 
  10o - 0073 
  11o - 0098 
  12o - 0097 
  13o - 0099 
  14o - 0096 
  15o - 0089 
  16o - 0091 
  17o - 0080 
  18o - 0093 
  19o - 0076 
  20o - 0077 
  21o - 0085 
  22o - 0075 
  23o - 0084 
  24o - 0068 
  25o - 0072 
  26o - 0074 
  27o - 0062 
  28o - 0059 
  29o - 0057 
  30o - 0064 
  31o - 0053 
  32o - 0054 
  33o - 0042 
  34o - 0041 
  35o - 0046 
  36o - 0044 
  37o - 0037 
  38o - 0036 
  39o - 0035 
  40o - 0030 
  41o - 0045 
  42o - 0034 
  43o - 0026 
  44o - 0024 
  45o - 0019 
  46o - 0011 
  47o - 0032 
  48o - 0008 
  49o - 0015 
  50o - 0017 
  51o - 0013 
  52o - 0001 
  53o - 0000 
  54o - 0058 
  55o - 0095 
  56o - 0092 
  57o - 0086 
  58o - 0083 
  59o - 0078 
  60o - 0061 
  61o - 0065 
  62o - 0069 
  63o - 0050 
  64o - 0051 
  65o - 0052 
  66o - 0048 
  67o - 0047 
  68o - 0028 
  69o - 0031 
  70o - 0033 
  71o - 0038 
  72o - 0023 
  73o - 0029 
  74o - 0022 
  75o - 0040 
  76o - 0018 
  77o - 0020 
  78o - 0007 
  79o - 0012 
  80o - 0009 
  81o - 0002 
  82o - 0010 
  83o - 0006 
  84o - 0081 
  85o - 0090 
  86o - 0088 
  87o - 0063 
  88o - 0056 
  89o - 0043 
  90o - 0039 
  91o - 0021 
  92o - 0094 


Ranking - Rodada 7:
   1o - 0060 
   2o - 0025 
   3o - 0079 
   4o - 0070 
   5o - 0073 
   6o - 0097 
   7o - 0098 
   8o - 0071 
   9o - 0099 
  10o - 0093 
  11o - 0076 
  12o - 0085 
  13o - 0072 
  14o - 0067 
  15o - 0066 
  16o - 0074 
  17o - 0057 
  18o - 0064 
  19o - 0054 
  20o - 0042 
  21o - 0037 
  22o - 0036 
  23o - 0030 
  24o - 0034 
  25o - 0045 
  26o - 0026 
  27o - 0024 
  28o - 0011 
  29o - 0019 
  30o - 0032 
  31o - 0008 
  32o - 0015 
  33o - 0013 
  34o - 0001 
  35o - 0000 
  36o - 0004 
  37o - 0087 
  38o - 0096 
  39o - 0089 
  40o - 0091 
  41o - 0083 
  42o - 0080 
  43o - 0077 
  44o - 0075 
  45o - 0078 
  46o - 0084 
  47o - 0068 
  48o - 0062 
  49o - 0059 
  50o - 0065 
  51o - 0069 
  52o - 0051 
  53o - 0050 
  54o - 0052 
  55o - 0053 
  56o - 0047 
  57o - 0041 
  58o - 0044 
  59o - 0046 
  60o - 0035 
  61o - 0031 
  62o - 0029 
  63o - 0023 
  64o - 0022 
  65o - 0040 
  66o - 0012 
  67o - 0017 
  68o - 0007 
  69o - 0009 
  70o - 0081 
  71o - 0058 
  72o - 0090 
  73o - 0092 
  74o - 0086 
  75o - 0095 
  76o - 0061 
  77o - 0063 
  78o - 0048 
  79o - 0056 
  80o - 0043 
  81o - 0028 
  82o - 0033 
  83o - 0038 
  84o - 0018 
  85o - 0020 
  86o - 0021 
  87o - 0002 
  88o - 0010 
  89o - 0006 
  90o - 0088 
  91o - 0039 

Ops! O ciclista   73 quebrou na rodada 12! e será eliminado
LISTA DELETADA 2

Ranking - Rodada 8:
   1o - 0060 
   2o - 0097 
   3o - 0071 
   4o - 0098 
   5o - 0073 
   6o - 0099 
   7o - 0093 
   8o - 0076 
   9o - 0066 
  10o - 0072 
  11o - 0074 
  12o - 0067 
  13o - 0057 
  14o - 0042 
  15o - 0036 
  16o - 0030 
  17o - 0025 
  18o - 0034 
  19o - 0045 
  20o - 0026 
  21o - 0024 
  22o - 0032 
  23o - 0008 
  24o - 0015 
  25o - 0013 
  26o - 0004 
  27o - 0070 
  28o - 0087 
  29o - 0079 
  30o - 0096 
  31o - 0089 
  32o - 0091 
  33o - 0080 
  34o - 0075 
  35o - 0085 
  36o - 0068 
  37o - 0084 
  38o - 0062 
  39o - 0065 
  40o - 0059 
  41o - 0050 
  42o - 0064 
  43o - 0051 
  44o - 0052 
  45o - 0053 
  46o - 0054 
  47o - 0041 
  48o - 0037 
  49o - 0046 
  50o - 0035 
  51o - 0023 
  52o - 0022 
  53o - 0040 
  54o - 0019 
  55o - 0011 
  56o - 0007 
  57o - 0009 
  58o - 0001 
  59o - 0000 
  60o - 0081 
  61o - 0058 
  62o - 0086 
  63o - 0095 
  64o - 0092 
  65o - 0083 
  66o - 0077 
  67o - 0078 
  68o - 0061 
  69o - 0069 
  70o - 0048 
  71o - 0047 
  72o - 0056 
  73o - 0043 
  74o - 0044 
  75o - 0031 
  76o - 0028 
  77o - 0029 
  78o - 0033 
  79o - 0018 
  80o - 0021 
  81o - 0017 
  82o - 0012 
  83o - 0002 
  84o - 0010 
  85o - 0090 
  86o - 0063 
  87o - 0039 
  88o - 0038 
  89o - 0020 
  90o - 0006 
  91o - 0088 

Ops! O ciclista   62 quebrou na rodada 12! e será eliminado
LISTA DELETADA 2

Ranking - Rodada 9:
   1o - 0098 
   2o - 0073 
   3o - 0071 
   4o - 0076 
   5o - 0060 
   6o - 0057 
   7o - 0042 
   8o - 0034 
   9o - 0026 
  10o - 0024 
  11o - 0015 
  12o - 0013 
  13o - 0004 
  14o - 0070 
  15o - 0097 
  16o - 0079 
  17o - 0099 
  18o - 0089 
  19o - 0091 
  20o - 0093 
  21o - 0085 
  22o - 0084 
  23o - 0072 
  24o - 0066 
  25o - 0074 
  26o - 0067 
  27o - 0059 
  28o - 0050 
  29o - 0064 
  30o - 0051 
  31o - 0052 
  32o - 0053 
  33o - 0041 
  34o - 0046 
  35o - 0036 
  36o - 0035 
  37o - 0030 
  38o - 0025 
  39o - 0037 
  40o - 0045 
  41o - 0023 
  42o - 0019 
  43o - 0032 
  44o - 0008 
  45o - 0009 
  46o - 0001 
  47o - 0087 
  48o - 0058 
  49o - 0096 
  50o - 0095 
  51o - 0080 
  52o - 0083 
  53o - 0077 
  54o - 0075 
  55o - 0078 
  56o - 0068 
  57o - 0061 
  58o - 0062 
  59o - 0065 
  60o - 0069 
  61o - 0048 
  62o - 0047 
  63o - 0054 
  64o - 0043 
  65o - 0044 
  66o - 0028 
  67o - 0031 
  68o - 0033 
  69o - 0029 
  70o - 0018 
  71o - 0011 
  72o - 0040 
  73o - 0022 
  74o - 0007 
  75o - 0012 
  76o - 0010 
  77o - 0000 
  78o - 0081 
  79o - 0090 
  80o - 0086 
  81o - 0092 
  82o - 0063 
  83o - 0056 
  84o - 0038 
  85o - 0021 
  86o - 0017 
  87o - 0002 
  88o - 0006 
  89o - 0039 
  90o - 0020 

Ops! O ciclista   35 quebrou na rodada 12! e será eliminado
LISTA DELETADA 2
Ops! O ciclista   22 quebrou na rodada 12! e será eliminado
LISTA DELETADA 2

Ranking - Rodada 10:
   1o - 0071 
   2o - 0098 
   3o - 0076 
   4o - 0060 
   5o - 0057 
   6o - 0015 
   7o - 0097 
   8o - 0073 
   9o - 0099 
  10o - 0089 
  11o - 0085 
  12o - 0066 
  13o - 0072 
  14o - 0067 
  15o - 0074 
  16o - 0059 
  17o - 0050 
  18o - 0051 
  19o - 0064 
  20o - 0042 
  21o - 0041 
  22o - 0036 
  23o - 0025 
  24o - 0034 
  25o - 0026 
  26o - 0045 
  27o - 0024 
  28o - 0019 
  29o - 0032 
  30o - 0013 
  31o - 0004 
  32o - 0070 
  33o - 0087 
  34o - 0079 
  35o - 0096 
  36o - 0091 
  37o - 0083 
  38o - 0080 
  39o - 0093 
  40o - 0075 
  41o - 0084 
  42o - 0061 
  43o - 0062 
  44o - 0065 
  45o - 0052 
  46o - 0048 
  47o - 0053 
  48o - 0044 
  49o - 0046 
  50o - 0035 
  51o - 0028 
  52o - 0030 
  53o - 0037 
  54o - 0033 
  55o - 0023 
  56o - 0029 
  57o - 0040 
  58o - 0011 
  59o - 0008 
  60o - 0009 
  61o - 0001 
  62o - 0000 
  63o - 0081 
  64o - 0058 
  65o - 0095 
  66o - 0086 
  67o - 0092 
  68o - 0090 
  69o - 0077 
  70o - 0078 
  71o - 0068 
  72o - 0069 
  73o - 0054 
  74o - 0047 
  75o - 0056 
  76o - 0043 
  77o - 0031 
  78o - 0038 
  79o - 0018 
  80o - 0022 
  81o - 0007 
  82o - 0017 
  83o - 0012 
  84o - 0010 
  85o - 0063 
  86o - 0039 
  87o - 0021 
  88o - 0002 
  89o - 0006 
  90o - 0020 


Ranking - Rodada 11:
   1o - 0098 
   2o - 0076 
   3o - 0060 
   4o - 0057 
   5o - 0097 
   6o - 0071 
   7o - 0073 
   8o - 0099 
   9o - 0089 
  10o - 0085 
  11o - 0066 
  12o - 0072 
  13o - 0067 
  14o - 0074 
  15o - 0059 
  16o - 0050 
  17o - 0064 
  18o - 0042 
  19o - 0041 
  20o - 0036 
  21o - 0026 
  22o - 0045 
  23o - 0024 
  24o - 0019 
  25o - 0015 
  26o - 0013 
  27o - 0004 
  28o - 0087 
  29o - 0070 
  30o - 0079 
  31o - 0096 
  32o - 0091 
  33o - 0080 
  34o - 0093 
  35o - 0075 
  36o - 0061 
  37o - 0084 
  38o - 0062 
  39o - 0051 
  40o - 0052 
  41o - 0053 
  42o - 0048 
  43o - 0044 
  44o - 0046 
  45o - 0030 
  46o - 0025 
  47o - 0037 
  48o - 0034 
  49o - 0023 
  50o - 0029 
  51o - 0040 
  52o - 0011 
  53o - 0008 
  54o - 0032 
  55o - 0009 
  56o - 0001 
  57o - 0058 
  58o - 0086 
  59o - 0095 
  60o - 0092 
  61o - 0083 
  62o - 0090 
  63o - 0078 
  64o - 0068 
  65o - 0077 
  66o - 0065 
  67o - 0069 
  68o - 0047 
  69o - 0054 
  70o - 0056 
  71o - 0035 
  72o - 0028 
  73o - 0031 
  74o - 0033 
  75o - 0018 
  76o - 0022 
  77o - 0007 
  78o - 0012 
  79o - 0000 
  80o - 0081 
  81o - 0063 
  82o - 0043 
  83o - 0038 
  84o - 0021 
  85o - 0017 
  86o - 0002 
  87o - 0010 
  88o - 0006 
  89o - 0039 


Ranking - Rodada 12:
   1o - 0076 
   2o - 0060 
   3o - 0099 
   4o - 0098 
   5o - 0089 
   6o - 0085 
   7o - 0066 
   8o - 0072 
   9o - 0067 
  10o - 0057 
  11o - 0036 
  12o - 0026 
  13o - 0045 
  14o - 0015 
  15o - 0013 
  16o - 0087 
  17o - 0071 
  18o - 0097 
  19o - 0096 
  20o - 0080 
  21o - 0093 
  22o - 0075 
  23o - 0061 
  24o - 0084 
  25o - 0074 
  26o - 0059 
  27o - 0050 
  28o - 0064 
  29o - 0052 
  30o - 0053 
  31o - 0042 
  32o - 0041 
  33o - 0046 
  34o - 0025 
  35o - 0030 
  36o - 0034 
  37o - 0023 
  38o - 0024 
  39o - 0040 
  40o - 0011 
  41o - 0019 
  42o - 0008 
  43o - 0032 
  44o - 0001 
  45o - 0004 
  46o - 0009 
  47o - 0070 
  48o - 0058 
  49o - 0079 
  50o - 0095 
  51o - 0086 
  52o - 0091 
  53o - 0090 
  54o - 0083 
  55o - 0068 
  56o - 0069 
  57o - 0051 
  58o - 0048 
  59o - 0047 
  60o - 0044 
  61o - 0028 
  62o - 0031 
  63o - 0037 
  64o - 0033 
  65o - 0018 
  66o - 0029 
  67o - 0007 
  68o - 0000 
  69o - 0092 
  70o - 0078 
  71o - 0077 
  72o - 0065 
  73o - 0043 
  74o - 0056 
  75o - 0054 
  76o - 0038 
  77o - 0017 
  78o - 0012 
  79o - 0081 
  80o - 0063 
  81o - 0039 
  82o - 0021 
  83o - 0002 
  84o - 0010 
  85o - 0006 

Ops! O ciclista   75 quebrou na rodada 18! e será eliminado
LISTA DELETADA 2

Ranking - Rodada 13:
   1o - 0076 
   2o - 0060 
   3o - 0099 
   4o - 0098 
   5o - 0089 
   6o - 0085 
   7o - 0066 
   8o - 0072 
   9o - 0067 
  10o - 0057 
  11o - 0036 
  12o - 0015 
  13o - 0087 
  14o - 0097 
  15o - 0096 
  16o - 0093 
  17o - 0075 
  18o - 0074 
  19o - 0050 
  20o - 0052 
  21o - 0041 
  22o - 0046 
  23o - 0025 
  24o - 0030 
  25o - 0034 
  26o - 0045 
  27o - 0026 
  28o - 0023 
  29o - 0024 
  30o - 0011 
  31o - 0019 
  32o - 0032 
  33o - 0013 
  34o - 0009 
  35o - 0070 
  36o - 0058 
  37o - 0071 
  38o - 0079 
  39o - 0095 
  40o - 0086 
  41o - 0090 
  42o - 0080 
  43o - 0083 
  44o - 0068 
  45o - 0061 
  46o - 0084 
  47o - 0059 
  48o - 0069 
  49o - 0064 
  50o - 0048 
  51o - 0042 
  52o - 0053 
  53o - 0047 
  54o - 0044 
  55o - 0028 
  56o - 0031 
  57o - 0037 
  58o - 0018 
  59o - 0040 
  60o - 0008 
  61o - 0001 
  62o - 0004 
  63o - 0091 
  64o - 0078 
  65o - 0077 
  66o - 0065 
  67o - 0051 
  68o - 0056 
  69o - 0043 
  70o - 0054 
  71o - 0033 
  72o - 0029 
  73o - 0007 
  74o - 0000 
  75o - 0081 
  76o - 0092 
  77o - 0039 
  78o - 0038 
  79o - 0017 
  80o - 0012 
  81o - 0002 
  82o - 0063 
  83o - 0021 
  84o - 0010 

Ops! O ciclista   61 quebrou na rodada 18! e será eliminado
LISTA DELETADA 2
Ops! O ciclista   13 quebrou na rodada 18! e será eliminado
LISTA DELETADA 2

Ranking - Rodada 14:
   1o - 0060 
   2o - 0098 
   3o - 0089 
   4o - 0076 
   5o - 0085 
   6o - 0066 
   7o - 0072 
   8o - 0067 
   9o - 0036 
  10o - 0015 
  11o - 0099 
  12o - 0096 
  13o - 0075 
  14o - 0057 
  15o - 0052 
  16o - 0034 
  17o - 0026 
  18o - 0045 
  19o - 0023 
  20o - 0024 
  21o - 0019 
  22o - 0011 
  23o - 0013 
  24o - 0009 
  25o - 0087 
  26o - 0071 
  27o - 0097 
  28o - 0058 
  29o - 0090 
  30o - 0093 
  31o - 0068 
  32o - 0084 
  33o - 0061 
  34o - 0074 
  35o - 0059 
  36o - 0050 
  37o - 0069 
  38o - 0048 
  39o - 0042 
  40o - 0041 
  41o - 0044 
  42o - 0046 
  43o - 0025 
  44o - 0028 
  45o - 0030 
  46o - 0037 
  47o - 0018 
  48o - 0040 
  49o - 0032 
  50o - 0008 
  51o - 0001 
  52o - 0070 
  53o - 0079 
  54o - 0086 
  55o - 0095 
  56o - 0091 
  57o - 0080 
  58o - 0083 
  59o - 0078 
  60o - 0077 
  61o - 0064 
  62o - 0051 
  63o - 0047 
  64o - 0053 
  65o - 0056 
  66o - 0054 
  67o - 0031 
  68o - 0033 
  69o - 0029 
  70o - 0007 
  71o - 0000 
  72o - 0004 
  73o - 0081 
  74o - 0092 
  75o - 0065 
  76o - 0043 
  77o - 0039 
  78o - 0038 
  79o - 0017 
  80o - 0002 
  81o - 0021 
  82o - 0012 
  83o - 0010 
  84o - 0063 

Ops! O ciclista   43 quebrou na rodada 18! e será eliminado
LISTA DELETADA 2

Ranking - Rodada 15:
   1o - 0098 
   2o - 0089 
   3o - 0076 
   4o - 0072 
   5o - 0067 
   6o - 0060 
   7o - 0015 
   8o - 0096 
   9o - 0099 
  10o - 0075 
  11o - 0085 
  12o - 0066 
  13o - 0057 
  14o - 0052 
  15o - 0036 
  16o - 0034 
  17o - 0045 
  18o - 0026 
  19o - 0024 
  20o - 0019 
  21o - 0009 
  22o - 0087 
  23o - 0071 
  24o - 0058 
  25o - 0097 
  26o - 0093 
  27o - 0061 
  28o - 0084 
  29o - 0074 
  30o - 0059 
  31o - 0050 
  32o - 0048 
  33o - 0042 
  34o - 0041 
  35o - 0046 
  36o - 0037 
  37o - 0025 
  38o - 0030 
  39o - 0023 
  40o - 0018 
  41o - 0040 
  42o - 0011 
  43o - 0013 
  44o - 0070 
  45o - 0095 
  46o - 0090 
  47o - 0083 
  48o - 0080 
  49o - 0068 
  50o - 0077 
  51o - 0051 
  52o - 0064 
  53o - 0069 
  54o - 0053 
  55o - 0047 
  56o - 0044 
  57o - 0028 
  58o - 0031 
  59o - 0033 
  60o - 0007 
  61o - 0032 
  62o - 0008 
  63o - 0000 
  64o - 0001 
  65o - 0079 
  66o - 0086 
  67o - 0091 
  68o - 0078 
  69o - 0065 
  70o - 0043 
  71o - 0056 
  72o - 0039 
  73o - 0054 
  74o - 0038 
  75o - 0029 
  76o - 0002 
  77o - 0004 
  78o - 0081 
  79o - 0092 
  80o - 0017 
  81o - 0012 
  82o - 0010 
  83o - 0021 


Ranking - Rodada 16:
   1o - 0098 
   2o - 0089 
   3o - 0072 
   4o - 0096 
   5o - 0075 
   6o - 0085 
   7o - 0076 
   8o - 0067 
   9o - 0060 
  10o - 0052 
  11o - 0036 
  12o - 0026 
  13o - 0015 
  14o - 0009 
  15o - 0087 
  16o - 0097 
  17o - 0099 
  18o - 0084 
  19o - 0066 
  20o - 0061 
  21o - 0074 
  22o - 0050 
  23o - 0057 
  24o - 0048 
  25o - 0041 
  26o - 0025 
  27o - 0034 
  28o - 0045 
  29o - 0018 
  30o - 0024 
  31o - 0040 
  32o - 0011 
  33o - 0019 
  34o - 0013 
  35o - 0070 
  36o - 0071 
  37o - 0058 
  38o - 0090 
  39o - 0083 
  40o - 0093 
  41o - 0080 
  42o - 0077 
  43o - 0068 
  44o - 0059 
  45o - 0069 
  46o - 0064 
  47o - 0042 
  48o - 0044 
  49o - 0046 
  50o - 0031 
  51o - 0028 
  52o - 0037 
  53o - 0030 
  54o - 0033 
  55o - 0023 
  56o - 0007 
  57o - 0000 
  58o - 0001 
  59o - 0079 
  60o - 0095 
  61o - 0086 
  62o - 0078 
  63o - 0065 
  64o - 0051 
  65o - 0053 
  66o - 0047 
  67o - 0043 
  68o - 0054 
  69o - 0029 
  70o - 0032 
  71o - 0008 
  72o - 0002 
  73o - 0004 
  74o - 0092 
  75o - 0091 
  76o - 0056 
  77o - 0039 
  78o - 0038 
  79o - 0017 
  80o - 0012 
  81o - 0010 
  82o - 0081 
  83o - 0021 

