EP2 - Ciclistas!
  48o - 0041 
  49o - 0032 
  50o - 0022 
  51o - 0029 
  52o - 0021 
  53o - 0028 
  54o - 0037 
  55o - 0035 
  56o - 0026 
  57o - 0018 
  58o - 0007 
  59o - 0016 
  60o - 0003 
  61o - 0019 
  62o - 0027 
  63o - 0017 
  64o - 0020 
  65o - 0006 
  66o - 0012 
  67o - 0010 
  68o - 0001 
  69o - 0025 
  70o - 0015 
  71o - 0000 
  72o - 0008 
  73o - 0002 
  74o - 0005 
  75o - 0011 
  76o - 0014 
  77o - 0004 
  78o - 0009 
  79o - 0096 
  80o - 0050 
  81o - 0086 
  82o - 0094 
  83o - 0090 
  84o - 0085 
  85o - 0089 
  86o - 0078 
  87o - 0069 
  88o - 0075 
  89o - 0057 
  90o - 0040 
  91o - 0044 
  92o - 0048 
  93o - 0036 
  94o - 0039 
  95o - 0030 
  96o - 0034 
  97o - 0033 
  98o - 0024 
  99o - 0023 
 100o - 0013 

Ops! O ciclista   71 quebrou na rodada 6! e será eliminado
LISTA DELETADA 2
Ops! O ciclista   62 quebrou na rodada 6! e será eliminado
LISTA DELETADA 2

Ranking - Rodada 3:
   1o - 0095 
   2o - 0093 
   3o - 0099 
   4o - 0066 
   5o - 0097 
   6o - 0051 
   7o - 0052 
   8o - 0071 
   9o - 0091 
  10o - 0092 
  11o - 0087 
  12o - 0088 
  13o - 0082 
  14o - 0081 
  15o - 0077 
  16o - 0072 
  17o - 0065 
  18o - 0064 
  19o - 0073 
  20o - 0062 
  21o - 0068 
  22o - 0058 
  23o - 0054 
  24o - 0060 
  25o - 0055 
  26o - 0046 
  27o - 0049 
  28o - 0043 
  29o - 0045 
  30o - 0047 
  31o - 0038 
  32o - 0031 
  33o - 0041 
  34o - 0032 
  35o - 0022 
  36o - 0035 
  37o - 0037 
  38o - 0026 
  39o - 0027 
  40o - 0003 
  41o - 0020 
  42o - 0012 
  43o - 0025 
  44o - 0000 
  45o - 0015 
  46o - 0002 
  47o - 0011 
  48o - 0004 
  49o - 0009 
  50o - 0096 
  51o - 0098 
  52o - 0050 
  53o - 0074 
  54o - 0076 
  55o - 0080 
  56o - 0086 
  57o - 0094 
  58o - 0090 
  59o - 0084 
  60o - 0083 
  61o - 0085 
  62o - 0089 
  63o - 0079 
  64o - 0075 
  65o - 0069 
  66o - 0070 
  67o - 0067 
  68o - 0063 
  69o - 0061 
  70o - 0059 
  71o - 0053 
  72o - 0057 
  73o - 0040 
  74o - 0056 
  75o - 0048 
  76o - 0036 
  77o - 0044 
  78o - 0042 
  79o - 0030 
  80o - 0034 
  81o - 0029 
  82o - 0023 
  83o - 0024 
  84o - 0028 
  85o - 0021 
  86o - 0016 
  87o - 0007 
  88o - 0018 
  89o - 0019 
  90o - 0017 
  91o - 0006 
  92o - 0010 
  93o - 0001 
  94o - 0008 
  95o - 0014 
  96o - 0005 
  97o - 0078 
  98o - 0039 
  99o - 0033 

Ops! O ciclista   76 quebrou na rodada 6! e será eliminado
LISTA DELETADA 2
Ops! O ciclista   94 quebrou na rodada 6! e será eliminado
LISTA DELETADA 2
Ops! O ciclista   46 quebrou na rodada 6! e será eliminado
LISTA DELETADA 2

Ranking - Rodada 4:
   1o - 0093 
   2o - 0097 
   3o - 0051 
   4o - 0052 
   5o - 0071 
   6o - 0092 
   7o - 0087 
   8o - 0088 
   9o - 0081 
  10o - 0072 
  11o - 0065 
  12o - 0073 
  13o - 0062 
  14o - 0058 
  15o - 0060 
  16o - 0055 
  17o - 0047 
  18o - 0043 
  19o - 0038 
  20o - 0031 
  21o - 0041 
  22o - 0022 
  23o - 0026 
  24o - 0003 
  25o - 0027 
  26o - 0020 
  27o - 0012 
  28o - 0025 
  29o - 0011 
  30o - 0009 
  31o - 0098 
  32o - 0099 
  33o - 0095 
  34o - 0066 
  35o - 0050 
  36o - 0080 
  37o - 0074 
  38o - 0076 
  39o - 0091 
  40o - 0090 
  41o - 0094 
  42o - 0083 
  43o - 0085 
  44o - 0084 
  45o - 0077 
  46o - 0082 
  47o - 0079 
  48o - 0075 
  49o - 0070 
  50o - 0064 
  51o - 0067 
  52o - 0061 
  53o - 0068 
  54o - 0054 
  55o - 0053 
  56o - 0046 
  57o - 0057 
  58o - 0049 
  59o - 0056 
  60o - 0045 
  61o - 0040 
  62o - 0036 
  63o - 0044 
  64o - 0032 
  65o - 0029 
  66o - 0037 
  67o - 0035 
  68o - 0021 
  69o - 0023 
  70o - 0042 
  71o - 0024 
  72o - 0007 
  73o - 0016 
  74o - 0017 
  75o - 0006 
  76o - 0001 
  77o - 0000 
  78o - 0015 
  79o - 0002 
  80o - 0004 
  81o - 0096 
  82o - 0086 
  83o - 0089 
  84o - 0078 
  85o - 0069 
  86o - 0063 
  87o - 0059 
  88o - 0048 
  89o - 0030 
  90o - 0034 
  91o - 0028 
  92o - 0018 
  93o - 0019 
  94o - 0010 
  95o - 0008 
  96o - 0005 
  97o - 0014 
  98o - 0039 
  99o - 0033 


Ranking - Rodada 5:
   1o - 0093 
   2o - 0051 
   3o - 0052 
   4o - 0071 
   5o - 0092 
   6o - 0088 
   7o - 0081 
   8o - 0072 
   9o - 0073 
  10o - 0062 
  11o - 0058 
  12o - 0055 
  13o - 0041 
  14o - 0022 
  15o - 0027 
  16o - 0003 
  17o - 0012 
  18o - 0025 
  19o - 0011 
  20o - 0095 
  21o - 0050 
  22o - 0097 
  23o - 0074 
  24o - 0066 
  25o - 0076 
  26o - 0087 
  27o - 0091 
  28o - 0084 
  29o - 0077 
  30o - 0082 
  31o - 0079 
  32o - 0070 
  33o - 0065 
  34o - 0094 
  35o - 0061 
  36o - 0068 
  37o - 0053 
  38o - 0054 
  39o - 0060 
  40o - 0057 
  41o - 0056 
  42o - 0045 
  43o - 0043 
  44o - 0047 
  45o - 0036 
  46o - 0038 
  47o - 0031 
  48o - 0032 
  49o - 0023 
  50o - 0042 
  51o - 0021 
  52o - 0035 
  53o - 0037 
  54o - 0026 
  55o - 0007 
  56o - 0016 
  57o - 0017 
  58o - 0020 
  59o - 0001 
  60o - 0000 
  61o - 0015 
  62o - 0002 
  63o - 0004 
  64o - 0009 
  65o - 0099 
  66o - 0098 
  67o - 0080 
  68o - 0090 
  69o - 0086 
  70o - 0083 
  71o - 0085 
  72o - 0078 
  73o - 0075 
  74o - 0069 
  75o - 0064 
  76o - 0063 
  77o - 0067 
  78o - 0046 
  79o - 0049 
  80o - 0040 
  81o - 0048 
  82o - 0044 
  83o - 0030 
  84o - 0029 
  85o - 0034 
  86o - 0028 
  87o - 0024 
  88o - 0018 
  89o - 0019 
  90o - 0006 
  91o - 0010 
  92o - 0008 
  93o - 0005 
  94o - 0014 
  95o - 0096 
  96o - 0089 
  97o - 0059 
  98o - 0039 


Ranking - Rodada 6:
   1o - 0052 
   2o - 0092 
   3o - 0088 
   4o - 0081 
   5o - 0073 
   6o - 0058 
   7o - 0055 
   8o - 0041 
   9o - 0022 
  10o - 0003 
  11o - 0027 
  12o - 0012 
  13o - 0011 
  14o - 0095 
  15o - 0093 
  16o - 0050 
  17o - 0051 
  18o - 0074 
  19o - 0066 
  20o - 0087 
  21o - 0091 
  22o - 0077 
  23o - 0079 
  24o - 0072 
  25o - 0070 
  26o - 0065 
  27o - 0061 
  28o - 0068 
  29o - 0060 
  30o - 0057 
  31o - 0056 
  32o - 0045 
  33o - 0047 
  34o - 0038 
  35o - 0031 
  36o - 0032 
  37o - 0023 
  38o - 0026 
  39o - 0016 
  40o - 0007 
  41o - 0017 
  42o - 0020 
  43o - 0015 
  44o - 0002 
  45o - 0025 
  46o - 0009 
  47o - 0097 
  48o - 0080 
  49o - 0083 
  50o - 0084 
  51o - 0085 
  52o - 0090 
  53o - 0078 
  54o - 0082 
  55o - 0075 
  56o - 0069 
  57o - 0063 
  58o - 0067 
  59o - 0054 
  60o - 0053 
  61o - 0049 
  62o - 0040 
  63o - 0043 
  64o - 0036 
  65o - 0048 
  66o - 0030 
  67o - 0029 
  68o - 0035 
  69o - 0037 
  70o - 0021 
  71o - 0024 
  72o - 0018 
  73o - 0042 
  74o - 0019 
  75o - 0006 
  76o - 0000 
  77o - 0001 
  78o - 0008 
  79o - 0005 
  80o - 0004 
  81o - 0099 
  82o - 0098 
  83o - 0086 
  84o - 0089 
  85o - 0064 
  86o - 0059 
  87o - 0044 
  88o - 0034 
  89o - 0028 
  90o - 0010 
  91o - 0014 
  92o - 0096 
  93o - 0039 


Ranking - Rodada 7:
   1o - 0052 
   2o - 0088 
   3o - 0081 
   4o - 0073 
   5o - 0055 
   6o - 0041 
   7o - 0022 
   8o - 0003 
   9o - 0027 
  10o - 0012 
  11o - 0011 
  12o - 0095 
  13o - 0093 
  14o - 0051 
  15o - 0050 
  16o - 0092 
  17o - 0066 
  18o - 0091 
  19o - 0087 
  20o - 0077 
  21o - 0079 
  22o - 0070 
  23o - 0072 
  24o - 0065 
  25o - 0068 
  26o - 0058 
  27o - 0060 
  28o - 0057 
  29o - 0045 
  30o - 0047 
  31o - 0038 
  32o - 0032 
  33o - 0031 
  34o - 0023 
  35o - 0016 
  36o - 0026 
  37o - 0007 
  38o - 0017 
  39o - 0002 
  40o - 0009 
  41o - 0097 
  42o - 0074 
  43o - 0084 
  44o - 0083 
  45o - 0085 
  46o - 0090 
  47o - 0082 
  48o - 0075 
  49o - 0069 
  50o - 0063 
  51o - 0067 
  52o - 0053 
  53o - 0054 
  54o - 0061 
  55o - 0049 
  56o - 0056 
  57o - 0043 
  58o - 0036 
  59o - 0029 
  60o - 0021 
  61o - 0037 
  62o - 0018 
  63o - 0042 
  64o - 0020 
  65o - 0006 
  66o - 0000 
  67o - 0001 
  68o - 0015 
  69o - 0025 
  70o - 0008 
  71o - 0004 
  72o - 0098 
  73o - 0099 
  74o - 0080 
  75o - 0086 
  76o - 0078 
  77o - 0089 
  78o - 0059 
  79o - 0040 
  80o - 0048 
  81o - 0044 
  82o - 0030 
  83o - 0034 
  84o - 0035 
  85o - 0024 
  86o - 0019 
  87o - 0010 
  88o - 0005 
  89o - 0014 
  90o - 0096 
  91o - 0064 
  92o - 0028 


Ranking - Rodada 8:
   1o - 0052 
   2o - 0055 
   3o - 0022 
   4o - 0003 
   5o - 0012 
   6o - 0051 
   7o - 0092 
   8o - 0066 
   9o - 0091 
  10o - 0088 
  11o - 0077 
  12o - 0081 
  13o - 0070 
  14o - 0072 
  15o - 0073 
  16o - 0068 
  17o - 0060 
  18o - 0057 
  19o - 0045 
  20o - 0047 
  21o - 0032 
  22o - 0041 
  23o - 0038 
  24o - 0031 
  25o - 0026 
  26o - 0007 
  27o - 0027 
  28o - 0016 
  29o - 0002 
  30o - 0011 
  31o - 0095 
  32o - 0093 
  33o - 0050 
  34o - 0074 
  35o - 0087 
  36o - 0083 
  37o - 0085 
  38o - 0082 
  39o - 0079 
  40o - 0075 
  41o - 0069 
  42o - 0065 
  43o - 0063 
  44o - 0067 
  45o - 0058 
  46o - 0053 
  47o - 0054 
  48o - 0049 
  49o - 0056 
  50o - 0043 
  51o - 0037 
  52o - 0023 
  53o - 0021 
  54o - 0042 
  55o - 0018 
  56o - 0017 
  57o - 0020 
  58o - 0006 
  59o - 0000 
  60o - 0001 
  61o - 0015 
  62o - 0025 
  63o - 0008 
  64o - 0009 
  65o - 0099 
  66o - 0097 
  67o - 0080 
  68o - 0084 
  69o - 0090 
  70o - 0078 
  71o - 0089 
  72o - 0061 
  73o - 0059 
  74o - 0036 
  75o - 0048 
  76o - 0044 
  77o - 0030 
  78o - 0029 
  79o - 0035 
  80o - 0024 
  81o - 0019 
  82o - 0010 
  83o - 0014 
  84o - 0004 
  85o - 0096 
  86o - 0098 
  87o - 0086 
  88o - 0064 
  89o - 0040 
  90o - 0034 
  91o - 0028 
  92o - 0005 

Ops! O ciclista   11 quebrou na rodada 12! e será eliminado
LISTA DELETADA 2

Ranking - Rodada 9:
   1o - 0055 
   2o - 0012 
   3o - 0051 
   4o - 0052 
   5o - 0066 
   6o - 0092 
   7o - 0091 
   8o - 0077 
   9o - 0073 
  10o - 0068 
  11o - 0060 
  12o - 0041 
  13o - 0032 
  14o - 0031 
  15o - 0022 
  16o - 0038 
  17o - 0016 
  18o - 0026 
  19o - 0027 
  20o - 0003 
  21o - 0002 
  22o - 0011 
  23o - 0093 
  24o - 0095 
  25o - 0087 
  26o - 0083 
  27o - 0088 
  28o - 0085 
  29o - 0082 
  30o - 0081 
  31o - 0079 
  32o - 0070 
  33o - 0075 
  34o - 0072 
  35o - 0065 
  36o - 0067 
  37o - 0053 
  38o - 0054 
  39o - 0058 
  40o - 0057 
  41o - 0045 
  42o - 0047 
  43o - 0056 
  44o - 0023 
  45o - 0037 
  46o - 0042 
  47o - 0018 
  48o - 0007 
  49o - 0017 
  50o - 0020 
  51o - 0008 
  52o - 0009 
  53o - 0099 
  54o - 0050 
  55o - 0074 
  56o - 0084 
  57o - 0090 
  58o - 0078 
  59o - 0089 
  60o - 0069 
  61o - 0063 
  62o - 0059 
  63o - 0061 
  64o - 0049 
  65o - 0036 
  66o - 0043 
  67o - 0048 
  68o - 0044 
  69o - 0035 
  70o - 0021 
  71o - 0024 
  72o - 0019 
  73o - 0006 
  74o - 0000 
  75o - 0015 
  76o - 0001 
  77o - 0025 
  78o - 0010 
  79o - 0014 
  80o - 0004 
  81o - 0096 
  82o - 0098 
  83o - 0097 
  84o - 0080 
  85o - 0086 
  86o - 0064 
  87o - 0040 
  88o - 0030 
  89o - 0034 
  90o - 0029 
  91o - 0028 

Ops! O ciclista    0 quebrou na rodada 12! e será eliminado
LISTA DELETADA 2
Ops! O ciclista   63 quebrou na rodada 12! e será eliminado
LISTA DELETADA 2

Ranking - Rodada 10:
   1o - 0055 
   2o - 0052 
   3o - 0068 
   4o - 0041 
   5o - 0031 
   6o - 0022 
   7o - 0026 
   8o - 0027 
   9o - 0003 
  10o - 0012 
  11o - 0002 
  12o - 0011 
  13o - 0093 
  14o - 0051 
  15o - 0091 
  16o - 0092 
  17o - 0066 
  18o - 0083 
  19o - 0088 
  20o - 0077 
  21o - 0085 
  22o - 0082 
  23o - 0079 
  24o - 0081 
  25o - 0072 
  26o - 0075 
  27o - 0065 
  28o - 0073 
  29o - 0067 
  30o - 0060 
  31o - 0053 
  32o - 0058 
  33o - 0057 
  34o - 0047 
  35o - 0032 
  36o - 0038 
  37o - 0023 
  38o - 0037 
  39o - 0042 
  40o - 0016 
  41o - 0017 
  42o - 0007 
  43o - 0008 
  44o - 0009 
  45o - 0095 
  46o - 0099 
  47o - 0050 
  48o - 0074 
  49o - 0087 
  50o - 0084 
  51o - 0078 
  52o - 0089 
  53o - 0069 
  54o - 0070 
  55o - 0054 
  56o - 0059 
  57o - 0049 
  58o - 0056 
  59o - 0045 
  60o - 0036 
  61o - 0044 
  62o - 0018 
  63o - 0024 
  64o - 0019 
  65o - 0020 
  66o - 0006 
  67o - 0001 
  68o - 0015 
  69o - 0000 
  70o - 0025 
  71o - 0010 
  72o - 0014 
  73o - 0004 
  74o - 0098 
  75o - 0096 
  76o - 0097 
  77o - 0080 
  78o - 0086 
  79o - 0090 
  80o - 0063 
  81o - 0061 
  82o - 0043 
  83o - 0048 
  84o - 0030 
  85o - 0034 
  86o - 0029 
  87o - 0035 
  88o - 0021 
  89o - 0064 
  90o - 0040 
  91o - 0028 


Ranking - Rodada 11:
   1o - 0055 
   2o - 0068 
   3o - 0041 
   4o - 0031 
   5o - 0027 
   6o - 0012 
   7o - 0002 
   8o - 0011 
   9o - 0093 
  10o - 0051 
  11o - 0052 
  12o - 0092 
  13o - 0091 
  14o - 0083 
  15o - 0085 
  16o - 0077 
  17o - 0073 
  18o - 0065 
  19o - 0053 
  20o - 0060 
  21o - 0032 
  22o - 0022 
  23o - 0023 
  24o - 0037 
  25o - 0042 
  26o - 0026 
  27o - 0016 
  28o - 0017 
  29o - 0003 
  30o - 0008 
  31o - 0099 
  32o - 0095 
  33o - 0066 
  34o - 0087 
  35o - 0088 
  36o - 0078 
  37o - 0082 
  38o - 0089 
  39o - 0081 
  40o - 0079 
  41o - 0070 
  42o - 0072 
  43o - 0075 
  44o - 0067 
  45o - 0058 
  46o - 0057 
  47o - 0056 
  48o - 0047 
  49o - 0036 
  50o - 0044 
  51o - 0038 
  52o - 0018 
  53o - 0024 
  54o - 0019 
  55o - 0020 
  56o - 0007 
  57o - 0006 
  58o - 0001 
  59o - 0015 
  60o - 0000 
  61o - 0025 
  62o - 0010 
  63o - 0009 
  64o - 0096 
  65o - 0098 
  66o - 0097 
  67o - 0074 
  68o - 0050 
  69o - 0086 
  70o - 0090 
  71o - 0084 
  72o - 0069 
  73o - 0063 
  74o - 0059 
  75o - 0054 
  76o - 0049 
  77o - 0045 
  78o - 0043 
  79o - 0030 
  80o - 0034 
  81o - 0035 
  82o - 0021 
  83o - 0014 
  84o - 0004 
  85o - 0080 
  86o - 0064 
  87o - 0061 
  88o - 0040 
  89o - 0048 
  90o - 0029 


Ranking - Rodada 12:
   1o - 0068 
   2o - 0055 
   3o - 0031 
   4o - 0002 
   5o - 0093 
   6o - 0051 
   7o - 0052 
   8o - 0092 
   9o - 0091 
  10o - 0083 
  11o - 0077 
  12o - 0085 
  13o - 0073 
  14o - 0053 
  15o - 0060 
  16o - 0041 
  17o - 0032 
  18o - 0022 
  19o - 0037 
  20o - 0042 
  21o - 0026 
  22o - 0027 
  23o - 0003 
  24o - 0017 
  25o - 0012 
  26o - 0087 
  27o - 0078 
  28o - 0082 
  29o - 0089 
  30o - 0070 
  31o - 0079 
  32o - 0072 
  33o - 0075 
  34o - 0065 
  35o - 0067 
  36o - 0058 
  37o - 0057 
  38o - 0056 
  39o - 0047 
  40o - 0036 
  41o - 0044 
  42o - 0038 
  43o - 0023 
  44o - 0016 
  45o - 0024 
  46o - 0019 
  47o - 0020 
  48o - 0015 
  49o - 0025 
  50o - 0008 
  51o - 0095 
  52o - 0096 
  53o - 0099 
  54o - 0097 
  55o - 0050 
  56o - 0074 
  57o - 0066 
  58o - 0088 
  59o - 0090 
  60o - 0081 
  61o - 0069 
  62o - 0059 
  63o - 0054 
  64o - 0049 
  65o - 0045 
  66o - 0043 
  67o - 0018 
  68o - 0007 
  69o - 0006 
  70o - 0001 
  71o - 0010 
  72o - 0014 
  73o - 0004 
  74o - 0009 
  75o - 0098 
  76o - 0080 
  77o - 0086 
  78o - 0084 
  79o - 0064 
  80o - 0061 
  81o - 0048 
  82o - 0030 
  83o - 0034 
  84o - 0035 
  85o - 0021 
  86o - 0040 
  87o - 0029 


Ranking - Rodada 13:
   1o - 0002 
   2o - 0093 
   3o - 0051 
   4o - 0052 
   5o - 0091 
   6o - 0092 
   7o - 0083 
   8o - 0077 
   9o - 0073 
  10o - 0068 
  11o - 0053 
  12o - 0060 
  13o - 0055 
  14o - 0041 
  15o - 0031 
  16o - 0022 
  17o - 0027 
  18o - 0017 
  19o - 0085 
  20o - 0089 
  21o - 0079 
  22o - 0070 
  23o - 0075 
  24o - 0067 
  25o - 0065 
  26o - 0058 
  27o - 0057 
  28o - 0032 
  29o - 0038 
  30o - 0037 
  31o - 0023 
  32o - 0042 
  33o - 0024 
  34o - 0026 
  35o - 0003 
  36o - 0019 
  37o - 0020 
  38o - 0012 
  39o - 0099 
  40o - 0074 
  41o - 0066 
  42o - 0087 
  43o - 0050 
  44o - 0090 
  45o - 0078 
  46o - 0082 
  47o - 0081 
  48o - 0072 
  49o - 0049 
  50o - 0056 
  51o - 0047 
  52o - 0043 
  53o - 0036 
  54o - 0044 
  55o - 0018 
  56o - 0016 
  57o - 0006 
  58o - 0015 
  59o - 0025 
  60o - 0010 
  61o - 0008 
  62o - 0004 
  63o - 0009 
  64o - 0095 
  65o - 0096 
  66o - 0097 
  67o - 0086 
  68o - 0084 
  69o - 0088 
  70o - 0069 
  71o - 0054 
  72o - 0061 
  73o - 0059 
  74o - 0045 
  75o - 0048 
  76o - 0030 
  77o - 0034 
  78o - 0035 
  79o - 0021 
  80o - 0007 
  81o - 0001 
  82o - 0014 
  83o - 0098 
  84o - 0080 
  85o - 0064 
  86o - 0040 


Ranking - Rodada 14:
   1o - 0002 
   2o - 0093 
   3o - 0051 
   4o - 0092 
   5o - 0083 
   6o - 0077 
   7o - 0073 
   8o - 0060 
   9o - 0068 
  10o - 0041 
  11o - 0031 
  12o - 0022 
  13o - 0027 
  14o - 0017 
  15o - 0052 
  16o - 0091 
  17o - 0085 
  18o - 0079 
  19o - 0070 
  20o - 0075 
  21o - 0053 
  22o - 0057 
  23o - 0055 
  24o - 0032 
  25o - 0038 
  26o - 0037 
  27o - 0042 
  28o - 0003 
  29o - 0019 
  30o - 0026 
  31o - 0099 
  32o - 0066 
  33o - 0050 
  34o - 0090 
  35o - 0078 
  36o - 0082 
  37o - 0089 
  38o - 0081 
  39o - 0065 
  40o - 0067 
  41o - 0058 
  42o - 0056 
  43o - 0047 
  44o - 0043 
  45o - 0036 
  46o - 0044 
  47o - 0023 
  48o - 0024 
  49o - 0016 
  50o - 0020 
  51o - 0012 
  52o - 0015 
  53o - 0025 
  54o - 0010 
  55o - 0009 
  56o - 0096 
  57o - 0074 
  58o - 0087 
  59o - 0088 
  60o - 0069 
  61o - 0072 
  62o - 0059 
  63o - 0054 
  64o - 0061 
  65o - 0049 
  66o - 0045 
  67o - 0035 
  68o - 0021 
  69o - 0018 
  70o - 0007 
  71o - 0006 
  72o - 0001 
  73o - 0008 
  74o - 0014 
  75o - 0004 
  76o - 0098 
  77o - 0095 
  78o - 0097 
  79o - 0080 
  80o - 0086 
  81o - 0084 
  82o - 0064 
  83o - 0040 
  84o - 0048 
  85o - 0030 
  86o - 0034 

Ops! O ciclista    3 quebrou na rodada 18! e será eliminado
LISTA DELETADA 2
Ops! O ciclista   91 quebrou na rodada 18! e será eliminado
LISTA DELETADA 2

Ranking - Rodada 15:
   1o - 0092 
   2o - 0083 
   3o - 0077 
   4o - 0060 
   5o - 0068 
   6o - 0027 
   7o - 0017 
   8o - 0002 
   9o - 0093 
  10o - 0051 
  11o - 0091 
  12o - 0085 
  13o - 0079 
  14o - 0070 
  15o - 0073 
  16o - 0055 
  17o - 0032 
  18o - 0041 
  19o - 0031 
  20o - 0022 
  21o - 0038 
  22o - 0003 
  23o - 0026 
  24o - 0052 
  25o - 0066 
  26o - 0050 
  27o - 0082 
  28o - 0081 
  29o - 0075 
  30o - 0065 
  31o - 0067 
  32o - 0053 
  33o - 0058 
  34o - 0057 
  35o - 0047 
  36o - 0044 
  37o - 0042 
  38o - 0037 
  39o - 0023 
  40o - 0019 
  41o - 0016 
  42o - 0020 
  43o - 0012 
  44o - 0015 
  45o - 0009 
  46o - 0099 
  47o - 0074 
  48o - 0087 
  49o - 0090 
  50o - 0088 
  51o - 0078 
  52o - 0089 
  53o - 0072 
  54o - 0061 
  55o - 0059 
  56o - 0049 
  57o - 0045 
  58o - 0056 
  59o - 0036 
  60o - 0043 
  61o - 0035 
  62o - 0021 
  63o - 0018 
  64o - 0024 
  65o - 0006 
  66o - 0025 
  67o - 0010 
  68o - 0008 
  69o - 0004 
  70o - 0095 
  71o - 0096 
  72o - 0097 
  73o - 0080 
  74o - 0086 
  75o - 0084 
  76o - 0069 
  77o - 0064 
  78o - 0054 
  79o - 0048 
  80o - 0001 
  81o - 0007 
  82o - 0014 
  83o - 0098 
  84o - 0040 
  85o - 0030 

Ops! O ciclista   80 quebrou na rodada 18! e será eliminado
LISTA DELETADA 2
Ops! O ciclista   84 quebrou na rodada 18! e será eliminado
LISTA DELETADA 2
Ops! O ciclista   78 quebrou na rodada 18! e será eliminado
LISTA DELETADA 2
Ops! O ciclista   97 quebrou na rodada 18! e será eliminado
LISTA DELETADA 2
Ops! O ciclista   48 quebrou na rodada 18! e será eliminado
LISTA DELETADA 2

Ranking - Rodada 16:
   1o - 0060 
   2o - 0068 
   3o - 0027 
   4o - 0017 
   5o - 0093 
   6o - 0092 
   7o - 0091 
   8o - 0083 
   9o - 0077 
  10o - 0085 
  11o - 0070 
  12o - 0079 
  13o - 0073 
  14o - 0032 
  15o - 0041 
  16o - 0031 
  17o - 0022 
  18o - 0003 
  19o - 0026 
  20o - 0002 
  21o - 0052 
  22o - 0051 
  23o - 0075 
  24o - 0053 
  25o - 0067 
  26o - 0058 
  27o - 0057 
  28o - 0055 
  29o - 0044 
  30o - 0038 
  31o - 0037 
  32o - 0042 
  33o - 0019 
  34o - 0020 
  35o - 0015 
  36o - 0099 
  37o - 0074 
  38o - 0066 
  39o - 0050 
  40o - 0088 
  41o - 0090 
  42o - 0082 
  43o - 0081 
  44o - 0065 
  45o - 0059 
  46o - 0045 
  47o - 0047 
  48o - 0056 
  49o - 0036 
  50o - 0043 
  51o - 0035 
  52o - 0021 
  53o - 0023 
  54o - 0018 
  55o - 0024 
  56o - 0016 
  57o - 0006 
  58o - 0012 
  59o - 0025 
  60o - 0008 
  61o - 0010 
  62o - 0004 
  63o - 0009 
  64o - 0096 
  65o - 0080 
  66o - 0086 
  67o - 0087 
