EP2 - Ciclistas!
  48o - 0066 
  49o - 0086 
  50o - 0094 
  51o - 0015 
  52o - 0045 
  53o - 0065 
  54o - 0029 
  55o - 0054 
  56o - 0028 
  57o - 0016 
  58o - 0043 
  59o - 0026 
  60o - 0020 
  61o - 0017 
  62o - 0012 
  63o - 0024 
  64o - 0007 
  65o - 0013 
  66o - 0042 
  67o - 0019 
  68o - 0008 
  69o - 0027 
  70o - 0018 
  71o - 0003 
  72o - 0006 
  73o - 0009 
  74o - 0005 
  75o - 0000 
  76o - 0052 
  77o - 0047 
  78o - 0096 
  79o - 0025 
  80o - 0087 
  81o - 0039 
  82o - 0062 
  83o - 0037 
  84o - 0072 
  85o - 0082 
  86o - 0060 
  87o - 0011 
  88o - 0064 
  89o - 0090 
  90o - 0088 
  91o - 0080 
  92o - 0069 
  93o - 0044 
  94o - 0055 
  95o - 0056 
  96o - 0068 
  97o - 0021 
  98o - 0022 
  99o - 0001 
 100o - 0004 

LISTA DELETADA 2

Ranking - Rodada 3:
   1o - 0002 
   2o - 0076 
   3o - 0067 
   4o - 0099 
   5o - 0098 
   6o - 0097 
   7o - 0059 
   8o - 0038 
   9o - 0057 
  10o - 0046 
  11o - 0034 
  12o - 0023 
  13o - 0089 
  14o - 0093 
  15o - 0092 
  16o - 0033 
  17o - 0084 
  18o - 0079 
  19o - 0073 
  20o - 0035 
  21o - 0040 
  22o - 0071 
  23o - 0031 
  24o - 0051 
  25o - 0081 
  26o - 0050 
  27o - 0049 
  28o - 0091 
  29o - 0095 
  30o - 0014 
  31o - 0078 
  32o - 0077 
  33o - 0085 
  34o - 0094 
  35o - 0065 
  36o - 0045 
  37o - 0015 
  38o - 0054 
  39o - 0028 
  40o - 0029 
  41o - 0017 
  42o - 0043 
  43o - 0020 
  44o - 0007 
  45o - 0013 
  46o - 0019 
  47o - 0027 
  48o - 0018 
  49o - 0009 
  50o - 0005 
  51o - 0070 
  52o - 0075 
  53o - 0052 
  54o - 0047 
  55o - 0096 
  56o - 0036 
  57o - 0074 
  58o - 0087 
  59o - 0039 
  60o - 0061 
  61o - 0032 
  62o - 0041 
  63o - 0037 
  64o - 0062 
  65o - 0030 
  66o - 0072 
  67o - 0048 
  68o - 0083 
  69o - 0082 
  70o - 0063 
  71o - 0058 
  72o - 0053 
  73o - 0010 
  74o - 0064 
  75o - 0011 
  76o - 0060 
  77o - 0090 
  78o - 0088 
  79o - 0069 
  80o - 0066 
  81o - 0080 
  82o - 0086 
  83o - 0055 
  84o - 0068 
  85o - 0056 
  86o - 0016 
  87o - 0026 
  88o - 0021 
  89o - 0022 
  90o - 0012 
  91o - 0024 
  92o - 0042 
  93o - 0008 
  94o - 0003 
  95o - 0006 
  96o - 0000 
  97o - 0025 
  98o - 0044 
  99o - 0001 

LISTA DELETADA 2
LISTA DELETADA 2

Ranking - Rodada 4:
   1o - 0076 
   2o - 0097 
   3o - 0059 
   4o - 0046 
   5o - 0057 
   6o - 0023 
   7o - 0093 
   8o - 0089 
   9o - 0084 
  10o - 0079 
  11o - 0040 
  12o - 0071 
  13o - 0035 
  14o - 0031 
  15o - 0081 
  16o - 0051 
  17o - 0050 
  18o - 0049 
  19o - 0014 
  20o - 0095 
  21o - 0077 
  22o - 0078 
  23o - 0045 
  24o - 0065 
  25o - 0054 
  26o - 0029 
  27o - 0028 
  28o - 0017 
  29o - 0043 
  30o - 0007 
  31o - 0018 
  32o - 0005 
  33o - 0002 
  34o - 0067 
  35o - 0099 
  36o - 0098 
  37o - 0075 
  38o - 0038 
  39o - 0052 
  40o - 0034 
  41o - 0036 
  42o - 0092 
  43o - 0074 
  44o - 0033 
  45o - 0039 
  46o - 0073 
  47o - 0041 
  48o - 0032 
  49o - 0037 
  50o - 0061 
  51o - 0062 
  52o - 0030 
  53o - 0072 
  54o - 0083 
  55o - 0063 
  56o - 0058 
  57o - 0011 
  58o - 0010 
  59o - 0060 
  60o - 0091 
  61o - 0085 
  62o - 0066 
  63o - 0069 
  64o - 0094 
  65o - 0015 
  66o - 0056 
  67o - 0020 
  68o - 0016 
  69o - 0026 
  70o - 0021 
  71o - 0022 
  72o - 0024 
  73o - 0012 
  74o - 0013 
  75o - 0042 
  76o - 0008 
  77o - 0019 
  78o - 0027 
  79o - 0009 
  80o - 0000 
  81o - 0003 
  82o - 0070 
  83o - 0047 
  84o - 0096 
  85o - 0025 
  86o - 0087 
  87o - 0048 
  88o - 0082 
  89o - 0053 
  90o - 0064 
  91o - 0090 
  92o - 0088 
  93o - 0086 
  94o - 0080 
  95o - 0055 
  96o - 0044 
  97o - 0068 
  98o - 0001 
  99o - 0006 


Ranking - Rodada 5:
   1o - 0076 
   2o - 0059 
   3o - 0046 
   4o - 0057 
   5o - 0023 
   6o - 0093 
   7o - 0089 
   8o - 0084 
   9o - 0071 
  10o - 0040 
  11o - 0035 
  12o - 0081 
  13o - 0051 
  14o - 0049 
  15o - 0095 
  16o - 0045 
  17o - 0078 
  18o - 0065 
  19o - 0054 
  20o - 0017 
  21o - 0043 
  22o - 0007 
  23o - 0018 
  24o - 0005 
  25o - 0002 
  26o - 0098 
  27o - 0097 
  28o - 0052 
  29o - 0034 
  30o - 0036 
  31o - 0092 
  32o - 0033 
  33o - 0074 
  34o - 0073 
  35o - 0041 
  36o - 0037 
  37o - 0079 
  38o - 0072 
  39o - 0030 
  40o - 0083 
  41o - 0031 
  42o - 0063 
  43o - 0050 
  44o - 0010 
  45o - 0060 
  46o - 0011 
  47o - 0091 
  48o - 0014 
  49o - 0077 
  50o - 0085 
  51o - 0069 
  52o - 0094 
  53o - 0015 
  54o - 0056 
  55o - 0029 
  56o - 0028 
  57o - 0020 
  58o - 0016 
  59o - 0021 
  60o - 0022 
  61o - 0024 
  62o - 0013 
  63o - 0042 
  64o - 0019 
  65o - 0027 
  66o - 0000 
  67o - 0009 
  68o - 0003 
  69o - 0070 
  70o - 0067 
  71o - 0075 
  72o - 0099 
  73o - 0038 
  74o - 0096 
  75o - 0025 
  76o - 0087 
  77o - 0039 
  78o - 0032 
  79o - 0061 
  80o - 0062 
  81o - 0048 
  82o - 0082 
  83o - 0058 
  84o - 0064 
  85o - 0090 
  86o - 0088 
  87o - 0086 
  88o - 0080 
  89o - 0066 
  90o - 0055 
  91o - 0044 
  92o - 0068 
  93o - 0026 
  94o - 0012 
  95o - 0008 
  96o - 0047 
  97o - 0053 
  98o - 0001 


Ranking - Rodada 6:
   1o - 0057 
   2o - 0023 
   3o - 0089 
   4o - 0093 
   5o - 0084 
   6o - 0040 
   7o - 0051 
   8o - 0049 
   9o - 0095 
  10o - 0054 
  11o - 0002 
  12o - 0076 
  13o - 0098 
  14o - 0059 
  15o - 0097 
  16o - 0046 
  17o - 0034 
  18o - 0036 
  19o - 0037 
  20o - 0041 
  21o - 0072 
  22o - 0071 
  23o - 0030 
  24o - 0035 
  25o - 0079 
  26o - 0081 
  27o - 0063 
  28o - 0010 
  29o - 0050 
  30o - 0011 
  31o - 0060 
  32o - 0014 
  33o - 0077 
  34o - 0085 
  35o - 0094 
  36o - 0069 
  37o - 0065 
  38o - 0056 
  39o - 0028 
  40o - 0020 
  41o - 0017 
  42o - 0043 
  43o - 0022 
  44o - 0007 
  45o - 0027 
  46o - 0019 
  47o - 0042 
  48o - 0018 
  49o - 0009 
  50o - 0003 
  51o - 0005 
  52o - 0000 
  53o - 0070 
  54o - 0099 
  55o - 0052 
  56o - 0038 
  57o - 0096 
  58o - 0025 
  59o - 0092 
  60o - 0033 
  61o - 0073 
  62o - 0032 
  63o - 0062 
  64o - 0061 
  65o - 0048 
  66o - 0083 
  67o - 0058 
  68o - 0091 
  69o - 0088 
  70o - 0090 
  71o - 0086 
  72o - 0015 
  73o - 0044 
  74o - 0029 
  75o - 0016 
  76o - 0021 
  77o - 0026 
  78o - 0013 
  79o - 0024 
  80o - 0008 
  81o - 0067 
  82o - 0075 
  83o - 0087 
  84o - 0039 
  85o - 0082 
  86o - 0053 
  87o - 0064 
  88o - 0080 
  89o - 0066 
  90o - 0055 
  91o - 0068 
  92o - 0001 
  93o - 0012 
  94o - 0047 


Ranking - Rodada 7:
   1o - 0023 
   2o - 0054 
   3o - 0002 
   4o - 0076 
   5o - 0098 
   6o - 0059 
   7o - 0097 
   8o - 0046 
   9o - 0057 
  10o - 0089 
  11o - 0093 
  12o - 0084 
  13o - 0041 
  14o - 0072 
  15o - 0040 
  16o - 0035 
  17o - 0079 
  18o - 0081 
  19o - 0051 
  20o - 0063 
  21o - 0011 
  22o - 0050 
  23o - 0049 
  24o - 0014 
  25o - 0095 
  26o - 0077 
  27o - 0085 
  28o - 0094 
  29o - 0065 
  30o - 0056 
  31o - 0028 
  32o - 0017 
  33o - 0043 
  34o - 0042 
  35o - 0019 
  36o - 0027 
  37o - 0018 
  38o - 0009 
  39o - 0005 
  40o - 0070 
  41o - 0052 
  42o - 0034 
  43o - 0036 
  44o - 0092 
  45o - 0033 
  46o - 0037 
  47o - 0032 
  48o - 0073 
  49o - 0071 
  50o - 0030 
  51o - 0048 
  52o - 0010 
  53o - 0060 
  54o - 0091 
  55o - 0090 
  56o - 0088 
  57o - 0069 
  58o - 0015 
  59o - 0016 
  60o - 0020 
  61o - 0021 
  62o - 0022 
  63o - 0013 
  64o - 0007 
  65o - 0024 
  66o - 0008 
  67o - 0003 
  68o - 0000 
  69o - 0067 
  70o - 0099 
  71o - 0075 
  72o - 0038 
  73o - 0096 
  74o - 0025 
  75o - 0061 
  76o - 0062 
  77o - 0083 
  78o - 0082 
  79o - 0058 
  80o - 0064 
  81o - 0086 
  82o - 0080 
  83o - 0044 
  84o - 0029 
  85o - 0026 
  86o - 0001 
  87o - 0012 
  88o - 0087 
  89o - 0039 
  90o - 0053 
  91o - 0066 
  92o - 0055 
  93o - 0068 


Ranking - Rodada 8:
   1o - 0002 
   2o - 0059 
   3o - 0097 
   4o - 0023 
   5o - 0093 
   6o - 0089 
   7o - 0084 
   8o - 0041 
   9o - 0035 
  10o - 0011 
  11o - 0049 
  12o - 0014 
  13o - 0095 
  14o - 0094 
  15o - 0077 
  16o - 0065 
  17o - 0028 
  18o - 0056 
  19o - 0054 
  20o - 0043 
  21o - 0019 
  22o - 0042 
  23o - 0018 
  24o - 0027 
  25o - 0005 
  26o - 0076 
  27o - 0070 
  28o - 0098 
  29o - 0046 
  30o - 0052 
  31o - 0036 
  32o - 0057 
  33o - 0033 
  34o - 0073 
  35o - 0037 
  36o - 0032 
  37o - 0071 
  38o - 0072 
  39o - 0040 
  40o - 0030 
  41o - 0079 
  42o - 0048 
  43o - 0081 
  44o - 0051 
  45o - 0063 
  46o - 0050 
  47o - 0060 
  48o - 0088 
  49o - 0090 
  50o - 0085 
  51o - 0069 
  52o - 0017 
  53o - 0021 
  54o - 0020 
  55o - 0022 
  56o - 0013 
  57o - 0007 
  58o - 0024 
  59o - 0009 
  60o - 0008 
  61o - 0003 
  62o - 0000 
  63o - 0067 
  64o - 0075 
  65o - 0099 
  66o - 0038 
  67o - 0096 
  68o - 0034 
  69o - 0025 
  70o - 0092 
  71o - 0061 
  72o - 0062 
  73o - 0082 
  74o - 0010 
  75o - 0064 
  76o - 0091 
  77o - 0080 
  78o - 0086 
  79o - 0015 
  80o - 0044 
  81o - 0029 
  82o - 0016 
  83o - 0026 
  84o - 0012 
  85o - 0087 
  86o - 0039 
  87o - 0083 
  88o - 0058 
  89o - 0053 
  90o - 0066 
  91o - 0055 
  92o - 0068 
  93o - 0001 

LISTA DELETADA 2
LISTA DELETADA 2
LISTA DELETADA 2

Ranking - Rodada 9:
   1o - 0002 
   2o - 0059 
   3o - 0023 
   4o - 0093 
   5o - 0089 
   6o - 0084 
   7o - 0035 
   8o - 0094 
   9o - 0065 
  10o - 0054 
  11o - 0028 
  12o - 0056 
  13o - 0043 
  14o - 0019 
  15o - 0042 
  16o - 0018 
  17o - 0027 
  18o - 0005 
  19o - 0070 
  20o - 0076 
  21o - 0098 
  22o - 0097 
  23o - 0052 
  24o - 0046 
  25o - 0057 
  26o - 0036 
  27o - 0033 
  28o - 0032 
  29o - 0041 
  30o - 0073 
  31o - 0037 
  32o - 0040 
  33o - 0030 
  34o - 0071 
  35o - 0079 
  36o - 0081 
  37o - 0063 
  38o - 0051 
  39o - 0049 
  40o - 0011 
  41o - 0050 
  42o - 0014 
  43o - 0060 
  44o - 0095 
  45o - 0088 
  46o - 0090 
  47o - 0077 
  48o - 0017 
  49o - 0013 
  50o - 0007 
  51o - 0022 
  52o - 0003 
  53o - 0000 
  54o - 0067 
  55o - 0075 
  56o - 0096 
  57o - 0038 
  58o - 0092 
  59o - 0061 
  60o - 0072 
  61o - 0048 
  62o - 0082 
  63o - 0064 
  64o - 0010 
  65o - 0085 
  66o - 0069 
  67o - 0015 
  68o - 0016 
  69o - 0020 
  70o - 0021 
  71o - 0024 
  72o - 0008 
  73o - 0009 
  74o - 0099 
  75o - 0034 
  76o - 0025 
  77o - 0087 
  78o - 0039 
  79o - 0062 
  80o - 0083 
  81o - 0091 
  82o - 0086 
  83o - 0080 
  84o - 0044 
  85o - 0055 
  86o - 0029 
  87o - 0026 
  88o - 0012 
  89o - 0058 
  90o - 0053 
  91o - 0066 
  92o - 0068 

LISTA DELETADA 2
LISTA DELETADA 2

Ranking - Rodada 10:
   1o - 0002 
   2o - 0059 
   3o - 0089 
   4o - 0093 
   5o - 0023 
   6o - 0084 
   7o - 0035 
   8o - 0094 
   9o - 0065 
  10o - 0056 
  11o - 0054 
  12o - 0019 
  13o - 0018 
  14o - 0027 
  15o - 0005 
  16o - 0076 
  17o - 0070 
  18o - 0098 
  19o - 0046 
  20o - 0097 
  21o - 0057 
  22o - 0036 
  23o - 0073 
  24o - 0037 
  25o - 0041 
  26o - 0040 
  27o - 0079 
  28o - 0063 
  29o - 0051 
  30o - 0011 
  31o - 0049 
  32o - 0050 
  33o - 0060 
  34o - 0095 
  35o - 0090 
  36o - 0077 
  37o - 0028 
  38o - 0017 
  39o - 0043 
  40o - 0007 
  41o - 0022 
  42o - 0042 
  43o - 0003 
  44o - 0000 
  45o - 0075 
  46o - 0052 
  47o - 0033 
  48o - 0092 
  49o - 0032 
  50o - 0061 
  51o - 0030 
  52o - 0071 
  53o - 0048 
  54o - 0081 
  55o - 0082 
  56o - 0010 
  57o - 0014 
  58o - 0088 
  59o - 0085 
  60o - 0015 
  61o - 0016 
  62o - 0021 
  63o - 0020 
  64o - 0013 
  65o - 0024 
  66o - 0008 
  67o - 0067 
  68o - 0099 
  69o - 0096 
  70o - 0038 
  71o - 0034 
  72o - 0062 
  73o - 0072 
  74o - 0083 
  75o - 0064 
  76o - 0091 
  77o - 0080 
  78o - 0069 
  79o - 0086 
  80o - 0055 
  81o - 0044 
  82o - 0009 
  83o - 0025 
  84o - 0087 
  85o - 0039 
  86o - 0058 
  87o - 0053 
  88o - 0029 
  89o - 0068 
  90o - 0026 
  91o - 0012 
  92o - 0066 


Ranking - Rodada 11:
   1o - 0002 
   2o - 0059 
   3o - 0093 
   4o - 0084 
   5o - 0035 
   6o - 0094 
   7o - 0065 
   8o - 0019 
   9o - 0027 
  10o - 0005 
  11o - 0070 
  12o - 0046 
  13o - 0089 
  14o - 0023 
  15o - 0073 
  16o - 0037 
  17o - 0041 
  18o - 0063 
  19o - 0011 
  20o - 0049 
  21o - 0050 
  22o - 0060 
  23o - 0095 
  24o - 0090 
  25o - 0077 
  26o - 0028 
  27o - 0056 
  28o - 0054 
  29o - 0007 
  30o - 0018 
  31o - 0042 
  32o - 0003 
  33o - 0076 
  34o - 0075 
  35o - 0098 
  36o - 0097 
  37o - 0052 
  38o - 0057 
  39o - 0036 
  40o - 0033 
  41o - 0030 
  42o - 0040 
  43o - 0071 
  44o - 0079 
  45o - 0081 
  46o - 0051 
  47o - 0082 
  48o - 0010 
  49o - 0088 
  50o - 0015 
  51o - 0017 
  52o - 0016 
  53o - 0043 
  54o - 0013 
  55o - 0022 
  56o - 0024 
  57o - 0000 
  58o - 0099 
  59o - 0096 
  60o - 0038 
  61o - 0092 
  62o - 0032 
  63o - 0061 
  64o - 0048 
  65o - 0064 
  66o - 0014 
  67o - 0085 
  68o - 0069 
  69o - 0080 
  70o - 0086 
  71o - 0044 
  72o - 0020 
  73o - 0021 
  74o - 0009 
  75o - 0008 
  76o - 0067 
  77o - 0034 
  78o - 0087 
  79o - 0039 
  80o - 0062 
  81o - 0072 
  82o - 0083 
  83o - 0058 
  84o - 0091 
  85o - 0055 
  86o - 0029 
  87o - 0026 
  88o - 0025 
  89o - 0053 
  90o - 0068 
  91o - 0012 


Ranking - Rodada 12:
   1o - 0002 
   2o - 0084 
   3o - 0094 
   4o - 0065 
   5o - 0019 
   6o - 0027 
   7o - 0005 
   8o - 0059 
   9o - 0093 
  10o - 0023 
  11o - 0041 
  12o - 0073 
  13o - 0037 
  14o - 0035 
  15o - 0011 
  16o - 0049 
  17o - 0060 
  18o - 0090 
  19o - 0056 
  20o - 0054 
  21o - 0076 
  22o - 0070 
  23o - 0075 
  24o - 0097 
  25o - 0052 
  26o - 0046 
  27o - 0036 
  28o - 0033 
  29o - 0040 
  30o - 0071 
  31o - 0079 
  32o - 0081 
  33o - 0082 
  34o - 0063 
  35o - 0050 
  36o - 0095 
  37o - 0077 
  38o - 0015 
  39o - 0028 
  40o - 0016 
  41o - 0017 
  42o - 0043 
  43o - 0013 
  44o - 0007 
  45o - 0024 
  46o - 0018 
  47o - 0042 
  48o - 0000 
  49o - 0003 
  50o - 0099 
  51o - 0098 
  52o - 0038 
  53o - 0096 
  54o - 0057 
  55o - 0092 
  56o - 0032 
  57o - 0061 
  58o - 0048 
  59o - 0051 
  60o - 0064 
  61o - 0010 
  62o - 0014 
  63o - 0080 
  64o - 0069 
  65o - 0044 
  66o - 0021 
  67o - 0020 
  68o - 0067 
  69o - 0087 
  70o - 0083 
  71o - 0058 
  72o - 0086 
  73o - 0055 
  74o - 0026 
  75o - 0009 
  76o - 0008 
  77o - 0034 
  78o - 0025 
  79o - 0039 
  80o - 0062 
  81o - 0072 
  82o - 0053 
  83o - 0091 
  84o - 0029 
  85o - 0068 
  86o - 0012 


Ranking - Rodada 13:
   1o - 0084 
   2o - 0065 
   3o - 0019 
   4o - 0005 
   5o - 0002 
   6o - 0059 
   7o - 0093 
   8o - 0041 
   9o - 0073 
  10o - 0035 
  11o - 0011 
  12o - 0090 
  13o - 0094 
  14o - 0056 
  15o - 0054 
  16o - 0027 
  17o - 0076 
  18o - 0075 
  19o - 0097 
  20o - 0046 
  21o - 0036 
  22o - 0023 
  23o - 0033 
  24o - 0037 
  25o - 0040 
  26o - 0079 
  27o - 0081 
  28o - 0049 
  29o - 0050 
  30o - 0095 
  31o - 0060 
  32o - 0077 
  33o - 0028 
  34o - 0016 
  35o - 0043 
  36o - 0013 
  37o - 0024 
  38o - 0018 
  39o - 0042 
  40o - 0003 
  41o - 0000 
  42o - 0070 
  43o - 0099 
  44o - 0098 
  45o - 0052 
  46o - 0038 
  47o - 0057 
  48o - 0032 
  49o - 0061 
  50o - 0048 
  51o - 0071 
  52o - 0063 
  53o - 0051 
  54o - 0082 
  55o - 0064 
  56o - 0044 
  57o - 0015 
  58o - 0017 
  59o - 0021 
  60o - 0007 
  61o - 0096 
  62o - 0092 
  63o - 0083 
  64o - 0058 
  65o - 0010 
  66o - 0014 
  67o - 0080 
  68o - 0086 
  69o - 0069 
  70o - 0055 
  71o - 0020 
  72o - 0008 
  73o - 0067 
  74o - 0034 
  75o - 0025 
  76o - 0087 
  77o - 0039 
  78o - 0062 
  79o - 0053 
  80o - 0029 
  81o - 0068 
  82o - 0026 
  83o - 0009 
  84o - 0072 
  85o - 0091 

LISTA DELETADA 2
LISTA DELETADA 2

Ranking - Rodada 14:
   1o - 0084 
   2o - 0065 
   3o - 0019 
   4o - 0005 
   5o - 0002 
   6o - 0059 
   7o - 0093 
   8o - 0041 
   9o - 0035 
  10o - 0090 
  11o - 0094 
  12o - 0056 
  13o - 0027 
  14o - 0076 
  15o - 0097 
  16o - 0046 
  17o - 0036 
  18o - 0023 
  19o - 0033 
  20o - 0073 
  21o - 0037 
  22o - 0040 
  23o - 0081 
  24o - 0011 
  25o - 0049 
  26o - 0050 
  27o - 0060 
  28o - 0095 
  29o - 0054 
  30o - 0013 
  31o - 0024 
  32o - 0018 
  33o - 0042 
  34o - 0070 
  35o - 0099 
  36o - 0075 
  37o - 0098 
  38o - 0052 
  39o - 0038 
  40o - 0032 
  41o - 0071 
  42o - 0048 
  43o - 0079 
  44o - 0063 
  45o - 0064 
  46o - 0077 
  47o - 0015 
  48o - 0028 
  49o - 0016 
  50o - 0017 
  51o - 0021 
  52o - 0043 
  53o - 0003 
  54o - 0000 
  55o - 0057 
  56o - 0092 
  57o - 0061 
  58o - 0083 
  59o - 0058 
  60o - 0082 
  61o - 0051 
  62o - 0010 
  63o - 0014 
  64o - 0080 
  65o - 0044 
  66o - 0055 
  67o - 0020 
  68o - 0007 
  69o - 0008 
  70o - 0067 
  71o - 0096 
  72o - 0025 
  73o - 0087 
  74o - 0039 
  75o - 0086 
  76o - 0069 
  77o - 0068 
  78o - 0009 
  79o - 0034 
  80o - 0062 
  81o - 0072 
  82o - 0053 
  83o - 0091 
  84o - 0029 
  85o - 0026 

LISTA DELETADA 2

Ranking - Rodada 15:
   1o - 0084 
   2o - 0019 
   3o - 0002 
   4o - 0059 
   5o - 0093 
   6o - 0041 
   7o - 0035 
   8o - 0090 
   9o - 0065 
  10o - 0056 
  11o - 0027 
  12o - 0005 
  13o - 0076 
  14o - 0097 
  15o - 0046 
  16o - 0036 
  17o - 0023 
  18o - 0073 
  19o - 0037 
  20o - 0040 
  21o - 0081 
  22o - 0011 
  23o - 0050 
  24o - 0095 
  25o - 0094 
  26o - 0024 
  27o - 0013 
  28o - 0018 
  29o - 0042 
  30o - 0070 
  31o - 0099 
  32o - 0075 
  33o - 0033 
  34o - 0032 
  35o - 0048 
  36o - 0079 
  37o - 0063 
  38o - 0064 
  39o - 0049 
  40o - 0060 
  41o - 0077 
  42o - 0028 
  43o - 0054 
  44o - 0017 
  45o - 0043 
  46o - 0000 
  47o - 0003 
  48o - 0098 
  49o - 0052 
  50o - 0038 
  51o - 0057 
  52o - 0092 
  53o - 0061 
  54o - 0071 
  55o - 0083 
  56o - 0080 
  57o - 0015 
  58o - 0016 
  59o - 0021 
  60o - 0020 
  61o - 0007 
  62o - 0067 
  63o - 0025 
  64o - 0096 
  65o - 0087 
  66o - 0039 
  67o - 0058 
  68o - 0082 
  69o - 0051 
  70o - 0010 
  71o - 0014 
  72o - 0086 
  73o - 0069 
  74o - 0044 
  75o - 0055 
  76o - 0008 
  77o - 0034 
  78o - 0062 
  79o - 0053 
  80o - 0029 
  81o - 0068 
  82o - 0009 
  83o - 0072 
  84o - 0091 


Ranking - Rodada 16:
   1o - 0084 
   2o - 0019 
   3o - 0002 
   4o - 0093 
   5o - 0041 
   6o - 0035 
   7o - 0090 
   8o - 0065 
   9o - 0056 
  10o - 0027 
  11o - 0005 
  12o - 0076 
  13o - 0059 
  14o - 0097 
  15o - 0046 
  16o - 0023 
  17o - 0037 
  18o - 0073 
  19o - 0011 
  20o - 0094 
  21o - 0024 
  22o - 0018 
  23o - 0042 
  24o - 0075 
  25o - 0036 
  26o - 0033 
  27o - 0032 
  28o - 0040 
  29o - 0079 
  30o - 0048 
  31o - 0081 
  32o - 0063 
  33o - 0049 
  34o - 0050 
  35o - 0060 
  36o - 0095 
  37o - 0054 
  38o - 0043 
  39o - 0013 
  40o - 0003 
  41o - 0070 
  42o - 0099 
  43o - 0098 
  44o - 0052 
  45o - 0038 
  46o - 0092 
  47o - 0061 
  48o - 0083 
  49o - 0071 
  50o - 0064 
  51o - 0077 
  52o - 0015 
  53o - 0016 
  54o - 0028 
  55o - 0017 
  56o - 0020 
  57o - 0021 
  58o - 0007 
  59o - 0000 
  60o - 0067 
  61o - 0057 
  62o - 0039 
  63o - 0082 
  64o - 0058 
  65o - 0051 
  66o - 0010 
  67o - 0080 
  68o - 0069 
  69o - 0044 
  70o - 0055 
  71o - 0008 
  72o - 0034 
  73o - 0025 
  74o - 0096 
  75o - 0087 
  76o - 0062 
  77o - 0053 
  78o - 0014 
  79o - 0086 
  80o - 0029 
  81o - 0068 
  82o - 0009 
  83o - 0072 
  84o - 0091 


Ranking - Rodada 17:
   1o - 0084 
   2o - 0019 
   3o - 0002 
   4o - 0093 
   5o - 0041 
   6o - 0090 
   7o - 0065 
   8o - 0027 
   9o - 0005 
  10o - 0059 
  11o - 0073 
  12o - 0035 
  13o - 0011 
  14o - 0094 
  15o - 0056 
  16o - 0024 
  17o - 0042 
  18o - 0076 
  19o - 0097 
  20o - 0046 
  21o - 0036 
  22o - 0023 
  23o - 0033 
  24o - 0032 
  25o - 0037 
  26o - 0040 
  27o - 0079 
  28o - 0048 
  29o - 0081 
  30o - 0050 
  31o - 0095 
  32o - 0060 
  33o - 0043 
  34o - 0013 
  35o - 0018 
