EP2 - Ciclistas!
  48o - 0045 
  49o - 0044 
  50o - 0059 
  51o - 0043 
  52o - 0058 
  53o - 0042 
  54o - 0034 
  55o - 0040 
  56o - 0032 
  57o - 0038 
  58o - 0007 
  59o - 0030 
  60o - 0026 
  61o - 0046 
  62o - 0028 
  63o - 0037 
  64o - 0039 
  65o - 0019 
  66o - 0027 
  67o - 0017 
  68o - 0014 
  69o - 0015 
  70o - 0011 
  71o - 0012 
  72o - 0016 
  73o - 0006 
  74o - 0018 
  75o - 0001 
  76o - 0000 
  77o - 0009 
  78o - 0004 
  79o - 0005 
  80o - 0010 
  81o - 0003 
  82o - 0098 
  83o - 0094 
  84o - 0083 
  85o - 0078 
  86o - 0076 
  87o - 0050 
  88o - 0061 
  89o - 0021 
  90o - 0067 
  91o - 0047 
  92o - 0062 
  93o - 0033 
  94o - 0031 
  95o - 0041 
  96o - 0029 
  97o - 0024 
  98o - 0025 
  99o - 0008 
 100o - 0002 

LISTA DELETADA 2

Ranking - Rodada 3:
   1o - 0097 
   2o - 0096 
   3o - 0099 
   4o - 0093 
   5o - 0095 
   6o - 0090 
   7o - 0091 
   8o - 0089 
   9o - 0086 
  10o - 0085 
  11o - 0080 
  12o - 0084 
  13o - 0081 
  14o - 0075 
  15o - 0077 
  16o - 0079 
  17o - 0068 
  18o - 0072 
  19o - 0022 
  20o - 0070 
  21o - 0071 
  22o - 0051 
  23o - 0060 
  24o - 0054 
  25o - 0055 
  26o - 0064 
  27o - 0066 
  28o - 0048 
  29o - 0020 
  30o - 0065 
  31o - 0063 
  32o - 0057 
  33o - 0045 
  34o - 0043 
  35o - 0058 
  36o - 0034 
  37o - 0040 
  38o - 0030 
  39o - 0046 
  40o - 0028 
  41o - 0037 
  42o - 0039 
  43o - 0019 
  44o - 0027 
  45o - 0011 
  46o - 0006 
  47o - 0001 
  48o - 0018 
  49o - 0000 
  50o - 0004 
  51o - 0092 
  52o - 0098 
  53o - 0094 
  54o - 0087 
  55o - 0088 
  56o - 0082 
  57o - 0078 
  58o - 0074 
  59o - 0023 
  60o - 0073 
  61o - 0076 
  62o - 0050 
  63o - 0061 
  64o - 0052 
  65o - 0056 
  66o - 0069 
  67o - 0053 
  68o - 0021 
  69o - 0067 
  70o - 0047 
  71o - 0036 
  72o - 0049 
  73o - 0035 
  74o - 0013 
  75o - 0044 
  76o - 0059 
  77o - 0042 
  78o - 0038 
  79o - 0031 
  80o - 0032 
  81o - 0041 
  82o - 0007 
  83o - 0029 
  84o - 0026 
  85o - 0024 
  86o - 0017 
  87o - 0015 
  88o - 0025 
  89o - 0014 
  90o - 0012 
  91o - 0016 
  92o - 0008 
  93o - 0009 
  94o - 0010 
  95o - 0005 
  96o - 0003 
  97o - 0083 
  98o - 0062 
  99o - 0033 

LISTA DELETADA 2
LISTA DELETADA 2
LISTA DELETADA 2
LISTA DELETADA 2
LISTA DELETADA 2
LISTA DELETADA 2

Ranking - Rodada 4:
   1o - 0099 
   2o - 0096 
   3o - 0090 
   4o - 0093 
   5o - 0091 
   6o - 0089 
   7o - 0084 
   8o - 0081 
   9o - 0077 
  10o - 0075 
  11o - 0068 
  12o - 0051 
  13o - 0070 
  14o - 0022 
  15o - 0054 
  16o - 0055 
  17o - 0066 
  18o - 0064 
  19o - 0048 
  20o - 0045 
  21o - 0058 
  22o - 0034 
  23o - 0043 
  24o - 0037 
  25o - 0039 
  26o - 0027 
  27o - 0019 
  28o - 0006 
  29o - 0000 
  30o - 0018 
  31o - 0097 
  32o - 0095 
  33o - 0087 
  34o - 0086 
  35o - 0085 
  36o - 0080 
  37o - 0088 
  38o - 0079 
  39o - 0082 
  40o - 0072 
  41o - 0073 
  42o - 0071 
  43o - 0023 
  44o - 0076 
  45o - 0050 
  46o - 0060 
  47o - 0053 
  48o - 0056 
  49o - 0069 
  50o - 0052 
  51o - 0067 
  52o - 0020 
  53o - 0047 
  54o - 0065 
  55o - 0013 
  56o - 0063 
  57o - 0035 
  58o - 0057 
  59o - 0044 
  60o - 0042 
  61o - 0040 
  62o - 0031 
  63o - 0032 
  64o - 0038 
  65o - 0007 
  66o - 0030 
  67o - 0046 
  68o - 0028 
  69o - 0015 
  70o - 0014 
  71o - 0017 
  72o - 0011 
  73o - 0016 
  74o - 0012 
  75o - 0008 
  76o - 0001 
  77o - 0009 
  78o - 0004 
  79o - 0010 
  80o - 0005 
  81o - 0098 
  82o - 0092 
  83o - 0094 
  84o - 0083 
  85o - 0078 
  86o - 0074 
  87o - 0061 
  88o - 0021 
  89o - 0049 
  90o - 0036 
  91o - 0062 
  92o - 0033 
  93o - 0059 
  94o - 0041 
  95o - 0026 
  96o - 0029 
  97o - 0024 
  98o - 0025 
  99o - 0003 

LISTA DELETADA 2

Ranking - Rodada 5:
   1o - 0096 
   2o - 0090 
   3o - 0084 
   4o - 0068 
   5o - 0022 
   6o - 0051 
   7o - 0054 
   8o - 0064 
   9o - 0066 
  10o - 0048 
  11o - 0045 
  12o - 0039 
  13o - 0027 
  14o - 0019 
  15o - 0006 
  16o - 0097 
  17o - 0099 
  18o - 0095 
  19o - 0091 
  20o - 0093 
  21o - 0086 
  22o - 0085 
  23o - 0089 
  24o - 0080 
  25o - 0081 
  26o - 0082 
  27o - 0075 
  28o - 0077 
  29o - 0079 
  30o - 0088 
  31o - 0023 
  32o - 0073 
  33o - 0071 
  34o - 0076 
  35o - 0050 
  36o - 0070 
  37o - 0060 
  38o - 0053 
  39o - 0056 
  40o - 0055 
  41o - 0069 
  42o - 0020 
  43o - 0065 
  44o - 0047 
  45o - 0063 
  46o - 0013 
  47o - 0035 
  48o - 0057 
  49o - 0042 
  50o - 0058 
  51o - 0034 
  52o - 0038 
  53o - 0007 
  54o - 0031 
  55o - 0040 
  56o - 0043 
  57o - 0028 
  58o - 0046 
  59o - 0037 
  60o - 0017 
  61o - 0015 
  62o - 0011 
  63o - 0012 
  64o - 0016 
  65o - 0000 
  66o - 0018 
  67o - 0004 
  68o - 0001 
  69o - 0009 
  70o - 0005 
  71o - 0092 
  72o - 0087 
  73o - 0078 
  74o - 0072 
  75o - 0074 
  76o - 0052 
  77o - 0021 
  78o - 0067 
  79o - 0062 
  80o - 0049 
  81o - 0036 
  82o - 0044 
  83o - 0059 
  84o - 0032 
  85o - 0041 
  86o - 0030 
  87o - 0029 
  88o - 0026 
  89o - 0024 
  90o - 0014 
  91o - 0008 
  92o - 0010 
  93o - 0098 
  94o - 0094 
  95o - 0083 
  96o - 0061 
  97o - 0033 
  98o - 0025 

LISTA DELETADA 2

Ranking - Rodada 6:
   1o - 0084 
   2o - 0022 
   3o - 0054 
   4o - 0066 
   5o - 0039 
   6o - 0027 
   7o - 0019 
   8o - 0097 
   9o - 0096 
  10o - 0095 
  11o - 0090 
  12o - 0093 
  13o - 0091 
  14o - 0085 
  15o - 0086 
  16o - 0080 
  17o - 0081 
  18o - 0089 
  19o - 0077 
  20o - 0088 
  21o - 0068 
  22o - 0076 
  23o - 0051 
  24o - 0070 
  25o - 0055 
  26o - 0053 
  27o - 0056 
  28o - 0069 
  29o - 0048 
  30o - 0013 
  31o - 0063 
  32o - 0057 
  33o - 0045 
  34o - 0031 
  35o - 0038 
  36o - 0007 
  37o - 0043 
  38o - 0028 
  39o - 0046 
  40o - 0016 
  41o - 0092 
  42o - 0099 
  43o - 0087 
  44o - 0075 
  45o - 0082 
  46o - 0078 
  47o - 0072 
  48o - 0023 
  49o - 0073 
  50o - 0071 
  51o - 0050 
  52o - 0060 
  53o - 0052 
  54o - 0020 
  55o - 0065 
  56o - 0047 
  57o - 0049 
  58o - 0044 
  59o - 0059 
  60o - 0042 
  61o - 0058 
  62o - 0040 
  63o - 0032 
  64o - 0030 
  65o - 0026 
  66o - 0029 
  67o - 0014 
  68o - 0015 
  69o - 0017 
  70o - 0011 
  71o - 0012 
  72o - 0000 
  73o - 0004 
  74o - 0010 
  75o - 0001 
  76o - 0009 
  77o - 0005 
  78o - 0098 
  79o - 0094 
  80o - 0074 
  81o - 0061 
  82o - 0021 
  83o - 0067 
  84o - 0036 
  85o - 0033 
  86o - 0041 
  87o - 0024 
  88o - 0008 
  89o - 0083 


Ranking - Rodada 7:
   1o - 0054 
   2o - 0066 
   3o - 0039 
   4o - 0027 
   5o - 0096 
   6o - 0097 
   7o - 0090 
   8o - 0095 
   9o - 0093 
  10o - 0091 
  11o - 0086 
  12o - 0084 
  13o - 0081 
  14o - 0089 
  15o - 0077 
  16o - 0088 
  17o - 0068 
  18o - 0051 
  19o - 0076 
  20o - 0022 
  21o - 0070 
  22o - 0056 
  23o - 0055 
  24o - 0053 
  25o - 0069 
  26o - 0013 
  27o - 0057 
  28o - 0007 
  29o - 0038 
  30o - 0043 
  31o - 0028 
  32o - 0019 
  33o - 0016 
  34o - 0099 
  35o - 0092 
  36o - 0087 
  37o - 0085 
  38o - 0080 
  39o - 0082 
  40o - 0078 
  41o - 0072 
  42o - 0073 
  43o - 0047 
  44o - 0048 
  45o - 0020 
  46o - 0049 
  47o - 0065 
  48o - 0063 
  49o - 0045 
  50o - 0042 
  51o - 0058 
  52o - 0032 
  53o - 0031 
  54o - 0040 
  55o - 0026 
  56o - 0030 
  57o - 0046 
  58o - 0029 
  59o - 0015 
  60o - 0012 
  61o - 0004 
  62o - 0010 
  63o - 0001 
  64o - 0005 
  65o - 0098 
  66o - 0075 
  67o - 0023 
  68o - 0071 
  69o - 0050 
  70o - 0060 
  71o - 0052 
  72o - 0021 
  73o - 0067 
  74o - 0036 
  75o - 0044 
  76o - 0033 
  77o - 0059 
  78o - 0041 
  79o - 0014 
  80o - 0017 
  81o - 0011 
  82o - 0000 
  83o - 0008 
  84o - 0009 
  85o - 0094 
  86o - 0061 
  87o - 0074 
  88o - 0024 


Ranking - Rodada 8:
   1o - 0027 
   2o - 0097 
   3o - 0096 
   4o - 0090 
   5o - 0095 
   6o - 0091 
   7o - 0093 
   8o - 0084 
   9o - 0089 
  10o - 0081 
  11o - 0077 
  12o - 0068 
  13o - 0076 
  14o - 0022 
  15o - 0070 
  16o - 0056 
  17o - 0054 
  18o - 0066 
  19o - 0069 
  20o - 0013 
  21o - 0043 
  22o - 0039 
  23o - 0019 
  24o - 0086 
  25o - 0087 
  26o - 0080 
  27o - 0082 
  28o - 0088 
  29o - 0051 
  30o - 0053 
  31o - 0055 
  32o - 0049 
  33o - 0063 
  34o - 0057 
  35o - 0045 
  36o - 0042 
  37o - 0058 
  38o - 0032 
  39o - 0038 
  40o - 0007 
  41o - 0026 
  42o - 0029 
  43o - 0046 
  44o - 0028 
  45o - 0015 
  46o - 0016 
  47o - 0012 
  48o - 0004 
  49o - 0005 
  50o - 0092 
  51o - 0099 
  52o - 0085 
  53o - 0075 
  54o - 0072 
  55o - 0078 
  56o - 0073 
  57o - 0023 
  58o - 0071 
  59o - 0050 
  60o - 0060 
  61o - 0067 
  62o - 0021 
  63o - 0048 
  64o - 0047 
  65o - 0036 
  66o - 0065 
  67o - 0020 
  68o - 0044 
  69o - 0033 
  70o - 0059 
  71o - 0031 
  72o - 0041 
  73o - 0040 
  74o - 0030 
  75o - 0017 
  76o - 0014 
  77o - 0011 
  78o - 0000 
  79o - 0001 
  80o - 0010 
  81o - 0009 
  82o - 0098 
  83o - 0094 
  84o - 0052 
  85o - 0061 
  86o - 0074 
  87o - 0024 
  88o - 0008 

LISTA DELETADA 2
LISTA DELETADA 2

Ranking - Rodada 9:
   1o - 0027 
   2o - 0097 
   3o - 0093 
   4o - 0091 
   5o - 0095 
   6o - 0081 
   7o - 0068 
   8o - 0022 
   9o - 0056 
  10o - 0054 
  11o - 0069 
  12o - 0066 
  13o - 0013 
  14o - 0043 
  15o - 0039 
  16o - 0019 
  17o - 0096 
  18o - 0090 
  19o - 0087 
  20o - 0086 
  21o - 0084 
  22o - 0089 
  23o - 0077 
  24o - 0088 
  25o - 0076 
  26o - 0070 
  27o - 0053 
  28o - 0055 
  29o - 0057 
  30o - 0045 
  31o - 0042 
  32o - 0007 
  33o - 0032 
  34o - 0026 
  35o - 0046 
  36o - 0028 
  37o - 0029 
  38o - 0016 
  39o - 0012 
  40o - 0005 
  41o - 0092 
  42o - 0099 
  43o - 0085 
  44o - 0080 
  45o - 0082 
  46o - 0072 
  47o - 0078 
  48o - 0073 
  49o - 0051 
  50o - 0050 
  51o - 0023 
  52o - 0060 
  53o - 0048 
  54o - 0065 
  55o - 0036 
  56o - 0020 
  57o - 0047 
  58o - 0049 
  59o - 0063 
  60o - 0033 
  61o - 0058 
  62o - 0041 
  63o - 0038 
  64o - 0040 
  65o - 0030 
  66o - 0015 
  67o - 0014 
  68o - 0011 
  69o - 0004 
  70o - 0010 
  71o - 0001 
  72o - 0098 
  73o - 0075 
  74o - 0071 
  75o - 0052 
  76o - 0021 
  77o - 0074 
  78o - 0067 
  79o - 0044 
  80o - 0059 
  81o - 0031 
  82o - 0024 
  83o - 0017 
  84o - 0000 
  85o - 0009 
  86o - 0094 
  87o - 0061 


Ranking - Rodada 10:
   1o - 0027 
   2o - 0093 
   3o - 0095 
   4o - 0091 
   5o - 0081 
   6o - 0068 
   7o - 0022 
   8o - 0056 
   9o - 0054 
  10o - 0066 
  11o - 0039 
  12o - 0019 
  13o - 0096 
  14o - 0097 
  15o - 0090 
  16o - 0086 
  17o - 0087 
  18o - 0084 
  19o - 0089 
  20o - 0077 
  21o - 0076 
  22o - 0070 
  23o - 0055 
  24o - 0053 
  25o - 0069 
  26o - 0013 
  27o - 0043 
  28o - 0026 
  29o - 0029 
  30o - 0016 
  31o - 0005 
  32o - 0092 
  33o - 0099 
  34o - 0085 
  35o - 0082 
  36o - 0088 
  37o - 0072 
  38o - 0078 
  39o - 0051 
  40o - 0050 
  41o - 0065 
  42o - 0047 
  43o - 0036 
  44o - 0063 
  45o - 0057 
  46o - 0045 
  47o - 0042 
  48o - 0038 
  49o - 0007 
  50o - 0032 
  51o - 0030 
  52o - 0046 
  53o - 0028 
  54o - 0014 
  55o - 0015 
  56o - 0012 
  57o - 0004 
  58o - 0080 
  59o - 0075 
  60o - 0073 
  61o - 0071 
  62o - 0023 
  63o - 0060 
  64o - 0052 
  65o - 0067 
  66o - 0074 
  67o - 0048 
  68o - 0049 
  69o - 0020 
  70o - 0033 
  71o - 0059 
  72o - 0058 
  73o - 0041 
  74o - 0040 
  75o - 0031 
  76o - 0024 
  77o - 0017 
  78o - 0011 
  79o - 0010 
  80o - 0001 
  81o - 0009 
  82o - 0098 
  83o - 0061 
  84o - 0021 
  85o - 0044 
  86o - 0000 
  87o - 0094 


Ranking - Rodada 11:
   1o - 0091 
   2o - 0093 
   3o - 0081 
   4o - 0068 
   5o - 0054 
   6o - 0056 
   7o - 0066 
   8o - 0027 
   9o - 0097 
  10o - 0096 
  11o - 0095 
  12o - 0086 
  13o - 0087 
  14o - 0089 
  15o - 0022 
  16o - 0055 
  17o - 0069 
  18o - 0013 
  19o - 0029 
  20o - 0026 
  21o - 0039 
  22o - 0019 
  23o - 0016 
  24o - 0092 
  25o - 0099 
  26o - 0090 
  27o - 0085 
  28o - 0084 
  29o - 0077 
  30o - 0088 
  31o - 0078 
  32o - 0076 
  33o - 0051 
  34o - 0070 
  35o - 0053 
  36o - 0047 
  37o - 0065 
  38o - 0036 
  39o - 0057 
  40o - 0045 
  41o - 0007 
  42o - 0038 
  43o - 0043 
  44o - 0032 
  45o - 0046 
  46o - 0012 
  47o - 0004 
  48o - 0005 
  49o - 0080 
  50o - 0075 
  51o - 0082 
  52o - 0072 
  53o - 0073 
  54o - 0071 
  55o - 0050 
  56o - 0060 
  57o - 0052 
  58o - 0074 
  59o - 0067 
  60o - 0048 
  61o - 0049 
  62o - 0020 
  63o - 0063 
  64o - 0042 
  65o - 0041 
  66o - 0031 
  67o - 0040 
  68o - 0030 
  69o - 0028 
  70o - 0024 
  71o - 0017 
  72o - 0015 
  73o - 0014 
  74o - 0011 
  75o - 0001 
  76o - 0010 
  77o - 0009 
  78o - 0098 
  79o - 0023 
  80o - 0061 
  81o - 0021 
  82o - 0033 
  83o - 0059 
  84o - 0044 
  85o - 0058 
  86o - 0000 

LISTA DELETADA 2

Ranking - Rodada 12:
   1o - 0081 
   2o - 0068 
   3o - 0054 
   4o - 0027 
   5o - 0097 
   6o - 0091 
   7o - 0093 
   8o - 0095 
   9o - 0087 
  10o - 0055 
  11o - 0069 
  12o - 0056 
  13o - 0066 
  14o - 0013 
  15o - 0029 
  16o - 0039 
  17o - 0019 
  18o - 0096 
  19o - 0090 
  20o - 0085 
  21o - 0086 
  22o - 0084 
  23o - 0077 
  24o - 0088 
  25o - 0051 
  26o - 0076 
  27o - 0070 
  28o - 0053 
  29o - 0036 
  30o - 0047 
  31o - 0057 
  32o - 0045 
  33o - 0038 
  34o - 0007 
  35o - 0043 
  36o - 0026 
  37o - 0032 
  38o - 0046 
  39o - 0016 
  40o - 0012 
  41o - 0005 
  42o - 0092 
  43o - 0099 
  44o - 0080 
  45o - 0075 
  46o - 0082 
  47o - 0072 
  48o - 0078 
  49o - 0071 
  50o - 0073 
  51o - 0050 
  52o - 0060 
  53o - 0067 
  54o - 0074 
  55o - 0065 
  56o - 0049 
  57o - 0020 
  58o - 0063 
  59o - 0042 
  60o - 0041 
  61o - 0031 
  62o - 0040 
  63o - 0024 
  64o - 0014 
  65o - 0015 
  66o - 0011 
  67o - 0004 
  68o - 0010 
  69o - 0001 
  70o - 0098 
  71o - 0023 
  72o - 0052 
  73o - 0021 
  74o - 0048 
  75o - 0033 
  76o - 0059 
  77o - 0030 
  78o - 0028 
  79o - 0017 
  80o - 0009 
  81o - 0061 
  82o - 0058 
  83o - 0044 
  84o - 0000 


Ranking - Rodada 13:
   1o - 0081 
   2o - 0068 
   3o - 0054 
   4o - 0027 
   5o - 0093 
   6o - 0091 
   7o - 0095 
   8o - 0055 
   9o - 0056 
  10o - 0013 
  11o - 0039 
  12o - 0019 
  13o - 0097 
  14o - 0096 
  15o - 0090 
  16o - 0086 
  17o - 0085 
  18o - 0087 
  19o - 0077 
  20o - 0088 
  21o - 0051 
  22o - 0070 
  23o - 0069 
  24o - 0047 
  25o - 0066 
  26o - 0053 
  27o - 0036 
  28o - 0038 
  29o - 0029 
  30o - 0026 
  31o - 0032 
  32o - 0046 
  33o - 0012 
  34o - 0005 
  35o - 0092 
  36o - 0099 
  37o - 0084 
  38o - 0082 
  39o - 0078 
  40o - 0072 
  41o - 0076 
  42o - 0071 
  43o - 0073 
  44o - 0060 
  45o - 0020 
  46o - 0063 
  47o - 0057 
  48o - 0045 
  49o - 0042 
  50o - 0007 
  51o - 0031 
  52o - 0041 
  53o - 0040 
  54o - 0043 
  55o - 0024 
  56o - 0015 
  57o - 0014 
  58o - 0016 
  59o - 0004 
  60o - 0001 
  61o - 0098 
  62o - 0080 
  63o - 0075 
  64o - 0050 
  65o - 0023 
  66o - 0052 
  67o - 0067 
  68o - 0074 
  69o - 0065 
  70o - 0049 
  71o - 0033 
  72o - 0030 
  73o - 0028 
  74o - 0017 
  75o - 0011 
  76o - 0010 
  77o - 0009 
  78o - 0021 
  79o - 0048 
  80o - 0059 
  81o - 0058 
  82o - 0061 
  83o - 0044 

LISTA DELETADA 2
LISTA DELETADA 2

Ranking - Rodada 14:
   1o - 0068 
   2o - 0054 
   3o - 0095 
   4o - 0093 
   5o - 0091 
   6o - 0081 
   7o - 0055 
   8o - 0039 
   9o - 0027 
  10o - 0019 
  11o - 0097 
  12o - 0096 
  13o - 0087 
  14o - 0077 
  15o - 0088 
  16o - 0069 
  17o - 0056 
  18o - 0047 
  19o - 0053 
  20o - 0013 
  21o - 0029 
  22o - 0032 
  23o - 0026 
  24o - 0005 
  25o - 0090 
  26o - 0086 
  27o - 0085 
  28o - 0084 
  29o - 0078 
  30o - 0051 
  31o - 0076 
  32o - 0071 
  33o - 0073 
  34o - 0070 
  35o - 0060 
  36o - 0066 
  37o - 0036 
  38o - 0063 
  39o - 0057 
  40o - 0045 
  41o - 0007 
  42o - 0038 
  43o - 0031 
  44o - 0040 
  45o - 0043 
  46o - 0024 
  47o - 0046 
  48o - 0015 
  49o - 0014 
  50o - 0016 
  51o - 0012 
  52o - 0001 
  53o - 0099 
  54o - 0092 
  55o - 0080 
  56o - 0082 
  57o - 0075 
  58o - 0072 
  59o - 0023 
  60o - 0050 
  61o - 0067 
  62o - 0049 
  63o - 0020 
  64o - 0033 
  65o - 0042 
  66o - 0041 
  67o - 0028 
  68o - 0017 
  69o - 0011 
  70o - 0004 
  71o - 0010 
  72o - 0098 
  73o - 0052 
  74o - 0021 
  75o - 0074 
  76o - 0065 
  77o - 0048 
  78o - 0058 
  79o - 0059 
  80o - 0030 
  81o - 0009 
  82o - 0044 
  83o - 0061 

LISTA DELETADA 2
LISTA DELETADA 2
LISTA DELETADA 2
LISTA DELETADA 2

Ranking - Rodada 15:
   1o - 0068 
   2o - 0054 
   3o - 0093 
   4o - 0095 
   5o - 0081 
   6o - 0039 
   7o - 0027 
   8o - 0097 
   9o - 0096 
  10o - 0091 
  11o - 0087 
  12o - 0088 
  13o - 0055 
  14o - 0056 
  15o - 0047 
  16o - 0013 
  17o - 0026 
  18o - 0019 
  19o - 0005 
  20o - 0086 
  21o - 0077 
  22o - 0051 
  23o - 0070 
  24o - 0073 
  25o - 0069 
  26o - 0053 
  27o - 0036 
  28o - 0038 
  29o - 0031 
  30o - 0040 
  31o - 0032 
  32o - 0029 
  33o - 0043 
  34o - 0024 
  35o - 0046 
  36o - 0015 
  37o - 0014 
  38o - 0016 
  39o - 0012 
  40o - 0001 
  41o - 0090 
  42o - 0085 
  43o - 0084 
  44o - 0075 
  45o - 0082 
  46o - 0078 
  47o - 0076 
  48o - 0072 
  49o - 0071 
  50o - 0023 
  51o - 0050 
  52o - 0060 
  53o - 0066 
  54o - 0067 
  55o - 0020 
  56o - 0063 
  57o - 0057 
  58o - 0033 
  59o - 0042 
  60o - 0045 
  61o - 0007 
  62o - 0041 
  63o - 0017 
  64o - 0004 
  65o - 0099 
  66o - 0092 
  67o - 0080 
  68o - 0052 
  69o - 0065 
  70o - 0048 
  71o - 0049 
  72o - 0058 
  73o - 0030 
  74o - 0028 
  75o - 0011 
  76o - 0010 
  77o - 0009 
  78o - 0098 
  79o - 0021 
  80o - 0074 
  81o - 0059 
  82o - 0044 

LISTA DELETADA 2

Ranking - Rodada 16:
   1o - 0054 
   2o - 0093 
   3o - 0095 
   4o - 0081 
   5o - 0068 
   6o - 0096 
   7o - 0087 
   8o - 0088 
   9o - 0055 
  10o - 0056 
  11o - 0047 
  12o - 0013 
  13o - 0039 
  14o - 0026 
  15o - 0027 
  16o - 0019 
  17o - 0005 
  18o - 0097 
  19o - 0091 
  20o - 0086 
  21o - 0051 
  22o - 0070 
  23o - 0073 
  24o - 0069 
  25o - 0053 
  26o - 0036 
  27o - 0031 
  28o - 0038 
  29o - 0040 
  30o - 0029 
  31o - 0032 
  32o - 0024 
  33o - 0014 
  34o - 0012 
  35o - 0085 
  36o - 0084 
  37o - 0075 
  38o - 0077 
  39o - 0078 
  40o - 0072 
  41o - 0076 
  42o - 0071 
  43o - 0023 
  44o - 0050 
  45o - 0060 
  46o - 0067 
  47o - 0066 
  48o - 0020 
  49o - 0063 
  50o - 0057 
  51o - 0042 
  52o - 0045 
  53o - 0041 
  54o - 0043 
  55o - 0046 
  56o - 0017 
  57o - 0015 
  58o - 0016 
  59o - 0001 
  60o - 0099 
  61o - 0090 
  62o - 0080 
  63o - 0082 
  64o - 0065 
  65o - 0048 
  66o - 0049 
  67o - 0033 
  68o - 0007 
  69o - 0011 
  70o - 0004 
  71o - 0092 
  72o - 0098 
  73o - 0052 
  74o - 0058 
  75o - 0059 
  76o - 0030 
  77o - 0028 
  78o - 0010 
  79o - 0009 
  80o - 0021 
  81o - 0074 
  82o - 0044 

LISTA DELETADA 2
LISTA DELETADA 2

Ranking - Rodada 18:
   1o - 0095 
   2o - 0093 
   3o - 0087 
   4o - 0068 
   5o - 0056 
   6o - 0026 
   7o - 0005 
   8o - 0097 
   9o - 0096 
  10o - 0091 
  11o - 0086 
  12o - 0081 
  13o - 0088 
  14o - 0047 
  15o - 0013 
  16o - 0036 
  17o - 0038 
  18o - 0040 
  19o - 0014 
  20o - 0019 
  21o - 0084 
  22o - 0051 
  23o - 0073 
  24o - 0071 
  25o - 0076 
  26o - 0069 
  27o - 0066 
  28o - 0020 
  29o - 0063 
  30o - 0042 
  31o - 0031 
  32o - 0041 
  33o - 0029 
  34o - 0032 
  35o - 0039 
  36o - 0024 
  37o - 0015 
  38o - 0027 
  39o - 0016 
  40o - 0012 
  41o - 0001 
  42o - 0082 
  43o - 0075 
  44o - 0078 
  45o - 0072 
  46o - 0060 
  47o - 0067 
  48o - 0065 
  49o - 0057 
  50o - 0043 
  51o - 0046 
  52o - 0092 
  53o - 0099 
  54o - 0098 
  55o - 0090 
  56o - 0085 
  57o - 0077 
  58o - 0050 
  59o - 0052 
  60o - 0048 
  61o - 0049 
