EP2 - Ciclistas!
  48o - 0040 
  49o - 0048 
  50o - 0039 
  51o - 0051 
  52o - 0031 
  53o - 0041 
  54o - 0042 
  55o - 0037 
  56o - 0036 
  57o - 0043 
  58o - 0027 
  59o - 0038 
  60o - 0018 
  61o - 0016 
  62o - 0017 
  63o - 0026 
  64o - 0028 
  65o - 0022 
  66o - 0015 
  67o - 0014 
  68o - 0021 
  69o - 0019 
  70o - 0000 
  71o - 0020 
  72o - 0003 
  73o - 0001 
  74o - 0012 
  75o - 0005 
  76o - 0008 
  77o - 0009 
  78o - 0002 
  79o - 0011 
  80o - 0010 
  81o - 0006 
  82o - 0013 
  83o - 0007 
  84o - 0023 
  85o - 0024 
  86o - 0025 
  87o - 0087 
  88o - 0089 
  89o - 0033 
  90o - 0069 
  91o - 0078 
  92o - 0073 
  93o - 0072 
  94o - 0081 
  95o - 0075 
  96o - 0077 
  97o - 0065 
  98o - 0034 
  99o - 0061 
 100o - 0004 

LISTA DELETADA 2

Ranking - Rodada 3:
   1o - 0032 
   2o - 0083 
   3o - 0086 
   4o - 0088 
   5o - 0035 
   6o - 0094 
   7o - 0070 
   8o - 0074 
   9o - 0052 
  10o - 0091 
  11o - 0044 
  12o - 0050 
  13o - 0058 
  14o - 0060 
  15o - 0029 
  16o - 0056 
  17o - 0099 
  18o - 0066 
  19o - 0098 
  20o - 0093 
  21o - 0096 
  22o - 0092 
  23o - 0082 
  24o - 0076 
  25o - 0057 
  26o - 0055 
  27o - 0045 
  28o - 0053 
  29o - 0046 
  30o - 0059 
  31o - 0040 
  32o - 0039 
  33o - 0051 
  34o - 0041 
  35o - 0042 
  36o - 0031 
  37o - 0036 
  38o - 0038 
  39o - 0043 
  40o - 0018 
  41o - 0026 
  42o - 0017 
  43o - 0015 
  44o - 0028 
  45o - 0016 
  46o - 0014 
  47o - 0021 
  48o - 0000 
  49o - 0020 
  50o - 0012 
  51o - 0003 
  52o - 0001 
  53o - 0008 
  54o - 0011 
  55o - 0030 
  56o - 0024 
  57o - 0084 
  58o - 0087 
  59o - 0033 
  60o - 0085 
  61o - 0090 
  62o - 0089 
  63o - 0069 
  64o - 0047 
  65o - 0078 
  66o - 0054 
  67o - 0095 
  68o - 0080 
  69o - 0079 
  70o - 0097 
  71o - 0063 
  72o - 0072 
  73o - 0075 
  74o - 0071 
  75o - 0065 
  76o - 0064 
  77o - 0067 
  78o - 0034 
  79o - 0061 
  80o - 0068 
  81o - 0062 
  82o - 0049 
  83o - 0048 
  84o - 0037 
  85o - 0027 
  86o - 0022 
  87o - 0019 
  88o - 0005 
  89o - 0002 
  90o - 0009 
  91o - 0013 
  92o - 0006 
  93o - 0010 
  94o - 0007 
  95o - 0023 
  96o - 0025 
  97o - 0081 
  98o - 0073 
  99o - 0077 

LISTA DELETADA 2
LISTA DELETADA 2
LISTA DELETADA 2
LISTA DELETADA 2
LISTA DELETADA 2

Ranking - Rodada 4:
   1o - 0032 
   2o - 0086 
   3o - 0035 
   4o - 0070 
   5o - 0074 
   6o - 0091 
   7o - 0044 
   8o - 0060 
   9o - 0099 
  10o - 0029 
  11o - 0082 
  12o - 0056 
  13o - 0092 
  14o - 0066 
  15o - 0096 
  16o - 0093 
  17o - 0057 
  18o - 0045 
  19o - 0046 
  20o - 0040 
  21o - 0059 
  22o - 0051 
  23o - 0031 
  24o - 0036 
  25o - 0042 
  26o - 0043 
  27o - 0018 
  28o - 0026 
  29o - 0028 
  30o - 0017 
  31o - 0015 
  32o - 0021 
  33o - 0003 
  34o - 0012 
  35o - 0001 
  36o - 0008 
  37o - 0030 
  38o - 0083 
  39o - 0088 
  40o - 0085 
  41o - 0033 
  42o - 0089 
  43o - 0094 
  44o - 0069 
  45o - 0047 
  46o - 0050 
  47o - 0052 
  48o - 0078 
  49o - 0058 
  50o - 0054 
  51o - 0095 
  52o - 0098 
  53o - 0080 
  54o - 0097 
  55o - 0076 
  56o - 0079 
  57o - 0071 
  58o - 0064 
  59o - 0067 
  60o - 0068 
  61o - 0061 
  62o - 0055 
  63o - 0062 
  64o - 0053 
  65o - 0049 
  66o - 0039 
  67o - 0037 
  68o - 0048 
  69o - 0041 
  70o - 0038 
  71o - 0027 
  72o - 0016 
  73o - 0019 
  74o - 0014 
  75o - 0000 
  76o - 0020 
  77o - 0002 
  78o - 0009 
  79o - 0005 
  80o - 0013 
  81o - 0011 
  82o - 0010 
  83o - 0007 
  84o - 0024 
  85o - 0023 
  86o - 0025 
  87o - 0087 
  88o - 0084 
  89o - 0090 
  90o - 0063 
  91o - 0075 
  92o - 0072 
  93o - 0073 
  94o - 0034 
  95o - 0077 
  96o - 0065 
  97o - 0022 
  98o - 0006 
  99o - 0081 

LISTA DELETADA 2

Ranking - Rodada 5:
   1o - 0032 
   2o - 0086 
   3o - 0035 
   4o - 0070 
   5o - 0074 
   6o - 0044 
   7o - 0082 
   8o - 0056 
   9o - 0066 
  10o - 0057 
  11o - 0046 
  12o - 0036 
  13o - 0031 
  14o - 0042 
  15o - 0018 
  16o - 0015 
  17o - 0021 
  18o - 0001 
  19o - 0012 
  20o - 0008 
  21o - 0030 
  22o - 0083 
  23o - 0088 
  24o - 0094 
  25o - 0069 
  26o - 0047 
  27o - 0091 
  28o - 0052 
  29o - 0050 
  30o - 0058 
  31o - 0054 
  32o - 0060 
  33o - 0095 
  34o - 0029 
  35o - 0099 
  36o - 0098 
  37o - 0092 
  38o - 0096 
  39o - 0076 
  40o - 0093 
  41o - 0061 
  42o - 0067 
  43o - 0068 
  44o - 0045 
  45o - 0039 
  46o - 0040 
  47o - 0059 
  48o - 0051 
  49o - 0048 
  50o - 0037 
  51o - 0043 
  52o - 0041 
  53o - 0038 
  54o - 0017 
  55o - 0026 
  56o - 0027 
  57o - 0016 
  58o - 0014 
  59o - 0028 
  60o - 0019 
  61o - 0000 
  62o - 0003 
  63o - 0020 
  64o - 0005 
  65o - 0013 
  66o - 0007 
  67o - 0024 
  68o - 0023 
  69o - 0084 
  70o - 0090 
  71o - 0033 
  72o - 0085 
  73o - 0089 
  74o - 0078 
  75o - 0097 
  76o - 0079 
  77o - 0080 
  78o - 0063 
  79o - 0075 
  80o - 0072 
  81o - 0071 
  82o - 0034 
  83o - 0064 
  84o - 0055 
  85o - 0062 
  86o - 0053 
  87o - 0049 
  88o - 0022 
  89o - 0002 
  90o - 0009 
  91o - 0010 
  92o - 0011 
  93o - 0006 
  94o - 0025 
  95o - 0087 
  96o - 0077 
  97o - 0073 
  98o - 0065 


Ranking - Rodada 6:
   1o - 0032 
   2o - 0086 
   3o - 0074 
   4o - 0044 
   5o - 0056 
   6o - 0082 
   7o - 0036 
   8o - 0031 
   9o - 0042 
  10o - 0018 
  11o - 0015 
  12o - 0021 
  13o - 0012 
  14o - 0001 
  15o - 0008 
  16o - 0030 
  17o - 0035 
  18o - 0069 
  19o - 0047 
  20o - 0058 
  21o - 0060 
  22o - 0029 
  23o - 0099 
  24o - 0092 
  25o - 0098 
  26o - 0066 
  27o - 0093 
  28o - 0061 
  29o - 0067 
  30o - 0068 
  31o - 0046 
  32o - 0039 
  33o - 0059 
  34o - 0037 
  35o - 0043 
  36o - 0038 
  37o - 0026 
  38o - 0017 
  39o - 0014 
  40o - 0019 
  41o - 0000 
  42o - 0020 
  43o - 0007 
  44o - 0023 
  45o - 0024 
  46o - 0083 
  47o - 0084 
  48o - 0085 
  49o - 0088 
  50o - 0033 
  51o - 0089 
  52o - 0094 
  53o - 0090 
  54o - 0050 
  55o - 0052 
  56o - 0078 
  57o - 0054 
  58o - 0095 
  59o - 0096 
  60o - 0080 
  61o - 0097 
  62o - 0076 
  63o - 0079 
  64o - 0063 
  65o - 0075 
  66o - 0071 
  67o - 0072 
  68o - 0064 
  69o - 0055 
  70o - 0062 
  71o - 0045 
  72o - 0053 
  73o - 0049 
  74o - 0040 
  75o - 0051 
  76o - 0048 
  77o - 0034 
  78o - 0041 
  79o - 0016 
  80o - 0022 
  81o - 0028 
  82o - 0002 
  83o - 0013 
  84o - 0009 
  85o - 0010 
  86o - 0006 
  87o - 0025 
  88o - 0087 
  89o - 0065 
  90o - 0077 
  91o - 0073 


Ranking - Rodada 7:
   1o - 0032 
   2o - 0074 
   3o - 0044 
   4o - 0082 
   5o - 0056 
   6o - 0031 
   7o - 0036 
   8o - 0042 
   9o - 0018 
  10o - 0015 
  11o - 0021 
  12o - 0001 
  13o - 0030 
  14o - 0086 
  15o - 0035 
  16o - 0069 
  17o - 0047 
  18o - 0058 
  19o - 0060 
  20o - 0029 
  21o - 0092 
  22o - 0093 
  23o - 0067 
  24o - 0068 
  25o - 0059 
  26o - 0037 
  27o - 0043 
  28o - 0038 
  29o - 0026 
  30o - 0017 
  31o - 0019 
  32o - 0012 
  33o - 0008 
  34o - 0007 
  35o - 0024 
  36o - 0083 
  37o - 0084 
  38o - 0088 
  39o - 0094 
  40o - 0050 
  41o - 0052 
  42o - 0078 
  43o - 0054 
  44o - 0095 
  45o - 0099 
  46o - 0098 
  47o - 0066 
  48o - 0079 
  49o - 0080 
  50o - 0096 
  51o - 0076 
  52o - 0063 
  53o - 0071 
  54o - 0075 
  55o - 0064 
  56o - 0061 
  57o - 0053 
  58o - 0046 
  59o - 0039 
  60o - 0048 
  61o - 0051 
  62o - 0041 
  63o - 0022 
  64o - 0016 
  65o - 0014 
  66o - 0028 
  67o - 0000 
  68o - 0020 
  69o - 0002 
  70o - 0013 
  71o - 0006 
  72o - 0023 
  73o - 0025 
  74o - 0085 
  75o - 0033 
  76o - 0089 
  77o - 0090 
  78o - 0097 
  79o - 0072 
  80o - 0077 
  81o - 0065 
  82o - 0055 
  83o - 0062 
  84o - 0045 
  85o - 0049 
  86o - 0040 
  87o - 0034 
  88o - 0009 
  89o - 0010 
  90o - 0087 


Ranking - Rodada 8:
   1o - 0032 
   2o - 0074 
   3o - 0082 
   4o - 0042 
   5o - 0015 
   6o - 0036 
   7o - 0021 
   8o - 0001 
   9o - 0030 
  10o - 0086 
  11o - 0044 
  12o - 0058 
  13o - 0060 
  14o - 0056 
  15o - 0092 
  16o - 0093 
  17o - 0067 
  18o - 0068 
  19o - 0031 
  20o - 0038 
  21o - 0018 
  22o - 0026 
  23o - 0017 
  24o - 0019 
  25o - 0012 
  26o - 0024 
  27o - 0035 
  28o - 0094 
  29o - 0069 
  30o - 0052 
  31o - 0050 
  32o - 0047 
  33o - 0054 
  34o - 0029 
  35o - 0099 
  36o - 0098 
  37o - 0066 
  38o - 0080 
  39o - 0096 
  40o - 0063 
  41o - 0071 
  42o - 0064 
  43o - 0061 
  44o - 0046 
  45o - 0053 
  46o - 0039 
  47o - 0059 
  48o - 0048 
  49o - 0051 
  50o - 0037 
  51o - 0043 
  52o - 0022 
  53o - 0014 
  54o - 0000 
  55o - 0008 
  56o - 0002 
  57o - 0007 
  58o - 0006 
  59o - 0025 
  60o - 0023 
  61o - 0084 
  62o - 0083 
  63o - 0033 
  64o - 0088 
  65o - 0085 
  66o - 0089 
  67o - 0090 
  68o - 0078 
  69o - 0095 
  70o - 0097 
  71o - 0079 
  72o - 0076 
  73o - 0075 
  74o - 0065 
  75o - 0077 
  76o - 0045 
  77o - 0049 
  78o - 0040 
  79o - 0041 
  80o - 0016 
  81o - 0028 
  82o - 0020 
  83o - 0013 
  84o - 0009 
  85o - 0087 
  86o - 0072 
  87o - 0055 
  88o - 0062 
  89o - 0034 
  90o - 0010 

LISTA DELETADA 2
LISTA DELETADA 2

Ranking - Rodada 9:
   1o - 0032 
   2o - 0074 
   3o - 0042 
   4o - 0015 
   5o - 0030 
   6o - 0086 
   7o - 0044 
   8o - 0058 
   9o - 0092 
  10o - 0082 
  11o - 0093 
  12o - 0068 
  13o - 0031 
  14o - 0038 
  15o - 0017 
  16o - 0026 
  17o - 0036 
  18o - 0019 
  19o - 0021 
  20o - 0012 
  21o - 0001 
  22o - 0024 
  23o - 0035 
  24o - 0069 
  25o - 0047 
  26o - 0052 
  27o - 0054 
  28o - 0060 
  29o - 0029 
  30o - 0099 
  31o - 0056 
  32o - 0066 
  33o - 0096 
  34o - 0071 
  35o - 0067 
  36o - 0061 
  37o - 0046 
  38o - 0059 
  39o - 0048 
  40o - 0037 
  41o - 0043 
  42o - 0018 
  43o - 0007 
  44o - 0006 
  45o - 0023 
  46o - 0025 
  47o - 0083 
  48o - 0084 
  49o - 0094 
  50o - 0089 
  51o - 0085 
  52o - 0050 
  53o - 0078 
  54o - 0095 
  55o - 0098 
  56o - 0079 
  57o - 0080 
  58o - 0076 
  59o - 0097 
  60o - 0063 
  61o - 0075 
  62o - 0064 
  63o - 0065 
  64o - 0045 
  65o - 0053 
  66o - 0040 
  67o - 0039 
  68o - 0051 
  69o - 0041 
  70o - 0016 
  71o - 0022 
  72o - 0014 
  73o - 0028 
  74o - 0000 
  75o - 0002 
  76o - 0008 
  77o - 0020 
  78o - 0009 
  79o - 0013 
  80o - 0087 
  81o - 0033 
  82o - 0088 
  83o - 0090 
  84o - 0072 
  85o - 0077 
  86o - 0062 
  87o - 0049 
  88o - 0034 
  89o - 0055 

LISTA DELETADA 2
LISTA DELETADA 2

Ranking - Rodada 10:
   1o - 0032 
   2o - 0074 
   3o - 0015 
   4o - 0086 
   5o - 0044 
   6o - 0092 
   7o - 0082 
   8o - 0093 
   9o - 0042 
  10o - 0026 
  11o - 0036 
  12o - 0017 
  13o - 0021 
  14o - 0019 
  15o - 0001 
  16o - 0030 
  17o - 0024 
  18o - 0035 
  19o - 0047 
  20o - 0069 
  21o - 0052 
  22o - 0058 
  23o - 0060 
  24o - 0054 
  25o - 0029 
  26o - 0056 
  27o - 0067 
  28o - 0068 
  29o - 0061 
  30o - 0046 
  31o - 0059 
  32o - 0031 
  33o - 0048 
  34o - 0018 
  35o - 0038 
  36o - 0012 
  37o - 0006 
  38o - 0023 
  39o - 0083 
  40o - 0089 
  41o - 0094 
  42o - 0050 
  43o - 0095 
  44o - 0099 
  45o - 0098 
  46o - 0066 
  47o - 0080 
  48o - 0096 
  49o - 0063 
  50o - 0079 
  51o - 0071 
  52o - 0075 
  53o - 0065 
  54o - 0053 
  55o - 0040 
  56o - 0045 
  57o - 0037 
  58o - 0051 
  59o - 0043 
  60o - 0022 
  61o - 0014 
  62o - 0028 
  63o - 0000 
  64o - 0020 
  65o - 0008 
  66o - 0002 
  67o - 0013 
  68o - 0009 
  69o - 0007 
  70o - 0025 
  71o - 0084 
  72o - 0033 
  73o - 0090 
  74o - 0085 
  75o - 0078 
  76o - 0076 
  77o - 0097 
  78o - 0064 
  79o - 0077 
  80o - 0049 
  81o - 0039 
  82o - 0041 
  83o - 0016 
  84o - 0087 
  85o - 0088 
  86o - 0072 
  87o - 0062 
  88o - 0034 
  89o - 0055 


Ranking - Rodada 11:
   1o - 0074 
   2o - 0032 
   3o - 0092 
   4o - 0093 
   5o - 0042 
   6o - 0015 
   7o - 0021 
   8o - 0030 
   9o - 0086 
  10o - 0044 
  11o - 0052 
  12o - 0058 
  13o - 0060 
  14o - 0029 
  15o - 0082 
  16o - 0067 
  17o - 0068 
  18o - 0046 
  19o - 0031 
  20o - 0026 
  21o - 0038 
  22o - 0036 
  23o - 0017 
  24o - 0012 
  25o - 0019 
  26o - 0006 
  27o - 0001 
  28o - 0024 
  29o - 0035 
  30o - 0094 
  31o - 0047 
  32o - 0050 
  33o - 0069 
  34o - 0054 
  35o - 0095 
  36o - 0056 
  37o - 0098 
  38o - 0096 
  39o - 0080 
  40o - 0079 
  41o - 0063 
  42o - 0075 
  43o - 0071 
  44o - 0061 
  45o - 0059 
  46o - 0037 
  47o - 0051 
  48o - 0048 
  49o - 0018 
  50o - 0043 
  51o - 0014 
  52o - 0000 
  53o - 0008 
  54o - 0002 
  55o - 0020 
  56o - 0009 
  57o - 0025 
  58o - 0023 
  59o - 0083 
  60o - 0033 
  61o - 0084 
  62o - 0089 
  63o - 0090 
  64o - 0085 
  65o - 0078 
  66o - 0099 
  67o - 0066 
  68o - 0076 
  69o - 0097 
  70o - 0077 
  71o - 0065 
  72o - 0064 
  73o - 0053 
  74o - 0049 
  75o - 0039 
  76o - 0040 
  77o - 0045 
  78o - 0016 
  79o - 0022 
  80o - 0028 
  81o - 0013 
  82o - 0007 
  83o - 0087 
  84o - 0088 
  85o - 0072 
  86o - 0062 
  87o - 0034 
  88o - 0041 


Ranking - Rodada 12:
   1o - 0074 
   2o - 0032 
   3o - 0015 
   4o - 0021 
   5o - 0030 
   6o - 0086 
   7o - 0052 
   8o - 0044 
   9o - 0060 
  10o - 0058 
  11o - 0029 
  12o - 0092 
  13o - 0093 
  14o - 0082 
  15o - 0067 
  16o - 0031 
  17o - 0042 
  18o - 0026 
  19o - 0012 
  20o - 0019 
  21o - 0001 
  22o - 0024 
  23o - 0035 
  24o - 0047 
  25o - 0050 
  26o - 0069 
  27o - 0054 
  28o - 0080 
  29o - 0079 
  30o - 0075 
  31o - 0068 
  32o - 0061 
  33o - 0046 
  34o - 0059 
  35o - 0048 
  36o - 0051 
  37o - 0043 
  38o - 0038 
  39o - 0036 
  40o - 0000 
  41o - 0008 
  42o - 0020 
  43o - 0006 
  44o - 0025 
  45o - 0094 
  46o - 0089 
  47o - 0090 
  48o - 0095 
  49o - 0099 
  50o - 0056 
  51o - 0066 
  52o - 0076 
  53o - 0096 
  54o - 0097 
  55o - 0063 
  56o - 0071 
  57o - 0077 
  58o - 0053 
  59o - 0049 
  60o - 0045 
  61o - 0040 
  62o - 0039 
  63o - 0037 
  64o - 0018 
  65o - 0022 
  66o - 0014 
  67o - 0028 
  68o - 0002 
  69o - 0009 
  70o - 0007 
  71o - 0023 
  72o - 0083 
  73o - 0087 
  74o - 0033 
  75o - 0084 
  76o - 0085 
  77o - 0078 
  78o - 0064 
  79o - 0034 
  80o - 0041 
  81o - 0016 
  82o - 0013 
  83o - 0088 
  84o - 0062 


Ranking - Rodada 13:
   1o - 0074 
   2o - 0021 
   3o - 0032 
   4o - 0086 
   5o - 0044 
   6o - 0052 
   7o - 0060 
   8o - 0029 
   9o - 0092 
  10o - 0082 
  11o - 0093 
  12o - 0067 
  13o - 0031 
  14o - 0042 
  15o - 0015 
  16o - 0012 
  17o - 0030 
  18o - 0047 
  19o - 0069 
  20o - 0058 
  21o - 0054 
  22o - 0080 
  23o - 0075 
  24o - 0068 
  25o - 0061 
  26o - 0046 
  27o - 0059 
  28o - 0051 
  29o - 0043 
  30o - 0026 
  31o - 0036 
  32o - 0019 
  33o - 0008 
  34o - 0020 
  35o - 0001 
  36o - 0025 
  37o - 0024 
  38o - 0035 
  39o - 0089 
  40o - 0090 
  41o - 0050 
  42o - 0095 
  43o - 0056 
  44o - 0096 
  45o - 0076 
  46o - 0079 
  47o - 0097 
  48o - 0063 
  49o - 0071 
  50o - 0053 
  51o - 0049 
  52o - 0045 
  53o - 0037 
  54o - 0048 
  55o - 0018 
  56o - 0038 
  57o - 0022 
  58o - 0014 
  59o - 0000 
  60o - 0002 
  61o - 0009 
  62o - 0006 
  63o - 0023 
  64o - 0087 
  65o - 0083 
  66o - 0084 
  67o - 0094 
  68o - 0078 
  69o - 0099 
  70o - 0066 
  71o - 0064 
  72o - 0077 
  73o - 0040 
  74o - 0039 
  75o - 0028 
  76o - 0013 
  77o - 0007 
  78o - 0033 
  79o - 0088 
  80o - 0085 
  81o - 0034 
  82o - 0041 
  83o - 0016 

LISTA DELETADA 2

Ranking - Rodada 14:
   1o - 0074 
   2o - 0032 
   3o - 0052 
   4o - 0044 
   5o - 0029 
   6o - 0082 
   7o - 0093 
   8o - 0015 
   9o - 0021 
  10o - 0012 
  11o - 0030 
  12o - 0086 
  13o - 0047 
  14o - 0060 
  15o - 0058 
  16o - 0054 
  17o - 0092 
  18o - 0075 
  19o - 0067 
  20o - 0061 
  21o - 0059 
  22o - 0031 
  23o - 0043 
  24o - 0026 
  25o - 0042 
  26o - 0036 
  27o - 0019 
  28o - 0020 
  29o - 0008 
  30o - 0024 
  31o - 0035 
  32o - 0050 
  33o - 0069 
  34o - 0056 
  35o - 0076 
  36o - 0080 
  37o - 0096 
  38o - 0079 
  39o - 0063 
  40o - 0071 
  41o - 0068 
  42o - 0053 
  43o - 0046 
  44o - 0045 
  45o - 0051 
  46o - 0037 
  47o - 0048 
  48o - 0018 
  49o - 0000 
  50o - 0009 
  51o - 0001 
  52o - 0006 
  53o - 0025 
  54o - 0087 
  55o - 0089 
  56o - 0094 
  57o - 0084 
  58o - 0090 
  59o - 0095 
  60o - 0099 
  61o - 0066 
  62o - 0097 
  63o - 0064 
  64o - 0077 
  65o - 0040 
  66o - 0039 
  67o - 0049 
  68o - 0038 
  69o - 0022 
  70o - 0014 
  71o - 0028 
  72o - 0002 
  73o - 0007 
  74o - 0023 
  75o - 0083 
  76o - 0033 
  77o - 0088 
  78o - 0085 
  79o - 0078 
  80o - 0041 
  81o - 0034 
  82o - 0013 
  83o - 0016 

LISTA DELETADA 2

Ranking - Rodada 15:
   1o - 0074 
   2o - 0044 
   3o - 0052 
   4o - 0082 
   5o - 0093 
   6o - 0021 
   7o - 0012 
   8o - 0032 
   9o - 0030 
  10o - 0086 
  11o - 0047 
  12o - 0060 
  13o - 0029 
  14o - 0092 
  15o - 0075 
  16o - 0061 
  17o - 0067 
  18o - 0059 
  19o - 0031 
  20o - 0043 
  21o - 0026 
  22o - 0015 
  23o - 0008 
  24o - 0035 
  25o - 0050 
  26o - 0069 
  27o - 0058 
  28o - 0054 
  29o - 0076 
  30o - 0096 
  31o - 0080 
  32o - 0079 
  33o - 0063 
  34o - 0068 
  35o - 0053 
  36o - 0046 
  37o - 0045 
  38o - 0048 
  39o - 0018 
  40o - 0042 
  41o - 0036 
  42o - 0019 
  43o - 0020 
  44o - 0009 
  45o - 0001 
  46o - 0006 
  47o - 0025 
  48o - 0024 
  49o - 0087 
  50o - 0089 
  51o - 0090 
  52o - 0094 
  53o - 0084 
  54o - 0095 
  55o - 0099 
  56o - 0056 
  57o - 0066 
  58o - 0097 
  59o - 0071 
  60o - 0049 
  61o - 0037 
  62o - 0051 
  63o - 0022 
  64o - 0038 
  65o - 0014 
  66o - 0000 
  67o - 0002 
  68o - 0007 
  69o - 0083 
  70o - 0033 
  71o - 0023 
  72o - 0085 
  73o - 0078 
  74o - 0064 
  75o - 0077 
  76o - 0040 
  77o - 0039 
  78o - 0034 
  79o - 0028 
  80o - 0088 
  81o - 0041 
  82o - 0013 

LISTA DELETADA 2
LISTA DELETADA 2
LISTA DELETADA 2
LISTA DELETADA 2

Ranking - Rodada 16:
   1o - 0074 
   2o - 0044 
   3o - 0052 
   4o - 0082 
   5o - 0021 
   6o - 0030 
   7o - 0032 
   8o - 0086 
   9o - 0047 
  10o - 0060 
  11o - 0029 
  12o - 0093 
  13o - 0061 
  14o - 0067 
  15o - 0031 
  16o - 0043 
  17o - 0026 
  18o - 0015 
  19o - 0012 
  20o - 0008 
  21o - 0050 
  22o - 0058 
  23o - 0054 
  24o - 0092 
  25o - 0096 
  26o - 0063 
  27o - 0075 
  28o - 0068 
  29o - 0053 
  30o - 0046 
  31o - 0045 
  32o - 0059 
  33o - 0018 
  34o - 0042 
  35o - 0019 
  36o - 0009 
  37o - 0025 
  38o - 0024 
  39o - 0087 
  40o - 0035 
  41o - 0089 
  42o - 0094 
  43o - 0090 
  44o - 0069 
  45o - 0084 
  46o - 0095 
  47o - 0056 
  48o - 0076 
  49o - 0080 
  50o - 0079 
  51o - 0066 
  52o - 0051 
  53o - 0048 
  54o - 0038 
  55o - 0014 
  56o - 0036 
  57o - 0002 
  58o - 0020 
  59o - 0001 
  60o - 0006 
  61o - 0085 
  62o - 0023 
  63o - 0099 
  64o - 0097 
  65o - 0064 
  66o - 0071 
  67o - 0040 
  68o - 0039 
  69o - 0049 
  70o - 0037 
  71o - 0034 
  72o - 0022 
  73o - 0028 
  74o - 0000 
  75o - 0007 
  76o - 0083 
  77o - 0088 
  78o - 0033 
  79o - 0078 
  80o - 0077 
  81o - 0041 
  82o - 0013 

LISTA DELETADA 2

Ranking - Rodada 17:
   1o - 0074 
   2o - 0044 
   3o - 0052 
   4o - 0082 
   5o - 0021 
   6o - 0086 
   7o - 0047 
   8o - 0029 
   9o - 0093 
  10o - 0067 
  11o - 0043 
  12o - 0026 
  13o - 0015 
  14o - 0012 
  15o - 0008 
  16o - 0032 
  17o - 0030 
  18o - 0050 
  19o - 0058 
  20o - 0060 
  21o - 0054 
  22o - 0092 
  23o - 0096 
  24o - 0075 
  25o - 0063 
  26o - 0061 
  27o - 0068 
  28o - 0053 
  29o - 0059 
  30o - 0031 
  31o - 0018 
  32o - 0087 
  33o - 0035 
  34o - 0069 
  35o - 0084 
  36o - 0095 
  37o - 0056 
  38o - 0080 
  39o - 0079 
  40o - 0066 
  41o - 0046 
  42o - 0045 
  43o - 0051 
  44o - 0038 
  45o - 0042 
  46o - 0036 
  47o - 0014 
  48o - 0019 
  49o - 0020 
  50o - 0002 
  51o - 0009 
  52o - 0001 
  53o - 0025 
