EP2 - Ciclistas!
  48o - 0030 
  49o - 0032 
  50o - 0031 
  51o - 0029 
  52o - 0035 
  53o - 0025 
  54o - 0028 
  55o - 0027 
  56o - 0024 
  57o - 0023 
  58o - 0019 
  59o - 0017 
  60o - 0013 
  61o - 0022 
  62o - 0014 
  63o - 0011 
  64o - 0012 
  65o - 0018 
  66o - 0016 
  67o - 0010 
  68o - 0006 
  69o - 0008 
  70o - 0007 
  71o - 0009 
  72o - 0001 
  73o - 0003 
  74o - 0004 
  75o - 0002 
  76o - 0098 
  77o - 0037 
  78o - 0083 
  79o - 0073 
  80o - 0078 
  81o - 0067 
  82o - 0064 
  83o - 0062 
  84o - 0058 
  85o - 0063 
  86o - 0061 
  87o - 0056 
  88o - 0053 
  89o - 0050 
  90o - 0044 
  91o - 0046 
  92o - 0039 
  93o - 0038 
  94o - 0033 
  95o - 0026 
  96o - 0015 
  97o - 0021 
  98o - 0020 
  99o - 0005 
 100o - 0000 


Ranking - Rodada 3:
   1o - 0094 
   2o - 0096 
   3o - 0091 
   4o - 0097 
   5o - 0093 
   6o - 0086 
   7o - 0089 
   8o - 0085 
   9o - 0084 
  10o - 0082 
  11o - 0079 
  12o - 0077 
  13o - 0076 
  14o - 0074 
  15o - 0075 
  16o - 0072 
  17o - 0034 
  18o - 0065 
  19o - 0066 
  20o - 0059 
  21o - 0060 
  22o - 0048 
  23o - 0049 
  24o - 0051 
  25o - 0045 
  26o - 0042 
  27o - 0041 
  28o - 0036 
  29o - 0032 
  30o - 0040 
  31o - 0035 
  32o - 0025 
  33o - 0028 
  34o - 0029 
  35o - 0027 
  36o - 0019 
  37o - 0017 
  38o - 0013 
  39o - 0014 
  40o - 0011 
  41o - 0018 
  42o - 0012 
  43o - 0010 
  44o - 0007 
  45o - 0009 
  46o - 0001 
  47o - 0002 
  48o - 0004 
  49o - 0098 
  50o - 0099 
  51o - 0095 
  52o - 0092 
  53o - 0090 
  54o - 0088 
  55o - 0081 
  56o - 0087 
  57o - 0083 
  58o - 0080 
  59o - 0073 
  60o - 0068 
  61o - 0071 
  62o - 0070 
  63o - 0069 
  64o - 0067 
  65o - 0064 
  66o - 0062 
  67o - 0057 
  68o - 0061 
  69o - 0063 
  70o - 0058 
  71o - 0052 
  72o - 0054 
  73o - 0050 
  74o - 0055 
  75o - 0047 
  76o - 0044 
  77o - 0046 
  78o - 0043 
  79o - 0038 
  80o - 0039 
  81o - 0030 
  82o - 0031 
  83o - 0026 
  84o - 0015 
  85o - 0023 
  86o - 0024 
  87o - 0021 
  88o - 0020 
  89o - 0022 
  90o - 0016 
  91o - 0008 
  92o - 0006 
  93o - 0005 
  94o - 0003 
  95o - 0037 
  96o - 0078 
  97o - 0056 
  98o - 0053 
  99o - 0033 

LISTA DELETADA 2
LISTA DELETADA 2
LISTA DELETADA 2

Ranking - Rodada 4:
   1o - 0094 
   2o - 0091 
   3o - 0089 
   4o - 0085 
   5o - 0084 
   6o - 0077 
   7o - 0076 
   8o - 0075 
   9o - 0074 
  10o - 0034 
  11o - 0059 
  12o - 0051 
  13o - 0045 
  14o - 0042 
  15o - 0036 
  16o - 0032 
  17o - 0035 
  18o - 0025 
  19o - 0029 
  20o - 0017 
  21o - 0014 
  22o - 0018 
  23o - 0011 
  24o - 0012 
  25o - 0010 
  26o - 0007 
  27o - 0001 
  28o - 0002 
  29o - 0096 
  30o - 0099 
  31o - 0098 
  32o - 0095 
  33o - 0097 
  34o - 0092 
  35o - 0093 
  36o - 0086 
  37o - 0090 
  38o - 0087 
  39o - 0081 
  40o - 0079 
  41o - 0082 
  42o - 0080 
  43o - 0073 
  44o - 0072 
  45o - 0068 
  46o - 0067 
  47o - 0070 
  48o - 0065 
  49o - 0062 
  50o - 0060 
  51o - 0057 
  52o - 0066 
  53o - 0063 
  54o - 0052 
  55o - 0054 
  56o - 0049 
  57o - 0055 
  58o - 0048 
  59o - 0047 
  60o - 0043 
  61o - 0046 
  62o - 0044 
  63o - 0039 
  64o - 0041 
  65o - 0031 
  66o - 0030 
  67o - 0040 
  68o - 0028 
  69o - 0027 
  70o - 0023 
  71o - 0024 
  72o - 0015 
  73o - 0013 
  74o - 0019 
  75o - 0022 
  76o - 0016 
  77o - 0008 
  78o - 0009 
  79o - 0003 
  80o - 0004 
  81o - 0037 
  82o - 0088 
  83o - 0083 
  84o - 0078 
  85o - 0071 
  86o - 0069 
  87o - 0064 
  88o - 0061 
  89o - 0058 
  90o - 0056 
  91o - 0053 
  92o - 0050 
  93o - 0038 
  94o - 0033 
  95o - 0026 
  96o - 0020 
  97o - 0021 
  98o - 0006 
  99o - 0005 

LISTA DELETADA 2

Ranking - Rodada 5:
   1o - 0094 
   2o - 0085 
   3o - 0084 
   4o - 0075 
   5o - 0076 
   6o - 0074 
   7o - 0059 
   8o - 0051 
   9o - 0042 
  10o - 0036 
  11o - 0032 
  12o - 0035 
  13o - 0025 
  14o - 0029 
  15o - 0017 
  16o - 0011 
  17o - 0012 
  18o - 0010 
  19o - 0007 
  20o - 0002 
  21o - 0096 
  22o - 0098 
  23o - 0091 
  24o - 0092 
  25o - 0093 
  26o - 0089 
  27o - 0086 
  28o - 0087 
  29o - 0077 
  30o - 0082 
  31o - 0080 
  32o - 0073 
  33o - 0072 
  34o - 0034 
  35o - 0068 
  36o - 0065 
  37o - 0062 
  38o - 0057 
  39o - 0063 
  40o - 0066 
  41o - 0052 
  42o - 0048 
  43o - 0049 
  44o - 0047 
  45o - 0046 
  46o - 0045 
  47o - 0039 
  48o - 0041 
  49o - 0040 
  50o - 0028 
  51o - 0027 
  52o - 0024 
  53o - 0015 
  54o - 0013 
  55o - 0022 
  56o - 0019 
  57o - 0014 
  58o - 0018 
  59o - 0008 
  60o - 0016 
  61o - 0009 
  62o - 0001 
  63o - 0004 
  64o - 0099 
  65o - 0095 
  66o - 0097 
  67o - 0090 
  68o - 0088 
  69o - 0081 
  70o - 0079 
  71o - 0078 
  72o - 0070 
  73o - 0067 
  74o - 0069 
  75o - 0064 
  76o - 0061 
  77o - 0060 
  78o - 0058 
  79o - 0054 
  80o - 0050 
  81o - 0055 
  82o - 0043 
  83o - 0044 
  84o - 0038 
  85o - 0031 
  86o - 0030 
  87o - 0026 
  88o - 0023 
  89o - 0020 
  90o - 0021 
  91o - 0006 
  92o - 0003 
  93o - 0037 
  94o - 0083 
  95o - 0071 
  96o - 0056 
  97o - 0053 
  98o - 0033 


Ranking - Rodada 6:
   1o - 0084 
   2o - 0076 
   3o - 0074 
   4o - 0051 
   5o - 0042 
   6o - 0032 
   7o - 0025 
   8o - 0029 
   9o - 0017 
  10o - 0010 
  11o - 0011 
  12o - 0007 
  13o - 0096 
  14o - 0094 
  15o - 0098 
  16o - 0091 
  17o - 0092 
  18o - 0089 
  19o - 0086 
  20o - 0085 
  21o - 0077 
  22o - 0080 
  23o - 0082 
  24o - 0073 
  25o - 0075 
  26o - 0068 
  27o - 0062 
  28o - 0059 
  29o - 0066 
  30o - 0057 
  31o - 0052 
  32o - 0049 
  33o - 0045 
  34o - 0041 
  35o - 0039 
  36o - 0040 
  37o - 0035 
  38o - 0028 
  39o - 0027 
  40o - 0015 
  41o - 0022 
  42o - 0013 
  43o - 0012 
  44o - 0002 
  45o - 0099 
  46o - 0095 
  47o - 0097 
  48o - 0093 
  49o - 0087 
  50o - 0081 
  51o - 0079 
  52o - 0072 
  53o - 0067 
  54o - 0070 
  55o - 0065 
  56o - 0060 
  57o - 0063 
  58o - 0058 
  59o - 0054 
  60o - 0048 
  61o - 0055 
  62o - 0047 
  63o - 0046 
  64o - 0043 
  65o - 0044 
  66o - 0030 
  67o - 0031 
  68o - 0024 
  69o - 0026 
  70o - 0020 
  71o - 0019 
  72o - 0021 
  73o - 0014 
  74o - 0016 
  75o - 0009 
  76o - 0003 
  77o - 0001 
  78o - 0004 
  79o - 0037 
  80o - 0090 
  81o - 0088 
  82o - 0083 
  83o - 0078 
  84o - 0071 
  85o - 0069 
  86o - 0064 
  87o - 0061 
  88o - 0053 
  89o - 0056 
  90o - 0050 
  91o - 0038 
  92o - 0033 
  93o - 0023 
  94o - 0006 


Ranking - Rodada 7:
   1o - 0084 
   2o - 0076 
   3o - 0074 
   4o - 0042 
   5o - 0032 
   6o - 0017 
   7o - 0010 
   8o - 0007 
   9o - 0094 
  10o - 0092 
  11o - 0089 
  12o - 0086 
  13o - 0085 
  14o - 0077 
  15o - 0082 
  16o - 0068 
  17o - 0062 
  18o - 0057 
  19o - 0052 
  20o - 0051 
  21o - 0041 
  22o - 0039 
  23o - 0040 
  24o - 0035 
  25o - 0025 
  26o - 0028 
  27o - 0029 
  28o - 0013 
  29o - 0022 
  30o - 0012 
  31o - 0011 
  32o - 0002 
  33o - 0098 
  34o - 0096 
  35o - 0099 
  36o - 0095 
  37o - 0091 
  38o - 0093 
  39o - 0087 
  40o - 0079 
  41o - 0080 
  42o - 0073 
  43o - 0075 
  44o - 0072 
  45o - 0070 
  46o - 0065 
  47o - 0066 
  48o - 0063 
  49o - 0059 
  50o - 0058 
  51o - 0054 
  52o - 0049 
  53o - 0048 
  54o - 0047 
  55o - 0046 
  56o - 0045 
  57o - 0044 
  58o - 0031 
  59o - 0027 
  60o - 0015 
  61o - 0024 
  62o - 0026 
  63o - 0020 
  64o - 0021 
  65o - 0014 
  66o - 0016 
  67o - 0009 
  68o - 0003 
  69o - 0001 
  70o - 0037 
  71o - 0097 
  72o - 0088 
  73o - 0090 
  74o - 0083 
  75o - 0081 
  76o - 0078 
  77o - 0067 
  78o - 0071 
  79o - 0064 
  80o - 0060 
  81o - 0061 
  82o - 0056 
  83o - 0053 
  84o - 0055 
  85o - 0043 
  86o - 0050 
  87o - 0038 
  88o - 0030 
  89o - 0033 
  90o - 0023 
  91o - 0019 
  92o - 0004 
  93o - 0069 

LISTA DELETADA 2

Ranking - Rodada 8:
   1o - 0084 
   2o - 0074 
   3o - 0042 
   4o - 0032 
   5o - 0007 
   6o - 0010 
   7o - 0094 
   8o - 0092 
   9o - 0089 
  10o - 0085 
  11o - 0076 
  12o - 0062 
  13o - 0057 
  14o - 0052 
  15o - 0041 
  16o - 0039 
  17o - 0025 
  18o - 0028 
  19o - 0017 
  20o - 0013 
  21o - 0012 
  22o - 0011 
  23o - 0002 
  24o - 0099 
  25o - 0096 
  26o - 0093 
  27o - 0086 
  28o - 0087 
  29o - 0077 
  30o - 0082 
  31o - 0080 
  32o - 0079 
  33o - 0075 
  34o - 0072 
  35o - 0070 
  36o - 0068 
  37o - 0063 
  38o - 0058 
  39o - 0054 
  40o - 0049 
  41o - 0051 
  42o - 0045 
  43o - 0040 
  44o - 0035 
  45o - 0027 
  46o - 0015 
  47o - 0029 
  48o - 0021 
  49o - 0022 
  50o - 0014 
  51o - 0009 
  52o - 0003 
  53o - 0098 
  54o - 0095 
  55o - 0091 
  56o - 0037 
  57o - 0090 
  58o - 0081 
  59o - 0083 
  60o - 0073 
  61o - 0078 
  62o - 0067 
  63o - 0065 
  64o - 0061 
  65o - 0060 
  66o - 0066 
  67o - 0059 
  68o - 0055 
  69o - 0048 
  70o - 0047 
  71o - 0046 
  72o - 0043 
  73o - 0044 
  74o - 0031 
  75o - 0033 
  76o - 0023 
  77o - 0024 
  78o - 0026 
  79o - 0020 
  80o - 0019 
  81o - 0016 
  82o - 0001 
  83o - 0004 
  84o - 0097 
  85o - 0088 
  86o - 0071 
  87o - 0064 
  88o - 0053 
  89o - 0056 
  90o - 0050 
  91o - 0038 
  92o - 0030 
  93o - 0069 


Ranking - Rodada 9:
   1o - 0084 
   2o - 0074 
   3o - 0042 
   4o - 0010 
   5o - 0094 
   6o - 0089 
   7o - 0085 
   8o - 0076 
   9o - 0062 
  10o - 0057 
  11o - 0052 
  12o - 0041 
  13o - 0032 
  14o - 0028 
  15o - 0017 
  16o - 0012 
  17o - 0007 
  18o - 0002 
  19o - 0099 
  20o - 0092 
  21o - 0093 
  22o - 0086 
  23o - 0077 
  24o - 0082 
  25o - 0080 
  26o - 0079 
  27o - 0070 
  28o - 0068 
  29o - 0063 
  30o - 0058 
  31o - 0051 
  32o - 0045 
  33o - 0039 
  34o - 0040 
  35o - 0025 
  36o - 0035 
  37o - 0027 
  38o - 0021 
  39o - 0013 
  40o - 0022 
  41o - 0014 
  42o - 0011 
  43o - 0009 
  44o - 0003 
  45o - 0096 
  46o - 0098 
  47o - 0095 
  48o - 0091 
  49o - 0090 
  50o - 0083 
  51o - 0087 
  52o - 0073 
  53o - 0075 
  54o - 0072 
  55o - 0067 
  56o - 0065 
  57o - 0061 
  58o - 0059 
  59o - 0066 
  60o - 0054 
  61o - 0048 
  62o - 0047 
  63o - 0049 
  64o - 0046 
  65o - 0044 
  66o - 0031 
  67o - 0015 
  68o - 0024 
  69o - 0029 
  70o - 0026 
  71o - 0019 
  72o - 0016 
  73o - 0001 
  74o - 0037 
  75o - 0088 
  76o - 0081 
  77o - 0078 
  78o - 0071 
  79o - 0064 
  80o - 0060 
  81o - 0056 
  82o - 0053 
  83o - 0055 
  84o - 0050 
  85o - 0043 
  86o - 0038 
  87o - 0030 
  88o - 0033 
  89o - 0023 
  90o - 0020 
  91o - 0004 
  92o - 0097 

LISTA DELETADA 2
LISTA DELETADA 2

Ranking - Rodada 10:
   1o - 0084 
   2o - 0010 
   3o - 0094 
   4o - 0085 
   5o - 0074 
   6o - 0076 
   7o - 0062 
   8o - 0042 
   9o - 0032 
  10o - 0028 
  11o - 0017 
  12o - 0012 
  13o - 0007 
  14o - 0099 
  15o - 0092 
  16o - 0093 
  17o - 0089 
  18o - 0082 
  19o - 0079 
  20o - 0057 
  21o - 0058 
  22o - 0052 
  23o - 0041 
  24o - 0039 
  25o - 0040 
  26o - 0025 
  27o - 0035 
  28o - 0027 
  29o - 0021 
  30o - 0013 
  31o - 0022 
  32o - 0014 
  33o - 0011 
  34o - 0009 
  35o - 0003 
  36o - 0002 
  37o - 0098 
  38o - 0091 
  39o - 0090 
  40o - 0086 
  41o - 0077 
  42o - 0080 
  43o - 0073 
  44o - 0072 
  45o - 0068 
  46o - 0067 
  47o - 0070 
  48o - 0065 
  49o - 0063 
  50o - 0059 
  51o - 0061 
  52o - 0054 
  53o - 0048 
  54o - 0051 
  55o - 0045 
  56o - 0046 
  57o - 0031 
  58o - 0015 
  59o - 0029 
  60o - 0016 
  61o - 0001 
  62o - 0096 
  63o - 0095 
  64o - 0037 
  65o - 0088 
  66o - 0083 
  67o - 0087 
  68o - 0081 
  69o - 0075 
  70o - 0078 
  71o - 0071 
  72o - 0064 
  73o - 0060 
  74o - 0066 
  75o - 0056 
  76o - 0055 
  77o - 0047 
  78o - 0049 
  79o - 0043 
  80o - 0050 
  81o - 0038 
  82o - 0044 
  83o - 0030 
  84o - 0033 
  85o - 0023 
  86o - 0024 
  87o - 0026 
  88o - 0019 
  89o - 0004 
  90o - 0097 
  91o - 0053 
  92o - 0020 

LISTA DELETADA 2

Ranking - Rodada 11:
   1o - 0084 
   2o - 0076 
   3o - 0074 
   4o - 0062 
   5o - 0042 
   6o - 0028 
   7o - 0017 
   8o - 0010 
   9o - 0094 
  10o - 0099 
  11o - 0093 
  12o - 0092 
  13o - 0085 
  14o - 0082 
  15o - 0079 
  16o - 0052 
  17o - 0058 
  18o - 0041 
  19o - 0040 
  20o - 0032 
  21o - 0035 
  22o - 0027 
  23o - 0021 
  24o - 0022 
  25o - 0012 
  26o - 0014 
  27o - 0007 
  28o - 0002 
  29o - 0091 
  30o - 0086 
  31o - 0089 
  32o - 0080 
  33o - 0073 
  34o - 0072 
  35o - 0068 
  36o - 0059 
  37o - 0061 
  38o - 0063 
  39o - 0057 
  40o - 0048 
  41o - 0051 
  42o - 0045 
  43o - 0039 
  44o - 0031 
  45o - 0025 
  46o - 0015 
  47o - 0029 
  48o - 0013 
  49o - 0011 
  50o - 0016 
  51o - 0009 
  52o - 0003 
  53o - 0001 
  54o - 0095 
  55o - 0098 
  56o - 0096 
  57o - 0090 
  58o - 0083 
  59o - 0087 
  60o - 0077 
  61o - 0075 
  62o - 0070 
  63o - 0067 
  64o - 0065 
  65o - 0064 
  66o - 0071 
  67o - 0066 
  68o - 0060 
  69o - 0056 
  70o - 0054 
  71o - 0055 
  72o - 0047 
  73o - 0043 
  74o - 0049 
  75o - 0050 
  76o - 0046 
  77o - 0038 
  78o - 0044 
  79o - 0030 
  80o - 0033 
  81o - 0023 
  82o - 0024 
  83o - 0019 
  84o - 0037 
  85o - 0097 
  86o - 0088 
  87o - 0081 
  88o - 0078 
  89o - 0053 
  90o - 0026 
  91o - 0004 


Ranking - Rodada 12:
   1o - 0084 
   2o - 0076 
   3o - 0062 
   4o - 0028 
   5o - 0017 
   6o - 0094 
   7o - 0093 
   8o - 0085 
   9o - 0079 
  10o - 0074 
  11o - 0052 
  12o - 0041 
  13o - 0040 
  14o - 0035 
  15o - 0032 
  16o - 0042 
  17o - 0021 
  18o - 0012 
  19o - 0014 
  20o - 0007 
  21o - 0002 
  22o - 0099 
  23o - 0091 
  24o - 0092 
  25o - 0086 
  26o - 0089 
  27o - 0080 
  28o - 0082 
  29o - 0073 
  30o - 0068 
  31o - 0059 
  32o - 0057 
  33o - 0058 
  34o - 0048 
  35o - 0051 
  36o - 0039 
  37o - 0031 
  38o - 0025 
  39o - 0027 
  40o - 0029 
  41o - 0013 
  42o - 0022 
  43o - 0016 
  44o - 0003 
  45o - 0098 
  46o - 0095 
  47o - 0090 
  48o - 0083 
  49o - 0077 
  50o - 0067 
  51o - 0070 
  52o - 0071 
  53o - 0060 
  54o - 0061 
  55o - 0063 
  56o - 0056 
  57o - 0055 
  58o - 0043 
  59o - 0049 
  60o - 0045 
  61o - 0046 
  62o - 0038 
  63o - 0044 
  64o - 0024 
  65o - 0015 
  66o - 0011 
  67o - 0009 
  68o - 0001 
  69o - 0088 
  70o - 0087 
  71o - 0081 
  72o - 0075 
  73o - 0078 
  74o - 0064 
  75o - 0065 
  76o - 0066 
  77o - 0053 
  78o - 0054 
  79o - 0047 
  80o - 0050 
  81o - 0030 
  82o - 0033 
  83o - 0023 
  84o - 0026 
  85o - 0019 
  86o - 0004 
  87o - 0097 


Ranking - Rodada 13:
   1o - 0084 
   2o - 0076 
   3o - 0017 
   4o - 0094 
   5o - 0093 
   6o - 0085 
   7o - 0079 
   8o - 0074 
   9o - 0062 
  10o - 0052 
  11o - 0041 
  12o - 0040 
  13o - 0032 
  14o - 0042 
  15o - 0012 
  16o - 0014 
  17o - 0028 
  18o - 0007 
  19o - 0099 
  20o - 0092 
  21o - 0086 
  22o - 0089 
  23o - 0082 
  24o - 0080 
  25o - 0059 
  26o - 0057 
  27o - 0058 
  28o - 0048 
  29o - 0031 
  30o - 0039 
  31o - 0025 
  32o - 0035 
  33o - 0027 
  34o - 0029 
  35o - 0022 
  36o - 0021 
  37o - 0002 
  38o - 0095 
  39o - 0098 
  40o - 0091 
  41o - 0090 
  42o - 0083 
  43o - 0077 
  44o - 0073 
  45o - 0068 
  46o - 0067 
  47o - 0071 
  48o - 0063 
  49o - 0060 
  50o - 0043 
  51o - 0051 
  52o - 0045 
  53o - 0044 
  54o - 0038 
  55o - 0024 
  56o - 0013 
  57o - 0015 
  58o - 0016 
  59o - 0009 
  60o - 0003 
  61o - 0001 
  62o - 0088 
  63o - 0087 
  64o - 0075 
  65o - 0070 
  66o - 0078 
  67o - 0065 
  68o - 0064 
  69o - 0061 
  70o - 0053 
  71o - 0056 
  72o - 0054 
  73o - 0055 
  74o - 0047 
  75o - 0049 
  76o - 0046 
  77o - 0050 
  78o - 0030 
  79o - 0033 
  80o - 0023 
  81o - 0019 
  82o - 0011 
  83o - 0004 
  84o - 0081 
  85o - 0066 
  86o - 0026 

LISTA DELETADA 2
LISTA DELETADA 2

Ranking - Rodada 14:
   1o - 0084 
   2o - 0094 
   3o - 0085 
   4o - 0076 
   5o - 0079 
   6o - 0062 
   7o - 0041 
   8o - 0040 
   9o - 0017 
  10o - 0012 
  11o - 0028 
  12o - 0014 
  13o - 0007 
  14o - 0099 
  15o - 0093 
  16o - 0086 
  17o - 0089 
  18o - 0074 
  19o - 0080 
  20o - 0082 
  21o - 0059 
  22o - 0058 
  23o - 0052 
  24o - 0048 
  25o - 0039 
  26o - 0031 
  27o - 0025 
  28o - 0032 
  29o - 0035 
  30o - 0042 
  31o - 0029 
  32o - 0022 
  33o - 0021 
  34o - 0027 
  35o - 0002 
  36o - 0095 
  37o - 0098 
  38o - 0091 
  39o - 0092 
  40o - 0083 
  41o - 0068 
  42o - 0067 
  43o - 0060 
  44o - 0057 
  45o - 0051 
  46o - 0044 
  47o - 0045 
  48o - 0013 
  49o - 0015 
  50o - 0016 
  51o - 0003 
  52o - 0001 
  53o - 0090 
  54o - 0077 
  55o - 0073 
  56o - 0070 
  57o - 0078 
  58o - 0065 
  59o - 0071 
  60o - 0061 
  61o - 0063 
  62o - 0053 
  63o - 0056 
  64o - 0047 
  65o - 0049 
  66o - 0043 
  67o - 0046 
  68o - 0030 
  69o - 0038 
  70o - 0033 
  71o - 0023 
  72o - 0024 
  73o - 0011 
  74o - 0009 
  75o - 0004 
  76o - 0088 
  77o - 0087 
  78o - 0075 
  79o - 0081 
  80o - 0064 
  81o - 0066 
  82o - 0054 
  83o - 0055 
  84o - 0050 
  85o - 0019 
  86o - 0026 

LISTA DELETADA 2

Ranking - Rodada 15:
   1o - 0084 
   2o - 0094 
   3o - 0079 
   4o - 0062 
   5o - 0040 
   6o - 0041 
   7o - 0012 
   8o - 0014 
   9o - 0017 
  10o - 0007 
  11o - 0099 
  12o - 0093 
  13o - 0089 
  14o - 0085 
  15o - 0074 
  16o - 0076 
  17o - 0059 
  18o - 0052 
  19o - 0048 
  20o - 0025 
  21o - 0042 
  22o - 0029 
  23o - 0022 
  24o - 0028 
  25o - 0002 
  26o - 0095 
  27o - 0098 
  28o - 0092 
  29o - 0083 
  30o - 0086 
  31o - 0080 
  32o - 0082 
  33o - 0068 
  34o - 0067 
  35o - 0057 
  36o - 0058 
  37o - 0051 
  38o - 0039 
  39o - 0031 
  40o - 0032 
  41o - 0035 
  42o - 0015 
  43o - 0021 
  44o - 0027 
  45o - 0003 
  46o - 0001 
  47o - 0091 
  48o - 0090 
  49o - 0077 
  50o - 0073 
  51o - 0070 
  52o - 0078 
  53o - 0071 
  54o - 0061 
  55o - 0060 
  56o - 0053 
  57o - 0056 
  58o - 0047 
  59o - 0043 
  60o - 0049 
  61o - 0045 
  62o - 0044 
  63o - 0046 
  64o - 0030 
  65o - 0038 
  66o - 0033 
  67o - 0023 
  68o - 0024 
  69o - 0013 
  70o - 0011 
  71o - 0016 
  72o - 0009 
  73o - 0088 
  74o - 0075 
  75o - 0064 
  76o - 0065 
  77o - 0063 
  78o - 0054 
  79o - 0055 
  80o - 0050 
  81o - 0019 
  82o - 0004 
  83o - 0087 
  84o - 0081 
  85o - 0066 

LISTA DELETADA 2
LISTA DELETADA 2

Ranking - Rodada 16:
   1o - 0084 
   2o - 0094 
   3o - 0079 
   4o - 0062 
   5o - 0041 
   6o - 0017 
   7o - 0014 
   8o - 0099 
   9o - 0093 
  10o - 0085 
  11o - 0074 
  12o - 0052 
  13o - 0048 
  14o - 0040 
  15o - 0025 
  16o - 0042 
  17o - 0029 
  18o - 0022 
  19o - 0012 
  20o - 0007 
  21o - 0002 
  22o - 0095 
  23o - 0098 
  24o - 0092 
  25o - 0083 
  26o - 0089 
  27o - 0076 
  28o - 0082 
  29o - 0068 
  30o - 0067 
  31o - 0057 
  32o - 0059 
  33o - 0058 
  34o - 0031 
  35o - 0039 
  36o - 0032 
  37o - 0015 
  38o - 0021 
  39o - 0028 
  40o - 0003 
  41o - 0086 
  42o - 0077 
  43o - 0090 
  44o - 0080 
  45o - 0073 
  46o - 0078 
  47o - 0071 
  48o - 0070 
  49o - 0061 
  50o - 0053 
  51o - 0043 
  52o - 0051 
  53o - 0045 
  54o - 0046 
  55o - 0044 
  56o - 0030 
  57o - 0033 
  58o - 0023 
  59o - 0035 
  60o - 0027 
  61o - 0011 
  62o - 0009 
  63o - 0016 
  64o - 0001 
  65o - 0091 
  66o - 0088 
  67o - 0075 
  68o - 0064 
  69o - 0065 
  70o - 0060 
  71o - 0063 
  72o - 0054 
  73o - 0056 
  74o - 0047 
  75o - 0049 
  76o - 0038 
  77o - 0024 
  78o - 0013 
  79o - 0004 
  80o - 0066 
  81o - 0055 
  82o - 0050 
  83o - 0019 
  84o - 0087 
  85o - 0081 


Ranking - Rodada 17:
   1o - 0084 
   2o - 0094 
   3o - 0079 
   4o - 0062 
   5o - 0014 
   6o - 0093 
   7o - 0085 
   8o - 0052 
   9o - 0048 
  10o - 0040 
  11o - 0041 
  12o - 0042 
  13o - 0022 
  14o - 0012 
  15o - 0017 
  16o - 0099 
  17o - 0098 
  18o - 0095 
  19o - 0092 
  20o - 0089 
  21o - 0074 
  22o - 0076 
  23o - 0082 
  24o - 0068 
  25o - 0067 
  26o - 0058 
  27o - 0025 
