EP2 - Ciclistas!
  48o - 0067 
  49o - 0029 
  50o - 0031 
  51o - 0027 
  52o - 0030 
  53o - 0032 
  54o - 0056 
  55o - 0028 
  56o - 0025 
  57o - 0023 
  58o - 0033 
  59o - 0019 
  60o - 0051 
  61o - 0020 
  62o - 0003 
  63o - 0018 
  64o - 0015 
  65o - 0011 
  66o - 0026 
  67o - 0014 
  68o - 0010 
  69o - 0007 
  70o - 0024 
  71o - 0013 
  72o - 0001 
  73o - 0006 
  74o - 0004 
  75o - 0005 
  76o - 0009 
  77o - 0093 
  78o - 0096 
  79o - 0079 
  80o - 0063 
  81o - 0064 
  82o - 0053 
  83o - 0055 
  84o - 0054 
  85o - 0090 
  86o - 0086 
  87o - 0049 
  88o - 0088 
  89o - 0078 
  90o - 0050 
  91o - 0082 
  92o - 0052 
  93o - 0062 
  94o - 0042 
  95o - 0076 
  96o - 0098 
  97o - 0044 
  98o - 0034 
  99o - 0002 
 100o - 0008 

LISTA DELETADA 2
LISTA DELETADA 2
LISTA DELETADA 2

Ranking - Rodada 3:
   1o - 0017 
   2o - 0000 
   3o - 0070 
   4o - 0040 
   5o - 0095 
   6o - 0094 
   7o - 0080 
   8o - 0012 
   9o - 0016 
  10o - 0068 
  11o - 0073 
  12o - 0075 
  13o - 0058 
  14o - 0071 
  15o - 0099 
  16o - 0083 
  17o - 0081 
  18o - 0038 
  19o - 0077 
  20o - 0091 
  21o - 0021 
  22o - 0036 
  23o - 0065 
  24o - 0022 
  25o - 0046 
  26o - 0057 
  27o - 0029 
  28o - 0067 
  29o - 0031 
  30o - 0027 
  31o - 0030 
  32o - 0028 
  33o - 0033 
  34o - 0019 
  35o - 0015 
  36o - 0018 
  37o - 0011 
  38o - 0026 
  39o - 0010 
  40o - 0024 
  41o - 0013 
  42o - 0001 
  43o - 0004 
  44o - 0006 
  45o - 0009 
  46o - 0041 
  47o - 0039 
  48o - 0063 
  49o - 0074 
  50o - 0064 
  51o - 0079 
  52o - 0053 
  53o - 0055 
  54o - 0054 
  55o - 0069 
  56o - 0084 
  57o - 0060 
  58o - 0090 
  59o - 0086 
  60o - 0085 
  61o - 0089 
  62o - 0088 
  63o - 0059 
  64o - 0049 
  65o - 0072 
  66o - 0050 
  67o - 0082 
  68o - 0048 
  69o - 0042 
  70o - 0087 
  71o - 0045 
  72o - 0062 
  73o - 0061 
  74o - 0097 
  75o - 0098 
  76o - 0044 
  77o - 0037 
  78o - 0035 
  79o - 0092 
  80o - 0066 
  81o - 0043 
  82o - 0047 
  83o - 0034 
  84o - 0032 
  85o - 0056 
  86o - 0025 
  87o - 0023 
  88o - 0051 
  89o - 0020 
  90o - 0003 
  91o - 0007 
  92o - 0014 
  93o - 0005 
  94o - 0093 
  95o - 0096 
  96o - 0078 
  97o - 0052 
  98o - 0076 
  99o - 0002 

LISTA DELETADA 2
LISTA DELETADA 2
LISTA DELETADA 2
LISTA DELETADA 2

Ranking - Rodada 4:
   1o - 0017 
   2o - 0000 
   3o - 0070 
   4o - 0012 
   5o - 0016 
   6o - 0068 
   7o - 0073 
   8o - 0075 
   9o - 0071 
  10o - 0099 
  11o - 0083 
  12o - 0038 
  13o - 0091 
  14o - 0021 
  15o - 0065 
  16o - 0022 
  17o - 0046 
  18o - 0029 
  19o - 0027 
  20o - 0067 
  21o - 0028 
  22o - 0030 
  23o - 0019 
  24o - 0011 
  25o - 0015 
  26o - 0026 
  27o - 0018 
  28o - 0024 
  29o - 0006 
  30o - 0004 
  31o - 0041 
  32o - 0040 
  33o - 0095 
  34o - 0094 
  35o - 0039 
  36o - 0074 
  37o - 0064 
  38o - 0080 
  39o - 0053 
  40o - 0084 
  41o - 0069 
  42o - 0060 
  43o - 0086 
  44o - 0059 
  45o - 0058 
  46o - 0082 
  47o - 0072 
  48o - 0048 
  49o - 0045 
  50o - 0061 
  51o - 0087 
  52o - 0042 
  53o - 0081 
  54o - 0097 
  55o - 0098 
  56o - 0044 
  57o - 0077 
  58o - 0037 
  59o - 0036 
  60o - 0035 
  61o - 0066 
  62o - 0092 
  63o - 0057 
  64o - 0034 
  65o - 0031 
  66o - 0032 
  67o - 0056 
  68o - 0025 
  69o - 0023 
  70o - 0033 
  71o - 0003 
  72o - 0020 
  73o - 0014 
  74o - 0010 
  75o - 0007 
  76o - 0013 
  77o - 0001 
  78o - 0005 
  79o - 0009 
  80o - 0096 
  81o - 0093 
  82o - 0079 
  83o - 0063 
  84o - 0054 
  85o - 0055 
  86o - 0090 
  87o - 0085 
  88o - 0089 
  89o - 0088 
  90o - 0049 
  91o - 0050 
  92o - 0078 
  93o - 0052 
  94o - 0062 
  95o - 0047 
  96o - 0043 
  97o - 0051 
  98o - 0076 
  99o - 0002 


Ranking - Rodada 5:
   1o - 0070 
   2o - 0000 
   3o - 0017 
   4o - 0012 
   5o - 0016 
   6o - 0073 
   7o - 0075 
   8o - 0071 
   9o - 0099 
  10o - 0083 
  11o - 0091 
  12o - 0038 
  13o - 0021 
  14o - 0022 
  15o - 0029 
  16o - 0019 
  17o - 0015 
  18o - 0024 
  19o - 0006 
  20o - 0004 
  21o - 0040 
  22o - 0041 
  23o - 0094 
  24o - 0095 
  25o - 0074 
  26o - 0080 
  27o - 0053 
  28o - 0084 
  29o - 0068 
  30o - 0059 
  31o - 0058 
  32o - 0072 
  33o - 0082 
  34o - 0097 
  35o - 0081 
  36o - 0098 
  37o - 0077 
  38o - 0037 
  39o - 0065 
  40o - 0046 
  41o - 0057 
  42o - 0027 
  43o - 0032 
  44o - 0034 
  45o - 0067 
  46o - 0056 
  47o - 0028 
  48o - 0030 
  49o - 0023 
  50o - 0033 
  51o - 0003 
  52o - 0020 
  53o - 0011 
  54o - 0026 
  55o - 0018 
  56o - 0014 
  57o - 0010 
  58o - 0007 
  59o - 0001 
  60o - 0005 
  61o - 0009 
  62o - 0096 
  63o - 0039 
  64o - 0063 
  65o - 0064 
  66o - 0055 
  67o - 0069 
  68o - 0060 
  69o - 0090 
  70o - 0086 
  71o - 0085 
  72o - 0089 
  73o - 0088 
  74o - 0078 
  75o - 0050 
  76o - 0048 
  77o - 0052 
  78o - 0087 
  79o - 0062 
  80o - 0061 
  81o - 0045 
  82o - 0044 
  83o - 0042 
  84o - 0036 
  85o - 0092 
  86o - 0043 
  87o - 0066 
  88o - 0035 
  89o - 0031 
  90o - 0025 
  91o - 0051 
  92o - 0013 
  93o - 0093 
  94o - 0079 
  95o - 0054 
  96o - 0049 
  97o - 0076 
  98o - 0047 


Ranking - Rodada 6:
   1o - 0000 
   2o - 0070 
   3o - 0012 
   4o - 0016 
   5o - 0075 
   6o - 0099 
   7o - 0073 
   8o - 0083 
   9o - 0091 
  10o - 0022 
  11o - 0015 
  12o - 0004 
  13o - 0041 
  14o - 0040 
  15o - 0017 
  16o - 0094 
  17o - 0095 
  18o - 0080 
  19o - 0053 
  20o - 0068 
  21o - 0058 
  22o - 0082 
  23o - 0071 
  24o - 0072 
  25o - 0081 
  26o - 0097 
  27o - 0098 
  28o - 0037 
  29o - 0065 
  30o - 0032 
  31o - 0067 
  32o - 0028 
  33o - 0019 
  34o - 0056 
  35o - 0020 
  36o - 0011 
  37o - 0026 
  38o - 0018 
  39o - 0010 
  40o - 0014 
  41o - 0006 
  42o - 0009 
  43o - 0096 
  44o - 0039 
  45o - 0074 
  46o - 0084 
  47o - 0069 
  48o - 0090 
  49o - 0085 
  50o - 0086 
  51o - 0059 
  52o - 0078 
  53o - 0045 
  54o - 0061 
  55o - 0087 
  56o - 0062 
  57o - 0042 
  58o - 0036 
  59o - 0066 
  60o - 0043 
  61o - 0035 
  62o - 0046 
  63o - 0057 
  64o - 0027 
  65o - 0031 
  66o - 0034 
  67o - 0023 
  68o - 0033 
  69o - 0003 
  70o - 0051 
  71o - 0007 
  72o - 0001 
  73o - 0005 
  74o - 0093 
  75o - 0063 
  76o - 0079 
  77o - 0064 
  78o - 0055 
  79o - 0060 
  80o - 0089 
  81o - 0088 
  82o - 0049 
  83o - 0050 
  84o - 0052 
  85o - 0044 
  86o - 0092 
  87o - 0047 
  88o - 0025 
  89o - 0013 
  90o - 0054 
  91o - 0076 


Ranking - Rodada 7:
   1o - 0000 
   2o - 0073 
   3o - 0083 
   4o - 0091 
   5o - 0004 
   6o - 0040 
   7o - 0017 
   8o - 0070 
   9o - 0041 
  10o - 0095 
  11o - 0094 
  12o - 0053 
  13o - 0012 
  14o - 0016 
  15o - 0075 
  16o - 0082 
  17o - 0071 
  18o - 0099 
  19o - 0081 
  20o - 0037 
  21o - 0065 
  22o - 0022 
  23o - 0032 
  24o - 0056 
  25o - 0015 
  26o - 0026 
  27o - 0018 
  28o - 0014 
  29o - 0039 
  30o - 0080 
  31o - 0074 
  32o - 0090 
  33o - 0084 
  34o - 0068 
  35o - 0086 
  36o - 0059 
  37o - 0058 
  38o - 0078 
  39o - 0072 
  40o - 0045 
  41o - 0061 
  42o - 0062 
  43o - 0087 
  44o - 0097 
  45o - 0098 
  46o - 0036 
  47o - 0046 
  48o - 0057 
  49o - 0027 
  50o - 0034 
  51o - 0067 
  52o - 0028 
  53o - 0033 
  54o - 0023 
  55o - 0019 
  56o - 0020 
  57o - 0003 
  58o - 0011 
  59o - 0051 
  60o - 0010 
  61o - 0007 
  62o - 0006 
  63o - 0005 
  64o - 0001 
  65o - 0009 
  66o - 0096 
  67o - 0064 
  68o - 0079 
  69o - 0055 
  70o - 0069 
  71o - 0060 
  72o - 0085 
  73o - 0088 
  74o - 0049 
  75o - 0050 
  76o - 0052 
  77o - 0044 
  78o - 0042 
  79o - 0066 
  80o - 0047 
  81o - 0043 
  82o - 0035 
  83o - 0031 
  84o - 0025 
  85o - 0093 
  86o - 0063 
  87o - 0054 
  88o - 0089 
  89o - 0092 
  90o - 0013 


Ranking - Rodada 8:
   1o - 0073 
   2o - 0083 
   3o - 0070 
   4o - 0017 
   5o - 0041 
   6o - 0000 
   7o - 0094 
   8o - 0012 
   9o - 0053 
  10o - 0075 
  11o - 0082 
  12o - 0099 
  13o - 0091 
  14o - 0081 
  15o - 0022 
  16o - 0026 
  17o - 0004 
  18o - 0040 
  19o - 0095 
  20o - 0039 
  21o - 0074 
  22o - 0016 
  23o - 0090 
  24o - 0068 
  25o - 0084 
  26o - 0059 
  27o - 0058 
  28o - 0071 
  29o - 0061 
  30o - 0045 
  31o - 0062 
  32o - 0098 
  33o - 0037 
  34o - 0065 
  35o - 0046 
  36o - 0057 
  37o - 0032 
  38o - 0027 
  39o - 0067 
  40o - 0028 
  41o - 0034 
  42o - 0056 
  43o - 0019 
  44o - 0033 
  45o - 0003 
  46o - 0020 
  47o - 0015 
  48o - 0011 
  49o - 0018 
  50o - 0010 
  51o - 0014 
  52o - 0006 
  53o - 0005 
  54o - 0001 
  55o - 0096 
  56o - 0080 
  57o - 0064 
  58o - 0069 
  59o - 0086 
  60o - 0049 
  61o - 0050 
  62o - 0072 
  63o - 0078 
  64o - 0087 
  65o - 0097 
  66o - 0044 
  67o - 0042 
  68o - 0036 
  69o - 0047 
  70o - 0043 
  71o - 0035 
  72o - 0031 
  73o - 0025 
  74o - 0023 
  75o - 0051 
  76o - 0007 
  77o - 0009 
  78o - 0093 
  79o - 0063 
  80o - 0079 
  81o - 0055 
  82o - 0060 
  83o - 0085 
  84o - 0089 
  85o - 0088 
  86o - 0052 
  87o - 0066 
  88o - 0092 
  89o - 0013 
  90o - 0054 

LISTA DELETADA 2
LISTA DELETADA 2

Ranking - Rodada 9:
   1o - 0083 
   2o - 0000 
   3o - 0070 
   4o - 0017 
   5o - 0053 
   6o - 0012 
   7o - 0099 
   8o - 0073 
   9o - 0091 
  10o - 0026 
  11o - 0004 
  12o - 0041 
  13o - 0040 
  14o - 0095 
  15o - 0094 
  16o - 0039 
  17o - 0074 
  18o - 0016 
  19o - 0084 
  20o - 0068 
  21o - 0075 
  22o - 0058 
  23o - 0082 
  24o - 0062 
  25o - 0081 
  26o - 0065 
  27o - 0046 
  28o - 0022 
  29o - 0032 
  30o - 0067 
  31o - 0034 
  32o - 0056 
  33o - 0003 
  34o - 0020 
  35o - 0015 
  36o - 0011 
  37o - 0018 
  38o - 0010 
  39o - 0014 
  40o - 0001 
  41o - 0096 
  42o - 0064 
  43o - 0069 
  44o - 0090 
  45o - 0059 
  46o - 0050 
  47o - 0049 
  48o - 0071 
  49o - 0072 
  50o - 0061 
  51o - 0045 
  52o - 0087 
  53o - 0097 
  54o - 0098 
  55o - 0042 
  56o - 0037 
  57o - 0036 
  58o - 0043 
  59o - 0057 
  60o - 0027 
  61o - 0025 
  62o - 0028 
  63o - 0019 
  64o - 0033 
  65o - 0051 
  66o - 0006 
  67o - 0005 
  68o - 0093 
  69o - 0063 
  70o - 0080 
  71o - 0055 
  72o - 0060 
  73o - 0086 
  74o - 0085 
  75o - 0089 
  76o - 0052 
  77o - 0078 
  78o - 0044 
  79o - 0047 
  80o - 0092 
  81o - 0066 
  82o - 0035 
  83o - 0031 
  84o - 0023 
  85o - 0007 
  86o - 0009 
  87o - 0079 
  88o - 0088 
  89o - 0013 


Ranking - Rodada 10:
   1o - 0070 
   2o - 0000 
   3o - 0053 
   4o - 0073 
   5o - 0083 
   6o - 0091 
   7o - 0004 
   8o - 0017 
   9o - 0041 
  10o - 0040 
  11o - 0095 
  12o - 0012 
  13o - 0068 
  14o - 0084 
  15o - 0075 
  16o - 0058 
  17o - 0082 
  18o - 0099 
  19o - 0062 
  20o - 0081 
  21o - 0046 
  22o - 0032 
  23o - 0022 
  24o - 0067 
  25o - 0034 
  26o - 0003 
  27o - 0020 
  28o - 0015 
  29o - 0011 
  30o - 0010 
  31o - 0018 
  32o - 0026 
  33o - 0014 
  34o - 0096 
  35o - 0094 
  36o - 0039 
  37o - 0064 
  38o - 0074 
  39o - 0069 
  40o - 0016 
  41o - 0090 
  42o - 0059 
  43o - 0049 
  44o - 0071 
  45o - 0072 
  46o - 0045 
  47o - 0061 
  48o - 0097 
  49o - 0098 
  50o - 0042 
  51o - 0065 
  52o - 0037 
  53o - 0043 
  54o - 0057 
  55o - 0027 
  56o - 0028 
  57o - 0025 
  58o - 0019 
  59o - 0056 
  60o - 0033 
  61o - 0006 
  62o - 0001 
  63o - 0005 
  64o - 0080 
  65o - 0055 
  66o - 0060 
  67o - 0086 
  68o - 0089 
  69o - 0085 
  70o - 0050 
  71o - 0052 
  72o - 0078 
  73o - 0087 
  74o - 0044 
  75o - 0036 
  76o - 0047 
  77o - 0066 
  78o - 0023 
  79o - 0051 
  80o - 0009 
  81o - 0093 
  82o - 0063 
  83o - 0079 
  84o - 0088 
  85o - 0092 
  86o - 0035 
  87o - 0031 
  88o - 0007 
  89o - 0013 


Ranking - Rodada 11:
   1o - 0000 
   2o - 0070 
   3o - 0053 
   4o - 0073 
   5o - 0083 
   6o - 0040 
   7o - 0041 
   8o - 0012 
   9o - 0068 
  10o - 0084 
  11o - 0075 
  12o - 0058 
  13o - 0099 
  14o - 0091 
  15o - 0046 
  16o - 0022 
  17o - 0032 
  18o - 0034 
  19o - 0067 
  20o - 0011 
  21o - 0010 
  22o - 0018 
  23o - 0026 
  24o - 0004 
  25o - 0017 
  26o - 0094 
  27o - 0095 
  28o - 0074 
  29o - 0069 
  30o - 0016 
  31o - 0082 
  32o - 0071 
  33o - 0045 
  34o - 0061 
  35o - 0062 
  36o - 0081 
  37o - 0065 
  38o - 0043 
  39o - 0028 
  40o - 0025 
  41o - 0033 
  42o - 0056 
  43o - 0003 
  44o - 0020 
  45o - 0015 
  46o - 0014 
  47o - 0005 
  48o - 0096 
  49o - 0039 
  50o - 0064 
  51o - 0080 
  52o - 0090 
  53o - 0060 
  54o - 0089 
  55o - 0059 
  56o - 0049 
  57o - 0052 
  58o - 0072 
  59o - 0087 
  60o - 0097 
  61o - 0042 
  62o - 0098 
  63o - 0036 
  64o - 0047 
  65o - 0037 
  66o - 0057 
  67o - 0027 
  68o - 0023 
  69o - 0019 
  70o - 0051 
  71o - 0006 
  72o - 0001 
  73o - 0009 
  74o - 0093 
  75o - 0063 
  76o - 0079 
  77o - 0055 
  78o - 0086 
  79o - 0085 
  80o - 0050 
  81o - 0078 
  82o - 0044 
  83o - 0066 
  84o - 0092 
  85o - 0035 
  86o - 0007 
  87o - 0088 
  88o - 0031 


Ranking - Rodada 12:
   1o - 0070 
   2o - 0053 
   3o - 0073 
   4o - 0000 
   5o - 0041 
   6o - 0040 
   7o - 0012 
   8o - 0068 
   9o - 0084 
  10o - 0075 
  11o - 0083 
  12o - 0091 
  13o - 0032 
  14o - 0067 
  15o - 0011 
  16o - 0004 
  17o - 0074 
  18o - 0069 
  19o - 0016 
  20o - 0058 
  21o - 0099 
  22o - 0061 
  23o - 0062 
  24o - 0081 
  25o - 0043 
  26o - 0046 
  27o - 0022 
  28o - 0056 
  29o - 0003 
  30o - 0020 
  31o - 0015 
  32o - 0010 
  33o - 0018 
  34o - 0014 
  35o - 0026 
  36o - 0017 
  37o - 0096 
  38o - 0095 
  39o - 0039 
  40o - 0094 
  41o - 0064 
  42o - 0090 
  43o - 0059 
  44o - 0049 
  45o - 0082 
  46o - 0052 
  47o - 0071 
  48o - 0045 
  49o - 0072 
  50o - 0097 
  51o - 0087 
  52o - 0042 
  53o - 0098 
  54o - 0065 
  55o - 0047 
  56o - 0036 
  57o - 0027 
  58o - 0028 
  59o - 0033 
  60o - 0023 
  61o - 0051 
  62o - 0006 
  63o - 0001 
  64o - 0005 
  65o - 0009 
  66o - 0093 
  67o - 0063 
  68o - 0079 
  69o - 0080 
  70o - 0055 
  71o - 0060 
  72o - 0089 
  73o - 0086 
  74o - 0085 
  75o - 0050 
  76o - 0078 
  77o - 0044 
  78o - 0037 
  79o - 0092 
  80o - 0066 
  81o - 0057 
  82o - 0019 
  83o - 0007 
  84o - 0035 
  85o - 0031 
  86o - 0088 


Ranking - Rodada 13:
   1o - 0070 
   2o - 0000 
   3o - 0041 
   4o - 0012 
   5o - 0053 
   6o - 0068 
   7o - 0084 
   8o - 0075 
   9o - 0073 
  10o - 0083 
  11o - 0091 
  12o - 0032 
  13o - 0004 
  14o - 0040 
  15o - 0069 
  16o - 0016 
  17o - 0058 
  18o - 0099 
  19o - 0062 
  20o - 0046 
  21o - 0043 
  22o - 0067 
  23o - 0003 
  24o - 0020 
  25o - 0011 
  26o - 0015 
  27o - 0010 
  28o - 0018 
  29o - 0014 
  30o - 0026 
  31o - 0017 
  32o - 0095 
  33o - 0096 
  34o - 0039 
  35o - 0094 
  36o - 0074 
  37o - 0090 
  38o - 0059 
  39o - 0052 
  40o - 0045 
  41o - 0072 
  42o - 0061 
  43o - 0097 
  44o - 0087 
  45o - 0081 
  46o - 0098 
  47o - 0042 
  48o - 0047 
  49o - 0065 
  50o - 0036 
  51o - 0022 
  52o - 0028 
  53o - 0033 
  54o - 0056 
  55o - 0006 
  56o - 0093 
  57o - 0063 
  58o - 0080 
  59o - 0079 
  60o - 0064 
  61o - 0055 
  62o - 0089 
  63o - 0049 
  64o - 0082 
  65o - 0071 
  66o - 0044 
  67o - 0066 
  68o - 0037 
  69o - 0057 
  70o - 0027 
  71o - 0019 
  72o - 0023 
  73o - 0051 
  74o - 0007 
  75o - 0001 
  76o - 0005 
  77o - 0009 
  78o - 0060 
  79o - 0086 
  80o - 0085 
  81o - 0050 
  82o - 0078 
  83o - 0092 
  84o - 0035 
  85o - 0031 


Ranking - Rodada 14:
   1o - 0070 
   2o - 0041 
   3o - 0073 
   4o - 0083 
   5o - 0091 
   6o - 0032 
   7o - 0000 
   8o - 0040 
   9o - 0012 
  10o - 0053 
  11o - 0069 
  12o - 0068 
  13o - 0084 
  14o - 0075 
  15o - 0058 
  16o - 0062 
  17o - 0046 
  18o - 0067 
  19o - 0003 
  20o - 0011 
  21o - 0020 
  22o - 0018 
  23o - 0014 
  24o - 0026 
  25o - 0004 
  26o - 0096 
  27o - 0094 
  28o - 0074 
  29o - 0016 
  30o - 0059 
  31o - 0052 
  32o - 0099 
  33o - 0061 
  34o - 0087 
  35o - 0097 
  36o - 0081 
  37o - 0047 
  38o - 0065 
  39o - 0036 
  40o - 0043 
  41o - 0022 
  42o - 0028 
  43o - 0056 
  44o - 0033 
  45o - 0015 
  46o - 0010 
  47o - 0006 
  48o - 0017 
  49o - 0095 
  50o - 0093 
  51o - 0039 
  52o - 0064 
  53o - 0080 
  54o - 0090 
  55o - 0089 
  56o - 0049 
  57o - 0082 
  58o - 0045 
  59o - 0072 
  60o - 0044 
  61o - 0098 
  62o - 0042 
  63o - 0057 
  64o - 0023 
  65o - 0051 
  66o - 0007 
  67o - 0005 
  68o - 0001 
  69o - 0009 
  70o - 0063 
  71o - 0079 
  72o - 0055 
  73o - 0060 
  74o - 0086 
  75o - 0085 
  76o - 0050 
  77o - 0071 
  78o - 0078 
  79o - 0037 
  80o - 0066 
  81o - 0035 
  82o - 0027 
  83o - 0031 
  84o - 0019 
  85o - 0092 


Ranking - Rodada 15:
   1o - 0070 
   2o - 0041 
   3o - 0083 
   4o - 0091 
   5o - 0032 
   6o - 0000 
   7o - 0040 
   8o - 0012 
   9o - 0053 
  10o - 0068 
  11o - 0075 
  12o - 0084 
  13o - 0058 
  14o - 0062 
  15o - 0073 
  16o - 0003 
  17o - 0020 
  18o - 0011 
  19o - 0018 
  20o - 0014 
  21o - 0026 
  22o - 0094 
  23o - 0069 
  24o - 0016 
  25o - 0059 
  26o - 0099 
  27o - 0087 
  28o - 0097 
  29o - 0081 
  30o - 0065 
  31o - 0047 
  32o - 0043 
  33o - 0046 
  34o - 0067 
  35o - 0028 
  36o - 0033 
  37o - 0056 
  38o - 0015 
  39o - 0010 
  40o - 0004 
  41o - 0006 
  42o - 0095 
  43o - 0096 
  44o - 0039 
  45o - 0074 
  46o - 0064 
  47o - 0090 
  48o - 0089 
  49o - 0052 
  50o - 0061 
  51o - 0045 
  52o - 0098 
  53o - 0036 
  54o - 0057 
  55o - 0022 
  56o - 0051 
  57o - 0001 
  58o - 0005 
  59o - 0017 
  60o - 0093 
  61o - 0063 
  62o - 0080 
  63o - 0055 
  64o - 0060 
  65o - 0085 
  66o - 0050 
  67o - 0049 
  68o - 0082 
  69o - 0072 
  70o - 0044 
  71o - 0042 
  72o - 0037 
  73o - 0066 
  74o - 0035 
  75o - 0023 
  76o - 0007 
  77o - 0009 
  78o - 0079 
  79o - 0086 
  80o - 0078 
  81o - 0071 
  82o - 0027 
  83o - 0031 
  84o - 0019 

LISTA DELETADA 2
LISTA DELETADA 2

Ranking - Rodada 16:
   1o - 0070 
   2o - 0083 
   3o - 0032 
   4o - 0041 
   5o - 0000 
   6o - 0012 
   7o - 0068 
   8o - 0075 
   9o - 0058 
  10o - 0073 
  11o - 0062 
  12o - 0091 
  13o - 0011 
  14o - 0040 
  15o - 0094 
  16o - 0053 
  17o - 0069 
  18o - 0016 
  19o - 0084 
  20o - 0059 
  21o - 0099 
  22o - 0087 
  23o - 0097 
  24o - 0065 
  25o - 0047 
  26o - 0043 
  27o - 0067 
  28o - 0003 
  29o - 0020 
  30o - 0015 
  31o - 0018 
  32o - 0014 
  33o - 0026 
  34o - 0056 
  35o - 0004 
  36o - 0096 
  37o - 0064 
  38o - 0074 
  39o - 0090 
  40o - 0052 
  41o - 0098 
  42o - 0081 
  43o - 0036 
  44o - 0046 
  45o - 0022 
  46o - 0028 
  47o - 0033 
  48o - 0010 
  49o - 0005 
  50o - 0006 
  51o - 0017 
  52o - 0095 
  53o - 0093 
  54o - 0039 
  55o - 0063 
  56o - 0080 
  57o - 0055 
  58o - 0089 
  59o - 0085 
  60o - 0050 
  61o - 0049 
  62o - 0082 
  63o - 0061 
  64o - 0045 
  65o - 0072 
  66o - 0044 
  67o - 0042 
  68o - 0037 
  69o - 0057 
  70o - 0035 
  71o - 0023 
  72o - 0051 
  73o - 0007 
  74o - 0001 
  75o - 0060 
  76o - 0086 
  77o - 0078 
  78o - 0071 
  79o - 0066 
  80o - 0027 
  81o - 0031 
  82o - 0019 
  83o - 0009 
  84o - 0079 


Ranking - Rodada 17:
   1o - 0083 
   2o - 0032 
   3o - 0070 
   4o - 0000 
   5o - 0041 
   6o - 0012 
   7o - 0068 
   8o - 0058 
   9o - 0075 
  10o - 0073 
  11o - 0091 
  12o - 0011 
  13o - 0040 
  14o - 0053 
  15o - 0016 
  16o - 0059 
  17o - 0084 
  18o - 0099 
  19o - 0062 
  20o - 0097 
  21o - 0047 
  22o - 0067 
  23o - 0003 
  24o - 0015 
  25o - 0018 
  26o - 0014 
  27o - 0026 
  28o - 0004 
  29o - 0096 
  30o - 0094 
  31o - 0069 
  32o - 0090 
  33o - 0052 
  34o - 0087 
  35o - 0098 
  36o - 0081 
  37o - 0036 
  38o - 0065 
  39o - 0043 
  40o - 0046 
  41o - 0028 
  42o - 0033 
  43o - 0020 
  44o - 0010 
  45o - 0056 
  46o - 0005 
  47o - 0017 
  48o - 0095 
  49o - 0039 
  50o - 0074 
  51o - 0064 
  52o - 0080 
  53o - 0055 
